Date,uriopen,uriclose,urilow,urihigh,urivolume
2016-08-10,79.23999786376953,77.86000061035156,77.73999786376953,79.30000305175781,1056400
2016-08-11,78.48999786376953,78.88999938964844,78.01000213623047,79.41999816894531,1387200
2016-08-12,78.68000030517578,78.37000274658203,77.8499984741211,79.47000122070312,1223300
2016-08-15,78.66999816894531,79.2300033569336,78.63999938964844,79.69000244140625,1160200
2016-08-16,79.08000183105469,77.87999725341797,77.7699966430664,79.25,1154200
2016-08-17,77.91999816894531,77.62000274658203,77.16000366210938,78.05000305175781,1035200
2016-08-18,78.16000366210938,80.80999755859375,78.16000366210938,81.37000274658203,2106100
2016-08-19,80.23999786376953,80.2300033569336,79.12000274658203,80.56999969482422,1387900
2016-08-22,79.68000030517578,80.12999725341797,79.01000213623047,80.51000213623047,1128400
2016-08-23,80.7300033569336,82.12000274658203,80.69000244140625,82.5,1774600
2016-08-24,81.95999908447266,80.95999908447266,80.68000030517578,82.83000183105469,1482300
2016-08-25,80.7300033569336,81.20999908447266,80.5999984741211,81.61000061035156,933000
2016-08-26,81.56999969482422,82.26000213623047,81.41999816894531,83.76000213623047,1867700
2016-08-29,82.25,82.88999938964844,82.05999755859375,83.58999633789062,1061900
2016-08-30,82.88999938964844,82.81999969482422,82.26000213623047,83.66999816894531,1019100
2016-08-31,82.5,82.30999755859375,80.77999877929688,82.5999984741211,1695500
2016-09-01,82.0,81.16000366210938,79.69999694824219,82.30000305175781,1383800
2016-09-02,81.94999694824219,81.95999908447266,81.68000030517578,83.04000091552734,936700
2016-09-06,81.95999908447266,81.95999908447266,81.33999633789062,82.3499984741211,978900
2016-09-07,82.5199966430664,83.91999816894531,81.98999786376953,84.0,1869400
2016-09-08,83.87999725341797,83.87999725341797,82.8499984741211,84.62999725341797,1333000
2016-09-09,82.4000015258789,77.9000015258789,77.87999725341797,82.70999908447266,2616300
2016-09-12,77.02999877929688,79.87999725341797,76.54000091552734,80.02999877929688,2000400
2016-09-13,78.66000366210938,77.01000213623047,76.52999877929688,79.08999633789062,2349500
2016-09-14,77.16999816894531,78.69000244140625,76.62000274658203,79.08999633789062,1829500
2016-09-15,78.72000122070312,79.30999755859375,78.19000244140625,79.62999725341797,1339000
2016-09-16,78.31999969482422,77.63999938964844,77.06999969482422,78.68000030517578,2139400
2016-09-19,78.7699966430664,79.18000030517578,78.44999694824219,80.33000183105469,1172100
2016-09-20,79.48999786376953,75.55999755859375,75.55999755859375,79.48999786376953,2470500
2016-09-21,76.33999633789062,75.66000366210938,74.5999984741211,76.97000122070312,2639000
2016-09-22,76.41999816894531,75.38999938964844,74.97000122070312,76.88999938964844,2331000
2016-09-23,75.27999877929688,75.55000305175781,74.98999786376953,77.23999786376953,2158100
2016-09-26,75.36000061035156,73.94999694824219,73.81999969482422,76.0,1994300
2016-09-27,73.5199966430664,73.22000122070312,72.8499984741211,73.94999694824219,1916200
2016-09-28,73.47000122070312,75.13999938964844,73.2300033569336,75.29000091552734,2529100
2016-09-29,75.0,76.33999633789062,74.76000213623047,76.9800033569336,2522400
2016-09-30,77.11000061035156,78.48999786376953,76.86000061035156,78.91000366210938,2598300
2016-10-03,78.37999725341797,78.93000030517578,78.0199966430664,79.54000091552734,1657900
2016-10-04,80.1500015258789,79.16000366210938,78.83000183105469,80.87999725341797,1970000
2016-10-05,79.9800033569336,80.58000183105469,79.62999725341797,81.54000091552734,2055400
2016-10-06,80.63999938964844,83.20999908447266,80.63999938964844,83.55999755859375,2570600
2016-10-07,82.83000183105469,80.76000213623047,80.41999816894531,82.83000183105469,2086300
2016-10-10,81.38999938964844,81.27999877929688,80.69000244140625,82.23999786376953,1315200
2016-10-11,81.27999877929688,79.5,78.94000244140625,81.27999877929688,1341000
2016-10-12,79.61000061035156,80.18000030517578,79.18000030517578,80.55999755859375,1073900
2016-10-13,79.12999725341797,78.20999908447266,77.16999816894531,79.16000366210938,1542500
2016-10-14,76.38999938964844,75.2699966430664,75.05000305175781,76.9000015258789,2695600
2016-10-17,74.91000366210938,75.69999694824219,74.30999755859375,76.0199966430664,2203100
2016-10-18,76.86000061035156,76.44000244140625,76.05999755859375,77.22000122070312,1767500
2016-10-19,76.6500015258789,75.58000183105469,75.44000244140625,76.8499984741211,2826300
2016-10-20,80.0,79.12999725341797,77.04000091552734,81.5,4268700
2016-10-21,78.30000305175781,79.18000030517578,78.04000091552734,79.80000305175781,1785400
2016-10-24,78.6500015258789,76.56999969482422,76.3499984741211,78.6500015258789,2169800
2016-10-25,76.19999694824219,76.48999786376953,75.5999984741211,77.4800033569336,1967700
2016-10-26,75.91999816894531,76.19000244140625,75.30999755859375,76.81999969482422,1834500
2016-10-27,76.58999633789062,76.2699966430664,75.4000015258789,76.77999877929688,1358500
2016-10-28,76.36000061035156,75.38999938964844,74.86000061035156,76.72000122070312,1381000
2016-10-31,75.5999984741211,75.66000366210938,74.9000015258789,75.94999694824219,1361500
2016-11-01,75.88999938964844,73.02999877929688,72.26000213623047,76.05999755859375,1943100
2016-11-02,72.61000061035156,70.91999816894531,70.58000183105469,73.36000061035156,2378300
2016-11-03,71.30999755859375,72.29000091552734,70.73999786376953,73.02999877929688,2340100
2016-11-04,72.37000274658203,72.16000366210938,71.55000305175781,73.75,1783800
2016-11-07,74.38999938964844,76.11000061035156,74.23999786376953,76.16000366210938,1712200
2016-11-08,75.4000015258789,75.87000274658203,74.43000030517578,76.23999786376953,1815500
2016-11-09,82.9000015258789,88.86000061035156,82.69999694824219,90.06999969482422,9739000
2016-11-10,89.04000091552734,89.5,88.45999908447266,92.80000305175781,4807100
2016-11-11,88.95999908447266,91.19999694824219,88.16999816894531,91.2300033569336,2953200
2016-11-14,91.9000015258789,94.69000244140625,91.27999877929688,96.5999984741211,3703400
2016-11-15,93.91000366210938,94.13999938964844,91.56999969482422,94.18000030517578,2062700
2016-11-16,91.01000213623047,92.12000274658203,90.77999877929688,93.19999694824219,1923000
2016-11-17,92.0,92.2300033569336,91.51000213623047,92.87999725341797,1181100
2016-11-18,92.73999786376953,90.94999694824219,90.7699966430664,92.80000305175781,1449700
2016-11-21,92.0,93.86000061035156,91.72000122070312,94.1500015258789,2048400
2016-11-22,94.38999938964844,94.05999755859375,93.27999877929688,94.5999984741211,1380900
2016-11-23,94.2300033569336,97.3499984741211,94.2300033569336,97.66999816894531,2445700
2016-11-25,97.3499984741211,98.12000274658203,96.76000213623047,98.12000274658203,652300
2016-11-28,97.11000061035156,96.19000244140625,94.83000183105469,97.93000030517578,1977600
2016-11-29,94.58999633789062,96.30000305175781,94.19999694824219,97.29000091552734,1586900
2016-11-30,98.51000213623047,101.11000061035156,98.51000213623047,101.87000274658203,3275400
2016-12-01,101.47000122070312,104.29000091552734,101.25,105.69999694824219,3847700
2016-12-02,103.88999938964844,104.8499984741211,103.25,105.56999969482422,2206800
2016-12-05,105.2699966430664,105.30999755859375,104.87000274658203,106.41999816894531,1904000
2016-12-06,104.62000274658203,107.16999816894531,104.4000015258789,107.58000183105469,1524900
2016-12-07,107.0199966430664,109.12000274658203,106.76000213623047,109.75,1927000
2016-12-08,109.38999938964844,108.30000305175781,106.58999633789062,109.9000015258789,1872000
2016-12-09,108.68000030517578,108.0,107.25,109.62999725341797,1527600
2016-12-12,108.68000030517578,107.02999877929688,103.70999908447266,108.83000183105469,1848400
2016-12-13,106.87999725341797,106.30000305175781,105.36000061035156,107.4000015258789,1602500
2016-12-14,105.58999633789062,105.05000305175781,104.6500015258789,107.16000366210938,1399600
2016-12-15,104.87999725341797,107.13999938964844,104.22000122070312,108.23999786376953,1906900
2016-12-16,107.41999816894531,105.70999908447266,105.55999755859375,107.48999786376953,1919000
2016-12-19,106.18000030517578,106.2699966430664,105.63999938964844,107.68000030517578,982000
2016-12-20,106.45999908447266,107.25,106.13999938964844,108.05999755859375,1013800
2016-12-21,107.05999755859375,108.4800033569336,106.94999694824219,108.62000274658203,1480700
2016-12-22,108.26000213623047,106.86000061035156,106.11000061035156,108.9800033569336,1047500
2016-12-23,107.45999908447266,108.05999755859375,107.45999908447266,108.52999877929688,537000
2016-12-27,108.5,108.58000183105469,108.25,109.30999755859375,584200
2016-12-28,108.76000213623047,106.20999908447266,105.7300033569336,109.55000305175781,1170000
2016-12-29,106.58000183105469,106.69999694824219,105.87000274658203,107.7699966430664,750500
2016-12-30,107.0999984741211,105.58000183105469,104.69999694824219,107.55000305175781,1168500
2017-01-03,107.87999725341797,109.30999755859375,107.30000305175781,110.79000091552734,1903200
2017-01-04,109.5,109.87000274658203,108.4000015258789,110.5,1090200
2017-01-05,109.9000015258789,110.1500015258789,108.22000122070312,111.80999755859375,1348300
2017-01-06,110.29000091552734,109.37999725341797,108.91000366210938,111.0,1147800
2017-01-09,108.12000274658203,106.16000366210938,106.12000274658203,108.9000015258789,1809900
2017-01-10,106.80999755859375,108.9000015258789,106.80999755859375,110.61000061035156,2138800
2017-01-11,108.91000366210938,109.26000213623047,107.69000244140625,109.98999786376953,1538500
2017-01-12,109.0,106.54000091552734,105.33000183105469,109.3499984741211,1490800
2017-01-13,106.5,107.05000305175781,106.23999786376953,108.30000305175781,953600
2017-01-17,106.72000122070312,107.2300033569336,105.6500015258789,108.11000061035156,1179600
2017-01-18,107.47000122070312,111.0199966430664,107.08999633789062,111.30000305175781,2067500
2017-01-19,110.70999908447266,110.44999694824219,109.61000061035156,112.5,1614700
2017-01-20,110.9800033569336,111.19000244140625,110.44000244140625,111.94999694824219,1252300
2017-01-23,110.9800033569336,110.11000061035156,109.41000366210938,111.25,1312200
2017-01-24,111.1500015258789,113.61000061035156,110.52999877929688,114.47000122070312,1783800
2017-01-25,115.0,114.26000213623047,112.58999633789062,115.61000061035156,3048100
2017-01-26,123.41999816894531,127.05999755859375,122.05000305175781,129.38999938964844,6527800
2017-01-27,126.5999984741211,128.25999450683594,125.19999694824219,128.63999938964844,2471200
2017-01-30,128.74000549316406,128.77000427246094,124.72000122070312,128.92999267578125,2762400
2017-01-31,129.0,126.51000213623047,124.12999725341797,129.60000610351562,3671200
2017-02-01,127.52999877929688,129.88999938964844,127.52999877929688,131.19000244140625,2867700
2017-02-02,127.33999633789062,127.08999633789062,126.27999877929688,128.89999389648438,1764500
2017-02-03,127.81999969482422,128.64999389648438,127.81999969482422,129.60000610351562,1576400
2017-02-06,127.80000305175781,126.30999755859375,125.87999725341797,128.72000122070312,1382400
2017-02-07,126.68000030517578,126.23999786376953,125.4000015258789,127.48999786376953,1255000
2017-02-08,125.88999938964844,124.6500015258789,123.05999755859375,125.88999938964844,1863400
2017-02-09,124.6500015258789,125.44000244140625,123.7699966430664,126.63999938964844,1531900
2017-02-10,126.1500015258789,127.12000274658203,125.38999938964844,127.54000091552734,1313700
2017-02-13,127.30999755859375,127.77999877929688,127.1500015258789,128.91000366210938,1789800
2017-02-14,127.23999786376953,128.7899932861328,126.05999755859375,129.0,952900
2017-02-15,128.5,129.17999267578125,127.19000244140625,129.57000732421875,1135200
2017-02-16,128.6699981689453,127.86000061035156,126.43000030517578,129.27999877929688,989600
2017-02-17,126.94999694824219,126.02999877929688,125.0199966430664,126.94999694824219,1120700
2017-02-21,126.6500015258789,128.92999267578125,126.44000244140625,129.52000427246094,1311900
2017-02-22,127.83999633789062,128.05999755859375,126.3499984741211,128.13999938964844,1124800
2017-02-23,129.05999755859375,120.9000015258789,120.33999633789062,129.86000061035156,3066000
2017-02-24,119.36000061035156,124.1500015258789,119.11000061035156,124.69999694824219,2269400
2017-02-27,124.70999908447266,128.2100067138672,124.20999908447266,128.86000061035156,1748900
2017-02-28,126.80999755859375,128.02999877929688,126.0,128.69000244140625,1539700
2017-03-01,130.7899932861328,133.36000061035156,130.77000427246094,134.27999877929688,2489100
2017-03-02,133.11000061035156,129.00999450683594,128.64999389648438,133.24000549316406,1962800
2017-03-03,129.00999450683594,128.72000122070312,126.91999816894531,130.14999389648438,1467900
2017-03-06,127.22000122070312,129.77999877929688,126.9000015258789,130.16000366210938,1443600
2017-03-07,129.3699951171875,128.14999389648438,127.45999908447266,130.5,1497100
2017-03-08,129.0800018310547,124.30000305175781,124.16000366210938,129.97999572753906,2009300
2017-03-09,124.0,121.9800033569336,120.58999633789062,125.22000122070312,3077000
2017-03-10,123.8499984741211,122.94999694824219,121.33999633789062,124.80000305175781,1454000
2017-03-13,122.9800033569336,124.19999694824219,122.9800033569336,125.05999755859375,1362800
2017-03-14,122.16000366210938,122.12000274658203,119.30000305175781,122.18000030517578,2049200
2017-03-15,123.19999694824219,126.3499984741211,122.76000213623047,127.04000091552734,2135100
2017-03-16,127.0,125.27999877929688,124.91999816894531,128.4600067138672,1369700
2017-03-17,125.72000122070312,125.19000244140625,125.1500015258789,126.77999877929688,977700
2017-03-20,124.47000122070312,124.98999786376953,123.01000213623047,125.83999633789062,950000
2017-03-21,125.33000183105469,120.01000213623047,119.58999633789062,125.75,1795400
2017-03-22,119.33000183105469,120.37999725341797,118.13999938964844,121.4800033569336,1393800
2017-03-23,119.69999694824219,120.81999969482422,119.43000030517578,122.4800033569336,1058600
2017-03-24,121.33000183105469,120.69000244140625,119.52999877929688,122.75,1259800
2017-03-27,117.45999908447266,119.55999755859375,115.0999984741211,120.01000213623047,1422400
2017-03-28,119.58999633789062,123.23999786376953,119.22000122070312,124.66000366210938,1636600
2017-03-29,123.05999755859375,123.63999938964844,122.56999969482422,125.02999877929688,1069600
2017-03-30,123.66000366210938,124.16999816894531,122.97000122070312,124.55000305175781,873600
2017-03-31,123.3499984741211,125.05000305175781,123.18000030517578,126.19000244140625,979300
2017-04-03,125.11000061035156,123.83000183105469,121.62000274658203,125.27999877929688,1258000
2017-04-04,123.12000274658203,123.7699966430664,122.7300033569336,124.88999938964844,831500
2017-04-05,125.0,121.05999755859375,120.27999877929688,126.7699966430664,1657500
2017-04-06,121.51000213623047,124.0,121.19999694824219,124.95999908447266,1263300
2017-04-07,123.58999633789062,123.41000366210938,123.08000183105469,125.43000030517578,1264600
2017-04-10,124.37000274658203,125.95999908447266,123.94000244140625,126.56999969482422,1442300
2017-04-11,125.98999786376953,125.93000030517578,124.0199966430664,126.55999755859375,954200
2017-04-12,125.55999755859375,121.12999725341797,120.81999969482422,126.05999755859375,1506000
2017-04-13,121.31999969482422,119.29000091552734,119.25,123.20999908447266,1324200
2017-04-17,120.01000213623047,120.94999694824219,119.05000305175781,120.97000122070312,1302900
2017-04-18,119.7699966430664,119.86000061035156,117.93000030517578,120.51000213623047,1338900
2017-04-19,120.95999908447266,119.44999694824219,118.9800033569336,122.58999633789062,2840100
2017-04-20,113.73999786376953,113.23999786376953,110.5999984741211,114.63999938964844,6931700
2017-04-21,112.9000015258789,111.45999908447266,108.81999969482422,113.25,3743400
2017-04-24,113.70999908447266,113.55999755859375,113.11000061035156,114.79000091552734,2589200
2017-04-25,114.3499984741211,113.30000305175781,112.52999877929688,115.2300033569336,2021300
2017-04-26,113.30000305175781,113.4000015258789,113.16999816894531,114.86000061035156,1534400
2017-04-27,112.88999938964844,109.5199966430664,108.01000213623047,113.4000015258789,2798800
2017-04-28,111.94000244140625,109.66000366210938,109.2300033569336,112.87999725341797,2560700
2017-05-01,109.80999755859375,108.87999725341797,107.05999755859375,110.0,1639600
2017-05-02,108.9800033569336,108.62000274658203,107.62000274658203,109.77999877929688,1400900
2017-05-03,107.66999816894531,107.69999694824219,106.61000061035156,108.7699966430664,1434300
2017-05-04,107.69999694824219,107.36000061035156,105.7300033569336,107.93000030517578,1606000
2017-05-05,107.56999969482422,108.95999908447266,106.8499984741211,109.05000305175781,1365300
2017-05-08,110.73999786376953,111.68000030517578,110.68000030517578,112.1500015258789,2212800
2017-05-09,112.0199966430664,111.69999694824219,111.06999969482422,112.55000305175781,1324200
2017-05-10,111.75,114.2300033569336,111.37000274658203,114.94999694824219,1779700
2017-05-11,113.80000305175781,114.43000030517578,111.37999725341797,115.16999816894531,1491400
2017-05-12,113.5999984741211,112.16000366210938,111.23999786376953,113.66000366210938,1200100
2017-05-15,113.12999725341797,113.83000183105469,112.6500015258789,114.75,1333000
2017-05-16,113.68000030517578,111.72000122070312,110.62000274658203,114.0199966430664,1358000
2017-05-17,111.72000122070312,105.0999984741211,104.72000122070312,111.72000122070312,2397800
2017-05-18,104.20999908447266,106.5,102.7300033569336,107.4000015258789,2588700
2017-05-19,106.91999816894531,110.0999984741211,106.91000366210938,110.58999633789062,1706200
2017-05-22,110.68000030517578,110.5999984741211,109.19000244140625,111.26000213623047,1007000
2017-05-23,110.58000183105469,111.30000305175781,109.26000213623047,111.30999755859375,1047900
2017-05-24,111.20999908447266,110.80999755859375,110.2699966430664,113.3499984741211,1457300
2017-05-25,110.86000061035156,111.4000015258789,110.26000213623047,113.93000030517578,1684900
2017-05-26,111.0,111.16999816894531,109.94999694824219,111.86000061035156,787000
2017-05-30,110.7300033569336,110.6500015258789,109.97000122070312,112.06999969482422,1122100
2017-05-31,110.3499984741211,108.7300033569336,106.31999969482422,111.06999969482422,2129400
2017-06-01,109.58000183105469,109.97000122070312,109.0,112.36000061035156,1759300
2017-06-02,109.66000366210938,108.48999786376953,108.16000366210938,109.70999908447266,1582700
2017-06-05,108.4000015258789,105.73999786376953,104.23999786376953,108.4000015258789,2856400
2017-06-06,105.05000305175781,106.31999969482422,103.4800033569336,106.58999633789062,1993800
2017-06-07,106.66999816894531,105.26000213623047,104.58000183105469,106.80999755859375,1496200
2017-06-08,105.26000213623047,106.54000091552734,104.87000274658203,108.08000183105469,1239500
2017-06-09,106.83999633789062,110.22000122070312,106.61000061035156,110.80000305175781,2118200
2017-06-12,110.66999816894531,111.81999969482422,109.91999816894531,111.81999969482422,1946400
2017-06-13,111.3499984741211,111.66000366210938,109.63999938964844,111.94999694824219,1614900
2017-06-14,111.23999786376953,104.80999755859375,104.06999969482422,111.23999786376953,3048800
2017-06-15,103.76000213623047,103.48999786376953,102.86000061035156,105.66999816894531,2141300
2017-06-16,103.66000366210938,105.19999694824219,102.7300033569336,105.22000122070312,1882200
2017-06-19,105.63999938964844,106.94999694824219,105.37999725341797,107.44999694824219,1018200
2017-06-20,106.22000122070312,103.91000366210938,102.41999816894531,106.22000122070312,2093100
2017-06-21,104.26000213623047,101.62000274658203,100.62000274658203,104.73999786376953,1902800
2017-06-22,102.16999816894531,103.81999969482422,101.30000305175781,104.3499984741211,1377000
2017-06-23,104.0,104.8499984741211,103.27999877929688,105.76000213623047,1580000
2017-06-26,104.95999908447266,106.11000061035156,104.95999908447266,107.18000030517578,862300
2017-06-27,106.79000091552734,105.77999877929688,105.75,108.6500015258789,1292700
2017-06-28,107.08999633789062,108.48999786376953,106.81999969482422,109.08999633789062,1264300
2017-06-29,109.70999908447266,109.69999694824219,108.79000091552734,113.66000366210938,2428400
2017-06-30,110.70999908447266,112.70999908447266,110.5199966430664,113.87000274658203,2065200
2017-07-03,113.5999984741211,113.20999908447266,112.5999984741211,115.08000183105469,747900
2017-07-05,113.76000213623047,114.2699966430664,112.76000213623047,117.55000305175781,1905800
2017-07-06,114.18000030517578,112.3499984741211,111.91999816894531,115.4000015258789,2250600
2017-07-07,112.38999938964844,112.55000305175781,111.11000061035156,113.0199966430664,1024800
2017-07-10,112.05999755859375,113.54000091552734,111.08999633789062,114.6500015258789,1114800
2017-07-11,113.83000183105469,113.69000244140625,111.91999816894531,114.08000183105469,817400
2017-07-12,114.7300033569336,114.26000213623047,114.05999755859375,117.31999969482422,1258000
2017-07-13,116.0999984741211,114.73999786376953,113.33999633789062,116.0999984741211,1844300
2017-07-14,115.06999969482422,117.20999908447266,114.33000183105469,117.6500015258789,1260500
2017-07-17,118.62000274658203,117.79000091552734,117.16000366210938,119.44000244140625,1506000
2017-07-18,117.33999633789062,117.4800033569336,116.30000305175781,117.83999633789062,1723700
2017-07-19,117.4800033569336,118.69999694824219,117.04000091552734,119.19000244140625,1781700
2017-07-20,124.0,122.54000091552734,121.38999938964844,126.26000213623047,3581600
2017-07-21,120.75,119.30999755859375,119.25,121.52999877929688,1782200
2017-07-24,119.5,118.38999938964844,117.52999877929688,120.45999908447266,1355800
2017-07-25,119.7699966430664,121.18000030517578,119.69000244140625,122.95999908447266,1749400
2017-07-26,122.16999816894531,120.16999816894531,119.76000213623047,122.16999816894531,949500
2017-07-27,120.19000244140625,120.7699966430664,118.70999908447266,121.2300033569336,1086800
2017-07-28,120.61000061035156,119.7300033569336,119.02999877929688,120.94000244140625,1109400
2017-07-31,119.91999816894531,118.95999908447266,118.41999816894531,120.25,866700
2017-08-01,119.47000122070312,116.55999755859375,115.66999816894531,119.56999969482422,1597800
2017-08-02,115.87000274658203,115.02999877929688,114.05999755859375,117.04000091552734,1307100
2017-08-03,115.4800033569336,116.30999755859375,115.20999908447266,117.08000183105469,1177200
2017-08-04,117.19999694824219,118.37000274658203,117.01000213623047,118.66000366210938,920600
2017-08-07,118.5199966430664,118.0999984741211,117.44000244140625,118.83999633789062,830500
2017-08-08,117.4000015258789,117.37999725341797,116.87999725341797,119.41999816894531,848700
2017-08-09,116.08000183105469,115.30999755859375,114.5999984741211,116.80999755859375,944900
2017-08-10,114.70999908447266,111.62000274658203,111.55999755859375,115.5,1697800
2017-08-11,111.41999816894531,111.54000091552734,110.69999694824219,112.25,982700
2017-08-14,113.0,112.19999694824219,111.98999786376953,113.66999816894531,1209900
2017-08-15,113.0999984741211,111.98999786376953,111.5999984741211,113.22000122070312,681900
2017-08-16,112.81999969482422,111.97000122070312,111.16000366210938,113.33000183105469,995900
2017-08-17,115.75,111.81999969482422,111.58999633789062,116.0,2070200
2017-08-18,112.95999908447266,111.86000061035156,110.6500015258789,113.20999908447266,1411900
2017-08-21,111.70999908447266,108.4000015258789,107.66999816894531,111.86000061035156,1366700
2017-08-22,109.0,112.44000244140625,109.0,112.55999755859375,1378700
2017-08-23,111.36000061035156,108.69000244140625,108.69000244140625,111.73999786376953,1019300
2017-08-24,109.0,107.61000061035156,107.33000183105469,109.76000213623047,973600
2017-08-25,108.05000305175781,107.26000213623047,106.5199966430664,108.38999938964844,1073000
2017-08-28,108.5,110.70999908447266,108.22000122070312,110.7699966430664,1338200
2017-08-29,109.58000183105469,114.94000244140625,109.43000030517578,115.83999633789062,2941900
2017-08-30,115.0999984741211,119.19000244140625,113.12999725341797,119.80000305175781,3207200
2017-08-31,119.58999633789062,118.05999755859375,117.54000091552734,120.70999908447266,1734300
2017-09-01,118.37000274658203,120.55999755859375,118.37000274658203,121.18000030517578,1646500
2017-09-05,120.55999755859375,119.08999633789062,117.86000061035156,121.68000030517578,1508500
2017-09-06,120.45999908447266,121.16000366210938,119.79000091552734,121.43000030517578,1439500
2017-09-07,121.5,123.08999633789062,120.33000183105469,123.16000366210938,1871400
2017-09-08,123.5,126.69000244140625,123.5,128.0,2616500
2017-09-11,125.4000015258789,125.02999877929688,123.44999694824219,126.33999633789062,2174600
2017-09-12,127.11000061035156,127.69000244140625,126.16999816894531,128.49000549316406,1418600
2017-09-13,127.5,128.82000732421875,126.11000061035156,129.6300048828125,1434700
2017-09-14,128.27000427246094,127.36000061035156,126.79000091552734,128.75,1301900
2017-09-15,127.1500015258789,128.10000610351562,126.97000122070312,128.82000732421875,1119500
2017-09-18,128.10000610351562,129.42999267578125,128.08999633789062,129.50999450683594,920000
2017-09-19,129.5,129.88999938964844,128.1199951171875,129.9600067138672,846800
2017-09-20,130.0,130.74000549316406,129.72000122070312,132.3000030517578,1041600
2017-09-21,131.2100067138672,130.1199951171875,129.89999389648438,131.2100067138672,894800
2017-09-22,129.72000122070312,132.30999755859375,129.00999450683594,132.80999755859375,998000
2017-09-25,132.72000122070312,132.2100067138672,131.22000122070312,132.97999572753906,1023900
2017-09-26,132.39999389648438,133.94000244140625,132.02000427246094,134.57000732421875,1040700
2017-09-27,134.6300048828125,135.69000244140625,134.14999389648438,137.1199951171875,1236700
2017-09-28,135.77000427246094,137.97000122070312,135.17999267578125,138.3300018310547,1039300
2017-09-29,137.9600067138672,138.74000549316406,136.9600067138672,139.97999572753906,1224400
2017-10-02,139.1999969482422,139.1999969482422,136.83999633789062,139.75,1368300
2017-10-03,139.7100067138672,142.7100067138672,138.97999572753906,142.7100067138672,1670200
2017-10-04,142.22000122070312,140.75,139.4600067138672,142.30999755859375,1654000
2017-10-05,141.5399932861328,141.97999572753906,140.80999755859375,143.14999389648438,997700
2017-10-06,141.42999267578125,142.24000549316406,141.0,143.07000732421875,865300
2017-10-09,142.66000366210938,142.49000549316406,141.08999633789062,142.8800048828125,810800
2017-10-10,143.60000610351562,141.5500030517578,140.35000610351562,144.19000244140625,1105600
2017-10-11,141.8300018310547,142.16000366210938,140.91000366210938,142.44000244140625,825600
2017-10-12,140.99000549316406,144.00999450683594,140.16000366210938,144.35000610351562,1120100
2017-10-13,144.89999389648438,144.2100067138672,143.42999267578125,145.55999755859375,884900
2017-10-16,145.88999938964844,145.7899932861328,144.4499969482422,146.6699981689453,1204000
2017-10-17,145.42999267578125,143.33999633789062,143.00999450683594,145.6300048828125,1525600
2017-10-18,144.07000732421875,144.32000732421875,142.16000366210938,144.60000610351562,1922400
2017-10-19,144.8000030517578,144.39999389648438,140.94000244140625,147.60000610351562,2955500
2017-10-20,144.80999755859375,144.39999389648438,144.02999877929688,146.69000244140625,2525000
2017-10-23,144.44000244140625,141.47999572753906,141.1999969482422,144.63999938964844,1372400
2017-10-24,142.4499969482422,143.94000244140625,142.17999267578125,145.5,1420400
2017-10-25,143.25,138.91000366210938,138.19000244140625,144.10000610351562,2508100
2017-10-26,139.75,141.24000549316406,139.3000030517578,142.22999572753906,2021000
2017-10-27,141.33999633789062,145.94000244140625,141.33999633789062,146.05999755859375,1365800
2017-10-30,145.32000732421875,143.58999633789062,143.25,146.72000122070312,1256900
2017-10-31,143.60000610351562,141.47999572753906,141.22999572753906,144.82000732421875,1329100
2017-11-01,143.33999633789062,143.6699981689453,142.60000610351562,144.58999633789062,1147300
2017-11-02,143.3699951171875,145.5800018310547,143.0,146.8699951171875,1025900
2017-11-03,145.08999633789062,144.7100067138672,144.4600067138672,146.0,708200
2017-11-06,145.25999450683594,148.39999389648438,145.1199951171875,148.52000427246094,1092300
2017-11-07,148.39999389648438,147.5500030517578,146.55999755859375,149.4499969482422,765000
2017-11-08,146.9199981689453,148.74000549316406,146.5,148.83999633789062,917600
2017-11-09,146.0,145.08999633789062,143.0500030517578,147.38999938964844,1045000
2017-11-10,144.9499969482422,146.30999755859375,144.9499969482422,146.97999572753906,743300
2017-11-13,145.19000244140625,144.61000061035156,143.5800018310547,145.72000122070312,1313900
2017-11-14,143.75,144.8699951171875,143.75,146.1699981689453,1112900
2017-11-15,143.97000122070312,143.3800048828125,141.36000061035156,144.85000610351562,1058600
2017-11-16,145.0,148.36000061035156,143.64999389648438,148.55999755859375,1648900
2017-11-17,147.75,150.08999633789062,147.42999267578125,151.14999389648438,1607300
2017-11-20,149.75,151.5,149.75,152.75999450683594,1026900
2017-11-21,152.10000610351562,153.69000244140625,152.0,155.0,1318800
2017-11-22,154.61000061035156,153.27000427246094,152.5,154.9600067138672,1053300
2017-11-24,153.61000061035156,153.16000366210938,152.16000366210938,155.4499969482422,768100
2017-11-27,152.8800048828125,153.36000061035156,152.3699951171875,154.74000549316406,1004900
2017-11-28,154.02000427246094,156.60000610351562,153.17999267578125,156.8000030517578,863000
2017-11-29,156.0,157.83999633789062,155.19000244140625,158.67999267578125,1184000
2017-11-30,158.47999572753906,159.47999572753906,158.0399932861328,161.35000610351562,1467000
2017-12-01,159.07000732421875,157.08999633789062,151.3000030517578,159.4499969482422,1735800
2017-12-04,160.22000122070312,159.75,159.72999572753906,163.9199981689453,1312800
2017-12-05,159.75,159.19000244140625,158.1999969482422,161.5800018310547,918200
2017-12-06,158.19000244140625,158.27999877929688,156.85000610351562,159.6300048828125,606400
