Date,bkeopen,bkeclose,bkelow,bkehigh,bkevolume
2013-10-04,52.201934814453125,52.182403564453125,51.80158233642578,52.446048736572266,144000.0
2013-10-07,51.78205108642578,51.000877380371094,50.90323257446289,52.094520568847656,171400.0
2013-10-08,50.83488082885742,50.70793914794922,49.9951171875,51.07899475097656,393100.0
2013-10-09,51.05946731567383,50.63958740234375,50.44429397583008,51.635581970214844,352100.0
2013-10-10,49.340885162353516,46.05995559692383,45.75725173950195,50.46382141113281,1326700.0
2013-10-11,46.04042434692383,46.17713165283203,45.17137145996094,46.2357177734375,514500.0
2013-10-14,46.1380729675293,46.52865982055664,45.649837493896484,46.548187255859375,267200.0
2013-10-15,46.470069885253906,46.51889419555664,46.284542083740234,46.95830535888672,310600.0
2013-10-16,46.71418762207031,46.66536331176758,46.499366760253906,47.06571578979492,262900.0
2013-10-17,46.60677719116211,46.489601135253906,46.06972122192383,46.655601501464844,293900.0
2013-10-18,46.929012298583984,46.31383514404297,45.90372085571289,46.929012298583984,552700.0
2013-10-21,46.3626594543457,45.63031005859375,45.44478225708008,46.50912857055664,348200.0
2013-10-22,45.69866180419922,46.3821907043457,45.20066452026367,46.52865982055664,371800.0
2013-10-23,46.3821907043457,46.86065673828125,46.3821907043457,47.16336441040039,279300.0
2013-10-24,46.929012298583984,46.216190338134766,45.96230697631836,47.13406753540039,477300.0
2013-10-25,46.44077682495117,46.2357177734375,45.679134368896484,46.44077682495117,243700.0
2013-10-28,46.2454833984375,47.807830810546875,46.2357177734375,47.85665512084961,354100.0
2013-10-29,47.93477249145508,47.905479431152344,47.00712966918945,48.55971145629883,249600.0
2013-10-30,48.05194854736328,48.01288986206055,47.553951263427734,48.55971145629883,174800.0
2013-10-31,48.01288986206055,47.78830337524414,47.3684196472168,48.01288986206055,154900.0
2013-11-01,47.76877212524414,47.69065475463867,47.21218490600586,47.98359680175781,274100.0
2013-11-04,47.719947814941406,48.54994583129883,47.505126953125,48.59877014160156,211800.0
2013-11-05,48.364418029785156,48.28630065917969,47.485595703125,48.7647705078125,244300.0
2013-11-06,48.30582809448242,47.34889221191406,46.87042236328125,48.452301025390625,277800.0
2013-11-07,47.83712387084961,48.22771072387695,47.58324432373047,48.95029830932617,518800.0
2013-11-08,48.48159408569336,49.66312026977539,48.27653503417969,49.682647705078125,256300.0
2013-11-11,49.82911682128906,50.90323257446289,49.750999450683594,51.34264373779297,464600.0
2013-11-12,50.77629089355469,50.54193878173828,50.14158630371094,51.04970169067383,357400.0
2013-11-13,50.43452835083008,50.307586669921875,50.20017623901367,50.89346694946289,260200.0
2013-11-14,50.375938415527344,50.82511520385742,49.81935501098633,50.88370132446289,138100.0
2013-11-15,50.97158432006836,51.05946731567383,50.41499710083008,51.10829162597656,138900.0
2013-11-18,51.10829162597656,51.3719367980957,51.03993606567383,51.66487503051758,207100.0
2013-11-19,51.2449951171875,51.284053802490234,51.06923294067383,52.123817443847656,237500.0
2013-11-20,51.2547607421875,51.225467681884766,50.75676345825195,51.69417190551758,331900.0
2013-11-21,49.79982376098633,51.06923294067383,49.65335464477539,51.1473503112793,458000.0
2013-11-22,51.09852600097656,50.83488082885742,50.317352294921875,51.18640899658203,259700.0
2013-11-25,50.873939514160156,51.205936431884766,50.70793914794922,51.498878479003906,270800.0
2013-11-26,51.205936431884766,51.61605453491211,50.96181869506836,51.74299240112305,183500.0
2013-11-27,51.69417190551758,51.95781707763672,51.479347229003906,52.03593444824219,155000.0
2013-11-29,52.201934814453125,51.81134796142578,51.44028854370117,52.201934814453125,109000.0
2013-12-02,51.98711013793945,50.844642639160156,50.76652526855469,52.30934524536133,207700.0
2013-12-03,50.78605651855469,50.649349212646484,50.45405578613281,51.18640899658203,181600.0
2013-12-04,50.385704040527344,50.14158630371094,49.614295959472656,50.580997467041016,221200.0
2013-12-05,49.975589752197266,49.750999450683594,49.56547164916992,50.297821044921875,191100.0
2013-12-06,49.73147201538086,50.034175872802734,49.37017822265625,50.20994186401367,286600.0
2013-12-09,50.024410247802734,49.38970947265625,49.25300216674805,50.024410247802734,236500.0
2013-12-10,49.47758865356445,48.7452392578125,48.452301025390625,49.64358901977539,507400.0
2013-12-11,49.01865005493164,49.27253341674805,48.81359100341797,49.31159210205078,269300.0
2013-12-12,49.17488479614258,48.8819465637207,48.54994583129883,49.47758865356445,553800.0
2013-12-13,49.28229522705078,48.82335662841797,48.7550048828125,49.614295959472656,432300.0
2013-12-16,49.09676742553711,49.340885162353516,48.774532318115234,49.428768157958984,268400.0
2013-12-17,49.23347473144531,49.21394348144531,48.90147399902344,49.49711990356445,196900.0
2013-12-18,49.29206085205078,49.672882080078125,48.530418395996094,49.73147201538086,357700.0
2013-12-19,49.64358901977539,49.321353912353516,49.145591735839844,49.9853515625,202700.0
2013-12-20,49.72170639038086,49.760765075683594,49.409236907958984,50.28805923461914,373100.0
2013-12-23,49.9853515625,49.946292877197266,49.51664733886719,50.25876235961914,215300.0
2013-12-24,49.83888244628906,50.36617660522461,49.83888244628906,50.571231842041016,89900.0
2013-12-26,50.45405578613281,51.04970169067383,50.45405578613281,51.2547607421875,179700.0
2013-12-27,51.04970169067383,51.1473503112793,50.96181869506836,51.547698974609375,179000.0
2013-12-30,51.08876037597656,51.45005416870117,50.88370132446289,51.88946533203125,159400.0
2013-12-31,51.655113220214844,51.32311248779297,51.18640899658203,52.01640319824219,123100.0
2014-01-02,51.3817024230957,50.932525634765625,50.78605651855469,51.61605453491211,148900.0
2014-01-03,50.942291259765625,51.17664337158203,50.649349212646484,51.293819427490234,153900.0
2014-01-06,51.3524055480957,51.1278190612793,51.05946731567383,51.95781707763672,184800.0
2014-01-07,51.3817024230957,50.580997467041016,50.385704040527344,51.79181671142578,235900.0
2014-01-08,50.580997467041016,49.321353912353516,49.17488479614258,50.580997467041016,425700.0
2014-01-09,49.145591735839844,48.6280632019043,47.95429992675781,49.16511917114258,446000.0
2014-01-10,48.8721809387207,49.66312026977539,48.39371109008789,49.702178955078125,363600.0
2014-01-13,49.54999923706055,46.790000915527344,46.540000915527344,49.54999923706055,481300.0
2014-01-14,47.06999969482422,47.0,46.61000061035156,47.70000076293945,271500.0
2014-01-15,47.279998779296875,46.529998779296875,46.380001068115234,47.7400016784668,227900.0
2014-01-16,46.31999969482422,46.310001373291016,45.72999954223633,46.5,222300.0
2014-01-17,46.40999984741211,46.02000045776367,45.900001525878906,46.5,262000.0
2014-01-21,46.150001525878906,45.540000915527344,45.2599983215332,46.150001525878906,455500.0
2014-01-22,45.709999084472656,45.709999084472656,45.130001068115234,45.880001068115234,367100.0
2014-01-23,45.439998626708984,45.34000015258789,44.470001220703125,45.70000076293945,312000.0
2014-01-24,45.040000915527344,45.130001068115234,44.90999984741211,45.720001220703125,342500.0
2014-01-27,45.20000076293945,44.75,44.0099983215332,45.400001525878906,401000.0
2014-01-28,44.619998931884766,44.349998474121094,44.099998474121094,44.95000076293945,291000.0
2014-01-29,44.0,44.310001373291016,43.45000076293945,44.439998626708984,538200.0
2014-01-30,44.65999984741211,44.7599983215332,44.0099983215332,44.86000061035156,320700.0
2014-01-31,44.310001373291016,44.31999969482422,44.04999923706055,44.599998474121094,366700.0
2014-02-03,44.189998626708984,42.4900016784668,42.20000076293945,44.31999969482422,668200.0
2014-02-04,42.709999084472656,41.939998626708984,41.5,42.97999954223633,526200.0
2014-02-05,41.849998474121094,42.7599983215332,41.45000076293945,43.0,387000.0
2014-02-06,42.689998626708984,44.279998779296875,42.65999984741211,44.61000061035156,503300.0
2014-02-07,44.529998779296875,44.029998779296875,43.849998474121094,44.720001220703125,266900.0
2014-02-10,44.130001068115234,42.70000076293945,42.599998474121094,44.130001068115234,591900.0
2014-02-11,42.95000076293945,43.08000183105469,42.779998779296875,43.45000076293945,289600.0
2014-02-12,43.04999923706055,43.06999969482422,42.529998779296875,43.470001220703125,564700.0
2014-02-13,42.869998931884766,43.439998626708984,42.81999969482422,43.540000915527344,215200.0
2014-02-14,43.400001525878906,43.61000061035156,43.04999923706055,43.77000045776367,249400.0
2014-02-18,43.689998626708984,43.689998626708984,43.0,43.9900016784668,242200.0
2014-02-19,43.63999938964844,43.22999954223633,43.20000076293945,44.150001525878906,248700.0
2014-02-20,43.290000915527344,43.16999816894531,43.0,43.459999084472656,142600.0
2014-02-21,43.36000061035156,43.2400016784668,43.189998626708984,43.560001373291016,232300.0
2014-02-24,43.4900016784668,43.439998626708984,43.36000061035156,43.779998779296875,321600.0
2014-02-25,43.540000915527344,43.810001373291016,43.529998779296875,44.02000045776367,243900.0
2014-02-26,44.09000015258789,44.75,43.84000015258789,45.20000076293945,264300.0
2014-02-27,44.61000061035156,45.41999816894531,44.36000061035156,45.47999954223633,241800.0
2014-02-28,45.560001373291016,45.369998931884766,45.189998626708984,45.72999954223633,227400.0
2014-03-03,45.0099983215332,44.43000030517578,43.77000045776367,45.15999984741211,317700.0
2014-03-04,44.84000015258789,45.31999969482422,44.52000045776367,45.52000045776367,226700.0
2014-03-05,45.27000045776367,45.08000183105469,44.86000061035156,45.5,194600.0
2014-03-06,47.0,45.88999938964844,45.7400016784668,47.380001068115234,335700.0
2014-03-07,47.16999816894531,47.83000183105469,46.869998931884766,47.970001220703125,562900.0
2014-03-10,47.68000030517578,46.939998626708984,46.83000183105469,47.72999954223633,215900.0
2014-03-11,47.20000076293945,46.369998931884766,46.25,47.310001373291016,223800.0
2014-03-12,45.9900016784668,45.790000915527344,45.54999923706055,46.2400016784668,212300.0
2014-03-13,45.7400016784668,45.52000045776367,45.45000076293945,46.06999969482422,461800.0
2014-03-14,46.54999923706055,45.189998626708984,45.0,46.56999969482422,345800.0
2014-03-17,45.16999816894531,45.720001220703125,45.16999816894531,46.099998474121094,421300.0
2014-03-18,45.650001525878906,45.84000015258789,45.650001525878906,46.029998779296875,308800.0
2014-03-19,45.93000030517578,45.869998931884766,45.54999923706055,46.15999984741211,211900.0
2014-03-20,45.7400016784668,45.689998626708984,45.5099983215332,46.04999923706055,213600.0
2014-03-21,46.029998779296875,46.97999954223633,45.709999084472656,47.04999923706055,506900.0
2014-03-24,46.86000061035156,47.36000061035156,46.70000076293945,47.7599983215332,311200.0
2014-03-25,47.529998779296875,46.70000076293945,46.43000030517578,47.79999923706055,272200.0
2014-03-26,46.900001525878906,45.869998931884766,45.630001068115234,47.0,283700.0
2014-03-27,45.84000015258789,45.720001220703125,45.439998626708984,46.380001068115234,206100.0
2014-03-28,45.849998474121094,45.599998474121094,45.47999954223633,46.599998474121094,265700.0
2014-03-31,45.75,45.79999923706055,45.34000015258789,46.22999954223633,214800.0
2014-04-01,45.880001068115234,46.33000183105469,45.75,46.599998474121094,229600.0
2014-04-02,46.4900016784668,47.81999969482422,46.4900016784668,47.9900016784668,223900.0
2014-04-03,47.869998931884766,47.58000183105469,47.040000915527344,47.970001220703125,249200.0
2014-04-04,47.970001220703125,46.65999984741211,46.63999938964844,48.369998931884766,227500.0
2014-04-07,46.5,45.29999923706055,44.75,46.5,340800.0
2014-04-08,45.439998626708984,45.720001220703125,45.18000030517578,45.86000061035156,229400.0
2014-04-09,46.02000045776367,45.68000030517578,45.2599983215332,46.02000045776367,217300.0
2014-04-10,45.560001373291016,45.18000030517578,44.90999984741211,46.650001525878906,349100.0
2014-04-11,44.310001373291016,44.11000061035156,43.209999084472656,44.36000061035156,369000.0
2014-04-14,44.45000076293945,43.810001373291016,43.470001220703125,44.630001068115234,251700.0
2014-04-15,44.0,43.84000015258789,43.13999938964844,44.5,247200.0
2014-04-16,44.13999938964844,43.849998474121094,43.689998626708984,44.58000183105469,238500.0
2014-04-17,43.689998626708984,43.02000045776367,42.5,43.95000076293945,514300.0
2014-04-21,43.11000061035156,43.84000015258789,42.86000061035156,44.0,255200.0
2014-04-22,43.970001220703125,44.209999084472656,43.58000183105469,44.25,317900.0
2014-04-23,44.20000076293945,44.619998931884766,44.15999984741211,44.849998474121094,378600.0
2014-04-24,44.77000045776367,44.869998931884766,44.25,44.970001220703125,296500.0
2014-04-25,44.63999938964844,45.02000045776367,44.41999816894531,45.29999923706055,433700.0
2014-04-28,45.06999969482422,46.11000061035156,44.91999816894531,46.31999969482422,472500.0
2014-04-29,46.13999938964844,46.61000061035156,46.130001068115234,46.9900016784668,408200.0
2014-04-30,46.5099983215332,46.9900016784668,46.25,47.16999816894531,302800.0
2014-05-01,46.939998626708984,46.880001068115234,46.290000915527344,47.18000030517578,445000.0
2014-05-02,47.040000915527344,46.970001220703125,46.619998931884766,48.439998626708984,428500.0
2014-05-05,46.95000076293945,46.81999969482422,46.11000061035156,46.95000076293945,328800.0
2014-05-06,46.72999954223633,46.689998626708984,46.11000061035156,46.86000061035156,604300.0
2014-05-07,46.77000045776367,46.70000076293945,46.310001373291016,46.939998626708984,591400.0
2014-05-08,46.91999816894531,46.2599983215332,46.040000915527344,47.45000076293945,656000.0
2014-05-09,46.2400016784668,47.16999816894531,46.06999969482422,47.310001373291016,537500.0
2014-05-12,47.34000015258789,48.369998931884766,47.34000015258789,48.58000183105469,383200.0
2014-05-13,48.41999816894531,48.400001525878906,48.09000015258789,49.150001525878906,421400.0
2014-05-14,48.43000030517578,47.9900016784668,47.86000061035156,48.58000183105469,243700.0
2014-05-15,47.630001068115234,47.310001373291016,46.900001525878906,47.939998626708984,446700.0
2014-05-16,47.31999969482422,47.5099983215332,47.130001068115234,47.86000061035156,396000.0
2014-05-19,47.4900016784668,47.70000076293945,47.279998779296875,48.0099983215332,317000.0
2014-05-20,47.209999084472656,45.310001373291016,45.150001525878906,47.58000183105469,496600.0
2014-05-21,45.310001373291016,45.349998474121094,44.68000030517578,46.11000061035156,458600.0
2014-05-22,44.470001220703125,46.08000183105469,43.560001373291016,46.93000030517578,685400.0
2014-05-23,46.20000076293945,44.95000076293945,44.77000045776367,46.40999984741211,398000.0
2014-05-27,45.16999816894531,45.189998626708984,44.56999969482422,45.56999969482422,294200.0
2014-05-28,45.22999954223633,44.650001525878906,44.59000015258789,45.22999954223633,255300.0
2014-05-29,44.939998626708984,44.52000045776367,44.29999923706055,44.959999084472656,211300.0
2014-05-30,44.63999938964844,44.849998474121094,44.52000045776367,45.02000045776367,202200.0
2014-06-02,45.0,44.970001220703125,44.310001373291016,45.91999816894531,306000.0
2014-06-03,44.86000061035156,44.900001525878906,44.310001373291016,45.0,275300.0
2014-06-04,44.77000045776367,45.20000076293945,44.599998474121094,45.439998626708984,321500.0
2014-06-05,44.18000030517578,45.33000183105469,44.099998474121094,45.560001373291016,415800.0
2014-06-06,45.5099983215332,46.150001525878906,45.380001068115234,46.279998779296875,290700.0
2014-06-09,46.290000915527344,46.310001373291016,46.02000045776367,46.86000061035156,201600.0
2014-06-10,46.2400016784668,45.56999969482422,45.5099983215332,46.34000015258789,167000.0
2014-06-11,45.279998779296875,45.0099983215332,44.7599983215332,45.619998931884766,278700.0
2014-06-12,44.849998474121094,44.45000076293945,44.290000915527344,44.849998474121094,204400.0
2014-06-13,44.72999954223633,44.540000915527344,44.41999816894531,45.209999084472656,266300.0
2014-06-16,44.529998779296875,45.59000015258789,44.380001068115234,45.61000061035156,290200.0
2014-06-17,45.4900016784668,46.220001220703125,45.2400016784668,46.38999938964844,273400.0
2014-06-18,46.290000915527344,46.880001068115234,45.83000183105469,46.900001525878906,208500.0
2014-06-19,46.900001525878906,46.15999984741211,46.02000045776367,47.15999984741211,234400.0
2014-06-20,46.31999969482422,45.72999954223633,45.459999084472656,46.43000030517578,533000.0
2014-06-23,45.849998474121094,45.650001525878906,45.31999969482422,45.869998931884766,135900.0
2014-06-24,45.439998626708984,44.93000030517578,44.900001525878906,45.91999816894531,213100.0
2014-06-25,44.91999816894531,44.75,44.529998779296875,45.369998931884766,162400.0
2014-06-26,44.869998931884766,44.150001525878906,44.02000045776367,45.0,467000.0
2014-06-27,43.9900016784668,43.9900016784668,43.77000045776367,44.33000183105469,285000.0
2014-06-30,44.0,44.36000061035156,43.63999938964844,44.38999938964844,175100.0
2014-07-01,44.36000061035156,45.40999984741211,44.36000061035156,45.59000015258789,303900.0
2014-07-02,45.27000045776367,45.70000076293945,45.27000045776367,45.900001525878906,172900.0
2014-07-03,45.9900016784668,46.349998474121094,45.70000076293945,46.849998474121094,173600.0
2014-07-07,46.349998474121094,45.439998626708984,45.400001525878906,46.650001525878906,243800.0
2014-07-08,45.400001525878906,45.52000045776367,44.84000015258789,45.880001068115234,248900.0
2014-07-09,45.75,45.84000015258789,45.630001068115234,46.220001220703125,147600.0
2014-07-10,46.0,45.779998779296875,45.150001525878906,46.0,184400.0
2014-07-11,45.31999969482422,44.65999984741211,44.619998931884766,45.31999969482422,189000.0
2014-07-14,44.97999954223633,44.349998474121094,44.18000030517578,45.33000183105469,111500.0
2014-07-15,44.349998474121094,43.939998626708984,43.88999938964844,44.72999954223633,128200.0
2014-07-16,43.959999084472656,43.529998779296875,43.099998474121094,43.959999084472656,181300.0
2014-07-17,43.2599983215332,42.47999954223633,42.40999984741211,43.54999923706055,283200.0
2014-07-18,42.36000061035156,43.22999954223633,42.11000061035156,43.33000183105469,400200.0
2014-07-21,43.18000030517578,42.310001373291016,41.959999084472656,43.25,368400.0
2014-07-22,42.40999984741211,42.779998779296875,42.209999084472656,42.880001068115234,401600.0
2014-07-23,42.779998779296875,42.88999938964844,42.66999816894531,43.13999938964844,227600.0
2014-07-24,42.959999084472656,42.880001068115234,42.7599983215332,43.52000045776367,218400.0
2014-07-25,42.599998474121094,42.79999923706055,42.45000076293945,42.97999954223633,268300.0
2014-07-28,42.810001373291016,42.7400016784668,42.400001525878906,42.95000076293945,137900.0
2014-07-29,42.869998931884766,43.34000015258789,42.869998931884766,43.61000061035156,213000.0
2014-07-30,43.5,44.02000045776367,43.36000061035156,44.04999923706055,147500.0
2014-07-31,43.52000045776367,44.5,43.5,44.650001525878906,420800.0
2014-08-01,44.5,45.0099983215332,44.13999938964844,45.04999923706055,472400.0
2014-08-04,44.95000076293945,45.20000076293945,44.720001220703125,45.36000061035156,336600.0
2014-08-05,44.86000061035156,46.029998779296875,44.70000076293945,46.029998779296875,288200.0
2014-08-06,45.59000015258789,46.2400016784668,45.59000015258789,46.41999816894531,365300.0
2014-08-07,46.5,45.790000915527344,45.599998474121094,46.779998779296875,220600.0
2014-08-08,46.06999969482422,46.79999923706055,45.97999954223633,46.83000183105469,237600.0
2014-08-11,46.849998474121094,46.400001525878906,46.2599983215332,46.849998474121094,220100.0
2014-08-12,46.36000061035156,46.06999969482422,45.68000030517578,46.65999984741211,211300.0
2014-08-13,46.029998779296875,44.93000030517578,44.709999084472656,46.029998779296875,304400.0
2014-08-14,45.02000045776367,45.779998779296875,44.68000030517578,46.02000045776367,192300.0
2014-08-15,45.9900016784668,45.97999954223633,45.84000015258789,46.25,397000.0
2014-08-18,46.16999816894531,46.20000076293945,45.849998474121094,46.4900016784668,305900.0
2014-08-19,46.41999816894531,46.93000030517578,46.27000045776367,47.58000183105469,264500.0
2014-08-20,46.95000076293945,47.08000183105469,46.72999954223633,47.470001220703125,299600.0
2014-08-21,46.959999084472656,48.779998779296875,46.029998779296875,49.40999984741211,556600.0
2014-08-22,48.79999923706055,48.790000915527344,48.439998626708984,49.060001373291016,287500.0
2014-08-25,48.79999923706055,48.880001068115234,48.36000061035156,49.0,242800.0
2014-08-26,49.0099983215332,49.43000030517578,48.77000045776367,49.68000030517578,129500.0
2014-08-27,49.43000030517578,49.56999969482422,49.189998626708984,49.93000030517578,163500.0
2014-08-28,49.2599983215332,49.25,48.54999923706055,49.5099983215332,274000.0
2014-08-29,49.15999984741211,49.18000030517578,48.900001525878906,49.29999923706055,147200.0
2014-09-02,49.349998474121094,49.369998931884766,48.880001068115234,49.52000045776367,164400.0
2014-09-03,49.41999816894531,49.81999969482422,49.15999984741211,49.91999816894531,275900.0
2014-09-04,49.380001068115234,49.66999816894531,49.18000030517578,50.040000915527344,420500.0
2014-09-05,49.33000183105469,48.61000061035156,48.25,49.33000183105469,242900.0
2014-09-08,48.40999984741211,48.310001373291016,47.97999954223633,48.4900016784668,176700.0
2014-09-09,48.13999938964844,47.709999084472656,47.599998474121094,48.22999954223633,233100.0
2014-09-10,47.619998931884766,47.38999938964844,46.7599983215332,47.81999969482422,229300.0
2014-09-11,47.11000061035156,47.880001068115234,47.06999969482422,48.0,154500.0
2014-09-12,47.900001525878906,47.91999816894531,47.650001525878906,48.31999969482422,238200.0
2014-09-15,47.7599983215332,47.40999984741211,47.290000915527344,47.9900016784668,254700.0
2014-09-16,47.22999954223633,48.09000015258789,47.22999954223633,48.56999969482422,238400.0
2014-09-17,48.0099983215332,48.04999923706055,47.7400016784668,48.279998779296875,295100.0
2014-09-18,48.33000183105469,48.040000915527344,47.84000015258789,48.540000915527344,181200.0
2014-09-19,48.0,47.189998626708984,47.060001373291016,48.38999938964844,358600.0
2014-09-22,47.099998474121094,46.11000061035156,46.0099983215332,47.099998474121094,216000.0
2014-09-23,45.84000015258789,45.33000183105469,45.290000915527344,46.2599983215332,282300.0
2014-09-24,45.29999923706055,46.290000915527344,45.290000915527344,46.380001068115234,178800.0
2014-09-25,46.060001373291016,45.81999969482422,45.560001373291016,46.060001373291016,161400.0
2014-09-26,45.84000015258789,45.88999938964844,45.66999816894531,46.2599983215332,163600.0
2014-09-29,45.41999816894531,46.06999969482422,45.40999984741211,46.13999938964844,157600.0
2014-09-30,45.939998626708984,45.38999938964844,45.369998931884766,46.08000183105469,256100.0
2014-10-01,45.20000076293945,45.2599983215332,44.939998626708984,45.68000030517578,321200.0
2014-10-02,45.15999984741211,45.939998626708984,45.13999938964844,46.06999969482422,302700.0
2014-10-03,46.36000061035156,46.2599983215332,46.02000045776367,46.79999923706055,259300.0
2014-10-06,46.95000076293945,45.59000015258789,45.56999969482422,47.40999984741211,288800.0
2014-10-07,45.349998474121094,45.0,44.880001068115234,45.56999969482422,276600.0
2014-10-08,44.9900016784668,46.15999984741211,44.66999816894531,46.29999923706055,349500.0
2014-10-09,45.86000061035156,45.52000045776367,44.540000915527344,46.25,455800.0
2014-10-10,45.09000015258789,46.029998779296875,44.970001220703125,46.400001525878906,308300.0
2014-10-13,45.900001525878906,45.40999984741211,45.369998931884766,46.34000015258789,376200.0
2014-10-14,45.599998474121094,45.59000015258789,45.349998474121094,46.38999938964844,294500.0
2014-10-15,45.380001068115234,46.150001525878906,44.58000183105469,46.36000061035156,292800.0
2014-10-16,45.66999816894531,46.029998779296875,45.310001373291016,46.380001068115234,223000.0
2014-10-17,46.31999969482422,45.47999954223633,45.400001525878906,46.58000183105469,322200.0
2014-10-20,45.45000076293945,46.029998779296875,45.40999984741211,46.099998474121094,182000.0
2014-10-21,46.16999816894531,46.689998626708984,45.939998626708984,46.81999969482422,114800.0
2014-10-22,46.68000030517578,46.220001220703125,46.150001525878906,47.38999938964844,140400.0
2014-10-23,46.68000030517578,47.66999816894531,46.349998474121094,47.83000183105469,191600.0
2014-10-24,47.529998779296875,47.369998931884766,47.099998474121094,47.68000030517578,254700.0
2014-10-27,47.11000061035156,48.02000045776367,47.040000915527344,48.02000045776367,132200.0
2014-10-28,48.02000045776367,49.09000015258789,47.619998931884766,49.09000015258789,283500.0
2014-10-29,48.959999084472656,48.7400016784668,48.439998626708984,49.68000030517578,216800.0
2014-10-30,48.439998626708984,48.75,47.209999084472656,49.130001068115234,196800.0
2014-10-31,49.45000076293945,49.33000183105469,49.11000061035156,49.95000076293945,211800.0
2014-11-03,49.02000045776367,49.220001220703125,48.439998626708984,49.41999816894531,314100.0
2014-11-04,49.130001068115234,49.06999969482422,48.720001220703125,49.380001068115234,198800.0
2014-11-05,49.5,50.2400016784668,49.20000076293945,50.650001525878906,303700.0
2014-11-06,49.75,49.66999816894531,49.31999969482422,50.33000183105469,334400.0
2014-11-07,49.5,49.5,48.720001220703125,49.5,417600.0
2014-11-10,49.38999938964844,49.619998931884766,49.099998474121094,49.70000076293945,271500.0
2014-11-11,49.7400016784668,50.16999816894531,49.45000076293945,50.290000915527344,152100.0
2014-11-12,50.2599983215332,50.869998931884766,50.2599983215332,50.9900016784668,207700.0
2014-11-13,50.79999923706055,50.56999969482422,50.20000076293945,51.0099983215332,240700.0
2014-11-14,49.720001220703125,49.720001220703125,49.540000915527344,50.31999969482422,255100.0
2014-11-17,49.560001373291016,48.650001525878906,48.59000015258789,49.84000015258789,323700.0
2014-11-18,48.650001525878906,49.06999969482422,48.560001373291016,49.2599983215332,166700.0
2014-11-19,49.099998474121094,49.459999084472656,48.81999969482422,49.689998626708984,268200.0
2014-11-20,49.45000076293945,51.040000915527344,49.130001068115234,51.45000076293945,184200.0
2014-11-21,51.400001525878906,50.54999923706055,50.400001525878906,51.630001068115234,241400.0
2014-11-24,50.5,52.0,50.470001220703125,52.0,249900.0
2014-11-25,52.25,51.38999938964844,51.209999084472656,52.70000076293945,162400.0
2014-11-26,51.369998931884766,51.0,50.689998626708984,51.459999084472656,138300.0
2014-11-28,51.2599983215332,51.189998626708984,50.959999084472656,52.25,121100.0
2014-12-01,50.84000015258789,49.54999923706055,49.470001220703125,50.84000015258789,202500.0
2014-12-02,49.54999923706055,49.61000061035156,49.099998474121094,49.9900016784668,164600.0
2014-12-03,49.68000030517578,50.38999938964844,49.29999923706055,50.650001525878906,218800.0
2014-12-04,50.43000030517578,49.45000076293945,49.209999084472656,50.7400016784668,213200.0
2014-12-05,49.439998626708984,49.220001220703125,48.779998779296875,49.65999984741211,223800.0
2014-12-08,48.959999084472656,49.31999969482422,48.86000061035156,49.75,264500.0
2014-12-09,49.5099983215332,50.310001373291016,48.880001068115234,50.470001220703125,300200.0
2014-12-10,50.29999923706055,49.040000915527344,49.0099983215332,50.93000030517578,249600.0
2014-12-11,49.4900016784668,49.06999969482422,48.880001068115234,50.189998626708984,373300.0
2014-12-12,48.630001068115234,49.9900016784668,48.540000915527344,50.40999984741211,393500.0
2014-12-15,50.34000015258789,50.36000061035156,49.619998931884766,51.060001373291016,416900.0
2014-12-16,50.33000183105469,50.220001220703125,50.04999923706055,51.209999084472656,301500.0
2014-12-17,50.45000076293945,51.97999954223633,49.81999969482422,52.029998779296875,439200.0
2014-12-18,52.349998474121094,52.22999954223633,51.27000045776367,52.560001373291016,288100.0
2014-12-19,52.25,51.2400016784668,50.2599983215332,52.459999084472656,502300.0
2014-12-22,51.25,51.779998779296875,51.150001525878906,52.11000061035156,184000.0
2014-12-23,52.11000061035156,51.869998931884766,51.689998626708984,52.75,238600.0
2014-12-24,52.08000183105469,52.18000030517578,51.97999954223633,53.5,119100.0
2014-12-26,52.650001525878906,52.380001068115234,52.25,53.25,116000.0
2014-12-29,52.349998474121094,53.18000030517578,52.31999969482422,53.43000030517578,204300.0
2014-12-30,53.189998626708984,53.38999938964844,53.130001068115234,54.0,93200.0
2014-12-31,53.5,52.52000045776367,52.45000076293945,54.130001068115234,197800.0
2015-01-02,52.91999816894531,52.72999954223633,51.95000076293945,53.380001068115234,166500.0
2015-01-05,52.61000061035156,52.709999084472656,51.779998779296875,53.189998626708984,263300.0
2015-01-06,52.900001525878906,52.15999984741211,51.45000076293945,53.22999954223633,317700.0
2015-01-07,52.810001373291016,52.790000915527344,52.0099983215332,52.9900016784668,471700.0
2015-01-08,53.0,54.75,52.849998474121094,55.2599983215332,887700.0
2015-01-09,54.900001525878906,54.689998626708984,54.220001220703125,54.939998626708984,355900.0
2015-01-12,54.97999954223633,56.06999969482422,54.77000045776367,56.130001068115234,489000.0
2015-01-13,53.099998474121094,50.040000915527344,49.04999923706055,53.560001373291016,740500.0
2015-01-14,49.290000915527344,48.939998626708984,48.619998931884766,49.7599983215332,647200.0
2015-01-15,48.90999984741211,48.7599983215332,48.130001068115234,49.40999984741211,389000.0
2015-01-16,48.58000183105469,50.33000183105469,48.41999816894531,50.45000076293945,341100.0
