Date,aehropen,aehrclose,aehrlow,aehrhigh,aehrvolume
2009-05-01,1.0399999618530273,0.9200000166893005,0.8999999761581421,1.0399999618530273,43300
2009-05-04,0.9100000262260437,0.9800000190734863,0.9100000262260437,1.100000023841858,149700
2009-05-05,1.0099999904632568,0.9599999785423279,0.9200000166893005,1.0199999809265137,92600
2009-05-06,0.9800000190734863,0.9700000286102295,0.9200000166893005,1.0,64800
2009-05-07,1.0,1.090000033378601,0.9700000286102295,1.090000033378601,155500
2009-05-08,1.0800000429153442,1.0099999904632568,0.9900000095367432,1.0800000429153442,71300
2009-05-11,1.0099999904632568,1.059999942779541,0.9800000190734863,1.059999942779541,41400
2009-05-12,1.0499999523162842,1.0099999904632568,1.0,1.0499999523162842,48200
2009-05-13,1.0099999904632568,0.9100000262260437,0.9100000262260437,1.0199999809265137,74300
2009-05-14,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,30300
2009-05-15,0.949999988079071,0.9200000166893005,0.9100000262260437,0.9700000286102295,23300
2009-05-18,0.9200000166893005,1.0,0.8700000047683716,1.0,117100
2009-05-19,1.0299999713897705,1.0399999618530273,0.9800000190734863,1.0499999523162842,71000
2009-05-20,1.0099999904632568,1.0099999904632568,1.0,1.0399999618530273,81600
2009-05-21,1.0399999618530273,0.949999988079071,0.949999988079071,1.0399999618530273,85800
2009-05-22,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9399999976158142,20700
2009-05-26,0.949999988079071,0.9800000190734863,0.949999988079071,1.0,60100
2009-05-27,0.9800000190734863,1.0,0.9800000190734863,1.0,12600
2009-05-28,1.0199999809265137,0.9200000166893005,0.8999999761581421,1.0199999809265137,15900
2009-05-29,0.9300000071525574,0.9300000071525574,0.9200000166893005,0.9700000286102295,9100
2009-06-01,1.0299999713897705,1.0099999904632568,0.9599999785423279,1.1299999952316284,150800
2009-06-02,1.0499999523162842,0.9100000262260437,0.9100000262260437,1.0499999523162842,86500
2009-06-03,0.9200000166893005,0.9800000190734863,0.9200000166893005,0.9800000190734863,21300
2009-06-04,1.0,0.949999988079071,0.949999988079071,1.0,20100
2009-06-05,0.9599999785423279,0.8999999761581421,0.8999999761581421,0.9599999785423279,44100
2009-06-08,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9599999785423279,8700
2009-06-09,0.9200000166893005,0.9300000071525574,0.8899999856948853,0.9599999785423279,39500
2009-06-10,0.9399999976158142,0.9300000071525574,0.9100000262260437,0.9599999785423279,21400
2009-06-11,0.9300000071525574,0.9100000262260437,0.9100000262260437,0.9300000071525574,24000
2009-06-12,0.9399999976158142,0.9300000071525574,0.9100000262260437,0.949999988079071,11400
2009-06-15,0.9599999785423279,0.9100000262260437,0.8999999761581421,0.9599999785423279,18000
2009-06-16,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.9300000071525574,30100
2009-06-17,0.9300000071525574,0.8999999761581421,0.8899999856948853,0.9300000071525574,22600
2009-06-18,0.8899999856948853,0.9100000262260437,0.8899999856948853,0.9100000262260437,6600
2009-06-19,0.9200000166893005,0.8899999856948853,0.8799999952316284,0.9200000166893005,20900
2009-06-22,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8999999761581421,23600
2009-06-23,0.8500000238418579,0.8299999833106995,0.8199999928474426,0.8500000238418579,18500
2009-06-24,0.8500000238418579,0.8199999928474426,0.8199999928474426,0.8799999952316284,13900
2009-06-25,0.8500000238418579,0.8299999833106995,0.8199999928474426,0.8500000238418579,8400
2009-06-26,0.8299999833106995,0.8100000023841858,0.7599999904632568,0.8299999833106995,53000
2009-06-29,0.7900000214576721,0.8199999928474426,0.75,0.8700000047683716,34000
2009-06-30,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8799999952316284,11300
2009-07-01,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.9200000166893005,23100
2009-07-02,0.9200000166893005,0.8600000143051147,0.800000011920929,0.9200000166893005,15700
2009-07-06,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8999999761581421,14600
2009-07-07,0.9200000166893005,0.8799999952316284,0.8700000047683716,0.9200000166893005,6400
2009-07-08,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8700000047683716,4400
2009-07-09,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9300000071525574,6900
2009-07-10,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.9200000166893005,6400
2009-07-13,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.9399999976158142,5000
2009-07-14,0.8999999761581421,0.8700000047683716,0.8700000047683716,0.9100000262260437,18700
2009-07-15,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8899999856948853,3700
2009-07-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.9200000166893005,25400
2009-07-17,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.9200000166893005,4200
2009-07-20,0.8999999761581421,0.8700000047683716,0.8700000047683716,0.9100000262260437,24000
2009-07-21,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8999999761581421,3600
2009-07-22,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.9200000166893005,15200
2009-07-23,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.949999988079071,23300
2009-07-24,0.9200000166893005,0.9599999785423279,0.9200000166893005,0.9700000286102295,30600
2009-07-27,0.9900000095367432,0.9200000166893005,0.9100000262260437,0.9900000095367432,28300
2009-07-28,0.9200000166893005,0.9399999976158142,0.8700000047683716,0.9399999976158142,30200
2009-07-29,0.9300000071525574,0.8500000238418579,0.8100000023841858,0.9399999976158142,147400
2009-07-30,0.8700000047683716,0.8399999737739563,0.8100000023841858,0.8700000047683716,24600
2009-07-31,0.8500000238418579,0.9399999976158142,0.8500000238418579,0.9399999976158142,36900
2009-08-03,0.9900000095367432,0.9300000071525574,0.8799999952316284,0.9900000095367432,30600
2009-08-04,0.8999999761581421,0.9399999976158142,0.8899999856948853,0.9599999785423279,31800
2009-08-05,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.9599999785423279,35900
2009-08-06,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.9200000166893005,22700
2009-08-07,0.8700000047683716,0.9100000262260437,0.8700000047683716,0.9200000166893005,6500
2009-08-10,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8999999761581421,49500
2009-08-11,0.8899999856948853,0.8700000047683716,0.8700000047683716,0.8999999761581421,20400
2009-08-12,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8899999856948853,15700
2009-08-13,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8899999856948853,24900
2009-08-14,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8899999856948853,1200
2009-08-17,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8700000047683716,13600
2009-08-18,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8899999856948853,16000
2009-08-19,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8899999856948853,5500
2009-08-20,0.8899999856948853,0.8799999952316284,0.8500000238418579,0.8999999761581421,24700
2009-08-21,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8799999952316284,27700
2009-08-24,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8600000143051147,10400
2009-08-25,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8399999737739563,48800
2009-08-26,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8299999833106995,21200
2009-08-27,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8500000238418579,8800
2009-08-28,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.9100000262260437,119000
2009-08-31,0.8600000143051147,0.8500000238418579,0.8399999737739563,0.8899999856948853,32900
2009-09-01,0.8299999833106995,0.8899999856948853,0.8299999833106995,0.8899999856948853,24100
2009-09-02,0.8899999856948853,0.8999999761581421,0.8299999833106995,0.8999999761581421,40300
2009-09-03,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,7100
2009-09-04,0.8399999737739563,0.9399999976158142,0.8399999737739563,0.949999988079071,72400
2009-09-08,0.9399999976158142,0.8999999761581421,0.8999999761581421,0.949999988079071,19800
2009-09-09,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.9100000262260437,22100
2009-09-10,0.9200000166893005,0.9300000071525574,0.8799999952316284,0.9300000071525574,36000
2009-09-11,0.9300000071525574,0.9100000262260437,0.8999999761581421,0.9300000071525574,15900
2009-09-14,0.9200000166893005,0.8799999952316284,0.8799999952316284,0.9200000166893005,15000
2009-09-15,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8999999761581421,53000
2009-09-16,1.0399999618530273,1.1799999475479126,0.9300000071525574,1.2799999713897705,313500
2009-09-17,1.190000057220459,1.100000023841858,1.059999942779541,1.190000057220459,105500
2009-09-18,1.149999976158142,1.0299999713897705,1.0299999713897705,1.149999976158142,62900
2009-09-21,1.100000023841858,1.2000000476837158,1.0800000429153442,1.2000000476837158,155900
2009-09-22,1.2000000476837158,1.25,1.2000000476837158,1.2799999713897705,105500
2009-09-23,1.2200000286102295,1.2899999618530273,1.2200000286102295,1.340000033378601,77900
2009-09-24,1.2599999904632568,1.25,1.25,1.2999999523162842,55000
2009-09-25,1.25,1.2599999904632568,1.2100000381469727,1.2799999713897705,36200
2009-09-28,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.350000023841858,40700
2009-09-29,1.350000023841858,1.350000023841858,1.3200000524520874,1.3799999952316284,89000
2009-09-30,1.350000023841858,1.309999942779541,1.2599999904632568,1.350000023841858,98000
2009-10-01,1.2599999904632568,1.1299999952316284,1.100000023841858,1.2799999713897705,107300
2009-10-02,1.1299999952316284,1.190000057220459,1.100000023841858,1.2999999523162842,31400
2009-10-05,1.190000057220459,1.2300000190734863,1.1699999570846558,1.2799999713897705,41200
2009-10-06,1.2000000476837158,1.1200000047683716,1.1100000143051147,1.2200000286102295,61800
2009-10-07,1.1399999856948853,1.149999976158142,1.059999942779541,1.149999976158142,19200
2009-10-08,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.2200000286102295,23700
2009-10-09,1.2200000286102295,1.1799999475479126,1.1699999570846558,1.2300000190734863,51300
2009-10-12,1.2300000190734863,1.2300000190734863,1.190000057220459,1.2400000095367432,24000
2009-10-13,1.2300000190734863,1.2599999904632568,1.2200000286102295,1.2599999904632568,34100
2009-10-14,1.2300000190734863,1.1799999475479126,1.1200000047683716,1.2899999618530273,67000
2009-10-15,1.149999976158142,1.2599999904632568,1.1399999856948853,1.2899999618530273,41100
2009-10-16,1.2699999809265137,1.2899999618530273,1.25,1.2999999523162842,33000
2009-10-19,1.25,1.2799999713897705,1.25,1.2899999618530273,11000
2009-10-20,1.2899999618530273,1.5800000429153442,1.2899999618530273,1.7000000476837158,344100
2009-10-21,1.5800000429153442,1.4700000286102295,1.4500000476837158,1.5800000429153442,76200
2009-10-22,1.5,1.4800000190734863,1.4500000476837158,1.5199999809265137,21700
2009-10-23,1.5199999809265137,1.4700000286102295,1.4600000381469727,1.5399999618530273,12200
2009-10-26,1.440000057220459,1.3899999856948853,1.350000023841858,1.4500000476837158,24200
2009-10-27,1.399999976158142,1.4199999570846558,1.3899999856948853,1.5,31200
2009-10-28,1.4500000476837158,1.4199999570846558,1.3700000047683716,1.4900000095367432,23700
2009-10-29,1.4600000381469727,1.340000033378601,1.2599999904632568,1.4600000381469727,31400
2009-10-30,1.309999942779541,1.3200000524520874,1.2599999904632568,1.3799999952316284,45500
2009-11-02,1.2999999523162842,1.2699999809265137,1.2200000286102295,1.3799999952316284,25000
2009-11-03,1.2999999523162842,1.2699999809265137,1.2599999904632568,1.3799999952316284,9100
2009-11-04,1.2999999523162842,1.3799999952316284,1.25,1.3799999952316284,46800
2009-11-05,1.399999976158142,1.3899999856948853,1.2999999523162842,1.399999976158142,37300
2009-11-06,1.399999976158142,1.4199999570846558,1.350000023841858,1.440000057220459,50800
2009-11-09,1.4199999570846558,1.309999942779541,1.2999999523162842,1.5,30000
2009-11-10,1.440000057220459,1.350000023841858,1.3200000524520874,1.440000057220459,20800
2009-11-11,1.3899999856948853,1.4299999475479126,1.340000033378601,1.4299999475479126,32300
2009-11-12,1.440000057220459,1.3799999952316284,1.350000023841858,1.440000057220459,4800
2009-11-13,1.440000057220459,1.440000057220459,1.3700000047683716,1.440000057220459,22500
2009-11-16,1.440000057220459,1.4700000286102295,1.3700000047683716,1.5,26800
2009-11-17,1.5,1.4600000381469727,1.4199999570846558,1.5499999523162842,19300
2009-11-18,1.5199999809265137,1.5299999713897705,1.399999976158142,1.5499999523162842,31700
2009-11-19,1.4900000095367432,1.5399999618530273,1.440000057220459,1.5800000429153442,28900
2009-11-20,1.5499999523162842,1.5,1.4700000286102295,1.5800000429153442,6800
2009-11-23,1.4700000286102295,1.5199999809265137,1.4500000476837158,1.5499999523162842,12000
2009-11-24,1.5399999618530273,1.4900000095367432,1.3700000047683716,1.5399999618530273,15600
2009-11-25,1.5099999904632568,1.4800000190734863,1.4500000476837158,1.5199999809265137,4500
2009-11-27,1.4800000190734863,1.409999966621399,1.3700000047683716,1.4800000190734863,26600
2009-11-30,1.4600000381469727,1.5,1.4199999570846558,1.5499999523162842,36000
2009-12-01,1.5299999713897705,1.5099999904632568,1.399999976158142,1.5399999618530273,29900
2009-12-02,1.4700000286102295,1.5099999904632568,1.4700000286102295,1.600000023841858,18200
2009-12-03,1.5499999523162842,1.4900000095367432,1.409999966621399,1.600000023841858,20600
2009-12-04,1.5299999713897705,1.4900000095367432,1.4600000381469727,1.590000033378601,20200
2009-12-07,1.5299999713897705,1.5,1.3700000047683716,1.5499999523162842,21500
2009-12-08,1.5299999713897705,1.4299999475479126,1.4199999570846558,1.5399999618530273,37700
2009-12-09,1.4900000095367432,1.4700000286102295,1.409999966621399,1.4900000095367432,21000
2009-12-10,1.4700000286102295,1.4500000476837158,1.3799999952316284,1.4700000286102295,12600
2009-12-11,1.409999966621399,1.2999999523162842,1.25,1.440000057220459,62100
2009-12-14,1.2599999904632568,1.2300000190734863,1.2300000190734863,1.3200000524520874,28500
2009-12-15,1.2100000381469727,1.149999976158142,1.149999976158142,1.2999999523162842,40700
2009-12-16,1.2000000476837158,1.149999976158142,1.149999976158142,1.350000023841858,24000
2009-12-17,1.1799999475479126,1.1399999856948853,1.059999942779541,1.1799999475479126,31800
2009-12-18,1.100000023841858,1.059999942779541,1.059999942779541,1.1399999856948853,5300
2009-12-21,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.1200000047683716,24100
2009-12-22,1.1100000143051147,1.159999966621399,1.059999942779541,1.399999976158142,20100
2009-12-23,1.25,1.2200000286102295,1.159999966621399,1.25,31100
2009-12-24,1.2000000476837158,1.1799999475479126,1.100000023841858,1.25,17200
2009-12-28,1.1799999475479126,1.1799999475479126,1.1100000143051147,1.25,20900
2009-12-29,1.1799999475479126,1.190000057220459,1.149999976158142,1.25,26800
2009-12-30,1.2200000286102295,1.25,1.2200000286102295,1.25,20600
2009-12-31,1.25,1.3200000524520874,1.2200000286102295,1.3799999952316284,55300
2010-01-04,1.3899999856948853,1.399999976158142,1.2599999904632568,1.4299999475479126,45200
2010-01-05,1.309999942779541,1.340000033378601,1.309999942779541,1.4500000476837158,13300
2010-01-06,1.3600000143051147,1.4500000476837158,1.309999942779541,1.4700000286102295,39600
2010-01-07,1.309999942779541,1.3700000047683716,1.309999942779541,1.3799999952316284,40800
2010-01-08,1.3200000524520874,1.399999976158142,1.2599999904632568,1.399999976158142,13200
2010-01-11,1.399999976158142,1.309999942779541,1.2999999523162842,1.399999976158142,25100
2010-01-12,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.3700000047683716,2900
2010-01-13,1.350000023841858,1.350000023841858,1.350000023841858,1.3799999952316284,13500
2010-01-14,1.3600000143051147,1.350000023841858,1.3200000524520874,1.3799999952316284,3500
2010-01-15,1.350000023841858,1.340000033378601,1.2999999523162842,1.350000023841858,6100
2010-01-19,1.309999942779541,1.8600000143051147,1.309999942779541,1.8899999856948853,267700
2010-01-20,1.7999999523162842,1.9199999570846558,1.7100000381469727,1.9199999570846558,122300
2010-01-21,1.9500000476837158,1.7899999618530273,1.7699999809265137,1.9500000476837158,31300
2010-01-22,1.7599999904632568,2.0,1.6299999952316284,2.0399999618530273,92700
2010-01-25,1.9600000381469727,2.140000104904175,1.9500000476837158,2.180000066757202,110100
2010-01-26,2.1700000762939453,2.1600000858306885,2.009999990463257,2.240000009536743,74600
