Date,abcdopen,abcdclose,abcdlow,abcdhigh,abcdvolume
2010-03-22,3.7899999618530273,3.890000104904175,3.7699999809265137,3.890000104904175,7900
2010-03-23,3.9000000953674316,3.9100000858306885,3.809999942779541,3.930000066757202,29300
2010-03-24,3.890000104904175,3.9000000953674316,3.890000104904175,4.03000020980835,438300
2010-03-25,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9200000762939453,32000
2010-03-26,4.0,3.9600000381469727,3.940000057220459,4.0,800
2010-03-29,4.0,3.8499999046325684,3.759999990463257,4.0,13200
2010-03-30,3.8499999046325684,3.990000009536743,3.8299999237060547,4.039999961853027,55700
2010-03-31,4.019999980926514,4.0,3.9600000381469727,4.03000020980835,10800
2010-04-01,4.019999980926514,4.679999828338623,4.0,4.75,204300
2010-04-05,4.739999771118164,4.619999885559082,4.510000228881836,4.75,39500
2010-04-06,4.650000095367432,4.699999809265137,4.590000152587891,4.75,31100
2010-04-07,4.730000019073486,4.619999885559082,4.579999923706055,4.730000019073486,10500
2010-04-08,4.590000152587891,4.849999904632568,4.510000228881836,4.849999904632568,53100
2010-04-09,4.849999904632568,5.119999885559082,4.809999942779541,5.139999866485596,48800
2010-04-12,5.090000152587891,5.059999942779541,5.039999961853027,5.090000152587891,20700
2010-04-13,5.039999961853027,5.070000171661377,5.039999961853027,5.150000095367432,55100
2010-04-14,5.099999904632568,4.96999979019165,4.940000057220459,5.099999904632568,51000
2010-04-15,5.03000020980835,5.099999904632568,4.929999828338623,5.099999904632568,57800
2010-04-16,5.099999904632568,5.179999828338623,5.059999942779541,5.25,38600
2010-04-19,5.179999828338623,5.159999847412109,5.019999980926514,5.179999828338623,61700
2010-04-20,5.099999904632568,5.159999847412109,5.090000152587891,5.239999771118164,45800
2010-04-21,5.050000190734863,5.099999904632568,4.96999979019165,5.159999847412109,26900
2010-04-22,5.079999923706055,5.150000095367432,5.0,5.329999923706055,90100
2010-04-23,5.25,5.170000076293945,5.079999923706055,5.46999979019165,138500
2010-04-26,5.110000133514404,5.320000171661377,5.110000133514404,5.590000152587891,96600
2010-04-27,5.360000133514404,5.28000020980835,5.099999904632568,5.360000133514404,50900
2010-04-28,5.21999979019165,5.210000038146973,5.059999942779541,5.429999828338623,27400
2010-04-29,5.210000038146973,5.239999771118164,5.119999885559082,5.289999961853027,34500
2010-04-30,5.150000095367432,4.949999809265137,4.949999809265137,5.150000095367432,31700
2010-05-03,4.920000076293945,5.099999904632568,4.889999866485596,5.170000076293945,39000
2010-05-04,5.0,5.0,4.920000076293945,5.099999904632568,18500
2010-05-05,4.960000038146973,5.010000228881836,4.849999904632568,5.079999923706055,25300
2010-05-06,4.949999809265137,5.010000228881836,4.849999904632568,5.090000152587891,20900
2010-05-07,4.820000171661377,5.050000190734863,4.75,5.099999904632568,22100
2010-05-10,5.099999904632568,5.070000171661377,5.070000171661377,5.21999979019165,27100
2010-05-11,5.139999866485596,4.929999828338623,4.929999828338623,5.139999866485596,72100
2010-05-12,4.909999847412109,5.230000019073486,4.909999847412109,5.380000114440918,81600
2010-05-13,5.199999809265137,5.170000076293945,5.150000095367432,5.289999961853027,33600
2010-05-14,5.119999885559082,5.090000152587891,5.050000190734863,5.170000076293945,55900
2010-05-17,5.090000152587891,5.099999904632568,5.0,5.210000038146973,36400
2010-05-18,5.090000152587891,4.989999771118164,4.989999771118164,5.199999809265137,67700
2010-05-19,5.039999961853027,4.989999771118164,4.909999847412109,5.090000152587891,105700
2010-05-20,4.900000095367432,4.920000076293945,4.800000190734863,4.96999979019165,37200
2010-05-21,4.849999904632568,5.0,4.849999904632568,5.050000190734863,63400
2010-05-24,4.900000095367432,4.889999866485596,4.880000114440918,4.96999979019165,67500
2010-05-25,4.800000190734863,4.809999942779541,4.760000228881836,4.869999885559082,23800
2010-05-26,5.0,4.610000133514404,4.53000020980835,5.0,179300
2010-05-27,4.590000152587891,4.820000171661377,4.570000171661377,4.900000095367432,124600
2010-05-28,4.78000020980835,4.849999904632568,4.71999979019165,4.849999904632568,237800
2010-06-01,4.75,4.699999809265137,4.659999847412109,4.789999961853027,17900
2010-06-02,4.800000190734863,4.75,4.559999942779541,4.800000190734863,15700
2010-06-03,4.760000228881836,4.699999809265137,4.550000190734863,4.789999961853027,35100
2010-06-04,4.71999979019165,4.650000095367432,4.599999904632568,4.75,15600
2010-06-07,4.610000133514404,4.630000114440918,4.260000228881836,4.690000057220459,16300
2010-06-08,4.630000114440918,4.599999904632568,4.519999980926514,4.659999847412109,10700
2010-06-09,4.519999980926514,4.409999847412109,4.400000095367432,4.559999942779541,7400
2010-06-10,4.480000019073486,4.46999979019165,4.349999904632568,4.53000020980835,54700
2010-06-11,4.53000020980835,4.5,4.25,4.639999866485596,37800
2010-06-14,4.5,4.380000114440918,4.340000152587891,4.550000190734863,48900
2010-06-15,4.360000133514404,4.400000095367432,4.329999923706055,4.420000076293945,22000
2010-06-16,4.429999828338623,4.409999847412109,4.320000171661377,4.449999809265137,9500
2010-06-17,4.400000095367432,4.400000095367432,4.340000152587891,4.519999980926514,27600
2010-06-18,4.380000114440918,4.449999809265137,4.349999904632568,4.519999980926514,85400
2010-06-21,4.699999809265137,4.519999980926514,4.420000076293945,4.699999809265137,49200
2010-06-22,4.519999980926514,4.610000133514404,4.409999847412109,4.679999828338623,59100
2010-06-23,4.630000114440918,4.440000057220459,4.309999942779541,4.670000076293945,79800
2010-06-24,4.449999809265137,4.360000133514404,4.340000152587891,4.570000171661377,108300
2010-06-25,4.349999904632568,4.050000190734863,3.990000009536743,4.420000076293945,2326200
2010-06-28,4.099999904632568,3.9700000286102295,3.9600000381469727,4.139999866485596,79200
2010-06-29,3.950000047683716,3.5299999713897705,3.5,3.950000047683716,144800
2010-06-30,3.5299999713897705,3.5999999046325684,3.4200000762939453,3.6600000858306885,91500
2010-07-01,3.5999999046325684,3.559999942779541,3.4000000953674316,3.700000047683716,34000
2010-07-02,3.5999999046325684,3.509999990463257,3.4100000858306885,3.6500000953674316,38900
2010-07-06,3.5899999141693115,3.450000047683716,3.430000066757202,3.5999999046325684,71200
2010-07-07,3.5,3.549999952316284,3.430000066757202,3.630000114440918,85900
2010-07-08,3.569999933242798,3.700000047683716,3.569999933242798,3.75,49900
2010-07-09,3.740000009536743,3.75,3.7300000190734863,3.75,22200
2010-07-12,3.759999990463257,3.630000114440918,3.509999990463257,3.759999990463257,50000
2010-07-13,3.680000066757202,3.690000057220459,3.6700000762939453,3.740000009536743,26300
2010-07-14,3.6600000858306885,3.559999942779541,3.5399999618530273,3.6600000858306885,27500
2010-07-15,3.490000009536743,3.4800000190734863,3.4800000190734863,3.630000114440918,30700
2010-07-16,3.4600000381469727,3.3499999046325684,3.3299999237060547,3.4700000286102295,63200
2010-07-19,3.3499999046325684,3.25,3.2300000190734863,3.369999885559082,46900
2010-07-20,3.2100000381469727,3.2899999618530273,3.1700000762939453,3.299999952316284,61800
2010-07-21,3.299999952316284,3.140000104904175,3.140000104904175,3.430000066757202,49300
2010-07-22,3.190000057220459,3.25,3.109999895095825,3.25,45700
2010-07-23,3.2200000286102295,3.3399999141693115,3.1600000858306885,3.359999895095825,26600
2010-07-26,3.369999885559082,3.4000000953674316,3.319999933242798,3.4000000953674316,27200
2010-07-27,3.430000066757202,3.4100000858306885,3.390000104904175,3.430000066757202,21900
2010-07-28,3.4000000953674316,3.359999895095825,3.299999952316284,3.4000000953674316,21900
2010-07-29,3.309999942779541,3.369999885559082,3.309999942779541,3.390000104904175,22100
2010-07-30,3.3299999237060547,3.4600000381469727,3.3299999237060547,3.4600000381469727,9000
2010-08-02,3.509999990463257,3.5,3.440000057220459,3.5199999809265137,44200
2010-08-03,3.490000009536743,3.549999952316284,3.490000009536743,3.619999885559082,37800
2010-08-04,3.569999933242798,3.609999895095825,3.5299999713897705,3.619999885559082,39700
2010-08-05,3.5999999046325684,3.5999999046325684,3.4600000381469727,3.690000057220459,8000
2010-08-06,3.549999952316284,3.559999942779541,3.4700000286102295,3.6500000953674316,37500
2010-08-09,3.5899999141693115,3.700000047683716,3.430000066757202,3.700000047683716,13800
2010-08-10,3.6700000762939453,3.4600000381469727,3.440000057220459,3.6700000762939453,13600
2010-08-11,3.4000000953674316,3.380000114440918,3.3499999046325684,3.4200000762939453,41600
2010-08-12,3.0999999046325684,3.25,3.0999999046325684,3.359999895095825,51000
2010-08-13,3.2300000190734863,3.180000066757202,3.0999999046325684,3.2699999809265137,593400
2010-08-16,3.1500000953674316,3.2100000381469727,3.119999885559082,3.25,32100
2010-08-17,3.25,3.2200000286102295,3.1700000762939453,3.259999990463257,29200
2010-08-18,3.2100000381469727,3.130000114440918,3.109999895095825,3.2100000381469727,14300
2010-08-19,3.109999895095825,2.9600000381469727,2.930000066757202,3.119999885559082,50000
2010-08-20,2.940000057220459,3.0199999809265137,2.940000057220459,3.1500000953674316,63300
2010-08-23,3.0199999809265137,2.9000000953674316,2.9000000953674316,3.059999942779541,30600
2010-08-24,2.880000114440918,2.9000000953674316,2.880000114440918,3.049999952316284,27600
2010-08-25,2.890000104904175,3.0899999141693115,2.859999895095825,3.0999999046325684,23700
2010-08-26,3.0899999141693115,2.940000057220459,2.930000066757202,3.0899999141693115,8100
2010-08-27,2.990000009536743,3.0299999713897705,2.9700000286102295,3.0399999618530273,34800
2010-08-30,3.009999990463257,2.9000000953674316,2.9000000953674316,3.009999990463257,21900
2010-08-31,2.859999895095825,2.819999933242798,2.7699999809265137,2.890000104904175,25500
2010-09-01,2.890000104904175,3.0399999618530273,2.8399999141693115,3.1500000953674316,94600
2010-09-02,3.009999990463257,3.0799999237060547,3.009999990463257,3.140000104904175,22600
2010-09-03,3.0999999046325684,3.0999999046325684,2.930000066757202,3.0999999046325684,74200
2010-09-07,3.0999999046325684,3.009999990463257,2.9600000381469727,3.0999999046325684,40000
2010-09-08,3.0299999713897705,3.0199999809265137,2.990000009536743,3.049999952316284,4100
2010-09-09,3.069999933242798,2.940000057220459,2.890000104904175,3.069999933242798,11100
2010-09-10,2.9700000286102295,3.0,2.890000104904175,3.009999990463257,15700
2010-09-13,3.0399999618530273,3.119999885559082,3.0,3.1500000953674316,27400
2010-09-14,3.119999885559082,3.130000114440918,3.049999952316284,3.1500000953674316,30100
2010-09-15,3.119999885559082,3.1600000858306885,3.119999885559082,3.190000057220459,23700
2010-09-16,3.130000114440918,3.140000104904175,3.119999885559082,3.1700000762939453,15100
2010-09-17,3.180000066757202,3.180000066757202,3.130000114440918,3.180000066757202,91400
2010-09-20,3.180000066757202,3.299999952316284,3.1600000858306885,3.319999933242798,48000
2010-09-21,3.2899999618530273,3.259999990463257,3.1500000953674316,3.2899999618530273,20600
2010-09-22,3.2300000190734863,3.190000057220459,3.1700000762939453,3.309999942779541,13600
2010-09-23,3.1600000858306885,3.200000047683716,3.1600000858306885,3.319999933242798,33000
2010-09-24,3.25,3.259999990463257,3.1500000953674316,3.2899999618530273,39700
2010-09-27,3.2699999809265137,3.240000009536743,3.2300000190734863,3.299999952316284,8100
2010-09-28,3.259999990463257,3.2699999809265137,3.2200000286102295,3.2799999713897705,26100
2010-09-29,3.259999990463257,3.25,3.200000047683716,3.2699999809265137,16400
2010-09-30,3.2799999713897705,3.200000047683716,3.190000057220459,3.2799999713897705,38200
2010-10-01,3.200000047683716,3.1700000762939453,3.1700000762939453,3.2100000381469727,31800
2010-10-04,3.1500000953674316,3.0799999237060547,3.0799999237060547,3.200000047683716,16800
2010-10-05,3.109999895095825,3.0999999046325684,3.0999999046325684,3.1700000762939453,37200
2010-10-06,3.0899999141693115,3.049999952316284,3.0299999713897705,3.0999999046325684,27100
2010-10-07,3.0799999237060547,3.059999942779541,3.0299999713897705,3.109999895095825,20400
2010-10-08,3.190000057220459,3.25,3.1700000762939453,3.2699999809265137,21500
2010-10-11,3.25,3.1600000858306885,3.140000104904175,3.259999990463257,11700
2010-10-12,3.1600000858306885,3.059999942779541,3.0299999713897705,3.1600000858306885,11100
2010-10-13,3.059999942779541,3.2300000190734863,3.0299999713897705,3.2899999618530273,37700
2010-10-14,3.25,3.180000066757202,3.109999895095825,3.2899999618530273,81300
2010-10-15,3.2699999809265137,3.190000057220459,3.1600000858306885,3.2699999809265137,43100
2010-10-18,3.2100000381469727,3.390000104904175,3.2100000381469727,3.4000000953674316,25300
2010-10-19,3.359999895095825,3.2899999618530273,3.240000009536743,3.359999895095825,20900
2010-10-20,3.319999933242798,3.319999933242798,3.2899999618530273,3.380000114440918,12700
2010-10-21,3.3399999141693115,3.319999933242798,3.2699999809265137,3.4000000953674316,37900
2010-10-22,3.3499999046325684,3.369999885559082,3.3499999046325684,3.380000114440918,17900
2010-10-25,3.380000114440918,3.3299999237060547,3.319999933242798,3.380000114440918,7300
2010-10-26,3.309999942779541,3.2300000190734863,3.1700000762939453,3.3299999237060547,19800
2010-10-27,3.200000047683716,3.0899999141693115,3.059999942779541,3.200000047683716,14800
2010-10-28,3.109999895095825,3.0,2.9800000190734863,3.109999895095825,14300
2010-10-29,3.0,3.0899999141693115,3.0,3.200000047683716,26300
2010-11-01,3.140000104904175,3.009999990463257,3.009999990463257,3.200000047683716,27800
2010-11-02,3.059999942779541,3.140000104904175,3.049999952316284,3.180000066757202,27700
2010-11-03,3.200000047683716,3.190000057220459,3.1600000858306885,3.2200000286102295,30100
2010-11-04,3.2200000286102295,3.2699999809265137,3.190000057220459,3.299999952316284,42300
2010-11-05,3.25,3.2200000286102295,3.109999895095825,3.25,122900
2010-11-08,3.200000047683716,3.200000047683716,3.180000066757202,3.25,14800
2010-11-09,3.1500000953674316,3.0999999046325684,3.069999933242798,3.1500000953674316,9900
2010-11-10,3.130000114440918,3.0999999046325684,3.0799999237060547,3.130000114440918,16300
2010-11-11,3.069999933242798,3.0799999237060547,3.049999952316284,3.0999999046325684,14500
2010-11-12,3.0799999237060547,3.0,3.0,3.0799999237060547,14600
2010-11-15,3.059999942779541,3.049999952316284,3.009999990463257,3.059999942779541,7300
2010-11-16,3.059999942779541,3.0,2.9600000381469727,3.0999999046325684,29500
2010-11-17,3.009999990463257,2.9800000190734863,2.950000047683716,3.0999999046325684,23500
2010-11-18,3.0199999809265137,3.0399999618530273,3.0,3.0999999046325684,30900
2010-11-19,3.049999952316284,2.890000104904175,2.6700000762939453,3.049999952316284,74600
2010-11-22,2.9000000953674316,3.0,2.9000000953674316,3.069999933242798,23800
2010-11-23,2.9800000190734863,2.9600000381469727,2.950000047683716,3.0,12700
2010-11-24,2.990000009536743,3.0,2.9600000381469727,3.0799999237060547,6700
2010-11-26,2.9700000286102295,2.9800000190734863,2.9700000286102295,3.0299999713897705,5100
2010-11-29,2.950000047683716,2.990000009536743,2.930000066757202,3.0199999809265137,16500
2010-11-30,2.9700000286102295,2.9800000190734863,2.930000066757202,3.009999990463257,27700
2010-12-01,3.0299999713897705,2.990000009536743,2.950000047683716,3.0299999713897705,31400
2010-12-02,3.0,3.009999990463257,2.990000009536743,3.0299999713897705,30500
2010-12-03,3.0,3.049999952316284,3.0,3.059999942779541,9600
2010-12-06,3.0399999618530273,3.190000057220459,3.0,3.2300000190734863,50300
2010-12-07,3.2300000190734863,3.2200000286102295,3.0999999046325684,3.25,16900
2010-12-08,3.240000009536743,3.190000057220459,3.190000057220459,3.309999942779541,38800
2010-12-09,3.2300000190734863,3.25,3.190000057220459,3.3499999046325684,28800
2010-12-10,3.259999990463257,3.25,3.119999885559082,3.259999990463257,26000
2010-12-13,3.25,3.259999990463257,3.119999885559082,3.2799999713897705,328600
2010-12-14,3.2799999713897705,3.299999952316284,3.2100000381469727,3.3399999141693115,30800
2010-12-15,3.2799999713897705,3.4000000953674316,3.2799999713897705,3.4100000858306885,37700
2010-12-16,3.509999990463257,3.5,3.3299999237060547,3.509999990463257,27100
2010-12-17,3.509999990463257,3.369999885559082,3.3299999237060547,3.549999952316284,71300
2010-12-20,3.4000000953674316,3.2799999713897705,3.2799999713897705,3.4600000381469727,21600
2010-12-21,3.309999942779541,3.4100000858306885,3.309999942779541,3.4200000762939453,19000
2010-12-22,3.3499999046325684,3.440000057220459,3.299999952316284,3.440000057220459,5500
2010-12-23,3.430000066757202,3.4800000190734863,3.369999885559082,3.5199999809265137,23100
2010-12-27,3.4700000286102295,3.490000009536743,3.440000057220459,3.509999990463257,33300
2010-12-28,3.490000009536743,3.450000047683716,3.440000057220459,3.490000009536743,10900
2010-12-29,3.4000000953674316,3.450000047683716,3.380000114440918,3.4700000286102295,19600
2010-12-30,3.4600000381469727,3.450000047683716,3.440000057220459,3.4800000190734863,10200
2010-12-31,3.450000047683716,3.440000057220459,3.4000000953674316,3.4600000381469727,17300
2011-01-03,3.4700000286102295,3.450000047683716,3.380000114440918,3.4700000286102295,15400
2011-01-04,3.4700000286102295,3.4000000953674316,3.359999895095825,3.4700000286102295,22300
2011-01-05,3.390000104904175,3.450000047683716,3.390000104904175,3.5,21300
2011-01-06,3.440000057220459,3.4000000953674316,3.259999990463257,3.440000057220459,24800
2011-01-07,3.430000066757202,3.450000047683716,3.4000000953674316,3.450000047683716,15500
2011-01-10,3.440000057220459,3.319999933242798,3.2899999618530273,3.450000047683716,29400
2011-01-11,3.319999933242798,3.369999885559082,3.309999942779541,3.380000114440918,20200
2011-01-12,3.4100000858306885,3.4700000286102295,3.3399999141693115,3.4700000286102295,53800
2011-01-13,3.4600000381469727,3.4000000953674316,3.3499999046325684,3.4600000381469727,31700
2011-01-14,3.4100000858306885,3.4000000953674316,3.3299999237060547,3.490000009536743,37100
2011-01-18,3.369999885559082,3.380000114440918,3.309999942779541,3.4200000762939453,25600
2011-01-19,3.359999895095825,3.299999952316284,3.2200000286102295,3.359999895095825,42600
2011-01-20,3.2699999809265137,3.2200000286102295,3.190000057220459,3.369999885559082,14500
2011-01-21,3.2300000190734863,3.200000047683716,3.0999999046325684,3.2699999809265137,43900
2011-01-24,3.25,3.240000009536743,3.200000047683716,3.2699999809265137,123000
2011-01-25,3.2100000381469727,3.2200000286102295,3.200000047683716,3.2699999809265137,17100
2011-01-26,3.2200000286102295,3.309999942779541,3.200000047683716,3.3299999237060547,28800
2011-01-27,3.299999952316284,3.359999895095825,3.2699999809265137,3.359999895095825,56900
2011-01-28,3.3499999046325684,3.299999952316284,3.2799999713897705,3.3499999046325684,58800
2011-01-31,3.2899999618530273,3.2699999809265137,3.259999990463257,3.369999885559082,21000
2011-02-01,3.2899999618530273,3.4200000762939453,3.2899999618530273,3.430000066757202,24100
2011-02-02,3.4000000953674316,3.309999942779541,3.2799999713897705,3.450000047683716,13000
2011-02-03,3.299999952316284,3.2100000381469727,3.200000047683716,3.3299999237060547,15500
2011-02-04,3.200000047683716,3.200000047683716,3.0999999046325684,3.25,33300
2011-02-07,3.200000047683716,3.2699999809265137,3.200000047683716,3.2899999618530273,17500
2011-02-08,3.299999952316284,3.559999942779541,3.299999952316284,3.5999999046325684,62400
2011-02-09,3.5999999046325684,3.7300000190734863,3.569999933242798,3.75,39200
2011-02-10,3.7300000190734863,3.890000104904175,3.7300000190734863,3.9100000858306885,31700
2011-02-11,3.8499999046325684,3.950000047683716,3.799999952316284,3.9800000190734863,18100
2011-02-14,3.930000066757202,3.8299999237060547,3.819999933242798,3.930000066757202,33800
2011-02-15,3.8399999141693115,3.799999952316284,3.799999952316284,3.8399999141693115,9200
2011-02-16,3.809999942779541,3.9000000953674316,3.809999942779541,3.9100000858306885,4400
2011-02-17,3.880000114440918,3.890000104904175,3.809999942779541,3.890000104904175,8400
2011-02-18,3.940000057220459,3.869999885559082,3.8299999237060547,3.940000057220459,417600
2011-02-22,3.809999942779541,3.6600000858306885,3.640000104904175,3.809999942779541,59500
2011-02-23,3.6600000858306885,3.690000057220459,3.6600000858306885,3.7300000190734863,37800
2011-02-24,3.680000066757202,3.609999895095825,3.569999933242798,3.700000047683716,89400
2011-02-25,3.5999999046325684,3.619999885559082,3.559999942779541,3.619999885559082,31400
2011-02-28,3.6600000858306885,3.5799999237060547,3.549999952316284,3.7100000381469727,27300
2011-03-01,3.5799999237060547,3.4700000286102295,3.4600000381469727,3.609999895095825,30600
2011-03-02,3.4700000286102295,3.6500000953674316,3.4600000381469727,3.6700000762939453,20800
2011-03-03,3.690000057220459,3.690000057220459,3.5799999237060547,3.700000047683716,28800
2011-03-04,3.6700000762939453,3.490000009536743,3.4700000286102295,3.6700000762939453,21900
2011-03-07,3.5,3.390000104904175,3.380000114440918,3.509999990463257,31500
2011-03-08,3.4100000858306885,3.5899999141693115,3.4000000953674316,3.5899999141693115,10500
2011-03-09,3.569999933242798,3.6700000762939453,3.490000009536743,3.6700000762939453,15200
2011-03-10,3.5899999141693115,3.390000104904175,3.390000104904175,3.5999999046325684,29700
2011-03-11,3.390000104904175,3.4000000953674316,3.359999895095825,3.4700000286102295,23900
2011-03-14,3.359999895095825,3.299999952316284,3.299999952316284,3.359999895095825,27000
2011-03-15,3.190000057220459,3.299999952316284,3.190000057220459,3.3299999237060547,18300
2011-03-16,3.2799999713897705,3.2799999713897705,3.200000047683716,3.309999942779541,78200
2011-03-17,3.3499999046325684,3.2899999618530273,3.259999990463257,3.3499999046325684,21500
2011-03-18,3.3399999141693115,3.3499999046325684,3.299999952316284,3.4200000762939453,54900
2011-03-21,3.4000000953674316,3.4200000762939453,3.3499999046325684,3.4700000286102295,29500
2011-03-22,3.430000066757202,3.390000104904175,3.359999895095825,3.430000066757202,8600
2011-03-23,3.369999885559082,3.380000114440918,3.3299999237060547,3.390000104904175,10200
2011-03-24,3.380000114440918,3.3299999237060547,3.319999933242798,3.380000114440918,39800
2011-03-25,3.3299999237060547,3.319999933242798,3.299999952316284,3.3299999237060547,15100
2011-03-28,3.3399999141693115,3.3299999237060547,3.299999952316284,3.3499999046325684,7800
2011-03-29,3.319999933242798,3.4000000953674316,3.299999952316284,3.4000000953674316,14100
2011-03-30,3.4000000953674316,3.3499999046325684,3.299999952316284,3.430000066757202,47600
2011-03-31,3.319999933242798,3.4000000953674316,3.299999952316284,3.4200000762939453,40400
2011-04-01,3.430000066757202,3.4000000953674316,3.1600000858306885,3.430000066757202,13700
2011-04-04,3.4000000953674316,3.4000000953674316,3.319999933242798,3.430000066757202,25500
2011-04-05,3.309999942779541,3.380000114440918,3.259999990463257,3.380000114440918,29900
2011-04-06,3.390000104904175,3.3399999141693115,3.299999952316284,3.390000104904175,12500
2011-04-07,3.3499999046325684,3.3299999237060547,3.299999952316284,3.3499999046325684,6100
2011-04-08,3.369999885559082,3.299999952316284,3.299999952316284,3.369999885559082,8600
2011-04-11,3.299999952316284,3.2899999618530273,3.2799999713897705,3.309999942779541,35600
2011-04-12,3.299999952316284,3.3499999046325684,3.299999952316284,3.450000047683716,23300
2011-04-13,3.3499999046325684,3.319999933242798,3.319999933242798,3.359999895095825,27300
2011-04-14,3.299999952316284,3.2699999809265137,3.1500000953674316,3.319999933242798,283000
2011-04-15,3.25,3.2799999713897705,3.25,3.299999952316284,25200
2011-04-18,3.259999990463257,3.259999990463257,3.200000047683716,3.2899999618530273,23900
2011-04-19,3.2799999713897705,3.2699999809265137,3.25,3.2899999618530273,10700
2011-04-20,3.319999933242798,3.3399999141693115,3.299999952316284,3.3399999141693115,25200
2011-04-21,3.359999895095825,3.369999885559082,3.3499999046325684,3.369999885559082,18900
2011-04-25,3.369999885559082,3.4100000858306885,3.369999885559082,3.430000066757202,20400
2011-04-26,3.3299999237060547,3.450000047683716,3.3299999237060547,3.450000047683716,32700
2011-04-27,3.430000066757202,3.4000000953674316,3.3499999046325684,3.440000057220459,8700
2011-04-28,3.380000114440918,3.450000047683716,3.380000114440918,3.450000047683716,22700
2011-04-29,3.430000066757202,3.440000057220459,3.4200000762939453,3.450000047683716,16000
2011-05-02,3.450000047683716,3.3299999237060547,3.2799999713897705,3.450000047683716,27900
2011-05-03,3.309999942779541,3.2699999809265137,3.259999990463257,3.309999942779541,17300
2011-05-04,3.2699999809265137,3.25,3.25,3.309999942779541,20000
2011-05-05,3.2300000190734863,3.240000009536743,3.2300000190734863,3.3299999237060547,41600
2011-05-06,3.2899999618530273,3.180000066757202,3.140000104904175,3.2899999618530273,45000
2011-05-09,3.1700000762939453,3.180000066757202,3.109999895095825,3.240000009536743,51600
2011-05-10,3.380000114440918,3.25,3.200000047683716,3.380000114440918,16400
2011-05-11,3.25,3.0799999237060547,3.0,3.25,72500
2011-05-12,3.0799999237060547,3.1600000858306885,3.0799999237060547,3.1700000762939453,15100
2011-05-13,3.140000104904175,3.0999999046325684,3.0999999046325684,3.1600000858306885,19900
2011-05-16,3.0999999046325684,3.0,2.950000047683716,3.119999885559082,42000
2011-05-17,2.9700000286102295,3.0299999713897705,2.9700000286102295,3.049999952316284,16000
2011-05-18,2.990000009536743,3.059999942779541,2.950000047683716,3.109999895095825,48800
2011-05-19,3.0899999141693115,3.0799999237060547,3.0399999618530273,3.109999895095825,12200
2011-05-20,3.0399999618530273,2.990000009536743,2.990000009536743,3.119999885559082,27400
2011-05-23,2.930000066757202,2.859999895095825,2.8499999046325684,2.990000009536743,22500
2011-05-24,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.930000066757202,67000
2011-05-25,2.950000047683716,3.1600000858306885,2.950000047683716,3.200000047683716,51600
2011-05-26,3.140000104904175,3.259999990463257,3.140000104904175,3.2899999618530273,60900
2011-05-27,3.2899999618530273,3.25,3.2100000381469727,3.2899999618530273,17600
2011-05-31,3.2799999713897705,3.319999933242798,3.259999990463257,3.369999885559082,43200
2011-06-01,3.3399999141693115,3.25,3.240000009536743,3.3399999141693115,46200
2011-06-02,3.309999942779541,3.2200000286102295,3.1700000762939453,3.309999942779541,67000
2011-06-03,3.1500000953674316,2.9200000762939453,2.9200000762939453,3.2699999809265137,48800
2011-06-06,2.9200000762939453,3.0299999713897705,2.9200000762939453,3.130000114440918,53200
2011-06-07,3.0899999141693115,3.1600000858306885,3.0899999141693115,3.2100000381469727,54000
2011-06-08,3.130000114440918,3.1700000762939453,3.119999885559082,3.2899999618530273,28200
2011-06-09,3.200000047683716,3.140000104904175,3.0799999237060547,3.200000047683716,14600
2011-06-10,3.109999895095825,3.130000114440918,3.0799999237060547,3.1700000762939453,15100
2011-06-13,3.1700000762939453,3.119999885559082,3.0899999141693115,3.1700000762939453,29300
2011-06-14,3.1600000858306885,3.200000047683716,3.0899999141693115,3.200000047683716,772800
2011-06-15,3.140000104904175,3.140000104904175,3.0799999237060547,3.180000066757202,16900
2011-06-16,3.1600000858306885,3.190000057220459,3.140000104904175,3.200000047683716,12500
2011-06-17,3.190000057220459,3.180000066757202,3.1500000953674316,3.25,61200
2011-06-20,3.1500000953674316,3.1500000953674316,3.119999885559082,3.190000057220459,23100
2011-06-21,3.190000057220459,3.25,3.0399999618530273,3.2699999809265137,12400
2011-06-22,3.240000009536743,3.240000009536743,3.2200000286102295,3.2899999618530273,15500
2011-06-23,3.190000057220459,3.240000009536743,3.0,3.25,48400
2011-06-24,3.299999952316284,3.490000009536743,3.2300000190734863,3.490000009536743,742600
2011-06-27,3.440000057220459,3.3499999046325684,3.299999952316284,3.440000057220459,46900
2011-06-28,3.3499999046325684,3.3499999046325684,3.2699999809265137,3.359999895095825,52200
2011-06-29,3.3499999046325684,3.4000000953674316,3.319999933242798,3.4000000953674316,136200
2011-06-30,3.430000066757202,3.369999885559082,3.319999933242798,3.430000066757202,28000
2011-07-01,3.390000104904175,3.369999885559082,3.3499999046325684,3.390000104904175,36700
2011-07-05,3.319999933242798,3.369999885559082,3.309999942779541,3.369999885559082,25200
2011-07-06,3.369999885559082,3.369999885559082,3.3499999046325684,3.380000114440918,22300
2011-07-07,3.380000114440918,3.4000000953674316,3.359999895095825,3.4000000953674316,45500
2011-07-08,3.3399999141693115,3.369999885559082,3.3399999141693115,3.440000057220459,15100
