Date,ctxsopen,ctxsclose,ctxslow,ctxshigh,ctxsvolume
2016-09-26,67.47889709472656,67.33556365966797,66.98519134521484,67.781494140625,656100.0
2016-09-27,67.04093170166016,67.885009765625,66.8657455444336,68.00445556640625,554100.0
2016-09-28,67.83723449707031,68.50613403320312,67.67001342773438,68.54594421386719,669400.0
2016-09-29,68.50613403320312,67.6381607055664,67.61427307128906,68.6415023803711,582100.0
2016-09-30,67.97261047363281,67.86112213134766,67.5027847290039,68.34687042236328,1100000.0
2016-10-03,67.27185821533203,67.01704406738281,66.29240417480469,67.60630798339844,1069900.0
2016-10-04,67.55056762695312,66.97722625732422,66.61092376708984,67.60630798339844,929300.0
2016-10-05,67.32759857177734,67.65408325195312,66.90555572509766,67.96464538574219,714400.0
2016-10-06,67.73371887207031,67.61427307128906,67.05685424804688,67.95668029785156,572800.0
2016-10-07,67.69390106201172,67.12852478027344,66.63481140136719,67.78945922851562,471700.0
2016-10-10,67.55056762695312,67.4470443725586,67.3435287475586,68.24334716796875,591100.0
2016-10-11,67.33556365966797,66.1490707397461,65.65535736083984,67.48686218261719,1306000.0
2016-10-12,66.26055145263672,66.35610961914062,65.9659194946289,66.88963317871094,892300.0
2016-10-13,65.98184204101562,66.40388488769531,64.78738403320312,66.95333862304688,2239400.0
2016-10-14,66.825927734375,66.60295867919922,66.45166778564453,67.3992691040039,1809500.0
2016-10-17,66.7303695678711,66.22869873046875,66.17295837402344,67.14444732666016,1101000.0
2016-10-18,67.04889678955078,67.94075775146484,66.88166809082031,68.15575408935547,1895600.0
2016-10-19,68.02835083007812,68.72113037109375,67.781494140625,69.20687866210938,2517100.0
2016-10-20,71.38875579833984,68.75298309326172,68.56983947753906,71.54005432128906,3951200.0
2016-10-21,68.55390930175781,67.84519958496094,67.69390106201172,69.21484375,3043900.0
2016-10-24,68.48223876953125,68.61761474609375,68.30705261230469,69.04762268066406,2267400.0
2016-10-25,68.41854095458984,67.60630798339844,67.47889709472656,68.72113037109375,1270900.0
2016-10-26,67.62223052978516,66.81000518798828,66.77815246582031,68.18760681152344,956800.0
2016-10-27,67.39130401611328,66.37999725341797,66.17295837402344,67.67797088623047,1061600.0
2016-10-28,66.41981506347656,67.3037109375,66.39591979980469,67.83723449707031,1786800.0
2016-10-31,67.61427307128906,67.52667999267578,67.14444732666016,67.83723449707031,1700900.0
2016-11-01,67.8213119506836,67.67797088623047,67.0250015258789,67.99649810791016,1372100.0
2016-11-02,67.65408325195312,66.7303695678711,66.5870361328125,67.80538177490234,1202200.0
2016-11-03,67.01704406738281,66.45166778564453,66.41184997558594,67.21611785888672,809500.0
2016-11-04,66.10128784179688,66.29240417480469,66.10128784179688,66.96129608154297,749400.0
2016-11-07,67.5426025390625,68.10001373291016,67.12055969238281,68.32298278808594,974200.0
2016-11-08,68.08409118652344,67.8770523071289,67.5426025390625,68.28316497802734,657300.0
2016-11-09,66.45962524414062,68.44242858886719,65.55979919433594,68.60964965820312,1184200.0
2016-11-10,68.64946746826172,69.05558013916016,67.22408294677734,69.71651458740234,1452000.0
2016-11-11,68.79280090332031,68.1239013671875,67.81334686279297,68.96002197265625,1496600.0
2016-11-14,68.37872314453125,66.52333068847656,66.29240417480469,68.81668853759766,1242800.0
2016-11-15,66.825927734375,68.52205657958984,66.63481140136719,68.63353729248047,1512900.0
2016-11-16,68.26724243164062,69.0157699584961,67.78945922851562,69.0715103149414,1089600.0
2016-11-17,68.9361343383789,70.05892944335938,68.4026107788086,70.24207305908203,1347800.0
2016-11-18,70.17837524414062,69.13521575927734,69.05558013916016,70.37744903564453,974900.0
2016-11-21,69.42984771728516,70.05892944335938,69.28651428222656,70.19429779052734,652500.0
2016-11-22,70.2102279663086,70.4093017578125,69.7324447631836,70.46504211425781,585900.0
2016-11-23,70.13855743408203,69.82003784179688,69.15113830566406,70.35356140136719,1065400.0
2016-11-25,70.11466979980469,70.32170867919922,69.76429748535156,70.37744903564453,447000.0
2016-11-28,70.04299926757812,69.64485168457031,69.61299896240234,70.52078247070312,1039400.0
2016-11-29,69.54132843017578,70.0270767211914,69.54132843017578,70.5048599243164,921400.0
2016-11-30,70.00318145751953,69.06354522705078,68.87242889404297,70.32170867919922,1197700.0
2016-12-01,68.8803939819336,68.0602035522461,67.67001342773438,69.56521606445312,1356100.0
2016-12-02,67.95668029785156,68.17964935302734,67.24000549316406,68.21150207519531,1200300.0
2016-12-05,68.96798706054688,70.86319732666016,68.52205657958984,70.94282531738281,1960400.0
2016-12-06,70.81541442871094,69.77225494384766,69.63688659667969,70.81541442871094,1509700.0
2016-12-07,69.76429748535156,70.93486022949219,69.20687866210938,70.95874786376953,1271200.0
2016-12-08,70.58448791503906,71.66746520996094,70.38541412353516,71.86653900146484,1596000.0
2016-12-09,71.97006225585938,71.1259765625,70.9906005859375,72.10543060302734,840300.0
2016-12-12,70.89505004882812,70.76763916015625,70.47300720214844,71.19763946533203,761200.0
2016-12-13,71.14986419677734,72.02580261230469,70.78356170654297,72.5195083618164,1053400.0
2016-12-14,72.00190734863281,72.02580261230469,71.75505828857422,72.63098907470703,1733100.0
2016-12-15,72.34432220458984,73.06896209716797,72.05765533447266,73.514892578125,1179700.0
2016-12-16,73.46710968017578,72.21691131591797,72.12135314941406,73.57859802246094,1707700.0
2016-12-19,72.31246948242188,72.82210540771484,72.16117095947266,73.05303192138672,579900.0
2016-12-20,73.04507446289062,73.04507446289062,72.68673706054688,73.20433044433594,740000.0
2016-12-21,73.2361831665039,73.30785369873047,72.83802795410156,73.4750747680664,1079800.0
2016-12-22,72.78228759765625,72.02580261230469,71.85061645507812,72.78228759765625,1167800.0
2016-12-23,72.01783752441406,72.33635711669922,71.76302337646484,72.4637680053711,510900.0
2016-12-27,72.62303161621094,72.43988037109375,72.40006256103516,73.037109375,530900.0
2016-12-28,72.58321380615234,71.73117065429688,71.61172485351562,72.61506652832031,566600.0
2016-12-29,71.62764739990234,71.68338775634766,71.52413177490234,72.12135314941406,680200.0
2016-12-30,71.9859848022461,71.11801147460938,70.89505004882812,72.1771011352539,673600.0
2017-01-03,71.86653900146484,71.77098083496094,71.24542236328125,72.40006256103516,1046400.0
2017-01-04,71.83468627929688,71.88246154785156,71.65950012207031,72.08154296875,1129900.0
2017-01-05,71.71524047851562,71.85857391357422,71.38875579833984,72.15320587158203,670000.0
2017-01-06,72.07357788085938,72.47173309326172,71.69135284423828,72.81414031982422,1004400.0
2017-01-09,72.2806167602539,72.29654693603516,71.67542266845703,72.68673706054688,2422800.0
2017-01-10,72.37617492675781,72.18505859375,72.04969024658203,72.86192321777344,769100.0
2017-01-11,72.08154296875,72.91766357421875,72.08154296875,73.06099700927734,1506300.0
2017-01-12,72.69469451904297,72.54339599609375,71.54801940917969,72.88581085205078,815600.0
2017-01-13,72.64691925048828,73.10081481933594,72.59913635253906,73.35562896728516,1692900.0
2017-01-17,73.08488464355469,72.38414001464844,72.08154296875,73.4750747680664,1519100.0
2017-01-18,72.56729125976562,74.50231170654297,72.30450439453125,74.55805206298828,2082000.0
2017-01-19,74.38286590576172,73.76174926757812,73.49100494384766,74.45452880859375,1063500.0
2017-01-20,74.09619140625,74.04841613769531,73.81748962402344,74.91638946533203,1051300.0
2017-01-23,74.02452850341797,73.618408203125,72.78228759765625,74.42267608642578,1289600.0
2017-01-24,73.90508270263672,75.1473159790039,73.70600128173828,75.44194793701172,1165400.0
2017-01-25,75.64898681640625,76.23825073242188,74.89250183105469,76.36566162109375,2773500.0
2017-01-26,72.20895385742188,71.28524017333984,70.54467010498047,73.1326675415039,4738800.0
2017-01-27,71.42857360839844,71.87450408935547,71.38875579833984,72.20895385742188,2461900.0
2017-01-30,71.59579467773438,72.56729125976562,71.05430603027344,72.73451232910156,3052100.0
2017-01-31,72.50358581542969,72.61506652832031,71.50023651123047,72.67080688476562,2225700.0
2017-02-01,74.2699966430664,71.23999786376953,70.23999786376953,75.0,5760300.0
2017-02-02,71.0,74.94999694824219,71.0,75.56999969482422,4667400.0
2017-02-03,75.6500015258789,76.69999694824219,75.22000122070312,76.94000244140625,3980300.0
2017-02-06,76.38999938964844,76.30000305175781,75.54000091552734,76.7300033569336,3794900.0
2017-02-07,76.56999969482422,77.6500015258789,76.31999969482422,78.48999786376953,3262500.0
2017-02-08,77.23999786376953,77.69000244140625,76.87999725341797,78.16999816894531,2808100.0
2017-02-09,77.91000366210938,78.41999816894531,77.63999938964844,79.37999725341797,3971800.0
2017-02-10,78.47000122070312,78.55000305175781,77.83000183105469,79.01000213623047,2115400.0
2017-02-13,78.55000305175781,78.77999877929688,78.55000305175781,79.36000061035156,4205100.0
2017-02-14,78.5999984741211,78.93000030517578,78.05000305175781,79.36000061035156,2234800.0
2017-02-15,78.72000122070312,80.16000366210938,78.13999938964844,80.54000091552734,2649400.0
2017-02-16,80.43000030517578,79.94000244140625,79.45999908447266,80.73999786376953,2195300.0
2017-02-17,79.75,80.5,79.68000030517578,80.7699966430664,2056900.0
2017-02-21,80.5199966430664,80.7699966430664,80.18000030517578,81.0999984741211,2540400.0
2017-02-22,80.43000030517578,80.16999816894531,79.80999755859375,80.88999938964844,1847100.0
2017-02-23,80.31999969482422,79.93000030517578,79.30999755859375,80.47000122070312,1514600.0
2017-02-24,79.7300033569336,80.18000030517578,78.93000030517578,80.19000244140625,1279800.0
2017-02-27,80.12999725341797,80.16000366210938,79.55999755859375,80.33999633789062,769800.0
2017-02-28,79.47000122070312,78.94999694824219,78.91000366210938,79.81999969482422,1868500.0
2017-03-01,79.72000122070312,80.7699966430664,79.2300033569336,80.97000122070312,2369500.0
2017-03-02,80.4000015258789,79.33000183105469,79.19000244140625,80.4000015258789,2021400.0
2017-03-03,79.51000213623047,79.94999694824219,78.87999725341797,80.11000061035156,1296200.0
2017-03-06,79.9000015258789,79.66000366210938,79.11000061035156,80.0,2189000.0
2017-03-07,79.72000122070312,79.9000015258789,79.38999938964844,80.38999938964844,1528400.0
2017-03-08,79.91999816894531,79.91999816894531,79.41999816894531,80.58000183105469,1169000.0
2017-03-09,79.91000366210938,79.02999877929688,78.48999786376953,80.06999969482422,1668800.0
2017-03-10,79.36000061035156,79.52999877929688,79.05999755859375,79.79000091552734,1388800.0
2017-03-13,79.58000183105469,84.93000030517578,79.05000305175781,87.98999786376953,5459000.0
2017-03-14,84.51000213623047,82.0199966430664,81.04000091552734,84.7699966430664,5427900.0
2017-03-15,81.6500015258789,82.51000213623047,81.44999694824219,83.22000122070312,3211500.0
2017-03-16,82.7699966430664,82.56999969482422,81.91000366210938,82.98999786376953,1546800.0
2017-03-17,83.02999877929688,82.72000122070312,82.0999984741211,83.06999969482422,2411500.0
2017-03-20,82.80999755859375,82.48999786376953,81.94999694824219,82.95999908447266,1246800.0
2017-03-21,82.73999786376953,81.51000213623047,81.45999908447266,82.83000183105469,2175800.0
2017-03-22,81.80999755859375,82.19999694824219,81.33000183105469,82.68000030517578,1105900.0
2017-03-23,82.06999969482422,83.38999938964844,81.7300033569336,84.13999938964844,3846200.0
2017-03-24,83.66999816894531,83.13999938964844,82.94000244140625,84.75,1475000.0
2017-03-27,82.69999694824219,83.56999969482422,81.87999725341797,84.3499984741211,1885500.0
2017-03-28,83.97000122070312,83.98999786376953,83.2300033569336,84.19999694824219,1893000.0
2017-03-29,83.55000305175781,83.58999633789062,82.33000183105469,83.83000183105469,1097000.0
2017-03-30,83.45999908447266,84.11000061035156,83.45999908447266,84.25,1074000.0
2017-03-31,83.55000305175781,83.38999938964844,83.37000274658203,84.12000274658203,1391500.0
2017-04-03,83.54000091552734,83.44000244140625,82.79000091552734,84.08000183105469,1901800.0
2017-04-04,83.41999816894531,83.30000305175781,82.66999816894531,83.9800033569336,964600.0
2017-04-05,83.69999694824219,82.95999908447266,82.69999694824219,84.2699966430664,1076400.0
2017-04-06,83.0999984741211,83.05999755859375,82.51000213623047,83.33999633789062,1828600.0
2017-04-07,83.0,83.1500015258789,82.73999786376953,83.56999969482422,2021200.0
2017-04-10,83.19999694824219,83.44000244140625,82.94000244140625,83.68000030517578,711000.0
2017-04-11,83.23999786376953,83.68000030517578,82.76000213623047,83.83000183105469,1329400.0
2017-04-12,83.69999694824219,83.0,82.80000305175781,83.88999938964844,584700.0
2017-04-13,83.05999755859375,82.95999908447266,82.7699966430664,83.68000030517578,747100.0
2017-04-17,83.37000274658203,83.44000244140625,83.0,83.7300033569336,1187200.0
2017-04-18,83.3499984741211,83.12000274658203,82.55000305175781,83.62999725341797,890300.0
2017-04-19,83.52999877929688,83.2300033569336,83.08000183105469,84.11000061035156,1756200.0
2017-04-20,83.69000244140625,83.66999816894531,83.19000244140625,83.93000030517578,1747500.0
2017-04-21,83.63999938964844,83.08999633789062,82.86000061035156,83.7699966430664,1297100.0
2017-04-24,84.43000030517578,84.37000274658203,83.30999755859375,84.5,1614300.0
2017-04-25,84.7300033569336,84.05000305175781,83.80000305175781,84.7300033569336,1463800.0
2017-04-26,84.6500015258789,84.12000274658203,83.5,84.66000366210938,1581300.0
2017-04-27,84.5999984741211,81.44000244140625,80.52999877929688,84.81999969482422,3705900.0
2017-04-28,81.4800033569336,80.94000244140625,80.0999984741211,81.63999938964844,2528400.0
2017-05-01,81.23999786376953,81.75,81.01000213623047,81.9000015258789,1349000.0
2017-05-02,82.02999877929688,81.29000091552734,81.02999877929688,82.02999877929688,1553200.0
2017-05-03,87.5199966430664,87.05000305175781,86.05999755859375,87.94999694824219,4006100.0
2017-05-04,86.9800033569336,86.55000305175781,85.93000030517578,87.1500015258789,3313200.0
2017-05-05,86.62000274658203,87.4800033569336,86.33000183105469,87.5,1634900.0
2017-05-08,87.19000244140625,87.19000244140625,86.33999633789062,87.4800033569336,1043600.0
2017-05-09,86.9800033569336,86.81999969482422,86.5,87.18000030517578,2243000.0
2017-05-10,86.86000061035156,86.98999786376953,86.5,87.27999877929688,877000.0
2017-05-11,86.38999938964844,87.11000061035156,86.20999908447266,87.16999816894531,1236600.0
2017-05-12,87.08000183105469,85.91999816894531,85.9000015258789,87.08000183105469,1522400.0
2017-05-15,86.20999908447266,86.33000183105469,86.13999938964844,86.73999786376953,1187900.0
2017-05-16,86.66000366210938,84.83000183105469,83.80000305175781,86.77999877929688,3462200.0
2017-05-17,83.97000122070312,82.73999786376953,82.69999694824219,84.37999725341797,2193600.0
2017-05-18,82.5199966430664,82.58999633789062,81.80000305175781,83.04000091552734,1181600.0
2017-05-19,82.77999877929688,82.79000091552734,82.5,83.56999969482422,1419800.0
2017-05-22,82.63999938964844,82.94999694824219,82.55999755859375,83.3499984741211,1487400.0
2017-05-23,83.12000274658203,82.05999755859375,81.94999694824219,83.47000122070312,991400.0
2017-05-24,82.44000244140625,82.30000305175781,81.55999755859375,82.44000244140625,874900.0
2017-05-25,82.52999877929688,83.1500015258789,82.30000305175781,83.4000015258789,964900.0
2017-05-26,82.83999633789062,82.48999786376953,82.25,83.04000091552734,1028800.0
2017-05-30,82.18000030517578,82.1500015258789,81.66000366210938,82.44000244140625,1821500.0
2017-05-31,82.44999694824219,82.54000091552734,81.33000183105469,82.5999984741211,1773900.0
2017-06-01,82.73999786376953,82.86000061035156,82.1500015258789,83.02999877929688,2646300.0
2017-06-02,83.0,83.43000030517578,82.52999877929688,83.48999786376953,1648200.0
2017-06-05,83.55000305175781,83.31999969482422,83.30999755859375,84.01000213623047,1009400.0
2017-06-06,83.0999984741211,82.8499984741211,82.55999755859375,83.61000061035156,974200.0
2017-06-07,82.81999969482422,83.2699966430664,82.56999969482422,83.33999633789062,965100.0
2017-06-08,83.1500015258789,83.20999908447266,82.73999786376953,83.4000015258789,939000.0
2017-06-09,83.2699966430664,78.31999969482422,77.83000183105469,83.2699966430664,2886700.0
2017-06-12,77.4000015258789,80.8499984741211,77.22000122070312,80.9800033569336,3031000.0
2017-06-13,81.0999984741211,80.75,80.26000213623047,81.36000061035156,1593400.0
2017-06-14,80.95999908447266,79.97000122070312,79.12999725341797,81.2300033569336,1012000.0
2017-06-15,79.16999816894531,79.26000213623047,78.26000213623047,79.54000091552734,1430600.0
2017-06-16,79.19000244140625,79.91999816894531,78.81999969482422,79.94000244140625,3030700.0
2017-06-19,80.19999694824219,81.41000366210938,79.68000030517578,81.7300033569336,1437200.0
2017-06-20,81.18000030517578,80.3499984741211,80.20999908447266,81.41999816894531,838800.0
2017-06-21,80.68000030517578,80.68000030517578,80.55000305175781,81.23999786376953,920100.0
2017-06-22,80.68000030517578,81.18000030517578,80.04000091552734,81.5,966200.0
2017-06-23,81.33000183105469,81.41000366210938,80.6500015258789,82.08999633789062,1413600.0
2017-06-26,81.45999908447266,81.2699966430664,81.0199966430664,82.58000183105469,763900.0
2017-06-27,81.12000274658203,80.45999908447266,80.30999755859375,81.2699966430664,700800.0
2017-06-28,80.83999633789062,81.2300033569336,79.72000122070312,81.33999633789062,783600.0
2017-06-29,81.0199966430664,79.51000213623047,78.62000274658203,81.13999938964844,1079900.0
2017-06-30,79.91000366210938,79.58000183105469,78.94999694824219,80.1500015258789,936200.0
2017-07-03,79.97000122070312,78.77999877929688,78.69000244140625,80.41999816894531,457800.0
2017-07-05,78.9800033569336,79.4000015258789,78.47000122070312,79.94999694824219,1346700.0
2017-07-06,78.80999755859375,78.66999816894531,78.48999786376953,79.52999877929688,676300.0
2017-07-07,78.93000030517578,79.2699966430664,78.93000030517578,79.6500015258789,909000.0
2017-07-10,79.29000091552734,79.93000030517578,78.83000183105469,80.33000183105469,826900.0
2017-07-11,78.0,78.55999755859375,77.0999984741211,79.55000305175781,2574800.0
2017-07-12,79.4000015258789,80.43000030517578,79.01000213623047,80.47000122070312,1135400.0
2017-07-13,80.55000305175781,80.37000274658203,79.29000091552734,80.63999938964844,1290100.0
2017-07-14,80.6500015258789,80.98999786376953,79.80999755859375,81.06999969482422,1310500.0
2017-07-17,80.98999786376953,81.43000030517578,80.55999755859375,81.6500015258789,1384300.0
2017-07-18,81.25,81.20999908447266,80.36000061035156,81.61000061035156,866700.0
2017-07-19,81.23999786376953,82.77999877929688,80.95999908447266,82.86000061035156,1370800.0
2017-07-20,82.81999969482422,82.58000183105469,82.11000061035156,83.0,1258600.0
2017-07-21,82.18000030517578,81.86000061035156,81.68000030517578,82.66000366210938,576800.0
2017-07-24,81.76000213623047,81.58000183105469,81.16999816894531,81.81999969482422,714000.0
2017-07-25,81.58999633789062,81.79000091552734,81.5199966430664,82.31999969482422,829800.0
2017-07-26,82.0,81.5199966430664,81.23999786376953,82.0,767900.0
2017-07-27,81.80000305175781,79.73999786376953,78.47000122070312,81.80000305175781,1196600.0
2017-07-28,79.33000183105469,79.70999908447266,79.05999755859375,80.16999816894531,854700.0
2017-07-31,79.98999786376953,78.9800033569336,78.25,79.98999786376953,1517800.0
2017-08-01,79.19000244140625,79.61000061035156,78.80999755859375,79.66999816894531,1281300.0
2017-08-02,79.55000305175781,79.11000061035156,77.91000366210938,79.55000305175781,1943000.0
2017-08-03,79.31999969482422,77.51000213623047,75.68000030517578,79.31999969482422,4432500.0
2017-08-04,77.51000213623047,78.16000366210938,77.26000213623047,78.4800033569336,1499900.0
2017-08-07,78.05999755859375,78.47000122070312,77.81999969482422,79.12999725341797,1720000.0
2017-08-08,78.18000030517578,76.75,76.47000122070312,78.41999816894531,2287800.0
2017-08-09,76.23999786376953,76.22000122070312,76.05999755859375,76.6500015258789,1858600.0
2017-08-10,75.62999725341797,74.66999816894531,74.52999877929688,76.13999938964844,1653500.0
2017-08-11,74.83000183105469,74.61000061035156,74.08999633789062,75.05000305175781,1308900.0
2017-08-14,75.19000244140625,75.83999633789062,73.33000183105469,76.08000183105469,1982800.0
2017-08-15,75.80000305175781,74.94999694824219,74.68000030517578,75.80000305175781,1120500.0
2017-08-16,74.94999694824219,76.30000305175781,74.94999694824219,76.36000061035156,1402600.0
2017-08-17,75.8499984741211,74.5199966430664,74.37999725341797,76.27999877929688,1168600.0
2017-08-18,74.4000015258789,74.70999908447266,74.12999725341797,75.23999786376953,900700.0
2017-08-21,74.58000183105469,75.08999633789062,74.26000213623047,75.2300033569336,974900.0
2017-08-22,75.37999725341797,76.01000213623047,75.19999694824219,76.04000091552734,768000.0
2017-08-23,75.7300033569336,75.29000091552734,74.81999969482422,75.91999816894531,1424400.0
2017-08-24,74.95999908447266,75.3499984741211,74.48999786376953,75.45999908447266,980000.0
2017-08-25,75.87000274658203,75.37000274658203,75.33000183105469,76.36000061035156,988200.0
2017-08-28,75.54000091552734,75.5999984741211,75.30999755859375,75.87999725341797,1161400.0
2017-08-29,74.98999786376953,76.41999816894531,74.76000213623047,76.58999633789062,1427900.0
2017-08-30,76.41999816894531,76.98999786376953,76.26000213623047,77.55000305175781,1375800.0
2017-08-31,77.22000122070312,78.20999908447266,77.05000305175781,78.33999633789062,1369800.0
2017-09-01,78.5,78.5199966430664,77.83000183105469,78.68000030517578,1154600.0
2017-09-05,78.06999969482422,76.98999786376953,75.91000366210938,78.5,1843200.0
2017-09-06,77.30000305175781,76.3499984741211,76.0999984741211,77.56999969482422,1476200.0
2017-09-07,76.63999938964844,75.36000061035156,75.06999969482422,76.63999938964844,1621800.0
2017-09-08,75.27999877929688,75.13999938964844,75.08999633789062,75.66000366210938,1344500.0
2017-09-11,75.9000015258789,76.27999877929688,75.7300033569336,76.7300033569336,1618100.0
2017-09-12,76.38999938964844,76.5,75.1500015258789,76.5199966430664,1512200.0
2017-09-13,75.97000122070312,77.16000366210938,75.97000122070312,77.16000366210938,1096500.0
2017-09-14,76.77999877929688,76.62999725341797,76.05999755859375,76.77999877929688,1250500.0
2017-09-15,76.13999938964844,76.22000122070312,75.01000213623047,76.54000091552734,2891400.0
2017-09-18,76.2300033569336,76.47000122070312,75.81999969482422,76.62000274658203,1201900.0
2017-09-19,76.88999938964844,76.4800033569336,76.19999694824219,76.88999938964844,795000.0
2017-09-20,76.2300033569336,76.47000122070312,75.58000183105469,76.72000122070312,1582900.0
2017-09-21,76.5199966430664,76.27999877929688,75.77999877929688,76.76000213623047,807000.0
2017-09-22,76.23999786376953,76.2300033569336,75.69000244140625,76.72000122070312,2411900.0
2017-09-25,76.05999755859375,75.7300033569336,75.19000244140625,76.33999633789062,1111400.0
2017-09-26,76.26000213623047,75.55000305175781,75.4800033569336,76.36000061035156,1153200.0
2017-09-27,75.81999969482422,76.47000122070312,75.81999969482422,77.30999755859375,1194100.0
2017-09-28,76.16999816894531,76.69000244140625,75.87000274658203,76.9800033569336,897800.0
2017-09-29,76.62000274658203,76.81999969482422,76.47000122070312,77.23999786376953,903000.0
2017-10-02,77.63999938964844,79.5,77.5,80.87999725341797,3646500.0
2017-10-03,79.6500015258789,78.51000213623047,78.4000015258789,79.73999786376953,1811800.0
2017-10-04,78.51000213623047,78.30000305175781,77.69999694824219,78.81999969482422,1211500.0
2017-10-05,78.75,79.68000030517578,78.38999938964844,79.9000015258789,1896500.0
2017-10-06,79.38999938964844,79.47000122070312,78.68000030517578,79.54000091552734,928200.0
2017-10-09,79.44000244140625,80.62000274658203,79.12999725341797,80.66999816894531,1069100.0
2017-10-10,80.5,81.19999694824219,80.25,81.20999908447266,1560900.0
2017-10-11,80.94999694824219,80.56999969482422,80.0,81.20999908447266,2046200.0
2017-10-12,80.29000091552734,81.30000305175781,79.98999786376953,81.95999908447266,1256500.0
2017-10-13,81.7699966430664,81.47000122070312,80.97000122070312,81.8499984741211,1120200.0
2017-10-16,81.58000183105469,81.61000061035156,80.95999908447266,81.94000244140625,603400.0
2017-10-17,81.76000213623047,81.98999786376953,81.2699966430664,82.12000274658203,1055600.0
2017-10-18,82.1500015258789,82.2699966430664,81.41000366210938,82.43000030517578,1045800.0
2017-10-19,81.9800033569336,82.73999786376953,81.66000366210938,82.76000213623047,1576900.0
2017-10-20,83.16999816894531,83.48999786376953,82.83999633789062,83.9800033569336,1536900.0
2017-10-23,83.8499984741211,83.1500015258789,82.95999908447266,83.8499984741211,903800.0
2017-10-24,83.16000366210938,83.19000244140625,82.77999877929688,83.37000274658203,1013300.0
2017-10-25,82.51000213623047,82.43000030517578,81.87999725341797,83.75,2303600.0
2017-10-26,82.4000015258789,81.19999694824219,80.19999694824219,83.36000061035156,4645500.0
2017-10-27,82.37999725341797,82.69999694824219,80.6500015258789,82.80999755859375,1966800.0
2017-10-30,82.23999786376953,82.38999938964844,81.79000091552734,82.7300033569336,1696500.0
2017-10-31,82.52999877929688,82.61000061035156,81.87000274658203,83.18000030517578,2024300.0
2017-11-01,83.0999984741211,82.2300033569336,81.95999908447266,83.30999755859375,1391800.0
2017-11-02,81.91999816894531,82.36000061035156,81.11000061035156,82.55999755859375,1393700.0
2017-11-03,84.08000183105469,84.9000015258789,84.05000305175781,86.11000061035156,2874800.0
2017-11-06,84.86000061035156,84.33999633789062,84.19000244140625,85.80000305175781,1803200.0
2017-11-07,84.54000091552734,84.4800033569336,83.79000091552734,84.94999694824219,1335200.0
2017-11-08,84.31999969482422,85.91000366210938,82.45999908447266,86.05000305175781,2974900.0
2017-11-09,85.27999877929688,84.02999877929688,83.26000213623047,85.44999694824219,2123000.0
2017-11-10,83.51000213623047,84.22000122070312,83.11000061035156,84.5,1250200.0
2017-11-13,83.87999725341797,84.26000213623047,83.31999969482422,84.66999816894531,762800.0
2017-11-14,84.19000244140625,85.22000122070312,83.91000366210938,86.38999938964844,2494400.0
2017-11-15,85.0199966430664,84.12000274658203,83.76000213623047,85.44000244140625,2207200.0
2017-11-16,84.69999694824219,85.63999938964844,84.36000061035156,86.0,1768100.0
2017-11-17,85.83000183105469,86.51000213623047,85.44000244140625,87.48999786376953,2119200.0
2017-11-20,86.44000244140625,86.12999725341797,86.06999969482422,87.16999816894531,1412000.0
2017-11-21,86.55999755859375,86.55999755859375,86.01000213623047,87.02999877929688,1405300.0
2017-11-22,86.76000213623047,86.68000030517578,86.41000366210938,87.16000366210938,1421400.0
2017-11-24,86.69999694824219,86.25,85.66000366210938,86.77999877929688,561400.0
2017-11-27,86.4000015258789,86.1500015258789,85.94999694824219,86.5999984741211,988500.0
2017-11-28,86.33000183105469,87.69000244140625,86.0199966430664,88.08000183105469,1789500.0
2017-11-29,87.62999725341797,87.0,86.5199966430664,87.69999694824219,1670600.0
2017-11-30,87.19000244140625,87.62999725341797,86.9800033569336,88.05999755859375,2165300.0
2017-12-01,87.58999633789062,88.3499984741211,87.0,88.95999908447266,2863600.0
2017-12-04,88.5,86.7699966430664,86.6500015258789,88.91999816894531,1735100.0
2017-12-05,86.58000183105469,87.19999694824219,86.04000091552734,87.95999908447266,2218600.0
2017-12-06,87.20999908447266,87.38999938964844,86.30999755859375,87.95999908447266,2261400.0
2017-12-07,87.26000213623047,87.16999816894531,86.93000030517578,87.75,1530400.0
2017-12-08,87.80000305175781,87.58999633789062,87.06999969482422,87.93000030517578,1157500.0
2017-12-11,87.58999633789062,87.0199966430664,86.73999786376953,87.79000091552734,2002800.0
2017-12-12,87.0,87.22000122070312,86.36000061035156,87.72000122070312,1145700.0
2017-12-13,87.70999908447266,87.1500015258789,86.77999877929688,87.98999786376953,1098600.0
2017-12-14,87.61000061035156,87.05000305175781,86.9800033569336,87.91999816894531,2177100.0
2017-12-15,87.19999694824219,87.52999877929688,86.51000213623047,88.20999908447266,2373000.0
2017-12-18,88.18000030517578,87.7699966430664,87.5199966430664,88.75,1761500.0
2017-12-19,87.8499984741211,87.86000061035156,87.33000183105469,88.1500015258789,1035600.0
2017-12-20,87.9800033569336,88.13999938964844,86.94000244140625,88.33000183105469,1152800.0
2017-12-21,88.37999725341797,88.13999938964844,87.52999877929688,88.88999938964844,1212200.0
2017-12-22,88.06999969482422,87.87999725341797,87.62999725341797,88.3499984741211,754200.0
2017-12-26,87.7699966430664,87.93000030517578,87.66999816894531,88.45999908447266,1715800.0
