Date,gwropen,gwrclose,gwrlow,gwrhigh,gwrvolume
2016-02-26,55.68000030517578,57.119998931884766,55.470001220703125,57.52000045776367,541600
2016-02-29,57.060001373291016,56.720001220703125,56.29999923706055,57.7400016784668,379600
2016-03-01,57.119998931884766,58.06999969482422,56.58000183105469,58.72999954223633,594100
2016-03-02,57.9900016784668,58.86000061035156,57.970001220703125,59.66999816894531,746500
2016-03-03,58.93000030517578,59.9900016784668,58.779998779296875,60.15999984741211,495400
2016-03-04,59.810001373291016,60.88999938964844,59.63999938964844,62.220001220703125,723600
2016-03-07,60.5099983215332,62.79999923706055,60.2400016784668,62.849998474121094,659900
2016-03-08,61.79999923706055,58.52000045776367,58.27000045776367,62.79999923706055,516500
2016-03-09,59.2400016784668,59.41999816894531,58.150001525878906,59.75,443900
2016-03-10,59.880001068115234,58.779998779296875,57.900001525878906,60.540000915527344,507000
2016-03-11,59.560001373291016,60.5,59.02000045776367,60.66999816894531,682600
2016-03-14,60.06999969482422,60.66999816894531,59.34000015258789,60.939998626708984,369200
2016-03-15,60.06999969482422,59.84000015258789,58.650001525878906,60.209999084472656,398100
2016-03-16,59.54999923706055,61.439998626708984,59.380001068115234,61.61000061035156,403100
2016-03-17,61.720001220703125,63.68000030517578,61.220001220703125,63.95000076293945,431200
2016-03-18,63.66999816894531,64.16999816894531,63.630001068115234,65.3499984741211,818700
2016-03-21,64.05999755859375,63.470001220703125,62.970001220703125,65.08000183105469,496000
2016-03-22,62.91999816894531,63.880001068115234,62.369998931884766,64.16999816894531,451300
2016-03-23,63.290000915527344,62.0,61.97999954223633,63.599998474121094,336300
2016-03-24,61.06999969482422,62.65999984741211,60.2599983215332,62.68000030517578,407600
2016-03-28,62.65999984741211,60.720001220703125,59.93000030517578,62.65999984741211,367800
2016-03-29,60.630001068115234,62.65999984741211,59.540000915527344,62.709999084472656,393900
2016-03-30,63.0,63.29999923706055,62.2400016784668,64.7699966430664,500300
2016-03-31,63.09000015258789,62.70000076293945,62.029998779296875,63.47999954223633,338800
2016-04-01,62.099998474121094,62.06999969482422,60.79999923706055,62.279998779296875,304600
2016-04-04,62.060001373291016,62.31999969482422,61.630001068115234,63.27000045776367,472300
2016-04-05,61.439998626708984,61.189998626708984,60.79999923706055,61.869998931884766,471300
2016-04-06,61.0099983215332,60.20000076293945,58.88999938964844,61.380001068115234,452100
2016-04-07,58.2400016784668,57.900001525878906,56.77000045776367,58.47999954223633,974300
2016-04-08,57.529998779296875,59.849998474121094,57.27000045776367,60.54999923706055,750800
2016-04-11,60.13999938964844,59.7400016784668,59.5,61.25,529500
2016-04-12,60.06999969482422,60.31999969482422,60.06999969482422,60.84000015258789,461100
2016-04-13,61.650001525878906,64.19999694824219,61.29999923706055,65.93000030517578,1500800
2016-04-14,64.47000122070312,64.45999908447266,63.31999969482422,64.5199966430664,494100
2016-04-15,64.45999908447266,64.30999755859375,63.7599983215332,64.94000244140625,395400
2016-04-18,63.630001068115234,63.959999084472656,63.40999984741211,64.66999816894531,394800
2016-04-19,64.23999786376953,63.939998626708984,63.36000061035156,64.94000244140625,629100
2016-04-20,63.81999969482422,63.83000183105469,63.29999923706055,64.30999755859375,458800
2016-04-21,64.30999755859375,65.0999984741211,63.529998779296875,65.18000030517578,505200
2016-04-22,65.72000122070312,65.98999786376953,65.4800033569336,66.63999938964844,704100
2016-04-25,65.77999877929688,64.05999755859375,63.65999984741211,66.01000213623047,410100
2016-04-26,63.77000045776367,64.30000305175781,63.43000030517578,64.6500015258789,545500
2016-04-27,64.43000030517578,64.72000122070312,63.709999084472656,65.19000244140625,561200
2016-04-28,63.099998474121094,64.69000244140625,62.810001373291016,65.55999755859375,691800
2016-04-29,65.1500015258789,65.11000061035156,64.19999694824219,66.55999755859375,528800
2016-05-02,65.01000213623047,65.91000366210938,64.45999908447266,66.43000030517578,421600
2016-05-03,65.01000213623047,62.619998931884766,62.29999923706055,65.19999694824219,730400
2016-05-04,62.279998779296875,62.09000015258789,61.33000183105469,63.11000061035156,452700
2016-05-05,61.369998931884766,60.65999984741211,60.54999923706055,62.54999923706055,488600
2016-05-06,60.349998474121094,61.310001373291016,60.349998474121094,61.5,260300
2016-05-09,61.040000915527344,59.720001220703125,59.68000030517578,61.060001373291016,448600
2016-05-10,60.20000076293945,61.36000061035156,59.83000183105469,61.83000183105469,371800
2016-05-11,61.4900016784668,60.18000030517578,60.15999984741211,61.709999084472656,207000
2016-05-12,60.439998626708984,58.84000015258789,58.45000076293945,60.9900016784668,545300
2016-05-13,58.61000061035156,56.560001373291016,56.150001525878906,59.09000015258789,523700
2016-05-16,57.060001373291016,56.849998474121094,56.779998779296875,58.02000045776367,299400
2016-05-17,56.66999816894531,56.7599983215332,56.31999969482422,58.529998779296875,447700
2016-05-18,56.5099983215332,56.65999984741211,55.720001220703125,58.06999969482422,365000
2016-05-19,56.0,56.63999938964844,55.529998779296875,56.880001068115234,426900
2016-05-20,57.0,57.119998931884766,56.779998779296875,57.630001068115234,353800
2016-05-23,56.970001220703125,57.15999984741211,56.439998626708984,58.040000915527344,349500
2016-05-24,57.619998931884766,57.189998626708984,56.369998931884766,57.91999816894531,261300
2016-05-25,57.59000015258789,58.41999816894531,57.189998626708984,58.56999969482422,414200
2016-05-26,58.84000015258789,58.349998474121094,58.08000183105469,59.0099983215332,364200
2016-05-27,58.529998779296875,59.189998626708984,58.41999816894531,59.45000076293945,314300
2016-05-31,59.290000915527344,60.06999969482422,59.290000915527344,60.68000030517578,419100
2016-06-01,59.869998931884766,59.86000061035156,58.689998626708984,60.08000183105469,329700
2016-06-02,59.70000076293945,60.65999984741211,59.529998779296875,60.849998474121094,316700
2016-06-03,60.77000045776367,61.060001373291016,59.36000061035156,61.47999954223633,404800
2016-06-06,61.5099983215332,63.2599983215332,61.4900016784668,63.349998474121094,430800
2016-06-07,63.33000183105469,63.41999816894531,62.81999969482422,64.2300033569336,427700
2016-06-08,63.77000045776367,64.33000183105469,63.400001525878906,64.97000122070312,252000
2016-06-09,64.0999984741211,64.61000061035156,62.630001068115234,64.80999755859375,354300
2016-06-10,63.439998626708984,63.150001525878906,62.619998931884766,63.619998931884766,548000
2016-06-13,62.720001220703125,62.75,62.58000183105469,64.06999969482422,363200
2016-06-14,62.29999923706055,61.81999969482422,61.20000076293945,63.68000030517578,278300
2016-06-15,62.380001068115234,62.0,61.84000015258789,63.16999816894531,313400
2016-06-16,61.310001373291016,62.310001373291016,60.61000061035156,62.45000076293945,244700
2016-06-17,62.4900016784668,63.41999816894531,62.34000015258789,64.26000213623047,463300
2016-06-20,64.48999786376953,64.75,64.41999816894531,65.3499984741211,392400
2016-06-21,64.44000244140625,63.880001068115234,63.2400016784668,64.44999694824219,386800
2016-06-22,64.27999877929688,63.97999954223633,63.47999954223633,64.5999984741211,232100
2016-06-23,64.91999816894531,64.72000122070312,64.33000183105469,65.62000274658203,338500
2016-06-24,62.22999954223633,57.779998779296875,57.43000030517578,62.22999954223633,1711800
2016-06-27,56.90999984741211,52.86000061035156,52.209999084472656,56.90999984741211,1402000
2016-06-28,53.7400016784668,55.16999816894531,53.72999954223633,55.52000045776367,1267500
2016-06-29,56.11000061035156,57.22999954223633,55.720001220703125,57.75,429900
2016-06-30,57.58000183105469,58.95000076293945,56.88999938964844,59.31999969482422,699700
2016-07-01,59.02000045776367,59.939998626708984,58.95000076293945,60.52000045776367,651300
2016-07-05,59.439998626708984,58.689998626708984,58.38999938964844,59.86000061035156,377800
2016-07-06,58.189998626708984,59.119998931884766,57.619998931884766,59.2400016784668,609800
2016-07-07,59.36000061035156,58.58000183105469,58.33000183105469,60.15999984741211,410200
2016-07-08,59.63999938964844,61.029998779296875,59.45000076293945,61.33000183105469,557300
2016-07-11,61.40999984741211,61.56999969482422,61.099998474121094,61.900001525878906,389600
2016-07-12,62.20000076293945,62.91999816894531,62.20000076293945,63.310001373291016,473100
2016-07-13,63.349998474121094,64.25,61.900001525878906,64.86000061035156,571100
2016-07-14,64.58000183105469,64.95999908447266,64.48999786376953,65.68000030517578,394900
2016-07-15,65.16000366210938,64.9000015258789,64.58000183105469,65.58999633789062,302400
2016-07-18,64.63999938964844,65.16000366210938,64.06999969482422,65.41999816894531,216000
2016-07-19,64.45999908447266,64.02999877929688,63.540000915527344,65.01000213623047,338600
2016-07-20,64.0199966430664,64.25,63.18000030517578,64.80000305175781,359900
2016-07-21,63.81999969482422,64.0999984741211,63.54999923706055,64.76000213623047,342100
2016-07-22,63.88999938964844,64.68000030517578,63.88999938964844,65.01000213623047,298900
2016-07-25,64.63999938964844,64.26000213623047,63.75,64.69999694824219,199700
2016-07-26,64.4000015258789,65.01000213623047,64.29000091552734,65.30000305175781,450400
2016-07-27,65.11000061035156,63.90999984741211,63.2400016784668,65.75,369500
2016-07-28,63.689998626708984,64.4800033569336,63.31999969482422,64.70999908447266,266000
2016-07-29,64.11000061035156,64.75,63.75,65.11000061035156,665200
2016-08-01,63.70000076293945,64.1500015258789,63.70000076293945,65.95999908447266,712400
2016-08-02,63.939998626708984,62.61000061035156,61.9900016784668,64.58999633789062,440300
2016-08-03,62.630001068115234,63.84000015258789,62.08000183105469,64.08000183105469,373400
2016-08-04,63.65999984741211,64.4000015258789,63.349998474121094,64.75,264700
2016-08-05,64.8499984741211,65.26000213623047,64.23999786376953,65.94000244140625,269000
2016-08-08,65.2699966430664,65.33000183105469,65.19000244140625,65.88999938964844,251600
2016-08-09,65.45999908447266,64.08999633789062,64.08000183105469,65.48999786376953,352800
2016-08-10,64.13999938964844,63.36000061035156,63.310001373291016,64.2300033569336,291700
2016-08-11,63.56999969482422,64.31999969482422,63.56999969482422,65.0199966430664,430600
2016-08-12,64.25,63.93000030517578,63.88999938964844,64.61000061035156,420800
2016-08-15,64.27999877929688,66.0,64.27999877929688,66.1500015258789,577200
2016-08-16,65.93000030517578,65.31999969482422,65.26000213623047,65.93000030517578,224000
2016-08-17,65.19999694824219,65.75,64.76000213623047,65.86000061035156,331300
2016-08-18,65.98999786376953,67.58999633789062,65.98999786376953,67.69000244140625,315800
2016-08-19,67.27999877929688,68.66000366210938,67.27999877929688,69.48999786376953,555900
2016-08-22,68.1500015258789,68.91999816894531,68.1500015258789,69.08000183105469,384300
2016-08-23,69.52999877929688,70.02999877929688,69.18000030517578,70.12999725341797,351200
2016-08-24,69.8499984741211,69.48999786376953,69.45999908447266,70.63999938964844,393800
2016-08-25,69.2699966430664,68.98999786376953,68.58999633789062,69.61000061035156,402600
2016-08-26,69.4000015258789,68.8499984741211,68.44000244140625,69.93000030517578,177200
2016-08-29,69.01000213623047,69.19000244140625,69.01000213623047,70.12000274658203,232100
2016-08-30,69.16999816894531,69.11000061035156,69.04000091552734,69.68000030517578,330500
2016-08-31,68.69999694824219,67.98999786376953,67.68000030517578,69.05999755859375,355300
2016-09-01,68.23999786376953,67.48999786376953,66.87999725341797,68.73999786376953,279600
2016-09-02,68.08999633789062,68.13999938964844,67.83000183105469,69.08000183105469,250200
2016-09-06,68.44000244140625,68.36000061035156,67.83999633789062,68.6500015258789,193700
2016-09-07,68.33000183105469,68.75,67.06999969482422,69.29000091552734,212600
2016-09-08,68.76000213623047,69.5199966430664,68.63999938964844,70.0199966430664,251400
2016-09-09,68.62999725341797,66.91000366210938,66.76000213623047,69.08999633789062,452500
2016-09-12,66.18000030517578,67.73999786376953,65.76000213623047,68.16999816894531,369200
2016-09-13,66.91000366210938,65.37999725341797,65.18000030517578,67.30999755859375,438400
2016-09-14,65.20999908447266,65.75,65.0199966430664,66.19000244140625,559300
2016-09-15,65.73999786376953,66.6500015258789,65.19999694824219,66.80000305175781,189000
2016-09-16,65.9000015258789,65.23999786376953,64.93000030517578,65.9800033569336,417700
2016-09-19,66.01000213623047,65.55999755859375,65.11000061035156,66.41999816894531,266500
2016-09-20,66.18000030517578,65.05999755859375,65.05999755859375,66.33000183105469,239800
2016-09-21,65.69000244140625,65.87999725341797,64.87999725341797,66.1500015258789,436400
2016-09-22,66.37000274658203,66.62000274658203,66.08000183105469,66.97000122070312,423500
2016-09-23,66.41999816894531,66.08999633789062,65.70999908447266,66.63999938964844,405500
2016-09-26,65.70999908447266,66.31999969482422,65.58000183105469,66.66999816894531,240000
2016-09-27,66.0999984741211,66.22000122070312,65.44999694824219,66.66000366210938,248000
2016-09-28,66.58999633789062,67.48999786376953,65.93000030517578,67.58999633789062,337000
2016-09-29,67.55000305175781,68.0999984741211,67.29000091552734,68.70999908447266,510300
2016-09-30,68.0999984741211,68.94999694824219,67.93000030517578,69.51000213623047,467500
2016-10-03,68.80999755859375,68.66000366210938,68.4000015258789,69.0999984741211,248200
2016-10-04,68.94999694824219,66.98999786376953,66.95999908447266,69.55999755859375,395900
2016-10-05,67.5999984741211,67.97000122070312,66.93000030517578,68.20999908447266,461900
2016-10-06,68.18000030517578,68.43000030517578,67.55999755859375,68.76000213623047,334800
2016-10-07,68.33000183105469,68.02999877929688,67.12000274658203,68.81999969482422,359600
2016-10-10,68.77999877929688,68.69999694824219,68.3499984741211,69.26000213623047,195600
2016-10-11,68.58999633789062,68.05000305175781,67.30000305175781,68.97000122070312,412100
2016-10-12,68.2699966430664,66.87000274658203,66.62999725341797,68.2699966430664,276700
2016-10-13,66.36000061035156,68.26000213623047,65.77999877929688,68.51000213623047,482900
2016-10-14,68.86000061035156,68.66000366210938,68.25,69.3499984741211,441900
2016-10-17,68.87000274658203,68.7699966430664,67.9000015258789,68.87000274658203,280700
2016-10-18,69.4800033569336,69.11000061035156,68.5,69.69000244140625,171500
2016-10-19,68.79000091552734,69.02999877929688,68.79000091552734,69.91999816894531,240000
2016-10-20,68.81999969482422,69.4000015258789,68.4800033569336,70.6500015258789,834200
2016-10-21,68.37000274658203,68.23999786376953,68.11000061035156,70.05000305175781,789700
2016-10-24,68.94999694824219,67.56999969482422,67.48999786376953,69.54000091552734,497500
2016-10-25,67.44000244140625,67.41000366210938,66.75,67.66999816894531,450400
2016-10-26,66.79000091552734,66.30999755859375,66.08999633789062,67.44999694824219,320800
2016-10-27,66.63999938964844,65.9800033569336,65.69999694824219,66.69999694824219,347000
2016-10-28,65.80000305175781,66.06999969482422,65.80000305175781,66.87999725341797,294600
2016-10-31,66.1500015258789,67.94000244140625,66.1500015258789,68.16000366210938,967600
2016-11-01,67.5,65.62999725341797,64.8499984741211,67.5,1072900
2016-11-02,65.13999938964844,64.55000305175781,64.4800033569336,66.61000061035156,550600
2016-11-03,64.7300033569336,64.9800033569336,64.36000061035156,65.55999755859375,407900
2016-11-04,64.9800033569336,65.19000244140625,64.7300033569336,65.87000274658203,303800
2016-11-07,66.37000274658203,66.5,65.69000244140625,67.33999633789062,585500
2016-11-08,66.19999694824219,67.12000274658203,64.95999908447266,67.33999633789062,455500
2016-11-09,66.54000091552734,71.54000091552734,66.51000213623047,71.72000122070312,797600
2016-11-10,72.19999694824219,75.0199966430664,71.52999877929688,75.94999694824219,1171500
2016-11-11,74.5199966430664,73.36000061035156,72.62000274658203,75.51000213623047,518200
2016-11-14,74.05999755859375,75.83999633789062,73.7300033569336,76.98999786376953,753200
2016-11-15,76.0,76.5,74.66000366210938,77.12000274658203,460600
2016-11-16,75.87999725341797,75.87000274658203,75.47000122070312,76.87000274658203,319400
2016-11-17,76.62000274658203,76.97000122070312,75.81999969482422,77.30999755859375,379400
2016-11-18,76.95999908447266,76.72000122070312,76.63999938964844,77.80999755859375,344500
2016-11-21,77.0,76.30999755859375,76.04000091552734,77.22000122070312,714800
2016-11-22,76.5,75.77999877929688,75.7699966430664,76.66000366210938,613800
2016-11-23,75.48999786376953,76.5,74.87000274658203,76.8499984741211,351100
2016-11-25,75.86000061035156,76.95999908447266,75.86000061035156,76.95999908447266,154300
2016-11-28,76.47000122070312,75.9800033569336,75.9000015258789,77.05999755859375,635500
2016-11-29,75.8499984741211,75.9800033569336,75.44999694824219,76.37000274658203,448000
2016-11-30,75.9800033569336,76.4000015258789,75.9800033569336,77.9000015258789,584300
2016-12-01,76.5999984741211,76.41999816894531,76.12000274658203,77.11000061035156,578700
2016-12-02,76.4000015258789,75.63999938964844,75.2699966430664,76.6500015258789,342200
2016-12-05,76.33999633789062,75.98999786376953,75.97000122070312,77.05000305175781,496100
2016-12-06,75.81999969482422,75.69000244140625,74.76000213623047,76.18000030517578,604200
2016-12-07,75.87000274658203,77.7699966430664,75.83000183105469,77.94000244140625,645700
2016-12-08,78.05999755859375,79.54000091552734,77.37000274658203,79.79000091552734,543700
2016-12-09,79.81999969482422,80.01000213623047,79.30000305175781,80.7300033569336,508100
2016-12-12,80.58999633789062,79.26000213623047,78.4000015258789,80.58999633789062,421400
2016-12-13,78.91000366210938,75.38999938964844,75.02999877929688,79.05999755859375,1013900
2016-12-14,74.18000030517578,70.4800033569336,70.36000061035156,74.5,5140200
2016-12-15,70.80000305175781,71.12999725341797,70.33999633789062,72.2699966430664,1885300
2016-12-16,71.23999786376953,69.70999908447266,69.58999633789062,71.63999938964844,1333000
2016-12-19,69.68000030517578,71.19999694824219,68.98999786376953,71.22000122070312,901500
2016-12-20,71.58999633789062,71.52999877929688,71.0,71.9800033569336,707000
2016-12-21,71.5999984741211,70.54000091552734,70.51000213623047,71.73999786376953,643600
2016-12-22,70.5199966430664,70.05000305175781,69.4000015258789,70.87999725341797,594900
2016-12-23,70.27999877929688,69.9000015258789,69.5999984741211,70.58000183105469,1281800
2016-12-27,70.22000122070312,70.62000274658203,70.05000305175781,70.76000213623047,297600
2016-12-28,70.66999816894531,69.80999755859375,69.51000213623047,71.02999877929688,358900
2016-12-29,69.88999938964844,69.58999633789062,69.04000091552734,70.37000274658203,340500
2016-12-30,69.63999938964844,69.41000366210938,69.11000061035156,70.23999786376953,328200
2017-01-03,70.36000061035156,69.02999877929688,68.29000091552734,70.95999908447266,649000
2017-01-04,69.79000091552734,72.26000213623047,69.54000091552734,72.36000061035156,1378300
2017-01-05,72.05999755859375,71.37000274658203,70.66999816894531,72.36000061035156,635200
2017-01-06,71.38999938964844,72.54000091552734,70.8499984741211,73.45999908447266,739000
2017-01-09,72.0999984741211,70.68000030517578,70.5999984741211,72.0999984741211,450300
2017-01-10,70.83000183105469,70.91999816894531,70.55999755859375,71.80000305175781,361000
2017-01-11,71.20999908447266,72.2699966430664,71.0199966430664,72.43000030517578,467900
2017-01-12,72.12000274658203,72.25,71.36000061035156,72.41999816894531,368400
2017-01-13,72.9800033569336,73.81999969482422,72.9800033569336,74.55000305175781,545500
2017-01-17,73.68000030517578,72.44999694824219,72.23999786376953,73.98999786376953,454600
2017-01-18,72.04000091552734,73.19000244140625,72.04000091552734,73.26000213623047,349200
2017-01-19,74.61000061035156,74.52999877929688,73.66000366210938,75.43000030517578,665000
2017-01-20,74.5999984741211,75.05000305175781,73.83000183105469,75.06999969482422,360800
2017-01-23,74.94000244140625,75.06999969482422,74.33000183105469,75.38999938964844,359300
2017-01-24,75.44999694824219,76.69000244140625,75.04000091552734,77.41000366210938,545900
2017-01-25,77.19000244140625,78.30000305175781,76.3499984741211,78.80999755859375,619400
2017-01-26,77.93000030517578,77.19000244140625,76.70999908447266,78.4800033569336,582400
2017-01-27,77.33000183105469,76.33999633789062,75.77999877929688,77.47000122070312,496300
2017-01-30,75.66999816894531,75.63999938964844,74.08000183105469,75.93000030517578,392800
2017-01-31,75.55999755859375,75.36000061035156,74.51000213623047,76.01000213623047,512700
2017-02-01,76.11000061035156,75.44999694824219,74.69000244140625,76.72000122070312,376200
2017-02-02,74.88999938964844,74.68000030517578,73.55000305175781,75.06999969482422,621000
2017-02-03,75.16999816894531,75.62000274658203,74.69999694824219,75.9000015258789,584400
2017-02-06,75.0199966430664,74.51000213623047,74.08000183105469,75.77999877929688,327600
2017-02-07,74.83999633789062,73.75,73.45999908447266,75.47000122070312,735900
2017-02-08,73.08000183105469,73.12000274658203,70.54000091552734,73.30999755859375,1090000
2017-02-09,73.33000183105469,73.25,73.13999938964844,74.18000030517578,646600
2017-02-10,73.95999908447266,74.19000244140625,73.16999816894531,74.27999877929688,797000
2017-02-13,74.8499984741211,74.44000244140625,74.37999725341797,76.12000274658203,572900
2017-02-14,73.69999694824219,74.51000213623047,73.06999969482422,75.33000183105469,582000
2017-02-15,74.05000305175781,75.37000274658203,74.0,75.73999786376953,762800
2017-02-16,75.37000274658203,75.80000305175781,74.5199966430664,75.83000183105469,655300
2017-02-17,75.4800033569336,75.38999938964844,74.86000061035156,75.58000183105469,538500
2017-02-21,75.5,75.62999725341797,75.11000061035156,76.29000091552734,456800
2017-02-22,75.37999725341797,75.23999786376953,74.77999877929688,75.68000030517578,445100
2017-02-23,75.66000366210938,73.6500015258789,73.01000213623047,75.69999694824219,506300
2017-02-24,72.56999969482422,74.30999755859375,72.0199966430664,74.31999969482422,430100
2017-02-27,74.06999969482422,74.69999694824219,73.5999984741211,74.72000122070312,356300
2017-02-28,74.01000213623047,74.13999938964844,73.8499984741211,75.0199966430664,524100
2017-03-01,75.12999725341797,75.44000244140625,75.12999725341797,76.47000122070312,527700
2017-03-02,75.44000244140625,73.7300033569336,73.36000061035156,75.44000244140625,618400
2017-03-03,73.93000030517578,73.91999816894531,73.12999725341797,74.2699966430664,515000
2017-03-06,73.55000305175781,73.0999984741211,72.77999877929688,74.16000366210938,646300
2017-03-07,72.83999633789062,72.30000305175781,72.16000366210938,73.37999725341797,517600
2017-03-08,72.4000015258789,70.69000244140625,70.62000274658203,72.63999938964844,579300
2017-03-09,70.62999725341797,69.8499984741211,69.19000244140625,71.08999633789062,426600
2017-03-10,70.29000091552734,70.19000244140625,69.62000274658203,70.87999725341797,466200
2017-03-13,70.25,70.12999725341797,69.9800033569336,70.87999725341797,231100
2017-03-14,69.73999786376953,67.62000274658203,67.52999877929688,69.73999786376953,873700
2017-03-15,67.87000274658203,68.66999816894531,67.18000030517578,69.0199966430664,557800
2017-03-16,68.75,68.73999786376953,68.37000274658203,69.0,480100
2017-03-17,68.66999816894531,68.70999908447266,68.4800033569336,69.04000091552734,629900
2017-03-20,68.70999908447266,68.56999969482422,68.27999877929688,68.9800033569336,521800
2017-03-21,68.88999938964844,65.81999969482422,65.25,68.88999938964844,847400
2017-03-22,65.5999984741211,65.58999633789062,64.94000244140625,65.87999725341797,690800
2017-03-23,65.61000061035156,65.33000183105469,64.95999908447266,66.2300033569336,406200
2017-03-24,65.44999694824219,65.16999816894531,64.70999908447266,65.86000061035156,443100
2017-03-27,64.55000305175781,65.4800033569336,63.709999084472656,65.69999694824219,716700
2017-03-28,65.44999694824219,66.41000366210938,65.33000183105469,67.08000183105469,446600
2017-03-29,66.25,67.01000213623047,66.02999877929688,67.22000122070312,334300
2017-03-30,66.9800033569336,68.0999984741211,66.91000366210938,68.55999755859375,510800
2017-03-31,67.70999908447266,67.86000061035156,67.33999633789062,68.2300033569336,455700
2017-04-03,68.12999725341797,68.0,67.12000274658203,68.5999984741211,500300
2017-04-04,68.05999755859375,68.44999694824219,67.56999969482422,68.47000122070312,657000
2017-04-05,69.18000030517578,67.75,67.58000183105469,69.80000305175781,650000
2017-04-06,67.66000366210938,67.75,67.55999755859375,68.37000274658203,651600
2017-04-07,67.37000274658203,67.36000061035156,67.0999984741211,68.05000305175781,494800
2017-04-10,67.44999694824219,68.18000030517578,67.44999694824219,68.72000122070312,330100
2017-04-11,67.95999908447266,67.55000305175781,66.5,67.95999908447266,458800
2017-04-12,67.56999969482422,65.55000305175781,65.48999786376953,67.66999816894531,471000
2017-04-13,65.52999877929688,64.80000305175781,64.69000244140625,65.80000305175781,541800
2017-04-17,64.93000030517578,65.94999694824219,64.48999786376953,66.12000274658203,404700
2017-04-18,65.55000305175781,65.5199966430664,65.16999816894531,66.0999984741211,455000
2017-04-19,68.75,66.22000122070312,66.0,68.75,663600
2017-04-20,67.12000274658203,67.05000305175781,66.83999633789062,67.94000244140625,542400
2017-04-21,67.0999984741211,67.19000244140625,66.43000030517578,67.38999938964844,448000
2017-04-24,68.38999938964844,68.69000244140625,68.18000030517578,69.08999633789062,637900
2017-04-25,68.45999908447266,68.30000305175781,68.19000244140625,69.13999938964844,725100
2017-04-26,68.19999694824219,68.29000091552734,67.5199966430664,69.13999938964844,472100
2017-04-27,68.08999633789062,68.54000091552734,68.08999633789062,69.44999694824219,488100
2017-04-28,68.80999755859375,67.76000213623047,67.41999816894531,68.80999755859375,447800
2017-05-01,68.30999755859375,66.81999969482422,66.55000305175781,68.30999755859375,654300
2017-05-02,66.6500015258789,64.75,64.30999755859375,66.83000183105469,1215400
2017-05-03,64.1500015258789,64.62999725341797,63.150001525878906,64.91999816894531,751200
2017-05-04,64.25,63.349998474121094,63.290000915527344,65.06999969482422,558100
2017-05-05,63.540000915527344,64.47000122070312,63.130001068115234,64.47000122070312,462400
2017-05-08,64.29000091552734,62.599998474121094,62.5,64.38999938964844,437300
2017-05-09,62.5099983215332,63.5099983215332,62.119998931884766,63.810001373291016,608600
2017-05-10,63.689998626708984,64.06999969482422,63.58000183105469,64.47000122070312,504500
2017-05-11,63.75,64.52999877929688,63.58000183105469,64.87000274658203,573500
2017-05-12,64.29000091552734,64.4000015258789,64.04000091552734,64.68000030517578,432000
2017-05-15,64.66000366210938,65.0999984741211,64.30000305175781,65.4800033569336,373500
2017-05-16,64.94999694824219,64.5199966430664,63.83000183105469,65.0199966430664,315800
2017-05-17,64.5199966430664,62.709999084472656,62.040000915527344,64.5199966430664,427600
2017-05-18,62.380001068115234,62.900001525878906,61.439998626708984,63.11000061035156,538100
2017-05-19,63.25,64.5,63.11000061035156,65.16000366210938,396100
2017-05-22,64.94999694824219,64.55999755859375,64.33000183105469,65.22000122070312,355900
2017-05-23,64.86000061035156,64.62999725341797,64.02999877929688,65.0,284700
2017-05-24,64.58000183105469,64.80000305175781,64.31999969482422,65.06999969482422,252600
2017-05-25,65.13999938964844,65.55999755859375,64.80999755859375,65.63999938964844,335200
2017-05-26,65.52999877929688,66.47000122070312,65.33999633789062,66.75,549800
2017-05-30,66.19999694824219,66.43000030517578,65.44000244140625,66.52999877929688,329600
2017-05-31,66.20999908447266,65.5,64.9800033569336,66.20999908447266,457900
2017-06-01,66.0999984741211,65.86000061035156,65.37000274658203,66.88999938964844,536700
2017-06-02,65.86000061035156,65.94999694824219,65.2300033569336,66.7300033569336,402600
2017-06-05,65.98999786376953,66.16000366210938,65.61000061035156,66.45999908447266,452000
2017-06-06,65.70999908447266,65.0,64.51000213623047,65.91999816894531,327600
2017-06-07,65.1500015258789,63.939998626708984,63.88999938964844,65.31999969482422,384900
2017-06-08,63.900001525878906,64.5999984741211,63.7400016784668,64.88999938964844,278000
2017-06-09,64.5999984741211,64.88999938964844,64.01000213623047,65.12000274658203,295300
2017-06-12,65.05000305175781,66.4000015258789,64.9800033569336,66.51000213623047,466100
2017-06-13,66.77999877929688,68.29000091552734,66.31999969482422,68.30000305175781,543300
2017-06-14,68.25,66.48999786376953,66.0999984741211,68.54000091552734,594300
2017-06-15,65.7300033569336,66.94000244140625,65.7300033569336,66.97000122070312,415300
2017-06-16,66.83000183105469,67.16999816894531,66.31999969482422,67.16999816894531,498900
2017-06-19,67.94999694824219,67.37000274658203,66.87999725341797,68.12000274658203,333800
2017-06-20,67.02999877929688,65.47000122070312,65.43000030517578,67.18000030517578,256900
2017-06-21,65.76000213623047,64.04000091552734,63.90999984741211,66.05999755859375,358200
2017-06-22,64.0999984741211,65.80000305175781,63.70000076293945,65.91000366210938,633300
2017-06-23,65.70999908447266,67.12000274658203,65.33999633789062,67.63999938964844,715600
2017-06-26,67.55000305175781,66.97000122070312,66.51000213623047,67.68000030517578,302400
2017-06-27,66.88999938964844,66.72000122070312,66.43000030517578,67.30999755859375,260600
2017-06-28,67.4000015258789,68.16000366210938,66.94000244140625,68.44999694824219,209400
