Date,vnoopen,vnoclose,vnolow,vnohigh,vnovolume
2013-09-24,62.91835021972656,61.95994186401367,61.894100189208984,63.013458251953125,1129000.0
2013-09-25,61.916046142578125,61.74777603149414,61.5136604309082,62.662288665771484,992400.0
2013-09-26,61.95262908935547,62.333065032958984,61.696563720703125,62.362327575683594,964100.0
2013-09-27,62.01115417480469,61.75509262084961,61.250282287597656,62.245269775390625,990900.0
2013-09-30,61.63803482055664,61.49903106689453,61.31612777709961,62.464752197265625,1326300.0
2013-10-01,61.6234016418457,61.98189163208008,61.45513153076172,62.75008010864258,1166300.0
2013-10-02,61.85751724243164,61.64535140991211,61.19906997680664,62.42085647583008,1366300.0
2013-10-03,61.64535140991211,60.83326721191406,60.5259895324707,61.784358978271484,1660400.0
2013-10-04,60.83326721191406,61.8355712890625,60.716209411621094,61.894100189208984,1242500.0
2013-10-07,61.118595123291016,61.74045944213867,60.928375244140625,61.87215042114258,855800.0
2013-10-08,61.6160888671875,61.24296569824219,61.140541076660156,61.98189163208008,1116600.0
2013-10-09,61.228336334228516,61.23564910888672,61.08932876586914,61.95262908935547,687700.0
2013-10-10,61.696563720703125,63.40852737426758,61.557559967041016,63.430477142333984,1349500.0
2013-10-11,62.94029998779297,63.5914306640625,62.7135009765625,63.60606384277344,968900.0
2013-10-14,63.27684020996094,63.679222106933594,62.92566680908203,63.73775100708008,863000.0
2013-10-15,63.240257263183594,63.21831130981445,63.101253509521484,63.93528747558594,810600.0
2013-10-16,63.58411407470703,64.72542572021484,63.14514923095703,64.92295837402344,1082700.0
2013-10-17,64.4913101196289,65.4350814819336,64.19866943359375,65.55213928222656,952100.0
2013-10-18,65.64725494384766,65.17902374267578,64.62300109863281,65.64725494384766,1014000.0
2013-10-21,65.17902374267578,64.92295837402344,64.19866943359375,65.17902374267578,983900.0
2013-10-22,64.9961166381836,65.62530517578125,64.9961166381836,65.94721221923828,862800.0
2013-10-23,65.39118957519531,65.39850616455078,65.1278076171875,65.73504638671875,1051600.0
2013-10-24,65.39850616455078,65.77893829345703,65.12049102783203,65.83747100830078,789300.0
2013-10-25,66.10816192626953,66.65686798095703,65.84478759765625,66.72271728515625,780600.0
2013-10-28,66.64224243164062,66.17401123046875,65.58140563964844,66.67881774902344,853400.0
2013-10-29,66.17401123046875,65.99842071533203,65.33265686035156,66.17401123046875,714200.0
2013-10-30,65.8740463256836,65.25218200683594,64.8205337524414,66.06427001953125,1071700.0
2013-10-31,65.31802368164062,65.15707397460938,64.64495086669922,65.68383026123047,1171100.0
2013-11-01,65.59603881835938,65.82283782958984,65.09123229980469,66.02037048339844,1147300.0
2013-11-04,65.84478759765625,66.17401123046875,65.42777252197266,66.29838562011719,1656700.0
2013-11-05,65.88867950439453,66.23253631591797,65.73504638671875,67.00072479248047,1548600.0
2013-11-06,66.43006896972656,66.31301879882812,66.12279510498047,67.24215698242188,868800.0
2013-11-07,65.85210418701172,64.81321716308594,64.65957641601562,66.21058654785156,1092800.0
2013-11-08,64.18403625488281,64.44009399414062,63.064674377441406,64.72542572021484,863500.0
2013-11-11,64.54251861572266,64.61568450927734,64.19866943359375,64.97417449951172,538200.0
2013-11-12,64.359619140625,64.29377746582031,63.45242691040039,64.48399353027344,857100.0
2013-11-13,64.15476989746094,64.87174987792969,63.67190933227539,64.93759155273438,1055500.0
2013-11-14,65.20828247070312,65.4350814819336,65.05464935302734,66.13011169433594,734000.0
2013-11-15,65.31071472167969,65.86673736572266,65.27413177490234,65.98379516601562,929900.0
2013-11-18,65.73504638671875,65.676513671875,65.4350814819336,66.37154388427734,1157300.0
2013-11-19,65.90331268310547,65.25218200683594,65.0400161743164,66.09353637695312,919900.0
2013-11-20,65.24486541748047,64.7107925415039,64.30841064453125,65.91062927246094,907900.0
2013-11-21,64.5791015625,65.66919708251953,64.5791015625,65.8082046508789,969400.0
2013-11-22,65.61798858642578,65.80088806152344,65.25218200683594,65.82283782958984,836300.0
2013-11-25,65.73504638671875,65.13512420654297,65.06196594238281,65.95452880859375,846400.0
2013-11-26,65.18634033203125,64.62300109863281,64.59373474121094,65.5887222290039,1206000.0
2013-11-27,64.81321716308594,65.23023223876953,64.69615936279297,65.3253402709961,690600.0
2013-11-29,65.3253402709961,64.33035278320312,64.20598602294922,66.34227752685547,499000.0
2013-12-02,64.19866943359375,64.32303619384766,63.54753494262695,64.93759155273438,799100.0
2013-12-03,64.46204376220703,65.09854125976562,64.3376693725586,65.47166442871094,1392600.0
2013-12-04,64.73274230957031,65.61067199707031,64.50594329833984,65.77162170410156,1257600.0
2013-12-05,65.22291564941406,65.58140563964844,64.5791015625,65.77162170410156,1197600.0
2013-12-06,65.93257904052734,66.39349365234375,65.37655639648438,66.40081024169922,1033100.0
2013-12-09,66.5763931274414,66.20327758789062,65.84478759765625,66.65686798095703,1346100.0
2013-12-10,66.09353637695312,66.21790313720703,65.90331268310547,66.56175994873047,1307700.0
2013-12-11,66.21058654785156,64.27914428710938,64.09623718261719,66.21058654785156,1039300.0
2013-12-12,64.30841064453125,63.862125396728516,63.52558517456055,64.6010513305664,2133500.0
2013-12-13,63.95723342895508,64.43277740478516,63.62800979614258,64.7766342163086,1023800.0
2013-12-16,64.49862670898438,64.21329498291016,63.869441986083984,64.54251861572266,1025500.0
2013-12-17,64.07429504394531,64.39620208740234,63.80359649658203,64.6668930053711,1018700.0
2013-12-18,64.57178497314453,65.77162170410156,63.759700775146484,65.92526245117188,1813000.0
2013-12-19,65.47166442871094,64.8205337524414,64.61568450927734,65.62530517578125,1447600.0
2013-12-20,64.73274230957031,64.9961166381836,64.54983520507812,65.1278076171875,1475400.0
2013-12-23,65.15707397460938,65.19365692138672,64.94490814208984,65.73504638671875,1532600.0
2013-12-24,65.4350814819336,65.17902374267578,64.98880004882812,65.71309661865234,425200.0
2013-12-26,65.31071472167969,65.26681518554688,65.00343322753906,65.58140563964844,709600.0
2013-12-27,65.52288055419922,65.77162170410156,64.72542572021484,65.86673736572266,903100.0
2013-12-30,65.676513671875,65.66188049316406,65.44239807128906,66.06427001953125,594700.0
2013-12-31,65.66188049316406,64.95954132080078,64.78395080566406,65.75699615478516,1419700.0
2014-01-02,65.23023223876953,64.84980010986328,64.2498779296875,65.3253402709961,1071300.0
2014-01-03,64.84980010986328,65.53019714355469,64.58641815185547,65.85942077636719,879000.0
2014-01-06,65.6545639038086,65.28876495361328,64.9961166381836,65.75699615478516,967700.0
2014-01-07,65.28876495361328,66.21058654785156,65.22291564941406,66.3349609375,1008700.0
2014-01-08,65.92526245117188,65.7643051147461,65.31071472167969,66.2471694946289,860200.0
2014-01-09,65.82283782958984,66.17401123046875,64.84248352050781,66.21058654785156,929800.0
2014-01-10,66.43006896972656,67.0885238647461,66.32032775878906,67.29337310791016,1317000.0
2014-01-13,66.73735046386719,66.53250122070312,66.29106903076172,67.40311431884766,957500.0
2014-01-14,66.60565948486328,66.95683288574219,66.4666519165039,67.16168212890625,840000.0
2014-01-15,66.89098358154297,67.31532287597656,66.89098358154297,67.60064697265625,864000.0
2014-01-16,67.30068969726562,67.72502136230469,67.212890625,67.84939575195312,663800.0
2014-01-17,67.95182037353516,67.14704895019531,66.91293334960938,67.9664535522461,1082300.0
2014-01-21,67.44700622558594,67.51285552978516,67.07389068603516,67.82012939453125,1334700.0
2014-01-22,67.80549621582031,68.25909423828125,67.72502136230469,68.6614761352539,854800.0
2014-01-23,67.16899871826172,67.11046600341797,66.86172485351562,67.43968963623047,865500.0
2014-01-24,66.6495590209961,66.02037048339844,65.676513671875,66.92756652832031,1255600.0
2014-01-27,65.63993835449219,66.05695343017578,65.36192321777344,66.62760925292969,1580500.0
2014-01-28,66.13011169433594,66.83245849609375,66.13011169433594,67.06657409667969,952300.0
2014-01-29,66.12279510498047,66.31301879882812,65.77162170410156,67.00072479248047,1662600.0
2014-01-30,66.89098358154297,66.85440826416016,66.73003387451172,67.41043090820312,2202100.0
2014-01-31,66.4666519165039,67.18363189697266,66.15206146240234,67.60064697265625,1596800.0
2014-02-03,67.24947357177734,65.99110412597656,65.73504638671875,67.42506408691406,1484000.0
2014-02-04,66.20327758789062,67.1250991821289,65.98379516601562,67.36653137207031,1171300.0
2014-02-05,66.95683288574219,66.6861343383789,66.28375244140625,67.18363189697266,1255400.0
2014-02-06,66.73735046386719,67.9664535522461,66.60565948486328,68.03229522705078,1474700.0
2014-02-07,68.19325256347656,67.58601379394531,67.02267456054688,68.61758422851562,1318500.0
2014-02-10,67.62259674072266,68.76390838623047,67.40311431884766,68.9541244506836,1067400.0
2014-02-11,68.61758422851562,69.42235565185547,68.42005157470703,69.77352142333984,957300.0
2014-02-12,69.49551391601562,69.67841339111328,69.07849884033203,69.86132049560547,891300.0
2014-02-13,69.29066467285156,69.81742095947266,69.15897369384766,70.37344360351562,1144100.0
2014-02-14,69.7442626953125,70.01495361328125,69.66378021240234,70.43928527832031,810400.0
2014-02-18,70.14664459228516,70.2710189819336,69.51014709472656,70.27833557128906,844100.0
2014-02-19,69.91984558105469,69.9856948852539,69.83937072753906,70.73193359375,841600.0
2014-02-20,70.03690338134766,69.5247802734375,69.23944854736328,70.21980285644531,912200.0
2014-02-21,69.31261444091797,69.34187316894531,68.82975006103516,69.79547119140625,1728000.0
2014-02-24,69.48088073730469,69.23944854736328,69.2101821899414,70.11737823486328,1672400.0
2014-02-25,70.89288330078125,69.26139831542969,68.537109375,70.951416015625,1940300.0
2014-02-26,68.80780029296875,69.23213195800781,68.61758422851562,69.51746368408203,1435200.0
2014-02-27,69.31261444091797,69.34918975830078,68.89559173583984,69.80278778076172,1219100.0
2014-02-28,69.37113952636719,70.44660186767578,69.22481536865234,70.55634307861328,2066600.0
2014-03-03,70.03690338134766,70.58560943603516,69.88326263427734,71.56596374511719,1170300.0
2014-03-04,71.25137329101562,71.86592864990234,71.05384063720703,71.9390869140625,1519000.0
2014-03-05,72.23904418945312,72.5755844116211,71.88787078857422,72.6853256225586,2055700.0
2014-03-06,72.83164978027344,72.5975341796875,72.23172760009766,72.99259948730469,1541400.0
2014-03-07,72.52437591552734,72.53900909423828,72.05614471435547,72.69264221191406,1879800.0
2014-03-10,72.58290100097656,72.38536834716797,72.01956176757812,72.69995880126953,1283800.0
2014-03-11,72.4658432006836,72.64143371582031,72.31952667236328,73.17550659179688,1878300.0
2014-03-12,72.40731811523438,71.97566986083984,71.6976547241211,72.63411712646484,1808800.0
2014-03-13,72.33415222167969,71.52938842773438,71.50743865966797,72.33415222167969,1176500.0
2014-03-14,71.5220718383789,71.3684310913086,71.33184814453125,72.12198638916016,883000.0
2014-03-17,71.60254669189453,71.3684310913086,71.18553161621094,71.97566986083984,1212300.0
2014-03-18,71.40501403808594,72.18783569335938,71.22942352294922,72.19515228271484,1514200.0
2014-03-19,72.23904418945312,70.67340087890625,70.37344360351562,72.71459197998047,1879200.0
2014-03-20,70.65876770019531,71.84397888183594,70.15396118164062,71.8512954711914,1589500.0
2014-03-21,72.39268493652344,71.9610366821289,71.74887084960938,72.5097427368164,1755400.0
2014-03-24,72.16588592529297,71.44158935546875,70.89288330078125,72.20978546142578,1360400.0
2014-03-25,71.74887084960938,71.65376281738281,71.28795623779297,71.88787078857422,1091200.0
2014-03-26,71.76350402832031,70.73925018310547,70.73925018310547,71.88787078857422,1211800.0
2014-03-27,70.68071746826172,70.87094116210938,70.4905014038086,71.33916473388672,1313600.0
2014-03-28,71.20016479492188,71.77081298828125,71.03189086914062,71.93177032470703,1470200.0
2014-03-31,72.08541107177734,72.10735321044922,71.29527282714844,72.27562713623047,1215200.0
2014-04-01,72.15125274658203,72.75117492675781,71.77081298828125,72.80970001220703,1065700.0
2014-04-02,72.59021759033203,72.5975341796875,72.34146881103516,72.85359954833984,1224100.0
2014-04-03,72.78775024414062,72.56826782226562,72.1585693359375,72.84628295898438,848400.0
2014-04-04,73.00723266601562,72.54631805419922,72.2463607788086,73.15355682373047,1129900.0
2014-04-07,72.61216735839844,72.67069244384766,72.53900909423828,73.15355682373047,1083800.0
2014-04-08,72.69264221191406,73.35108947753906,72.08541107177734,73.3876724243164,1347300.0
2014-04-09,73.3437728881836,72.64143371582031,72.2463607788086,73.4754638671875,1337900.0
2014-04-10,72.80238342285156,71.9171371459961,71.5220718383789,73.27061462402344,1624500.0
2014-04-11,71.69033813476562,71.8073959350586,71.49280548095703,72.25367736816406,1060400.0
2014-04-14,72.40731811523438,71.49280548095703,70.91483306884766,72.40731811523438,1631900.0
2014-04-15,71.76350402832031,72.56826782226562,71.55133056640625,72.59021759033203,1142400.0
2014-04-16,72.82433319091797,73.35840606689453,72.37073516845703,73.46083068847656,1220900.0
2014-04-17,73.35840606689453,73.54131317138672,73.02918243408203,73.585205078125,1387000.0
2014-04-21,73.46814727783203,73.54862213134766,73.10965728759766,73.76079559326172,1338600.0
2014-04-22,73.3876724243164,74.0461196899414,73.04381561279297,74.14854431152344,990300.0
2014-04-23,73.88516235351562,73.89979553222656,73.4535140991211,73.98759460449219,1181900.0
2014-04-24,74.024169921875,73.90711212158203,73.61447143554688,74.1119613647461,1017500.0
2014-04-25,73.8924789428711,73.7168960571289,72.7950668334961,73.9144287109375,637700.0
2014-04-28,74.09001922607422,74.5728759765625,73.79005432128906,74.71920013427734,1061400.0
2014-04-29,74.9240493774414,74.60945892333984,74.27291870117188,74.99720764160156,1135900.0
2014-04-30,74.45581817626953,75.06305694580078,74.17049407958984,75.08500671386719,811300.0
2014-05-01,75.09232330322266,75.4727554321289,74.51435089111328,75.53128814697266,743800.0
2014-05-02,75.28253936767578,75.58981323242188,74.96063232421875,76.12388610839844,989100.0
2014-05-05,75.560546875,75.75077056884766,75.13621520996094,75.84587860107422,870900.0
2014-05-06,74.72651672363281,75.72150421142578,74.72651672363281,76.07267761230469,1116300.0
2014-05-07,75.9848861694336,76.96524047851562,75.90440368652344,77.12619018554688,1252300.0
2014-05-08,76.5701675415039,76.84818267822266,76.40190124511719,77.19935607910156,1268600.0
2014-05-09,77.12619018554688,77.17008972167969,76.65796661376953,77.31641387939453,1369400.0
2014-05-12,77.3017807006836,77.5212631225586,77.16277313232422,77.56515502929688,767000.0
2014-05-13,77.55052185058594,76.98719024658203,76.72380828857422,78.02606964111328,1140700.0
2014-05-14,77.01644897460938,77.36030578613281,76.65065002441406,77.56515502929688,949500.0
2014-05-15,77.11155700683594,77.19935607910156,76.5335922241211,77.38957214355469,827600.0
2014-05-16,77.0822982788086,77.4334716796875,76.62870025634766,77.45541381835938,1093500.0
2014-05-19,77.24324798583984,77.10424041748047,76.54090881347656,77.24324798583984,847700.0
2014-05-20,77.10424041748047,76.92134094238281,76.51164245605469,77.39688873291016,560700.0
2014-05-21,77.08961486816406,76.71649169921875,76.43116760253906,77.48468017578125,624000.0
2014-05-22,76.83354949951172,76.34336853027344,76.29216003417969,77.07498168945312,907200.0
2014-05-23,76.60675048828125,77.05303192138672,76.5701675415039,77.2286148071289,697700.0
2014-05-27,77.18472290039062,77.94559478759766,77.03839874267578,77.94559478759766,818800.0
2014-05-28,77.78463745117188,77.67489624023438,76.81891632080078,77.96754455566406,1077400.0
2014-05-29,77.62368774414062,77.87975311279297,77.27251434326172,77.92364501953125,500700.0
2014-05-30,77.82122039794922,78.34066009521484,77.82122039794922,78.56745910644531,1346800.0
2014-06-02,78.49430084228516,78.66256713867188,78.34066009521484,78.96253204345703,904600.0
2014-06-03,78.50161743164062,78.15044403076172,78.0919189453125,78.64794158935547,993300.0
2014-06-04,77.92364501953125,78.2162857055664,77.7626953125,78.36992645263672,803400.0
2014-06-05,78.33334350585938,79.5185546875,78.07728576660156,79.57707977294922,1123400.0
2014-06-06,79.75267028808594,78.9698486328125,78.85279083251953,79.75267028808594,1054500.0
2014-06-09,78.860107421875,77.87975311279297,77.82853698730469,79.25517272949219,1382800.0
2014-06-10,77.84317016601562,77.26519775390625,77.04571533203125,78.17239379882812,1347900.0
2014-06-11,77.2286148071289,77.07498168945312,76.83354949951172,77.543212890625,798300.0
2014-06-12,76.95060729980469,76.48237609863281,76.3141098022461,77.14082336425781,1013500.0
2014-06-13,76.6433334350586,76.45310974121094,76.10194396972656,76.70917510986328,1214600.0
2014-06-16,76.46774291992188,76.27021026611328,76.16778564453125,76.90670776367188,1062800.0
2014-06-17,76.15315246582031,76.54090881347656,75.9117202758789,76.66527557373047,1292600.0
2014-06-18,76.51895904541016,76.83354949951172,76.10194396972656,77.00181579589844,1783500.0
2014-06-19,76.92865753173828,77.80658721923828,76.70185852050781,77.80658721923828,1417300.0
2014-06-20,77.60173797607422,77.982177734375,77.11155700683594,78.03338623046875,1394200.0
2014-06-23,77.93827819824219,77.79927062988281,77.66026306152344,78.23091888427734,861600.0
2014-06-24,77.70416259765625,77.69684600830078,77.46273040771484,78.03338623046875,657900.0
2014-06-25,77.6675796508789,77.79195404052734,77.48468017578125,77.85780334472656,895300.0
2014-06-26,77.79195404052734,77.45541381835938,77.15545654296875,77.8724365234375,883300.0
2014-06-27,77.50662994384766,78.53820037841797,77.48468017578125,78.63330841064453,1586500.0
2014-06-30,78.38455963134766,78.08460235595703,77.36030578613281,78.57477569580078,1205900.0
2014-07-01,77.93827819824219,78.0699691772461,77.33103942871094,79.83314514160156,1082800.0
2014-07-02,77.97486114501953,78.12849426269531,77.42615509033203,78.1797103881836,713100.0
2014-07-03,77.87975311279297,77.51394653320312,76.95792388916016,77.89437866210938,817100.0
2014-07-07,77.543212890625,77.48468017578125,77.24324798583984,78.03338623046875,827500.0
2014-07-08,77.56515502929688,77.71879577636719,77.2286148071289,77.81390380859375,961300.0
2014-07-09,77.8504867553711,77.82122039794922,77.19935607910156,77.96754455566406,620300.0
2014-07-10,77.45541381835938,77.59442138671875,77.20667266845703,77.98949432373047,779400.0
2014-07-11,77.68221282958984,77.9602279663086,77.47736358642578,78.16507720947266,797900.0
2014-07-14,78.18702697753906,78.26750183105469,77.80658721923828,78.421142578125,725000.0
2014-07-15,78.12849426269531,78.28213500976562,77.8504867553711,78.46503448486328,602400.0
2014-07-16,78.41382598876953,78.66256713867188,78.03338623046875,78.78694152832031,753200.0
2014-07-17,78.24555206298828,77.52857971191406,77.51394653320312,78.49430084228516,1072700.0
2014-07-18,77.75537872314453,78.63330841064453,77.4334716796875,78.63330841064453,973500.0
2014-07-21,78.5308837890625,78.25286865234375,78.04070281982422,78.56014251708984,484600.0
2014-07-22,78.73573303222656,78.97716522216797,78.53820037841797,79.16006469726562,659000.0
2014-07-23,78.88936614990234,79.17469787597656,78.70646667480469,79.23322296142578,515900.0
2014-07-24,79.20396423339844,79.45270538330078,78.82352447509766,79.52587127685547,1360900.0
2014-07-25,79.05032348632812,78.5308837890625,78.34797668457031,79.24053955078125,870100.0
2014-07-28,78.34066009521484,78.51625061035156,78.34066009521484,78.8381576538086,1070100.0
2014-07-29,78.49430084228516,78.15776062011719,77.98949432373047,78.67720031738281,1138200.0
2014-07-30,78.30408477783203,78.37724304199219,77.9602279663086,78.80889129638672,1224200.0
2014-07-31,77.82853698730469,77.56515502929688,77.50662994384766,78.3260269165039,1221500.0
2014-08-01,77.5578384399414,76.91402435302734,76.87744903564453,78.09923553466797,1281200.0
2014-08-04,76.95060729980469,77.41883850097656,76.5335922241211,77.69684600830078,1176800.0
2014-08-05,76.76770782470703,76.91402435302734,76.4384765625,77.58710479736328,1248800.0
2014-08-06,76.84086608886719,76.65796661376953,76.59211730957031,77.26519775390625,998700.0
2014-08-07,76.30679321289062,76.13851928710938,75.94098663330078,76.9725570678711,765700.0
2014-08-08,76.38726806640625,76.62138366699219,75.79466247558594,76.6433334350586,844300.0
2014-08-11,76.84086608886719,76.9725570678711,76.6433334350586,77.52857971191406,862400.0
2014-08-12,77.04571533203125,77.03839874267578,76.79696655273438,77.34567260742188,935200.0
2014-08-13,77.30909729003906,77.9968032836914,77.08961486816406,78.20166015625,1017600.0
2014-08-14,78.2162857055664,77.6310043334961,77.49199676513672,78.33334350585938,892900.0
2014-08-15,77.83585357666016,77.22129821777344,76.94329071044922,78.09923553466797,2733500.0
2014-08-18,77.6675796508789,77.7773208618164,77.25056457519531,77.79927062988281,1602600.0
2014-08-19,77.90901184082031,77.86511993408203,77.44078063964844,78.14312744140625,1142900.0
2014-08-20,77.63832092285156,78.26018524169922,77.19935607910156,78.48698425292969,842100.0
2014-08-21,78.29676818847656,78.01143646240234,77.9602279663086,78.56014251708984,969500.0
2014-08-22,77.91632843017578,77.2139892578125,77.03839874267578,78.08460235595703,853900.0
2014-08-25,77.62368774414062,76.88475799560547,76.6433334350586,77.62368774414062,800800.0
2014-08-26,77.01644897460938,76.82623291015625,76.70917510986328,77.35298919677734,744000.0
2014-08-27,76.90670776367188,77.0822982788086,76.81159973144531,77.20667266845703,741400.0
2014-08-28,76.92134094238281,77.12619018554688,76.76770782470703,77.33103942871094,698000.0
2014-08-29,77.36762237548828,77.45541381835938,77.03108215332031,77.47736358642578,930200.0
2014-09-02,77.55052185058594,78.00411987304688,77.34567260742188,78.01875305175781,1427400.0
2014-09-03,78.01143646240234,78.35529327392578,77.87975311279297,78.58209228515625,1226900.0
2014-09-04,78.26750183105469,78.18702697753906,77.90169525146484,78.860107421875,1335000.0
2014-09-05,78.0699691772461,78.85279083251953,77.8504867553711,78.95521545410156,943500.0
2014-09-08,78.85279083251953,78.84547424316406,78.59672546386719,79.08690643310547,717700.0
2014-09-09,78.68451690673828,78.18702697753906,77.9968032836914,78.85279083251953,724300.0
2014-09-10,77.98949432373047,77.10424041748047,76.98719024658203,78.04070281982422,880700.0
2014-09-11,77.03839874267578,77.27251434326172,76.68722534179688,77.4334716796875,801800.0
2014-09-12,76.97987365722656,75.15816497802734,74.60214233398438,76.97987365722656,1509300.0
2014-09-15,75.06305694580078,74.89478302001953,74.58750915527344,75.60444641113281,912700.0
2014-09-16,74.90941619873047,75.5824966430664,74.73383331298828,75.83124542236328,860000.0
2014-09-17,75.79466247558594,75.72150421142578,75.3630142211914,76.47505950927734,1058300.0
2014-09-18,75.99219512939453,75.11426544189453,75.07769012451172,76.22631072998047,1544100.0
2014-09-19,75.44348907470703,74.74846649169922,74.30218505859375,75.6922378540039,2085500.0
2014-09-22,74.71920013427734,74.01685333251953,73.99490356445312,74.82894134521484,1078500.0
2014-09-23,74.00953674316406,73.3876724243164,73.30719757080078,74.31681823730469,1185700.0
2014-09-24,73.24866485595703,73.18282318115234,72.97797393798828,74.39729309082031,1251500.0
2014-09-25,73.1681900024414,72.99259948730469,72.80238342285156,73.64373779296875,1189400.0
2014-09-26,72.97797393798828,73.7168960571289,72.6194839477539,73.84127044677734,739600.0
2014-09-29,73.51204681396484,73.49009704589844,72.88285827636719,73.57057189941406,852200.0
2014-09-30,73.59983825683594,73.13160705566406,72.9487075805664,73.85590362548828,976100.0
2014-10-01,72.99991607666016,72.99259948730469,72.61216735839844,73.63642120361328,1122400.0
2014-10-02,72.99259948730469,72.86091613769531,72.37073516845703,73.3437728881836,948900.0
2014-10-03,73.09503173828125,73.02918243408203,72.66337585449219,73.27061462402344,853100.0
2014-10-06,73.17550659179688,72.9048080444336,72.7292251586914,73.53399658203125,807700.0
2014-10-07,72.72190856933594,71.9610366821289,71.9390869140625,72.87554931640625,1369400.0
2014-10-08,71.95372009277344,73.4535140991211,71.89518737792969,73.68762969970703,1802400.0
2014-10-09,73.50473022460938,74.36802673339844,73.22671508789062,74.8143081665039,2284900.0
2014-10-10,74.55824279785156,74.99720764160156,74.07538604736328,76.11656951904297,3393400.0
2014-10-13,74.98258209228516,74.6606674194336,74.62409210205078,75.77271270751953,889100.0
2014-10-14,74.88746643066406,76.14583587646484,74.6606674194336,76.6799087524414,1016500.0
2014-10-15,75.89708709716797,75.58981323242188,74.9240493774414,76.49700927734375,2242800.0
2014-10-16,74.75578308105469,75.91903686523438,74.7045669555664,76.21168518066406,1097700.0
2014-10-17,76.55553436279297,76.57748413085938,75.6702880859375,76.77501678466797,1385100.0
2014-10-20,76.3506851196289,77.53589630126953,76.218994140625,77.55052185058594,913000.0
2014-10-21,77.82853698730469,78.28213500976562,77.19935607910156,78.3114013671875,886900.0
2014-10-22,78.3114013671875,78.23823547363281,77.95291137695312,78.640625,1160300.0
2014-10-23,78.640625,78.69183349609375,77.78463745117188,79.00642395019531,1459900.0
2014-10-24,78.80157470703125,78.58940887451172,77.91632843017578,79.0576400756836,782400.0
2014-10-27,78.6186752319336,79.07958984375,78.26750183105469,79.13811492919922,901800.0
2014-10-28,79.3210220336914,78.79425811767578,78.40650939941406,79.3210220336914,1010500.0
2014-10-29,78.64794158935547,78.09923553466797,77.6529541015625,78.97716522216797,1494400.0
2014-10-30,77.89437866210938,78.72109985351562,68.10545349121094,78.77230834960938,1533300.0
2014-10-31,79.35759735107422,80.09652709960938,78.72109985351562,80.21358489990234,1887200.0
2014-11-03,79.99409484863281,81.0768814086914,79.87704467773438,81.21588897705078,1612800.0
2014-11-04,80.71107482910156,81.32563018798828,80.29405975341797,81.55242156982422,1561500.0
2014-11-05,81.42805480957031,81.79385375976562,80.87203216552734,81.96212768554688,1671400.0
2014-11-06,81.2744140625,80.57206726074219,80.38185119628906,81.2744140625,2039500.0
2014-11-07,80.60865020751953,79.76730346679688,79.70877075195312,80.67449188232422,1279400.0
2014-11-10,79.6063461303711,79.89167022705078,79.58439636230469,80.14041900634766,1165500.0
2014-11-11,80.16236877441406,79.46002197265625,79.3210220336914,80.27210998535156,740400.0
2014-11-12,79.3868637084961,78.66256713867188,78.43577575683594,79.46733856201172,845300.0
2014-11-13,78.92594909667969,79.12348175048828,78.60404205322266,79.44538879394531,790600.0
2014-11-14,79.17469787597656,78.70646667480469,78.45040130615234,79.738037109375,838000.0
2014-11-17,78.73573303222656,79.05032348632812,78.51625061035156,79.35759735107422,1131900.0
2014-11-18,79.00642395019531,79.89167022705078,78.78694152832031,80.03799438476562,1025100.0
2014-11-19,79.64292907714844,79.73072052001953,79.30638885498047,80.38916778564453,1316200.0
2014-11-20,79.66487121582031,79.80387878417969,79.33564758300781,79.95751953125,1435400.0
2014-11-21,80.27942657470703,80.91592407226562,79.7160873413086,80.9671401977539,1713200.0
2014-11-24,81.20857238769531,81.12077331542969,80.76229095458984,81.493896484375,1342100.0
2014-11-25,81.2524642944336,81.01834869384766,80.88665771484375,81.3841552734375,1588800.0
2014-11-26,81.11345672607422,81.24514770507812,80.87934875488281,81.52316284179688,896400.0
2014-11-28,81.11345672607422,81.61827087402344,81.11345672607422,82.30598449707031,696800.0
2014-12-01,81.4719467163086,82.0206527709961,81.1427230834961,82.48888397216797,1366600.0
2014-12-02,81.99139404296875,82.52546691894531,81.48657989501953,82.54010009765625,1099900.0
2014-12-03,82.37914276123047,82.0645523071289,81.53047943115234,82.4596176147461,1130700.0
2014-12-04,81.98407745361328,82.56204223632812,81.70606231689453,82.76689910888672,976100.0
2014-12-05,82.2620849609375,82.56204223632812,81.71337890625,82.66446685791016,971600.0
2014-12-08,82.75958251953125,82.810791015625,82.54741668701172,83.4472885131836,832700.0
2014-12-09,82.12307739257812,83.5789794921875,82.0426025390625,84.06916046142578,1308800.0
2014-12-10,83.52045440673828,83.31560516357422,82.97174835205078,83.79114532470703,945900.0
2014-12-11,83.63751220703125,83.2278060913086,83.10343933105469,84.02526092529297,932500.0
2014-12-12,83.00100708007812,82.84737396240234,82.76689910888672,83.78382873535156,1079100.0
2014-12-15,83.12538146972656,82.10113525390625,81.55242156982422,83.2717056274414,1141300.0
2014-12-16,82.05723571777344,81.79385375976562,81.50121307373047,82.71568298339844,1386500.0
2014-12-17,81.65485382080078,83.76188659667969,81.65485382080078,83.90088653564453,1192800.0
2014-12-18,84.15695190429688,85.29826354980469,83.80577850341797,85.32752990722656,1159000.0
2014-12-19,85.82501983642578,84.83734893798828,84.566650390625,85.8689193725586,2109700.0
