Date,expeopen,expeclose,expelow,expehigh,expevolume
2016-09-30,118.62999725341797,116.72000122070312,116.58000183105469,118.7699966430664,2292000.0
2016-10-03,116.37999725341797,117.0199966430664,115.69999694824219,117.4000015258789,1542800.0
2016-10-04,118.05000305175781,119.12000274658203,117.19999694824219,119.12000274658203,2010100.0
2016-10-05,119.30000305175781,119.13999938964844,118.4800033569336,119.5,1377800.0
2016-10-06,119.04000091552734,118.52999877929688,117.44999694824219,119.05000305175781,1203200.0
2016-10-07,118.77999877929688,117.7699966430664,117.38999938964844,118.77999877929688,1174100.0
2016-10-10,118.33999633789062,118.7699966430664,117.91000366210938,119.5,1085800.0
2016-10-11,118.16000366210938,117.72000122070312,116.8499984741211,118.66000366210938,1873500.0
2016-10-12,118.5999984741211,118.79000091552734,117.94999694824219,119.41999816894531,2243400.0
2016-10-13,117.43000030517578,118.69000244140625,116.58000183105469,119.3499984741211,1109800.0
2016-10-14,118.7699966430664,120.80000305175781,118.76000213623047,121.25,2235400.0
2016-10-17,121.08999633789062,121.77999877929688,119.94000244140625,122.0,2256200.0
2016-10-18,122.86000061035156,122.83000183105469,122.1500015258789,124.2300033569336,3864500.0
2016-10-19,123.56999969482422,124.69000244140625,122.87000274658203,125.05000305175781,2752400.0
2016-10-20,126.81999969482422,124.66000366210938,123.87999725341797,128.02999877929688,3925900.0
2016-10-21,124.56999969482422,127.58000183105469,124.0999984741211,127.66999816894531,2171200.0
2016-10-24,128.11000061035156,127.69000244140625,127.04000091552734,129.1699981689453,2583400.0
2016-10-25,127.5,127.98999786376953,127.2699966430664,128.75,1918000.0
2016-10-26,127.76000213623047,125.54000091552734,125.3499984741211,127.7699966430664,2168500.0
2016-10-27,125.9800033569336,126.41999816894531,124.88999938964844,126.87999725341797,4204700.0
2016-10-28,128.85000610351562,131.63999938964844,128.24000549316406,133.5500030517578,6837200.0
2016-10-31,131.57000732421875,129.22999572753906,128.83999633789062,131.80999755859375,2596100.0
2016-11-01,129.7899932861328,125.98999786376953,124.48999786376953,130.35000610351562,3124300.0
2016-11-02,126.0,123.0,122.95999908447266,126.0,2810100.0
2016-11-03,123.5199966430664,125.29000091552734,123.0199966430664,126.23999786376953,2793300.0
2016-11-04,124.63999938964844,125.20999908447266,123.69999694824219,126.19999694824219,1587400.0
2016-11-07,126.79000091552734,126.48999786376953,125.68000030517578,127.47000122070312,2319500.0
2016-11-08,126.9000015258789,127.01000213623047,125.83000183105469,127.61000061035156,2345100.0
2016-11-09,123.9800033569336,124.75,123.58000183105469,125.73999786376953,2162000.0
2016-11-10,125.6500015258789,123.62999725341797,121.63999938964844,127.16000366210938,2352100.0
2016-11-11,123.5,121.19999694824219,120.31999969482422,123.7699966430664,3141800.0
2016-11-14,121.37000274658203,119.16000366210938,117.3499984741211,121.7300033569336,3180700.0
2016-11-15,122.0199966430664,123.54000091552734,121.23999786376953,124.76000213623047,2385100.0
2016-11-16,122.97000122070312,125.19999694824219,122.91999816894531,125.5,1564000.0
2016-11-17,125.4000015258789,126.58000183105469,125.1500015258789,127.12000274658203,2114700.0
2016-11-18,126.56999969482422,125.66999816894531,125.5,126.63999938964844,1369500.0
2016-11-21,125.73999786376953,126.45999908447266,125.73999786376953,126.87000274658203,1551600.0
2016-11-22,126.54000091552734,127.56999969482422,126.16000366210938,127.83999633789062,1390900.0
2016-11-23,127.5,126.37000274658203,125.54000091552734,127.87000274658203,1899700.0
2016-11-25,125.7300033569336,127.27999877929688,125.7300033569336,127.37999725341797,425600.0
2016-11-28,126.98999786376953,125.91999816894531,125.69000244140625,127.25,1037100.0
2016-11-29,126.2300033569336,125.0999984741211,124.77999877929688,126.7300033569336,983600.0
2016-11-30,125.81999969482422,124.05000305175781,123.88999938964844,125.87000274658203,1622100.0
2016-12-01,123.94999694824219,122.01000213623047,121.75,124.30999755859375,1931100.0
2016-12-02,122.4000015258789,121.0,120.5199966430664,122.62999725341797,1467800.0
2016-12-05,121.2699966430664,123.69000244140625,121.05000305175781,124.51000213623047,2633200.0
2016-12-06,124.04000091552734,123.7699966430664,123.66000366210938,124.4000015258789,1404700.0
2016-12-07,124.04000091552734,123.55000305175781,123.36000061035156,124.30000305175781,1753300.0
2016-12-08,124.22000122070312,123.0,122.97000122070312,124.31999969482422,2163200.0
2016-12-09,123.23999786376953,124.05999755859375,123.0199966430664,124.72000122070312,1556700.0
2016-12-12,123.7699966430664,120.25,119.33999633789062,124.04000091552734,2170800.0
2016-12-13,120.12999725341797,120.02999877929688,118.91999816894531,121.69000244140625,3169500.0
2016-12-14,120.20999908447266,116.38999938964844,115.55000305175781,120.55999755859375,4254300.0
2016-12-15,116.66000366210938,116.95999908447266,115.08999633789062,118.83999633789062,2985000.0
2016-12-16,117.79000091552734,116.66000366210938,115.66000366210938,118.9000015258789,2847200.0
2016-12-19,116.54000091552734,116.22000122070312,115.80999755859375,117.76000213623047,1957600.0
2016-12-20,115.30000305175781,117.08999633789062,115.30000305175781,118.30999755859375,4482200.0
2016-12-21,116.95999908447266,114.86000061035156,114.38999938964844,117.16999816894531,2910300.0
2016-12-22,114.9000015258789,114.4000015258789,113.7300033569336,115.16999816894531,1746800.0
2016-12-23,114.30000305175781,113.86000061035156,113.5,114.80999755859375,869400.0
2016-12-27,114.3499984741211,113.62999725341797,113.58000183105469,114.9800033569336,926300.0
2016-12-28,114.2300033569336,113.47000122070312,112.62999725341797,114.7699966430664,1062500.0
2016-12-29,113.22000122070312,113.97000122070312,113.0,114.20999908447266,1116600.0
2016-12-30,113.83999633789062,113.27999877929688,112.72000122070312,114.23999786376953,2082700.0
2017-01-03,114.04000091552734,112.44000244140625,111.87999725341797,114.13999938964844,2244800.0
2017-01-04,112.97000122070312,113.73999786376953,112.69999694824219,114.5199966430664,2892300.0
2017-01-05,113.73999786376953,114.69000244140625,112.9000015258789,114.83999633789062,2167600.0
2017-01-06,116.41999816894531,116.44999694824219,116.12999725341797,117.87999725341797,3362400.0
2017-01-09,117.88999938964844,117.30000305175781,116.13999938964844,118.0,3212400.0
2017-01-10,115.9000015258789,117.62000274658203,115.69999694824219,118.25,2656500.0
2017-01-11,118.16999816894531,117.19999694824219,116.25,118.19999694824219,1545600.0
2017-01-12,117.01000213623047,118.01000213623047,116.41000366210938,118.12000274658203,1353200.0
2017-01-13,118.01000213623047,118.80999755859375,117.80999755859375,120.44000244140625,2413900.0
2017-01-17,119.29000091552734,118.58000183105469,118.25,120.41999816894531,1318700.0
2017-01-18,118.94999694824219,119.33999633789062,117.91000366210938,119.51000213623047,998500.0
2017-01-19,119.72000122070312,118.83999633789062,118.41000366210938,119.83000183105469,991500.0
2017-01-20,119.75,119.91999816894531,118.68000030517578,120.29000091552734,1485700.0
2017-01-23,120.0,119.98999786376953,118.9800033569336,120.69999694824219,1369200.0
2017-01-24,120.37000274658203,120.22000122070312,119.2699966430664,120.55999755859375,1454400.0
2017-01-25,120.97000122070312,120.86000061035156,120.4000015258789,121.43000030517578,1058100.0
2017-01-26,121.33000183105469,121.2300033569336,120.56999969482422,121.7300033569336,1110400.0
2017-01-27,121.41000366210938,122.0,120.91999816894531,122.08000183105469,945500.0
2017-01-30,121.4000015258789,121.52999877929688,119.61000061035156,121.80000305175781,1621600.0
2017-01-31,121.45999908447266,121.58999633789062,120.04000091552734,121.6500015258789,1130300.0
2017-02-01,121.77999877929688,120.7699966430664,120.27999877929688,121.94999694824219,1128600.0
2017-02-02,120.44999694824219,120.58999633789062,120.0199966430664,121.2300033569336,1260800.0
2017-02-03,120.70999908447266,121.52999877929688,120.48999786376953,121.62000274658203,1245200.0
2017-02-06,121.12000274658203,122.05000305175781,120.5,122.05999755859375,1346800.0
2017-02-07,122.5,122.33999633789062,121.75,123.08000183105469,1949100.0
2017-02-08,122.0,122.83999633789062,121.13999938964844,123.08000183105469,1705900.0
2017-02-09,123.1500015258789,123.25,121.69999694824219,123.94000244140625,3165200.0
2017-02-10,125.01000213623047,122.6500015258789,120.62999725341797,126.41000366210938,6466900.0
2017-02-13,123.05999755859375,119.5,119.22000122070312,123.05999755859375,3833300.0
2017-02-14,119.16999816894531,119.66999816894531,118.81999969482422,120.0999984741211,2929800.0
2017-02-15,119.54000091552734,120.87999725341797,119.36000061035156,121.9000015258789,2251400.0
2017-02-16,120.75,119.8499984741211,119.6500015258789,121.41999816894531,2008200.0
2017-02-17,119.36000061035156,119.41000366210938,118.55000305175781,119.76000213623047,1685000.0
2017-02-21,118.81999969482422,119.4000015258789,118.37999725341797,119.93000030517578,1955800.0
2017-02-22,119.22000122070312,120.55999755859375,118.97000122070312,120.83000183105469,1419000.0
2017-02-23,121.11000061035156,119.62999725341797,119.37999725341797,121.11000061035156,1215400.0
2017-02-24,119.33999633789062,119.16000366210938,118.41000366210938,119.63999938964844,1031100.0
2017-02-27,118.68000030517578,118.69000244140625,118.33999633789062,119.36000061035156,1033400.0
2017-02-28,119.0,119.04000091552734,118.5,119.97000122070312,1795500.0
2017-03-01,119.80999755859375,120.44999694824219,117.94999694824219,120.69000244140625,1885600.0
2017-03-02,120.22000122070312,118.91999816894531,118.55999755859375,120.4800033569336,1133200.0
2017-03-03,119.87000274658203,120.12000274658203,119.41000366210938,120.45999908447266,1699800.0
2017-03-06,119.66000366210938,121.48999786376953,119.22000122070312,122.44999694824219,2243800.0
2017-03-07,120.72000122070312,122.38999938964844,120.6500015258789,122.7300033569336,1305200.0
2017-03-08,122.31999969482422,124.52999877929688,122.08000183105469,124.83000183105469,2167000.0
2017-03-09,124.4800033569336,124.70999908447266,124.0199966430664,126.47000122070312,2198700.0
2017-03-10,125.45999908447266,125.76000213623047,124.94000244140625,125.87000274658203,1395600.0
2017-03-13,125.47000122070312,127.3499984741211,125.19999694824219,127.91000366210938,1695700.0
2017-03-14,127.01000213623047,127.66000366210938,126.41999816894531,127.73999786376953,1074700.0
2017-03-15,128.0,129.47999572753906,127.77999877929688,130.2100067138672,2788700.0
2017-03-16,129.9499969482422,130.72999572753906,129.9199981689453,131.1199951171875,2305700.0
2017-03-17,131.7899932861328,131.1999969482422,130.6300048828125,132.1699981689453,2024600.0
2017-03-20,130.64999389648438,129.8699951171875,129.14999389648438,131.42999267578125,1472100.0
2017-03-21,130.10000610351562,127.5999984741211,126.75,130.33999633789062,2557600.0
2017-03-22,126.77999877929688,127.68000030517578,126.29000091552734,127.77999877929688,1869400.0
2017-03-23,127.4000015258789,127.04000091552734,126.77999877929688,127.97000122070312,1028300.0
2017-03-24,127.41000366210938,127.76000213623047,126.45999908447266,128.5399932861328,1312100.0
2017-03-27,127.11000061035156,127.80000305175781,126.25,128.67999267578125,1254900.0
2017-03-28,127.62000274658203,129.02999877929688,127.54000091552734,129.6999969482422,1236700.0
2017-03-29,129.25999450683594,129.66000366210938,128.63999938964844,130.16000366210938,1129800.0
2017-03-30,129.44000244140625,129.4600067138672,128.8300018310547,129.82000732421875,895100.0
2017-03-31,127.44000244140625,126.16999816894531,125.56999969482422,127.66999816894531,4132800.0
2017-04-03,126.33999633789062,126.13999938964844,124.33999633789062,126.69000244140625,1758200.0
2017-04-04,125.81999969482422,125.0199966430664,124.69999694824219,126.08999633789062,1749900.0
2017-04-05,125.19999694824219,124.97000122070312,124.44999694824219,126.4800033569336,3315400.0
2017-04-06,125.63999938964844,125.66999816894531,124.33000183105469,125.7300033569336,1941500.0
2017-04-07,125.94999694824219,126.48999786376953,125.3499984741211,127.25,1796800.0
2017-04-10,127.18000030517578,128.4600067138672,126.8499984741211,128.72000122070312,1742400.0
2017-04-11,128.82000732421875,129.1199951171875,127.66000366210938,129.16000366210938,2704100.0
2017-04-12,129.47000122070312,129.27999877929688,128.8699951171875,129.8800048828125,2300600.0
2017-04-13,129.27000427246094,128.1300048828125,128.11000061035156,129.58999633789062,1650000.0
2017-04-17,128.6300048828125,130.33999633789062,128.35000610351562,130.38999938964844,1692100.0
2017-04-18,129.99000549316406,130.47000122070312,129.0399932861328,131.0,1228300.0
2017-04-19,131.0,130.9499969482422,130.75999450683594,132.19000244140625,1136500.0
2017-04-20,131.57000732421875,131.92999267578125,130.72000122070312,132.75999450683594,1322500.0
2017-04-21,132.0399932861328,131.97999572753906,131.47999572753906,132.3699951171875,1531800.0
2017-04-24,133.02000427246094,134.13999938964844,133.02000427246094,134.8699951171875,2207200.0
2017-04-25,134.8300018310547,135.42999267578125,134.50999450683594,136.27000427246094,1910200.0
2017-04-26,135.24000549316406,135.75,134.25999450683594,135.97999572753906,1834000.0
2017-04-27,136.0800018310547,136.1999969482422,135.3000030517578,137.0,2622700.0
2017-04-28,133.86000061035156,133.72000122070312,131.85000610351562,135.49000549316406,4428800.0
2017-05-01,134.0,136.60000610351562,133.8699951171875,136.89999389648438,1999400.0
2017-05-02,136.60000610351562,138.99000549316406,136.24000549316406,139.1999969482422,2486700.0
2017-05-03,139.5,139.1300048828125,137.77999877929688,139.69000244140625,2567500.0
2017-05-04,139.3800048828125,141.10000610351562,138.47999572753906,141.32000732421875,2706300.0
2017-05-05,140.9499969482422,140.3800048828125,138.3300018310547,141.41000366210938,2500000.0
2017-05-08,140.39999389648438,139.57000732421875,138.66000366210938,140.9499969482422,1747900.0
2017-05-09,139.5399932861328,139.39999389648438,139.25,140.33999633789062,1743700.0
2017-05-10,138.5,139.8300018310547,137.80999755859375,139.86000061035156,1406600.0
2017-05-11,139.0500030517578,139.86000061035156,138.2899932861328,139.88999938964844,1320300.0
2017-05-12,140.02999877929688,139.80999755859375,139.35000610351562,140.8300018310547,1091500.0
2017-05-15,140.32000732421875,143.02000427246094,140.1699981689453,143.3000030517578,1798300.0
2017-05-16,143.67999267578125,145.3699951171875,142.74000549316406,145.77000427246094,3021200.0
2017-05-17,143.97999572753906,140.41000366210938,140.13999938964844,145.1999969482422,4694000.0
2017-05-18,138.88999938964844,141.25999450683594,138.57000732421875,142.27999877929688,1549400.0
2017-05-19,141.6199951171875,141.58999633789062,141.22999572753906,143.02999877929688,1575200.0
2017-05-22,142.13999938964844,142.50999450683594,141.47999572753906,143.1199951171875,1579800.0
2017-05-23,142.74000549316406,142.57000732421875,142.07000732421875,143.5,931600.0
2017-05-24,142.77999877929688,143.69000244140625,141.6699981689453,143.75,1172800.0
2017-05-25,143.6999969482422,145.5399932861328,143.57000732421875,146.02999877929688,1557400.0
2017-05-26,145.4600067138672,144.5800018310547,143.5800018310547,145.72999572753906,1130600.0
2017-05-30,144.00999450683594,144.14999389648438,143.77000427246094,145.19000244140625,870100.0
2017-05-31,144.3699951171875,143.77999877929688,143.3699951171875,145.02000427246094,1907300.0
2017-06-01,144.4199981689453,146.7899932861328,144.30999755859375,147.08999633789062,1659500.0
2017-06-02,147.0,146.3699951171875,145.5,147.00999450683594,1181200.0
2017-06-05,146.08999633789062,147.8699951171875,145.8300018310547,148.10000610351562,1873100.0
2017-06-06,147.35000610351562,146.8699951171875,146.64999389648438,147.8300018310547,901000.0
2017-06-07,147.30999755859375,146.36000061035156,145.8699951171875,147.30999755859375,898600.0
2017-06-08,147.14999389648438,149.22000122070312,145.9499969482422,149.33999633789062,1671300.0
2017-06-09,149.08999633789062,143.58999633789062,142.19000244140625,150.6199951171875,2707400.0
2017-06-12,142.14999389648438,144.27999877929688,141.5500030517578,145.44000244140625,2581800.0
2017-06-13,144.8000030517578,145.9199981689453,144.7899932861328,146.74000549316406,1366800.0
2017-06-14,146.80999755859375,147.19000244140625,146.00999450683594,149.5,1590900.0
2017-06-15,145.38999938964844,145.69000244140625,143.75,145.97999572753906,1164700.0
2017-06-16,145.74000549316406,146.2100067138672,145.0,146.57000732421875,1734200.0
2017-06-19,147.0,148.38999938964844,146.4199981689453,148.83999633789062,1367400.0
2017-06-20,148.69000244140625,147.69000244140625,147.3800048828125,149.4600067138672,1110900.0
2017-06-21,147.22999572753906,149.4600067138672,146.4600067138672,149.6199951171875,937800.0
2017-06-22,149.5,152.0,148.8800048828125,152.8300018310547,1971900.0
2017-06-23,151.58999633789062,154.42999267578125,151.0,154.6999969482422,1574800.0
2017-06-26,154.42999267578125,151.97999572753906,151.61000061035156,156.38999938964844,1466600.0
2017-06-27,151.80999755859375,147.88999938964844,146.5,152.02000427246094,1974500.0
2017-06-28,150.5,150.07000732421875,148.35000610351562,150.82000732421875,2650100.0
2017-06-29,149.36000061035156,148.11000061035156,145.92999267578125,149.5800018310547,2407600.0
2017-06-30,149.25,148.9499969482422,147.58999633789062,150.0,1661600.0
2017-07-03,149.55999755859375,147.72999572753906,146.8000030517578,149.69000244140625,826400.0
2017-07-05,148.27999877929688,150.14999389648438,147.64999389648438,150.60000610351562,1723200.0
2017-07-06,149.24000549316406,148.66000366210938,148.0800018310547,150.5800018310547,1285700.0
2017-07-07,148.9499969482422,149.77999877929688,148.9499969482422,150.38999938964844,932300.0
2017-07-10,149.6300048828125,149.97999572753906,149.05999755859375,151.32000732421875,1036000.0
2017-07-11,150.1999969482422,149.94000244140625,149.5399932861328,150.97000122070312,1212800.0
2017-07-12,151.32000732421875,152.33999633789062,150.94000244140625,152.63999938964844,1469900.0
2017-07-13,152.24000549316406,152.89999389648438,151.8300018310547,153.07000732421875,1005100.0
2017-07-14,153.72999572753906,154.1699981689453,152.6999969482422,154.77999877929688,1216600.0
2017-07-17,154.3000030517578,152.72999572753906,152.16000366210938,154.44000244140625,1290900.0
2017-07-18,152.47000122070312,153.57000732421875,151.8699951171875,153.6999969482422,933600.0
2017-07-19,154.25,155.47000122070312,153.9199981689453,155.85000610351562,1007300.0
2017-07-20,155.22000122070312,154.6300048828125,153.9600067138672,155.97999572753906,953600.0
2017-07-21,153.91000366210938,153.94000244140625,152.92999267578125,154.9499969482422,1218900.0
2017-07-24,153.94000244140625,154.61000061035156,153.8800048828125,155.02999877929688,857600.0
2017-07-25,155.67999267578125,154.57000732421875,154.16000366210938,155.8000030517578,1697400.0
2017-07-26,155.24000549316406,156.94000244140625,155.00999450683594,158.0,2066500.0
2017-07-27,158.52999877929688,154.25,152.0800018310547,158.74000549316406,2943400.0
2017-07-28,154.44000244140625,159.5,154.36000061035156,161.0,4398900.0
2017-07-31,159.27999877929688,156.47000122070312,154.63999938964844,159.27999877929688,2287000.0
2017-08-01,157.24000549316406,152.69000244140625,152.4600067138672,157.24000549316406,1847000.0
2017-08-02,152.8699951171875,153.1300048828125,150.27999877929688,153.36000061035156,1640100.0
2017-08-03,153.25999450683594,153.67999267578125,152.16000366210938,154.85000610351562,1143500.0
2017-08-04,153.0,151.35000610351562,149.74000549316406,153.67999267578125,1934200.0
2017-08-07,151.47000122070312,149.1199951171875,148.7100067138672,152.75999450683594,2622600.0
2017-08-08,148.3699951171875,145.9199981689453,144.58999633789062,148.57000732421875,4185000.0
2017-08-09,143.75,147.89999389648438,143.30999755859375,148.05999755859375,2507000.0
2017-08-10,146.75999450683594,143.5500030517578,143.02999877929688,146.89999389648438,1813900.0
2017-08-11,144.16000366210938,144.50999450683594,142.05999755859375,144.74000549316406,1327500.0
2017-08-14,146.11000061035156,147.5800018310547,145.08999633789062,147.8300018310547,1394900.0
2017-08-15,147.5399932861328,147.05999755859375,145.0,147.6300048828125,1254700.0
2017-08-16,148.16000366210938,148.77999877929688,147.3000030517578,149.24000549316406,1707700.0
2017-08-17,148.08999633789062,144.13999938964844,144.02000427246094,148.64999389648438,1721900.0
2017-08-18,144.13999938964844,143.7100067138672,142.72000122070312,145.1300048828125,1578300.0
2017-08-21,143.86000061035156,145.02999877929688,143.25999450683594,145.32000732421875,1145200.0
2017-08-22,145.32000732421875,147.61000061035156,145.32000732421875,148.07000732421875,944700.0
2017-08-23,147.0,148.08999633789062,146.5500030517578,148.32000732421875,1714600.0
2017-08-24,149.30999755859375,149.94000244140625,149.30999755859375,151.8699951171875,1838600.0
2017-08-25,151.52999877929688,149.25999450683594,148.47000122070312,151.75,1171500.0
2017-08-28,143.72000122070312,142.52999877929688,141.2100067138672,143.99000549316406,6694700.0
2017-08-29,141.0,143.99000549316406,140.75,145.02000427246094,3171400.0
2017-08-30,144.0,143.44000244140625,141.8300018310547,145.16000366210938,3355500.0
2017-08-31,145.32000732421875,148.36000061035156,144.8800048828125,148.52000427246094,2383200.0
2017-09-01,149.02999877929688,148.22999572753906,148.00999450683594,151.88999938964844,2199800.0
2017-09-05,147.7899932861328,147.61000061035156,146.02000427246094,148.60000610351562,1486200.0
2017-09-06,144.08999633789062,144.38999938964844,142.0500030517578,145.4499969482422,3266600.0
2017-09-07,144.66000366210938,143.97000122070312,143.08999633789062,145.19000244140625,1346900.0
2017-09-08,143.99000549316406,141.41000366210938,141.22000122070312,144.6699981689453,1377700.0
2017-09-11,142.42999267578125,144.1199951171875,141.42999267578125,144.58999633789062,2371400.0
2017-09-12,144.07000732421875,145.36000061035156,142.7100067138672,145.77000427246094,1237700.0
2017-09-13,145.32000732421875,145.66000366210938,144.44000244140625,145.85000610351562,1137600.0
2017-09-14,144.8699951171875,143.3800048828125,142.9600067138672,145.0800018310547,1047200.0
2017-09-15,143.22999572753906,142.1300048828125,141.50999450683594,143.88999938964844,1559400.0
2017-09-18,143.0,142.16000366210938,140.67999267578125,143.3699951171875,2446200.0
2017-09-19,141.60000610351562,141.47000122070312,138.35000610351562,141.97999572753906,2576300.0
2017-09-20,141.69000244140625,143.00999450683594,141.38999938964844,143.5,1664400.0
2017-09-21,142.1999969482422,143.1199951171875,140.07000732421875,143.33999633789062,2338900.0
2017-09-22,142.5500030517578,145.77000427246094,142.0800018310547,146.27999877929688,2268200.0
2017-09-25,145.72999572753906,142.72000122070312,140.00999450683594,145.77000427246094,2816300.0
2017-09-26,143.52999877929688,143.38999938964844,141.1699981689453,144.44000244140625,2071200.0
2017-09-27,143.00999450683594,145.57000732421875,143.00999450683594,146.92999267578125,1479000.0
2017-09-28,144.82000732421875,142.83999633789062,142.30999755859375,145.0,1856800.0
2017-09-29,143.6300048828125,143.94000244140625,142.85000610351562,144.8000030517578,1422400.0
2017-10-02,144.0,146.83999633789062,143.5500030517578,149.33999633789062,2352400.0
2017-10-03,147.5,146.2100067138672,145.3800048828125,148.24000549316406,1391000.0
2017-10-04,146.8000030517578,147.60000610351562,145.89999389648438,147.99000549316406,1132000.0
2017-10-05,147.6699981689453,148.41000366210938,147.3300018310547,149.5500030517578,1087100.0
2017-10-06,147.66000366210938,147.99000549316406,147.3300018310547,148.89999389648438,1240900.0
2017-10-09,148.05999755859375,146.4600067138672,146.10000610351562,149.61000061035156,1805600.0
2017-10-10,146.61000061035156,146.42999267578125,145.4199981689453,148.4600067138672,1203600.0
2017-10-11,146.02999877929688,147.1699981689453,145.44000244140625,147.38999938964844,1839800.0
2017-10-12,147.10000610351562,147.97999572753906,145.85000610351562,148.07000732421875,1384000.0
2017-10-13,148.97999572753906,150.11000061035156,148.72999572753906,151.3300018310547,1791700.0
2017-10-16,150.33999633789062,148.49000549316406,148.0,150.5399932861328,1639500.0
2017-10-17,148.9499969482422,149.13999938964844,148.22999572753906,149.82000732421875,690900.0
2017-10-18,149.88999938964844,152.27999877929688,149.75,152.9499969482422,2034400.0
2017-10-19,151.47000122070312,153.39999389648438,149.36000061035156,153.4600067138672,1567700.0
2017-10-20,154.0,152.8000030517578,152.27999877929688,154.24000549316406,1710300.0
2017-10-23,153.47000122070312,150.67999267578125,150.55999755859375,153.69000244140625,1880800.0
2017-10-24,150.8000030517578,150.72999572753906,149.9499969482422,151.47000122070312,2049800.0
2017-10-25,148.5,147.89999389648438,147.4600067138672,150.1300048828125,3247600.0
2017-10-26,148.1699981689453,147.35000610351562,145.0500030517578,148.47999572753906,5956800.0
2017-10-27,123.0999984741211,123.79000091552734,118.0,124.5,20597400.0
2017-10-30,124.79000091552734,120.20999908447266,119.76000213623047,124.88999938964844,7607900.0
2017-10-31,120.87999725341797,124.66000366210938,120.45999908447266,125.0999984741211,6924200.0
2017-11-01,125.87999725341797,122.05000305175781,121.91999816894531,127.0,3516000.0
2017-11-02,122.73999786376953,123.51000213623047,121.55999755859375,123.91999816894531,2395500.0
2017-11-03,123.23999786376953,123.05000305175781,122.5199966430664,124.0999984741211,1477600.0
2017-11-06,122.9000015258789,122.9800033569336,122.4000015258789,123.9000015258789,1973400.0
2017-11-07,120.0,119.61000061035156,118.91000366210938,121.12999725341797,6276100.0
2017-11-08,120.23999786376953,118.55999755859375,117.26000213623047,120.77999877929688,3063600.0
2017-11-09,118.0,117.31999969482422,116.13999938964844,118.4800033569336,3181700.0
2017-11-10,116.33999633789062,120.73999786376953,115.55000305175781,121.1500015258789,3817400.0
2017-11-13,120.69000244140625,120.27999877929688,118.9000015258789,120.88999938964844,3445200.0
2017-11-14,119.97000122070312,122.08999633789062,119.22000122070312,122.44999694824219,2468500.0
2017-11-15,121.88999938964844,121.16999816894531,119.9800033569336,121.88999938964844,2273700.0
2017-11-16,120.94999694824219,122.04000091552734,120.5,122.58999633789062,3390300.0
2017-11-17,121.83999633789062,123.94999694824219,121.76000213623047,124.19999694824219,2495400.0
2017-11-20,124.30000305175781,123.48999786376953,122.13999938964844,124.87000274658203,2041900.0
2017-11-21,123.98999786376953,124.87999725341797,122.54000091552734,125.75,2580600.0
2017-11-22,125.08000183105469,126.9800033569336,124.4800033569336,127.98999786376953,2089100.0
2017-11-24,127.06999969482422,126.80999755859375,126.3499984741211,127.80999755859375,638100.0
2017-11-27,126.94999694824219,126.68000030517578,126.63999938964844,128.42999267578125,1445100.0
2017-11-28,127.0,125.68000030517578,124.6500015258789,127.0,1221800.0
2017-11-29,125.86000061035156,122.0199966430664,120.87999725341797,126.69999694824219,2831100.0
2017-11-30,121.56999969482422,122.5,121.56999969482422,123.54000091552734,2034600.0
2017-12-01,121.6500015258789,122.69999694824219,121.27999877929688,123.62999725341797,1761100.0
2017-12-04,123.61000061035156,122.23999786376953,122.19999694824219,125.44999694824219,2050400.0
2017-12-05,121.81999969482422,120.7699966430664,120.51000213623047,122.91000366210938,1938200.0
2017-12-06,120.7699966430664,119.16999816894531,118.83000183105469,121.0,2730100.0
2017-12-07,116.98999786376953,119.20999908447266,116.76000213623047,119.5,4250300.0
2017-12-08,119.88999938964844,117.54000091552734,117.41999816894531,120.69999694824219,2866000.0
2017-12-11,117.47000122070312,117.83000183105469,117.43000030517578,119.87999725341797,2665000.0
2017-12-12,118.06999969482422,118.69000244140625,117.5999984741211,118.87999725341797,1991500.0
2017-12-13,119.01000213623047,118.55000305175781,118.22000122070312,119.72000122070312,2020000.0
2017-12-14,118.6500015258789,119.9000015258789,118.6500015258789,120.58999633789062,2020200.0
2017-12-15,120.63999938964844,120.87999725341797,120.19999694824219,121.22000122070312,2316900.0
2017-12-18,122.11000061035156,121.95999908447266,121.22000122070312,122.76000213623047,1613700.0
2017-12-19,122.4000015258789,121.45999908447266,121.3499984741211,123.33999633789062,1303700.0
2017-12-20,121.86000061035156,120.01000213623047,119.9000015258789,121.91000366210938,1130100.0
2017-12-21,120.19000244140625,120.06999969482422,119.61000061035156,121.62999725341797,1369000.0
2017-12-22,120.0,120.18000030517578,119.52999877929688,121.7300033569336,1065500.0
2017-12-26,120.25,119.44000244140625,118.98999786376953,120.62000274658203,750900.0
2017-12-27,119.37999725341797,120.31999969482422,119.12999725341797,120.73999786376953,995600.0
2017-12-28,120.20999908447266,121.25,120.01000213623047,121.38999938964844,761200.0
2017-12-29,120.88999938964844,119.7699966430664,119.19000244140625,121.38999938964844,1122200.0
2018-01-02,120.63999938964844,121.41999816894531,120.01000213623047,122.66999816894531,1549900.0
2018-01-03,124.4800033569336,125.16999816894531,124.30000305175781,127.75,2451000.0
2018-01-04,125.91999816894531,126.13999938964844,123.94000244140625,126.6500015258789,2261700.0
2018-01-05,126.47000122070312,127.12000274658203,125.41000366210938,127.3499984741211,1618100.0
2018-01-08,126.55999755859375,128.2100067138672,126.0999984741211,128.27999877929688,1759700.0
