Date,atroopen,atroclose,atrolow,atrohigh,atrovolume
2016-05-03,27.256675720214844,26.756418228149414,26.601926803588867,27.720149993896484,114700.0
2016-05-04,25.748546600341797,24.233060836791992,22.445375442504883,25.976606369018555,656700.0
2016-05-05,24.27720069885254,24.799530029296875,23.938791275024414,26.329729080200195,441900.0
2016-05-06,24.799530029296875,25.96189308166504,24.534687042236328,26.20466423034668,275800.0
2016-05-09,25.85154151916504,25.410137176513672,24.843669891357422,25.932464599609375,141500.0
2016-05-10,25.476348876953125,26.09431266784668,25.38071060180664,26.153167724609375,152700.0
2016-05-11,26.1310977935791,25.62348175048828,25.59405517578125,26.197307586669922,272100.0
2016-05-12,25.74118995666504,26.006032943725586,25.652910232543945,26.1310977935791,155900.0
2016-05-13,25.94717788696289,25.836828231811523,25.755903244018555,26.248804092407227,148200.0
2016-05-16,25.81475830078125,26.035459518432617,25.77061653137207,26.565143585205078,112200.0
2016-05-17,26.0207462310791,25.17472267150879,25.012874603271484,26.285587310791016,216400.0
2016-05-18,25.12322425842285,25.94717788696289,25.034944534301758,26.2708740234375,191800.0
2016-05-19,25.822114944458008,25.542558670043945,25.24093246459961,26.06488609313965,122000.0
2016-05-20,25.579341888427734,26.4915771484375,25.189435958862305,26.55778694152832,218200.0
2016-05-23,26.513647079467773,26.403295516967773,25.873611450195312,26.565143585205078,185000.0
2016-05-24,26.785844802856445,27.88199806213379,26.550430297851562,28.080629348754883,209800.0
2016-05-25,28.007062911987305,28.12476921081543,27.77164649963379,28.323402404785156,203500.0
2016-05-26,28.13212776184082,27.94820785522461,27.80843162536621,28.279260635375977,153500.0
2016-05-27,27.94820785522461,28.110055923461914,27.69808006286621,28.213050842285156,121000.0
2016-05-31,28.08798599243164,28.323402404785156,27.933494567871094,28.639741897583008,119100.0
2016-06-01,28.220407485961914,28.55146026611328,27.830501556396484,28.6176700592041,146200.0
2016-06-02,28.499963760375977,28.801589965820312,28.330759048461914,28.831016540527344,126100.0
2016-06-03,28.683881759643555,28.41168212890625,28.065916061401367,29.05171775817871,124300.0
2016-06-06,28.389612197875977,28.94872283935547,28.12476921081543,29.154712677001953,115100.0
2016-06-07,28.926652908325195,28.816303253173828,28.7280216217041,29.184139251708984,140400.0
2016-06-08,28.919296264648438,28.801589965820312,28.62502670288086,28.978151321411133,73400.0
2016-06-09,28.683881759643555,28.499963760375977,28.279260635375977,28.73537826538086,126200.0
2016-06-10,28.029132843017578,27.73486328125,27.470022201538086,28.12476921081543,143100.0
2016-06-13,27.58772850036621,26.7417049407959,26.63135528564453,27.73486328125,123800.0
2016-06-14,26.690208435058594,26.219377517700195,25.976606369018555,26.859413146972656,105900.0
2016-06-15,26.41800880432129,26.263517379760742,26.0207462310791,26.726991653442383,96500.0
2016-06-16,26.145811080932617,26.09431266784668,25.520488739013672,26.285587310791016,85800.0
2016-06-17,26.182594299316406,26.153167724609375,25.77061653137207,26.543073654174805,144600.0
2016-06-20,26.63871192932129,26.086956024169922,26.006032943725586,26.73434829711914,64400.0
2016-06-21,26.1310977935791,25.763259887695312,25.520488739013672,26.1310977935791,90900.0
2016-06-22,25.77061653137207,25.17472267150879,25.137939453125,25.9103946685791,91400.0
2016-06-23,25.586698532104492,25.711763381958008,25.31450080871582,25.866254806518555,126900.0
2016-06-24,24.262487411499023,24.424335479736328,24.159494400024414,25.24093246459961,518500.0
2016-06-27,24.005002975463867,23.41646385192871,23.078054428100586,24.299272537231445,398200.0
2016-06-28,23.71073341369629,23.394393920898438,23.364967346191406,23.99764633178711,190100.0
2016-06-29,23.87993812561035,24.049142837524414,23.732803344726562,24.85102653503418,170200.0
2016-06-30,24.041786193847656,24.468477249145508,23.82108497619629,24.542043685913086,133200.0
2016-07-01,24.49054718017578,24.52733039855957,23.99028968811035,24.95401954650879,119600.0
2016-07-05,24.52733039855957,23.732803344726562,23.651880264282227,24.578826904296875,156900.0
2016-07-06,23.482675552368164,23.828441619873047,23.27668571472168,24.056499481201172,160600.0
2016-07-07,23.938791275024414,24.233060836791992,23.894651412963867,24.402265548706055,144800.0
2016-07-08,24.52733039855957,25.549915313720703,24.52733039855957,25.645553588867188,217700.0
2016-07-11,25.792686462402344,25.513132095336914,25.424850463867188,25.895681381225586,132000.0
2016-07-12,25.785329818725586,26.079599380493164,25.16736602783203,26.395938873291016,114200.0
2016-07-13,26.17523765563965,25.586698532104492,25.321857452392578,26.24144744873047,237100.0
2016-07-14,25.84418487548828,25.726476669311523,25.56462860107422,26.116382598876953,231200.0
2016-07-15,25.969249725341797,26.050172805786133,25.719120025634766,26.248804092407227,104400.0
2016-07-18,25.932464599609375,25.969249725341797,25.792686462402344,26.292943954467773,110600.0
2016-07-19,25.969249725341797,25.983963012695312,25.866254806518555,26.366512298583984,97200.0
2016-07-20,26.035459518432617,26.41065216064453,25.9103946685791,26.550430297851562,54000.0
2016-07-21,26.337085723876953,26.579856872558594,25.248289108276367,27.006547927856445,166100.0
2016-07-22,26.543073654174805,26.793201446533203,26.006032943725586,26.822629928588867,91800.0
2016-07-25,26.73434829711914,26.2708740234375,26.042816162109375,26.73434829711914,142300.0
2016-07-26,26.248804092407227,26.7417049407959,26.042816162109375,26.778488159179688,118100.0
2016-07-27,26.793201446533203,27.977636337280273,26.535717010498047,28.08798599243164,148100.0
2016-07-28,28.02177619934082,27.59508514404297,27.20517921447754,28.02177619934082,131200.0
2016-07-29,27.617155075073242,28.154197692871094,27.227249145507812,28.242477416992188,184600.0
2016-08-01,28.065916061401367,28.73537826538086,27.69808006286621,28.91193962097168,262600.0
2016-08-02,28.713308334350586,28.080629348754883,27.470022201538086,29.037004470825195,227700.0
2016-08-03,27.793716430664062,29.537261962890625,27.2640323638916,29.544618606567383,233000.0
2016-08-04,29.272418975830078,29.507835388183594,28.87515640258789,29.956594467163086,144100.0
2016-08-05,29.500478744506836,30.500993728637695,29.272418975830078,30.949752807617188,243400.0
2016-08-08,30.626056671142578,30.890899658203125,30.250864028930664,30.920326232910156,131800.0
2016-08-09,30.898256301879883,30.471567153930664,30.184654235839844,30.94239616394043,140500.0
2016-08-10,30.40535545349121,30.250864028930664,29.66232681274414,30.677555084228516,86000.0
2016-08-11,30.420068740844727,30.817333221435547,29.993379592895508,30.927682876586914,124800.0
2016-08-12,30.890899658203125,31.141029357910156,30.574560165405273,31.185169219970703,141000.0
2016-08-15,31.170455932617188,31.83991813659668,31.11895751953125,32.112117767333984,91700.0
2016-08-16,31.7957763671875,31.6560001373291,31.560361862182617,32.19303894042969,225200.0
2016-08-17,31.61921501159668,31.508865356445312,31.251379013061523,31.80313491821289,87000.0
2016-08-18,31.508865356445312,31.913484573364258,31.508865356445312,32.2371826171875,45700.0
2016-08-19,31.832561492919922,32.17832565307617,29.37541389465332,32.5167350769043,129700.0
2016-08-22,32.104759216308594,32.06797790527344,30.957109451293945,32.5167350769043,64700.0
2016-08-23,32.251895904541016,32.39902877807617,32.1268310546875,32.700653076171875,74300.0
2016-08-24,32.347530364990234,32.22982406616211,32.07533264160156,32.700653076171875,77900.0
2016-08-25,31.920841217041016,32.22982406616211,31.847274780273438,32.25925064086914,57900.0
2016-08-26,32.244537353515625,32.36224365234375,32.023834228515625,32.64179992675781,71600.0
2016-08-29,32.347530364990234,32.708011627197266,32.347530364990234,32.811004638671875,39200.0
2016-08-30,32.61973190307617,32.82571792602539,32.61973190307617,33.31861877441406,241500.0
2016-08-31,32.840431213378906,32.96549606323242,32.5167350769043,33.31861877441406,98700.0
2016-09-01,33.002281188964844,33.09056091308594,32.63444519042969,33.355403900146484,91600.0
2016-09-02,33.142059326171875,33.12734603881836,32.97285461425781,33.43632888793945,114100.0
2016-09-06,33.10527420043945,32.50938034057617,32.494667053222656,33.281837463378906,106300.0
2016-09-07,32.55352020263672,32.9581413269043,32.50938034057617,33.19355392456055,106500.0
2016-09-08,32.921356201171875,32.96549606323242,32.44316864013672,33.15677261352539,51100.0
2016-09-09,32.708011627197266,31.641286849975586,31.626571655273438,32.708011627197266,111100.0
2016-09-12,31.5456485748291,31.560361862182617,30.684911727905273,31.94291114807129,132700.0
2016-09-13,31.155742645263672,30.662841796875,30.500993728637695,31.450010299682617,96100.0
2016-09-14,30.832046508789062,30.574560165405273,30.478923797607422,31.427940368652344,77800.0
2016-09-15,30.552490234375,31.148386001586914,30.22879409790039,31.207239151000977,43000.0
2016-09-16,31.148386001586914,31.25873565673828,30.0816593170166,31.560361862182617,268400.0
2016-09-19,31.31023406982422,31.08953094482422,30.90561294555664,31.508865356445312,53700.0
2016-09-20,31.236665725708008,31.111600875854492,30.898256301879883,31.83991813659668,93600.0
2016-09-21,31.207239151000977,31.626571655273438,30.9129695892334,31.6560001373291,78600.0
2016-09-22,31.9061279296875,32.34017562866211,31.9061279296875,32.384315490722656,61500.0
2016-09-23,32.215110778808594,32.244537353515625,32.0164794921875,32.50202178955078,71300.0
2016-09-26,32.112117767333984,32.001766204833984,31.950267791748047,32.44316864013672,80500.0
2016-09-27,32.09004592895508,32.53144836425781,32.001766204833984,32.781578063964844,176600.0
2016-09-28,32.61973190307617,32.72272491455078,32.50938034057617,32.76686477661133,72500.0
2016-09-29,32.678585052490234,32.5388069152832,32.376956939697266,32.88457107543945,70100.0
2016-09-30,32.74479675292969,33.142059326171875,32.34017562866211,33.355403900146484,99400.0
2016-10-03,32.950782775878906,32.950782775878906,32.39902877807617,33.00963592529297,88900.0
2016-10-04,32.98020935058594,33.64231491088867,32.891929626464844,34.164642333984375,169300.0
2016-10-05,33.789451599121094,34.26763916015625,33.04642105102539,34.32649230957031,128200.0
2016-10-06,34.26395797729492,32.35194396972656,32.16582107543945,34.55160903930664,211200.0
2016-10-07,32.19966125488281,30.981388092041016,30.905244827270508,32.62267303466797,222100.0
2016-10-10,30.998308181762695,30.752960205078125,30.532995223999023,31.573604583740234,169100.0
2016-10-11,30.719120025634766,30.093063354492188,29.89847755432129,30.947546005249023,104700.0
2016-10-12,30.076141357421875,30.076141357421875,29.746192932128906,30.152284622192383,122700.0
2016-10-13,29.788494110107422,30.126903533935547,28.97631072998047,30.7445011138916,76500.0
2016-10-14,30.39763069152832,30.245346069335938,30.135364532470703,30.65989875793457,137000.0
2016-10-17,30.1945858001709,30.77834129333496,30.08460235595703,30.905244827270508,61600.0
2016-10-18,31.133670806884766,30.888324737548828,30.752960205078125,31.30287742614746,45000.0
2016-10-19,30.964466094970703,31.108291625976562,30.786802291870117,31.505922317504883,101500.0
2016-10-20,30.964466094970703,30.32994842529297,30.253807067871094,31.379018783569336,146600.0
2016-10-21,30.11844253540039,30.245346069335938,29.974618911743164,30.423011779785156,65800.0
2016-10-24,30.626056671142578,30.69373893737793,30.549915313720703,31.446701049804688,140900.0
2016-10-25,30.634517669677734,30.668357849121094,30.29610824584961,31.00676727294922,222200.0
2016-10-26,30.57529640197754,30.846023559570312,30.57529640197754,31.09136962890625,102800.0
2016-10-27,30.829103469848633,30.6091365814209,30.29610824584961,31.379018783569336,92400.0
2016-10-28,30.566835403442383,31.277496337890625,30.566835403442383,31.387479782104492,107900.0
2016-10-31,31.446701049804688,31.31979751586914,30.423011779785156,31.497461318969727,110400.0
2016-11-01,31.328256607055664,30.752960205078125,30.69373893737793,31.61590576171875,75100.0
2016-11-02,30.820642471313477,30.135364532470703,30.008460998535156,31.25211524963379,134500.0
2016-11-03,30.253807067871094,29.940778732299805,29.864635467529297,30.516075134277344,83200.0
2016-11-04,30.042301177978516,30.85448455810547,30.042301177978516,31.3536376953125,117100.0
2016-11-07,31.590524673461914,31.83587074279785,30.964466094970703,31.971235275268555,119400.0
2016-11-08,28.76480484008789,26.02368927001953,23.95939064025879,28.76480484008789,712000.0
2016-11-09,25.930625915527344,28.0372257232666,25.922164916992188,29.035533905029297,458900.0
2016-11-10,28.16412925720215,27.783418655395508,27.62267303466797,28.434856414794922,330700.0
2016-11-11,27.79187774658203,29.534687042236328,27.79187774658203,29.576988220214844,245300.0
2016-11-14,29.65312957763672,29.44162368774414,29.263959884643555,30.507614135742188,157100.0
2016-11-15,29.65312957763672,29.568527221679688,28.798646926879883,29.695430755615234,109600.0
2016-11-16,29.63620948791504,29.60236930847168,29.20473861694336,29.82233428955078,134700.0
2016-11-17,29.754653930664062,29.661590576171875,29.179357528686523,29.974618911743164,113700.0
2016-11-18,29.712352752685547,29.88155746459961,29.475465774536133,29.991539001464844,85700.0
2016-11-21,31.692047119140625,31.05752944946289,30.186124801635742,31.692047119140625,189000.0
2016-11-22,30.930625915527344,31.988155364990234,30.79526138305664,32.072757720947266,134600.0
2016-11-23,31.776649475097656,32.65651321411133,31.497461318969727,32.93570327758789,157100.0
2016-11-25,32.73265838623047,32.453468322753906,31.988155364990234,32.73265838623047,45600.0
2016-11-28,32.36040496826172,32.512691497802734,32.12351989746094,32.87648010253906,139800.0
2016-11-29,32.436546325683594,31.785110473632812,31.73434829711914,32.75803756713867,95000.0
2016-11-30,32.14889907836914,31.23519515991211,31.1590518951416,32.23350143432617,88900.0
2016-12-01,31.404399871826172,31.209814071655273,30.998308181762695,31.9627742767334,71900.0
2016-12-02,31.277496337890625,31.209814071655273,30.888324737548828,31.362098693847656,61900.0
2016-12-05,31.692047119140625,31.675127029418945,31.463621139526367,32.11505889892578,125400.0
2016-12-06,31.708967208862305,32.11505889892578,31.624364852905273,32.301185607910156,82900.0
2016-12-07,32.26734161376953,32.94416427612305,31.99661636352539,33.189510345458984,84500.0
2016-12-08,33.14720916748047,33.38409423828125,32.65651321411133,33.69712448120117,95600.0
2016-12-09,33.69712448120117,34.433162689208984,33.57868194580078,34.71235275268555,182100.0
2016-12-12,34.247039794921875,32.76649856567383,32.67343521118164,34.247039794921875,159800.0
2016-12-13,33.079524993896484,31.505922317504883,31.37055778503418,33.13874816894531,93900.0
2016-12-14,31.641286849975586,30.896785736083984,30.829103469848633,31.869712829589844,92700.0
2016-12-15,30.829103469848633,31.3536376953125,30.48223304748535,31.75126838684082,87500.0
2016-12-16,31.31979751586914,30.981388092041016,30.879863739013672,32.53807067871094,327800.0
2016-12-19,31.108291625976562,31.861251831054688,31.05752944946289,31.886632919311523,112300.0
2016-12-20,32.09813690185547,29.991539001464844,29.467004776000977,32.69035720825195,276700.0
2016-12-21,29.991539001464844,29.0609130859375,28.95939064025879,31.446701049804688,150000.0
2016-12-22,29.179357528686523,29.01015281677246,28.798646926879883,29.796955108642578,85300.0
2016-12-23,29.103214263916016,29.20473861694336,28.62944221496582,29.23857879638672,67000.0
2016-12-27,29.280879974365234,29.771574020385742,29.280879974365234,29.89847755432129,84300.0
2016-12-28,29.796955108642578,29.230117797851562,29.077835083007812,29.890016555786133,63600.0
2016-12-29,29.35702133178711,29.086294174194336,28.739423751831055,29.450084686279297,57000.0
2016-12-30,29.187816619873047,28.62944221496582,28.502538681030273,29.187816619873047,103400.0
2017-01-03,29.196277618408203,28.76480484008789,28.494077682495117,29.576988220214844,111900.0
2017-01-04,28.832487106323242,29.30626106262207,28.832487106323242,29.458545684814453,143800.0
2017-01-05,29.382402420043945,28.94247055053711,28.206430435180664,29.678510665893555,140700.0
2017-01-06,29.018611907958984,28.90863037109375,28.477157592773438,29.213197708129883,144600.0
2017-01-09,28.756345748901367,28.417936325073242,28.181049346923828,28.76480484008789,134000.0
2017-01-10,28.417936325073242,28.587141036987305,28.28257179260254,29.348562240600586,163000.0
2017-01-11,28.587141036987305,28.705583572387695,28.24873161315918,28.71404457092285,62300.0
2017-01-12,28.798646926879883,28.291032791137695,27.65651512145996,28.798646926879883,110000.0
2017-01-13,28.48561668395996,29.094755172729492,28.48561668395996,29.272418975830078,80500.0
2017-01-17,28.984771728515625,28.197969436645508,28.079526901245117,28.984771728515625,86600.0
2017-01-18,28.257190704345703,28.011844635009766,27.825719833374023,28.341793060302734,64800.0
2017-01-19,27.783418655395508,27.182741165161133,26.556684494018555,28.045684814453125,249500.0
2017-01-20,27.20812225341797,26.565143585205078,26.395938873291016,27.42808723449707,201500.0
2017-01-23,26.565143585205078,27.106599807739258,26.497461318969727,27.258882522583008,112200.0
2017-01-24,27.174280166625977,27.62267303466797,26.988155364990234,27.758037567138672,87700.0
2017-01-25,27.37732696533203,27.876480102539062,27.34348487854004,27.927242279052734,71500.0
2017-01-26,27.927242279052734,27.766496658325195,27.445009231567383,28.045684814453125,62800.0
2017-01-27,27.95262336730957,28.07106590270996,27.842639923095703,28.172588348388672,53800.0
2017-01-30,27.935701370239258,27.631134033203125,27.250423431396484,27.935701370239258,61700.0
2017-01-31,27.62267303466797,27.758037567138672,27.22504234313965,27.876480102539062,81000.0
2017-02-01,28.062604904174805,27.60575294494629,27.30964469909668,28.307952880859375,79400.0
2017-02-02,27.597291946411133,27.32656478881836,27.199661254882812,27.681894302368164,59000.0
2017-02-03,27.538070678710938,27.95262336730957,27.453468322753906,27.994924545288086,78400.0
2017-02-06,27.918781280517578,27.98646354675293,27.9018611907959,28.130287170410156,65700.0
2017-02-07,28.10490608215332,27.927242279052734,27.62267303466797,28.155668258666992,138500.0
2017-02-08,27.918781280517578,27.80879783630371,27.614213943481445,28.05414581298828,130300.0
2017-02-09,27.859560012817383,27.9018611907959,27.79187774658203,28.113367080688477,94900.0
2017-02-10,27.98646354675293,28.494077682495117,27.98646354675293,28.536378860473633,76400.0
2017-02-13,28.553298950195312,28.99323272705078,28.38409423828125,29.153976440429688,92300.0
2017-02-14,28.984771728515625,28.934009552001953,28.705583572387695,29.137056350708008,85700.0
2017-02-15,28.883249282836914,28.4517765045166,28.358713150024414,29.02707290649414,102500.0
2017-02-16,28.46869659423828,28.48561668395996,27.927242279052734,28.57868003845215,275600.0
2017-02-17,29.103214263916016,28.756345748901367,28.536378860473633,30.541454315185547,213800.0
2017-02-21,28.76480484008789,28.815567016601562,28.197969436645508,29.086294174194336,289700.0
2017-02-22,28.76480484008789,28.434856414794922,28.223350524902344,29.02707290649414,124300.0
2017-02-23,28.553298950195312,28.46869659423828,28.324872970581055,28.595600128173828,69300.0
2017-02-24,28.29949188232422,28.05414581298828,27.944162368774414,28.40101432800293,96100.0
2017-02-27,28.011844635009766,29.179357528686523,27.935701370239258,29.272418975830078,156500.0
2017-02-28,29.230117797851562,28.35025405883789,28.29949188232422,29.32318115234375,120400.0
2017-03-01,28.790185928344727,29.416244506835938,28.502538681030273,29.551607131958008,145900.0
2017-03-02,29.382402420043945,29.018611907958984,28.74788475036621,29.96615982055664,124500.0
2017-03-03,29.04399299621582,28.392555236816406,28.35025405883789,29.094755172729492,86500.0
2017-03-06,28.341793060302734,28.045684814453125,27.96954345703125,29.20473861694336,84900.0
2017-03-07,27.935701370239258,27.72419548034668,27.62267303466797,28.240270614624023,62400.0
2017-03-08,27.77495765686035,27.106599807739258,27.04737663269043,28.02030372619629,95700.0
2017-03-09,27.0981388092041,26.53130340576172,26.480541229248047,27.41116714477539,100600.0
2017-03-10,26.793569564819336,26.311336517333984,26.243654251098633,26.886632919311523,101700.0
2017-03-13,26.243654251098633,26.116750717163086,25.98984718322754,26.522842407226562,87600.0
2017-03-14,25.97292709350586,25.727581024169922,25.549915313720703,26.412858963012695,182300.0
2017-03-15,25.786802291870117,25.668357849121094,25.549915313720703,26.02368927001953,347500.0
2017-03-16,25.769882202148438,25.59221649169922,25.49915313720703,25.981388092041016,287700.0
2017-03-17,25.516075134277344,25.49915313720703,25.372249603271484,25.727581024169922,599300.0
2017-03-20,25.59221649169922,25.473773956298828,25.321489334106445,25.702199935913086,420000.0
2017-03-21,25.685279846191406,25.11844253540039,24.96615982055664,25.736040115356445,220200.0
2017-03-22,25.042301177978516,24.35702133178711,24.314720153808594,25.253807067871094,231700.0
2017-03-23,24.365482330322266,24.957698822021484,24.365482330322266,25.406091690063477,259400.0
2017-03-24,25.270727157592773,24.70389175415039,24.534687042236328,25.38071060180664,225900.0
2017-03-27,24.678510665893555,24.890016555786133,24.475465774536133,24.96615982055664,425300.0
2017-03-28,24.890016555786133,26.049068450927734,24.63620948791504,26.150592803955078,763100.0
2017-03-29,26.082910537719727,26.94585418701172,25.76142120361328,26.971235275268555,297400.0
2017-03-30,26.886632919311523,26.759729385375977,26.429780960083008,27.055837631225586,212500.0
2017-03-31,26.785110473632812,26.844331741333008,26.362098693847656,26.99661636352539,180400.0
2017-04-03,26.99661636352539,26.09136962890625,25.803722381591797,27.064298629760742,158900.0
2017-04-04,26.133670806884766,26.387479782104492,25.964466094970703,26.45516014099121,114500.0
2017-04-05,26.59898567199707,26.30287742614746,26.17597198486328,27.148900985717773,194700.0
2017-04-06,26.260576248168945,26.522842407226562,25.812183380126953,26.70050811767578,104500.0
2017-04-07,26.395938873291016,26.71742820739746,26.328256607055664,26.768190383911133,270700.0
2017-04-10,26.70050811767578,26.71742820739746,26.573604583740234,27.157360076904297,91600.0
2017-04-11,26.675127029418945,27.072757720947266,26.463621139526367,27.081218719482422,77500.0
2017-04-12,27.064298629760742,26.522842407226562,26.311336517333984,27.064298629760742,90200.0
2017-04-13,26.43824005126953,25.803722381591797,25.727581024169922,26.53130340576172,216400.0
2017-04-17,25.812183380126953,25.862943649291992,25.465312957763672,26.09136962890625,203700.0
2017-04-18,25.803722381591797,26.167512893676758,25.702199935913086,26.243654251098633,203500.0
2017-04-19,26.23519515991211,26.311336517333984,26.167512893676758,26.73434829711914,106300.0
2017-04-20,26.404399871826172,26.708967208862305,26.09136962890625,26.71742820739746,85700.0
2017-04-21,26.71742820739746,26.42131996154785,26.42131996154785,27.021997451782227,123200.0
2017-04-24,26.92893409729004,26.988155364990234,26.793569564819336,27.241962432861328,280000.0
2017-04-25,27.13197898864746,27.284263610839844,26.920473098754883,27.538070678710938,103800.0
2017-04-26,27.292724609375,27.20812225341797,27.089677810668945,27.41116714477539,77800.0
2017-04-27,27.32656478881836,27.351945877075195,27.072757720947266,27.495769500732422,92300.0
2017-04-28,27.707275390625,27.504230499267578,27.32656478881836,27.77495765686035,145000.0
2017-05-01,27.580371856689453,26.94585418701172,26.793569564819336,27.707275390625,77900.0
2017-05-02,27.055837631225586,26.920473098754883,26.708967208862305,27.13197898864746,102000.0
2017-05-03,26.768190383911133,26.59898567199707,26.277496337890625,26.878171920776367,165800.0
2017-05-04,28.76480484008789,28.16412925720215,27.064298629760742,29.01015281677246,319100.0
2017-05-05,28.0372257232666,26.07444953918457,25.668357849121094,28.130287170410156,500800.0
2017-05-08,26.015228271484375,26.17597198486328,26.015228271484375,26.30287742614746,205200.0
2017-05-09,26.218273162841797,26.23519515991211,26.09136962890625,26.463621139526367,377100.0
2017-05-10,26.209814071655273,26.167512893676758,26.00676727294922,26.30287742614746,215000.0
2017-05-11,26.032148361206055,25.727581024169922,25.67681884765625,26.243654251098633,177800.0
2017-05-12,25.634517669677734,25.702199935913086,25.38071060180664,25.812183380126953,170400.0
2017-05-15,25.829103469848633,25.95600700378418,25.77834129333496,26.26903533935547,105700.0
2017-05-16,25.964466094970703,26.05752944946289,25.736040115356445,26.116750717163086,91400.0
2017-05-17,25.930625915527344,25.736040115356445,25.456851959228516,25.95600700378418,156600.0
2017-05-18,25.651437759399414,25.32994842529297,25.126903533935547,25.668357849121094,277900.0
2017-05-19,25.431472778320312,25.338409423828125,25.321489334106445,25.67681884765625,334700.0
2017-05-22,25.338409423828125,25.57529640197754,25.26226806640625,25.69373893737793,271300.0
2017-05-23,25.65989875793457,25.38071060180664,25.186124801635742,25.65989875793457,286800.0
2017-05-24,25.423011779785156,25.372249603271484,25.186124801635742,25.583755493164062,235500.0
2017-05-25,25.423011779785156,26.116750717163086,25.304569244384766,26.17597198486328,259600.0
2017-05-26,26.09136962890625,26.125211715698242,25.85448455810547,26.311336517333984,99800.0
2017-05-30,26.05752944946289,25.97292709350586,25.9390869140625,26.23519515991211,102700.0
2017-05-31,26.02368927001953,25.888324737548828,25.85448455810547,26.142131805419922,202000.0
2017-06-01,25.9390869140625,26.133670806884766,25.736040115356445,26.142131805419922,192500.0
2017-06-02,26.150592803955078,26.201353073120117,26.150592803955078,26.759729385375977,292800.0
2017-06-05,26.23519515991211,25.888324737548828,25.846023559570312,26.446701049804688,107700.0
2017-06-06,25.719120025634766,25.820642471313477,25.541454315185547,25.981388092041016,75200.0
2017-06-07,25.862943649291992,25.820642471313477,25.448392868041992,26.04060935974121,80400.0
2017-06-08,25.846023559570312,26.02368927001953,25.76142120361328,26.505922317504883,147900.0
2017-06-09,26.05752944946289,26.04060935974121,25.829103469848633,26.218273162841797,131600.0
2017-06-12,26.1590518951416,26.09136962890625,25.812183380126953,26.472082138061523,141600.0
2017-06-13,26.133670806884766,26.33671760559082,25.930625915527344,26.522842407226562,144900.0
2017-06-14,26.37055778503418,26.04060935974121,25.862943649291992,26.607444763183594,98000.0
2017-06-15,25.888324737548828,26.032148361206055,25.812183380126953,26.125211715698242,118700.0
2017-06-16,25.829103469848633,25.769882202148438,25.549915313720703,25.930625915527344,542800.0
2017-06-19,25.87140464782715,25.85448455810547,25.752960205078125,26.142131805419922,98000.0
2017-06-20,25.862943649291992,25.626056671142578,25.6091365814209,25.87140464782715,63400.0
2017-06-21,25.803722381591797,25.228425979614258,25.219966888427734,25.803722381591797,99100.0
2017-06-22,25.228425979614258,25.27918815612793,25.126903533935547,25.64297866821289,109800.0
2017-06-23,25.27918815612793,25.152284622192383,24.974618911743164,25.583755493164062,270300.0
2017-06-26,25.143823623657227,25.211505889892578,25.143823623657227,25.566835403442383,156300.0
2017-06-27,25.17766571044922,25.304569244384766,25.17766571044922,25.532995223999023,128600.0
2017-06-28,25.439931869506836,25.57529640197754,25.321489334106445,25.7445011138916,168800.0
2017-06-29,25.600677490234375,25.79526138305664,25.355329513549805,25.829103469848633,237600.0
2017-06-30,25.888324737548828,25.77834129333496,25.727581024169922,26.05752944946289,126600.0
2017-07-03,25.930625915527344,25.981388092041016,25.736040115356445,26.1590518951416,65000.0
2017-07-05,25.981388092041016,25.896785736083984,25.507614135742188,25.981388092041016,149100.0
2017-07-06,25.727581024169922,25.727581024169922,25.532995223999023,25.998308181762695,150900.0
2017-07-07,25.786802291870117,25.9390869140625,25.406091690063477,25.97292709350586,118700.0
2017-07-10,25.87140464782715,25.820642471313477,25.752960205078125,26.116750717163086,90800.0
2017-07-11,25.829103469848633,26.43824005126953,25.829103469848633,26.45516014099121,90800.0
2017-07-12,26.5482234954834,26.59898567199707,26.37055778503418,26.802030563354492,86000.0
2017-07-13,26.590524673461914,26.31979751586914,26.015228271484375,26.590524673461914,50500.0
2017-07-14,26.26903533935547,26.218273162841797,26.150592803955078,26.45516014099121,55600.0
2017-07-17,26.201353073120117,26.26903533935547,25.947546005249023,26.624364852905273,109800.0
2017-07-18,26.23519515991211,25.95600700378418,25.76142120361328,26.23519515991211,67000.0
2017-07-19,25.95600700378418,25.85448455810547,25.76142120361328,26.328256607055664,139600.0
2017-07-20,25.905244827270508,25.922164916992188,25.85448455810547,26.201353073120117,70200.0
2017-07-21,26.049068450927734,25.85448455810547,25.7445011138916,26.049068450927734,111900.0
2017-07-24,25.77834129333496,25.253807067871094,25.169204711914062,25.820642471313477,120600.0
2017-07-25,25.338409423828125,25.36379051208496,25.338409423828125,25.9390869140625,157700.0
2017-07-26,25.406091690063477,25.245346069335938,25.211505889892578,25.617597579956055,153100.0
2017-07-27,25.304569244384766,25.008460998535156,24.906936645507812,25.36379051208496,141400.0
2017-07-28,25.0,25.126903533935547,24.63620948791504,25.228425979614258,95000.0
2017-07-31,25.152284622192383,24.746192932128906,24.68697166442871,25.17766571044922,186600.0
2017-08-01,24.746192932128906,24.35702133178711,24.04399299621582,24.906936645507812,337600.0
2017-08-02,23.096446990966797,21.294416427612305,20.26226806640625,23.604061126708984,628600.0
2017-08-03,21.192893981933594,21.37055778503418,21.108291625976562,21.641286849975586,372600.0
