Date,nflxopen,nflxclose,nflxlow,nflxhigh,nflxvolume
2016-08-02,94.0,93.55999755859375,92.18000030517578,94.08000183105469,9836200.0
2016-08-03,93.27999877929688,93.0999984741211,92.55000305175781,94.66999816894531,7030900.0
2016-08-04,93.19999694824219,93.44000244140625,91.81999969482422,93.7300033569336,6026400.0
2016-08-05,93.7699966430664,97.02999877929688,93.55999755859375,97.73999786376953,18364800.0
2016-08-08,95.91000366210938,95.11000061035156,94.0,95.93000030517578,10135400.0
2016-08-09,95.12000274658203,93.98999786376953,93.4800033569336,95.80999755859375,9175400.0
2016-08-10,94.4000015258789,93.93000030517578,92.94999694824219,94.75,6511100.0
2016-08-11,94.5999984741211,95.88999938964844,94.37000274658203,96.33000183105469,8535500.0
2016-08-12,95.52999877929688,96.58999633789062,95.08000183105469,96.83000183105469,6592900.0
2016-08-15,96.83000183105469,95.30999755859375,95.23999786376953,96.91000366210938,7304600.0
2016-08-16,95.19000244140625,95.12000274658203,94.4000015258789,95.61000061035156,6311300.0
2016-08-17,94.94000244140625,96.37000274658203,94.8499984741211,96.93000030517578,8315600.0
2016-08-18,95.9800033569336,96.16000366210938,95.16999816894531,97.22000122070312,7252600.0
2016-08-19,96.05000305175781,95.87000274658203,95.51000213623047,96.77999877929688,6942900.0
2016-08-22,95.66999816894531,95.26000213623047,94.94999694824219,96.12999725341797,5830500.0
2016-08-23,95.68000030517578,95.94000244140625,95.4800033569336,96.58999633789062,5239100.0
2016-08-24,96.12999725341797,95.18000030517578,94.91000366210938,96.36000061035156,6276500.0
2016-08-25,96.37999725341797,97.31999969482422,96.04000091552734,98.25,10823100.0
2016-08-26,97.33000183105469,97.58000183105469,96.56999969482422,97.94999694824219,6617600.0
2016-08-29,96.97000122070312,97.30000305175781,96.56999969482422,98.44999694824219,7972700.0
2016-08-30,97.83999633789062,97.44999694824219,97.13999938964844,98.8499984741211,6093500.0
2016-08-31,97.4800033569336,97.44999694824219,96.76000213623047,97.87999725341797,4690600.0
2016-09-01,97.80999755859375,97.37999725341797,96.91999816894531,97.9800033569336,4148600.0
2016-09-02,97.9000015258789,97.37999725341797,97.01000213623047,98.18000030517578,4247200.0
2016-09-06,97.76000213623047,100.08999633789062,97.6500015258789,100.31999969482422,9036100.0
2016-09-07,100.11000061035156,99.1500015258789,98.41999816894531,100.19000244140625,6468500.0
2016-09-08,99.2300033569336,99.66000366210938,98.81999969482422,100.05000305175781,5198200.0
2016-09-09,99.05999755859375,96.5,96.5,99.38999938964844,7373300.0
2016-09-12,95.91000366210938,99.05000305175781,95.70999908447266,99.29000091552734,7718400.0
2016-09-13,97.16999816894531,96.08999633789062,95.33000183105469,98.0,11788100.0
2016-09-14,97.3499984741211,97.01000213623047,96.95999908447266,98.3499984741211,8481000.0
2016-09-15,97.2300033569336,97.33999633789062,96.52999877929688,97.97000122070312,5293500.0
2016-09-16,97.0999984741211,99.4800033569336,97.04000091552734,99.48999786376953,9445100.0
2016-09-19,99.9000015258789,98.05999755859375,97.81999969482422,100.3499984741211,8608800.0
2016-09-20,98.77999877929688,98.25,97.66000366210938,99.16000366210938,4736800.0
2016-09-21,96.9000015258789,94.87999725341797,93.26000213623047,97.0999984741211,20042200.0
2016-09-22,95.54000091552734,95.83000183105469,94.2300033569336,95.87999725341797,11215000.0
2016-09-23,95.75,95.94000244140625,95.43000030517578,96.97000122070312,6179500.0
2016-09-26,95.37999725341797,94.55999755859375,94.04000091552734,95.37999725341797,6739200.0
2016-09-27,95.04000091552734,97.06999969482422,95.0,97.63999938964844,9680100.0
2016-09-28,97.0999984741211,97.4800033569336,96.0199966430664,97.58999633789062,7235100.0
2016-09-29,97.30999755859375,96.66999816894531,96.5999984741211,98.30999755859375,6217600.0
2016-09-30,96.9000015258789,98.55000305175781,96.79000091552734,99.52999877929688,9807900.0
2016-10-03,98.0,102.62999725341797,98.0,103.38999938964844,15344500.0
2016-10-04,103.19000244140625,102.33999633789062,101.86000061035156,104.44000244140625,12143100.0
2016-10-05,103.5,106.27999877929688,103.43000030517578,106.97000122070312,12942900.0
2016-10-06,104.97000122070312,105.06999969482422,103.87999725341797,105.47000122070312,6587700.0
2016-10-07,103.9800033569336,104.81999969482422,103.55000305175781,106.5,8659500.0
2016-10-10,103.18000030517578,103.33000183105469,102.76000213623047,104.52999877929688,6679100.0
2016-10-11,102.30999755859375,100.58999633789062,99.86000061035156,102.9000015258789,9032900.0
2016-10-12,100.87999725341797,99.5,99.22000122070312,102.47000122070312,7426500.0
2016-10-13,98.01000213623047,100.2300033569336,97.62999725341797,100.5,8319300.0
2016-10-14,101.58999633789062,101.47000122070312,100.3499984741211,102.0999984741211,9531100.0
2016-10-17,100.5,99.80000305175781,98.37999725341797,100.7300033569336,26589500.0
2016-10-18,116.62999725341797,118.79000091552734,116.5,119.81999969482422,42053700.0
2016-10-19,118.25,121.87000274658203,118.0,122.44999694824219,21981700.0
2016-10-20,121.97000122070312,123.3499984741211,121.05999755859375,123.75,14492800.0
2016-10-21,122.5,127.5,122.30999755859375,127.8499984741211,18832400.0
2016-10-24,127.41999816894531,127.33000183105469,126.1500015258789,129.2899932861328,15980700.0
2016-10-25,126.5199966430664,126.51000213623047,125.75,128.05999755859375,8253900.0
2016-10-26,126.29000091552734,126.97000122070312,125.75,128.72000122070312,8602400.0
2016-10-27,127.43000030517578,126.47000122070312,125.93000030517578,128.17999267578125,6914200.0
2016-10-28,126.08000183105469,126.56999969482422,126.01000213623047,128.92999267578125,7077300.0
2016-10-31,126.8499984741211,124.87000274658203,124.4000015258789,126.9000015258789,6517500.0
2016-11-01,124.9800033569336,123.30000305175781,121.80000305175781,125.83000183105469,6978600.0
2016-11-02,122.83000183105469,122.33999633789062,121.83000183105469,124.06999969482422,4816500.0
2016-11-03,122.30999755859375,122.13999938964844,121.83999633789062,123.72000122070312,5041300.0
2016-11-04,122.0,122.02999877929688,121.62000274658203,123.43000030517578,5077700.0
2016-11-07,124.26000213623047,124.58000183105469,123.37000274658203,125.75,5827100.0
2016-11-08,124.12000274658203,124.33999633789062,123.22000122070312,125.80999755859375,4667300.0
2016-11-09,121.83999633789062,122.19000244140625,120.86000061035156,123.6500015258789,7705700.0
2016-11-10,122.76000213623047,115.41999816894531,113.69999694824219,122.97000122070312,19718700.0
2016-11-11,114.9000015258789,114.77999877929688,113.11000061035156,116.62999725341797,11080300.0
2016-11-14,114.75,113.37999725341797,110.68000030517578,115.9000015258789,9923700.0
2016-11-15,114.55000305175781,113.58999633789062,113.08999633789062,116.41000366210938,7445100.0
2016-11-16,112.95999908447266,115.19000244140625,111.80999755859375,116.12000274658203,5924800.0
2016-11-17,115.12999725341797,115.02999877929688,113.55999755859375,116.80999755859375,6232700.0
2016-11-18,115.7300033569336,115.20999908447266,113.51000213623047,116.41999816894531,6746800.0
2016-11-21,116.19999694824219,117.95999908447266,116.19000244140625,118.72000122070312,7064500.0
2016-11-22,118.31999969482422,118.04000091552734,116.9800033569336,119.45999908447266,7007200.0
2016-11-23,117.76000213623047,117.69000244140625,117.30999755859375,118.88999938964844,4517400.0
2016-11-25,117.63999938964844,117.41000366210938,117.18000030517578,118.38999938964844,1616300.0
2016-11-28,117.05000305175781,116.93000030517578,115.70999908447266,117.62000274658203,5278900.0
2016-11-29,117.30000305175781,117.51000213623047,117.12999725341797,119.18000030517578,7082300.0
2016-11-30,119.0,117.0,116.38999938964844,120.37000274658203,7715100.0
2016-12-01,117.5199966430664,117.22000122070312,113.94999694824219,118.68000030517578,8636900.0
2016-12-02,116.75,120.80999755859375,116.75,120.9800033569336,8953600.0
2016-12-05,120.7300033569336,119.16000366210938,118.4000015258789,120.75,7626300.0
2016-12-06,120.0999984741211,124.56999969482422,119.41999816894531,124.79000091552734,11513200.0
2016-12-07,124.4800033569336,125.38999938964844,123.25,125.75,8204700.0
2016-12-08,125.4000015258789,123.23999786376953,122.16000366210938,126.3499984741211,8987700.0
2016-12-09,123.77999877929688,122.87999725341797,121.7300033569336,124.30000305175781,4700800.0
2016-12-12,122.83999633789062,122.83000183105469,122.30000305175781,124.02999877929688,3917600.0
2016-12-13,123.51000213623047,123.77999877929688,122.77999877929688,125.08999633789062,5564500.0
2016-12-14,123.43000030517578,123.44000244140625,122.5,124.4000015258789,6110300.0
2016-12-15,123.44000244140625,125.0,122.94999694824219,127.43000030517578,7376200.0
2016-12-16,126.38999938964844,124.22000122070312,124.01000213623047,126.68000030517578,7821700.0
2016-12-19,124.30000305175781,125.44999694824219,122.87000274658203,126.44000244140625,4867300.0
2016-12-20,125.45999908447266,125.12000274658203,124.63999938964844,126.30000305175781,3937800.0
2016-12-21,125.52999877929688,126.5,125.0,127.73999786376953,6514800.0
2016-12-22,126.83999633789062,125.58000183105469,125.18000030517578,127.5,4160700.0
2016-12-23,125.61000061035156,125.58999633789062,125.08000183105469,126.27999877929688,2002100.0
2016-12-27,126.23999786376953,128.35000610351562,125.69999694824219,129.0500030517578,5288200.0
2016-12-28,129.07000732421875,125.88999938964844,125.76000213623047,129.07000732421875,4389200.0
2016-12-29,125.94999694824219,125.33000183105469,124.19999694824219,126.13999938964844,3443700.0
2016-12-30,126.23999786376953,123.80000305175781,123.5999984741211,126.56999969482422,4455400.0
2017-01-03,124.95999908447266,127.48999786376953,124.30999755859375,128.19000244140625,9437900.0
2017-01-04,127.48999786376953,129.41000366210938,126.55000305175781,130.1699981689453,7843600.0
2017-01-05,129.22000122070312,131.80999755859375,128.89999389648438,132.75,10185500.0
2017-01-06,132.0800018310547,131.07000732421875,129.80999755859375,133.8800048828125,10657900.0
2017-01-09,131.47999572753906,130.9499969482422,129.88999938964844,131.99000549316406,5766900.0
2017-01-10,131.27000427246094,129.88999938964844,129.2899932861328,132.22000122070312,5985800.0
2017-01-11,130.91000366210938,130.5,129.25,131.5,5615100.0
2017-01-12,130.6300048828125,129.17999267578125,128.5,130.85000610351562,5388900.0
2017-01-13,131.14999389648438,133.6999969482422,130.5800018310547,133.92999267578125,10515000.0
2017-01-17,135.0399932861328,132.88999938964844,132.08999633789062,135.39999389648438,12183200.0
2017-01-18,133.2100067138672,133.25999450683594,131.05999755859375,133.64999389648438,16168600.0
2017-01-19,142.00999450683594,138.41000366210938,138.25,143.4600067138672,23203400.0
2017-01-20,139.36000061035156,138.60000610351562,137.66000366210938,140.7899932861328,9497400.0
2017-01-23,138.64999389648438,137.38999938964844,137.30999755859375,139.49000549316406,7433900.0
2017-01-24,138.11000061035156,140.11000061035156,137.02999877929688,140.92999267578125,7754700.0
2017-01-25,140.8000030517578,139.52000427246094,139.0500030517578,141.38999938964844,7238100.0
2017-01-26,140.4499969482422,138.9600067138672,138.50999450683594,141.2100067138672,6038300.0
2017-01-27,139.4600067138672,142.4499969482422,139.0,142.49000549316406,8323900.0
2017-01-30,141.77000427246094,141.22000122070312,138.8000030517578,141.97000122070312,8122500.0
2017-01-31,140.5500030517578,140.7100067138672,139.6999969482422,141.8300018310547,4411600.0
2017-02-01,141.1999969482422,140.77999877929688,139.3000030517578,142.41000366210938,6033400.0
2017-02-02,140.61000061035156,139.1999969482422,139.0500030517578,141.0399932861328,3462400.0
2017-02-03,139.50999450683594,140.25,139.10000610351562,140.63999938964844,3512600.0
2017-02-06,140.0,140.97000122070312,139.16000366210938,141.0,3552100.0
2017-02-07,141.49000549316406,144.0,141.0500030517578,144.27999877929688,8573500.0
2017-02-08,143.57000732421875,144.74000549316406,142.55999755859375,145.07000732421875,6887100.0
2017-02-09,144.97999572753906,144.13999938964844,143.5800018310547,145.08999633789062,4555100.0
2017-02-10,144.67999267578125,144.82000732421875,143.97000122070312,145.3000030517578,6171900.0
2017-02-13,145.19000244140625,143.1999969482422,143.0500030517578,145.9499969482422,4790400.0
2017-02-14,143.1999969482422,140.82000732421875,140.0500030517578,144.11000061035156,8355000.0
2017-02-15,140.72000122070312,142.27000427246094,140.50999450683594,142.42999267578125,5309100.0
2017-02-16,142.4199981689453,142.00999450683594,141.07000732421875,142.44000244140625,2847500.0
2017-02-17,141.75,142.22000122070312,141.27000427246094,142.89999389648438,4588100.0
2017-02-21,142.99000549316406,142.60000610351562,141.80999755859375,143.3800048828125,3571500.0
2017-02-22,142.9199981689453,143.86000061035156,142.1699981689453,144.0,3482000.0
2017-02-23,144.4499969482422,142.77999877929688,141.52000427246094,144.49000549316406,4668000.0
2017-02-24,141.8800048828125,143.25,141.5500030517578,143.55999755859375,3302700.0
2017-02-27,143.1199951171875,143.41000366210938,142.3800048828125,143.9199981689453,3907400.0
2017-02-28,143.3000030517578,142.1300048828125,141.85000610351562,143.57000732421875,3862200.0
2017-03-01,142.83999633789062,142.64999389648438,142.10000610351562,143.25999450683594,4170600.0
2017-03-02,142.14999389648438,139.52999877929688,139.08999633789062,142.6999969482422,6119900.0
2017-03-03,139.69000244140625,139.13999938964844,138.25999450683594,140.91000366210938,5399800.0
2017-03-06,141.0,141.94000244140625,140.5399932861328,142.83999633789062,7116100.0
2017-03-07,141.99000549316406,141.42999267578125,140.3800048828125,142.39999389648438,4241000.0
2017-03-08,141.47000122070312,140.32000732421875,139.77000427246094,142.05999755859375,4085500.0
2017-03-09,140.0399932861328,140.52999877929688,139.74000549316406,141.24000549316406,2652700.0
2017-03-10,141.38999938964844,140.88999938964844,140.27999877929688,141.8000030517578,3318500.0
2017-03-13,140.89999389648438,143.52000427246094,140.32000732421875,143.7100067138672,4922400.0
2017-03-14,142.9499969482422,143.19000244140625,141.6999969482422,143.30999755859375,4660300.0
2017-03-15,144.1999969482422,145.25,143.22999572753906,145.52000427246094,5987200.0
2017-03-16,145.5,144.38999938964844,144.22000122070312,146.5,5286500.0
2017-03-17,144.0500030517578,145.11000061035156,143.39999389648438,145.75999450683594,6281300.0
2017-03-20,145.4499969482422,145.8300018310547,144.5800018310547,146.25,3421000.0
2017-03-21,146.75,142.4199981689453,142.10000610351562,147.6999969482422,7669800.0
2017-03-22,142.5399932861328,142.64999389648438,140.75999450683594,143.8000030517578,6486900.0
2017-03-23,142.13999938964844,141.83999633789062,141.25999450683594,142.88999938964844,3712600.0
2017-03-24,142.36000061035156,142.02000427246094,141.5800018310547,142.8000030517578,3546600.0
2017-03-27,140.8300018310547,144.05999755859375,140.0,144.38999938964844,4771700.0
2017-03-28,144.10000610351562,145.1699981689453,143.9199981689453,146.11000061035156,4638000.0
2017-03-29,145.5,146.47000122070312,144.91000366210938,147.17999267578125,3855000.0
2017-03-30,146.80999755859375,148.05999755859375,146.52999877929688,148.2899932861328,4461100.0
2017-03-31,148.0,147.80999755859375,147.3300018310547,148.22999572753906,3888200.0
2017-04-03,146.6999969482422,146.9199981689453,145.74000549316406,148.00999450683594,4609300.0
2017-04-04,146.83999633789062,145.5,144.88999938964844,147.08999633789062,4368900.0
2017-04-05,146.19000244140625,143.6199951171875,143.25999450683594,146.25,4607600.0
2017-04-06,144.0,143.74000549316406,143.00999450683594,144.13999938964844,3312400.0
2017-04-07,143.7899932861328,143.11000061035156,142.7100067138672,143.88999938964844,3040500.0
2017-04-10,143.0399932861328,143.85000610351562,141.2100067138672,144.64999389648438,5807400.0
2017-04-11,144.27999877929688,144.35000610351562,141.97999572753906,144.5399932861328,4621500.0
2017-04-12,144.85000610351562,143.8300018310547,143.5500030517578,145.74000549316406,4387000.0
2017-04-13,144.25,142.9199981689453,142.75999450683594,144.5500030517578,3685800.0
2017-04-17,144.42999267578125,147.25,144.42999267578125,147.32000732421875,16364700.0
2017-04-18,147.33999633789062,143.36000061035156,140.0,147.39999389648438,19671000.0
2017-04-19,143.3699951171875,139.75999450683594,138.66000366210938,144.0,12395100.0
2017-04-20,140.3000030517578,141.17999267578125,139.27000427246094,141.8000030517578,7248200.0
2017-04-21,141.38999938964844,142.8699951171875,140.89999389648438,143.02999877929688,6824800.0
2017-04-24,143.61000061035156,143.8300018310547,143.39999389648438,144.5,4800900.0
2017-04-25,147.4600067138672,152.16000366210938,146.22000122070312,153.52000427246094,20674200.0
2017-04-26,151.52999877929688,150.1699981689453,148.89999389648438,152.14999389648438,9274100.0
2017-04-27,150.60000610351562,153.0800018310547,149.3000030517578,153.49000549316406,7719400.0
2017-04-28,152.7100067138672,152.1999969482422,150.94000244140625,152.97000122070312,6356400.0
2017-05-01,151.91000366210938,155.35000610351562,151.61000061035156,157.6999969482422,9031600.0
2017-05-02,155.75999450683594,156.4499969482422,154.61000061035156,156.5,5384800.0
2017-05-03,156.2899932861328,155.58999633789062,154.8800048828125,156.5399932861328,3931200.0
2017-05-04,155.58999633789062,157.25,154.5500030517578,157.89999389648438,5582300.0
2017-05-05,158.5500030517578,156.60000610351562,155.89999389648438,158.58999633789062,5341700.0
2017-05-08,156.5500030517578,156.3800048828125,155.3000030517578,157.63999938964844,4818800.0
2017-05-09,156.10000610351562,157.4600067138672,155.97000122070312,157.85000610351562,3911000.0
2017-05-10,157.82000732421875,160.27999877929688,156.55999755859375,161.10000610351562,6869900.0
2017-05-11,160.3300018310547,158.5399932861328,157.5500030517578,160.52000427246094,5677400.0
2017-05-12,159.11000061035156,160.80999755859375,158.50999450683594,160.83999633789062,5092900.0
2017-05-15,160.25,160.02000427246094,159.75999450683594,161.77999877929688,4972000.0
2017-05-16,160.5,159.41000366210938,159.3300018310547,161.17999267578125,3464900.0
2017-05-17,158.08999633789062,153.1999969482422,153.0,158.77999877929688,8184500.0
2017-05-18,153.61000061035156,155.6999969482422,153.24000549316406,156.88999938964844,6802700.0
2017-05-19,156.14999389648438,157.02000427246094,155.91000366210938,158.0500030517578,4091500.0
2017-05-22,157.86000061035156,157.16000366210938,156.42999267578125,158.60000610351562,3744100.0
2017-05-23,157.75,157.9499969482422,156.8000030517578,158.30999755859375,3370900.0
2017-05-24,158.35000610351562,157.75,157.1699981689453,158.47999572753906,2970800.0
2017-05-25,161.0,163.0500030517578,160.5500030517578,164.10000610351562,8561000.0
2017-05-26,162.83999633789062,162.42999267578125,161.1199951171875,163.0500030517578,4834300.0
2017-05-30,163.60000610351562,163.22000122070312,162.7100067138672,164.75,4828600.0
2017-05-31,163.61000061035156,163.07000732421875,160.74000549316406,164.0,5328900.0
2017-06-01,163.52000427246094,162.99000549316406,161.6999969482422,163.92999267578125,3896300.0
2017-06-02,163.4199981689453,165.17999267578125,162.8000030517578,165.36000061035156,4259100.0
2017-06-05,165.49000549316406,165.05999755859375,163.42999267578125,165.5,3875200.0
2017-06-06,164.9499969482422,165.1699981689453,164.50999450683594,166.82000732421875,4382100.0
2017-06-07,165.60000610351562,165.61000061035156,164.41000366210938,166.39999389648438,3353100.0
2017-06-08,166.1199951171875,165.8800048828125,164.83999633789062,166.8699951171875,3695200.0
2017-06-09,166.27000427246094,158.02999877929688,154.5,166.27000427246094,10292000.0
2017-06-12,155.3000030517578,151.44000244140625,148.30999755859375,155.52999877929688,14114500.0
2017-06-13,154.3800048828125,152.72000122070312,150.1300048828125,155.67999267578125,8484700.0
2017-06-14,154.33999633789062,152.1999969482422,150.27999877929688,155.6199951171875,6461800.0
2017-06-15,149.44000244140625,151.75999450683594,147.3000030517578,152.55999755859375,7319700.0
2017-06-16,151.4499969482422,152.3800048828125,150.38999938964844,153.52999877929688,6909700.0
2017-06-19,154.2899932861328,153.39999389648438,152.41000366210938,155.5800018310547,6544300.0
2017-06-20,153.67999267578125,152.0500030517578,151.39999389648438,154.5,4878700.0
2017-06-21,152.5,155.02999877929688,152.25999450683594,155.3800048828125,5803400.0
2017-06-22,155.1300048828125,154.88999938964844,153.6999969482422,155.1999969482422,3769200.0
2017-06-23,155.00999450683594,158.02000427246094,153.75999450683594,158.19000244140625,6250800.0
2017-06-26,158.77999877929688,157.5,156.55999755859375,159.97000122070312,6016000.0
2017-06-27,156.6199951171875,151.02999877929688,150.72000122070312,156.97999572753906,7424300.0
2017-06-28,151.63999938964844,153.41000366210938,150.1199951171875,154.1999969482422,5589900.0
2017-06-29,152.82000732421875,150.08999633789062,148.0,152.82000732421875,7142500.0
2017-06-30,149.75999450683594,149.41000366210938,148.4199981689453,150.7100067138672,5213300.0
2017-07-03,149.8000030517578,146.1699981689453,145.8000030517578,150.4499969482422,3908200.0
2017-07-05,146.5800018310547,147.61000061035156,145.5800018310547,148.25999450683594,4627800.0
2017-07-06,146.1300048828125,146.25,144.25,147.27000427246094,5486500.0
2017-07-07,146.64999389648438,150.17999267578125,146.64999389648438,150.75,5561300.0
2017-07-10,150.33999633789062,152.6699981689453,149.64999389648438,153.22999572753906,5360600.0
2017-07-11,152.3699951171875,154.3300018310547,151.5500030517578,155.22999572753906,4898600.0
2017-07-12,155.77000427246094,158.75,155.77000427246094,158.8000030517578,8481800.0
2017-07-13,158.50999450683594,158.2100067138672,156.97999572753906,160.1300048828125,6700100.0
2017-07-14,159.3000030517578,161.1199951171875,157.97000122070312,161.35000610351562,5549200.0
2017-07-17,162.91000366210938,161.6999969482422,160.02000427246094,163.5500030517578,17496700.0
2017-07-18,176.1199951171875,183.60000610351562,174.24000549316406,185.0,41587400.0
2017-07-19,182.97000122070312,183.86000061035156,181.75,187.1699981689453,17344300.0
2017-07-20,183.83999633789062,183.60000610351562,182.6999969482422,185.9199981689453,7907200.0
2017-07-21,182.72000122070312,188.5399932861328,182.7100067138672,191.5,9277400.0
2017-07-24,188.69000244140625,187.91000366210938,187.00999450683594,190.25,8797300.0
2017-07-25,187.7899932861328,186.97000122070312,185.80999755859375,188.66000366210938,5374500.0
2017-07-26,187.6999969482422,189.0800018310547,187.50999450683594,189.6999969482422,4479300.0
2017-07-27,189.88999938964844,182.67999267578125,179.3800048828125,190.0,11221000.0
2017-07-28,182.0,184.0399932861328,181.17999267578125,185.02999877929688,6201900.0
2017-07-31,184.25999450683594,181.66000366210938,180.64999389648438,184.97000122070312,4883600.0
2017-08-01,182.49000549316406,182.02999877929688,181.42999267578125,184.6199951171875,5112700.0
2017-08-02,182.22000122070312,180.74000549316406,177.80999755859375,182.57000732421875,5771300.0
2017-08-03,180.52999877929688,179.22999572753906,178.02000427246094,181.22000122070312,4627700.0
2017-08-04,179.60000610351562,180.27000427246094,178.5,181.0,4491100.0
2017-08-07,181.0,181.3300018310547,179.10000610351562,182.27000427246094,4609800.0
2017-08-08,181.3699951171875,178.36000061035156,177.4499969482422,181.91000366210938,6104000.0
2017-08-09,171.42999267578125,175.77999877929688,170.00999450683594,175.9600067138672,9670500.0
2017-08-10,174.02999877929688,169.13999938964844,167.60000610351562,174.4499969482422,9693100.0
2017-08-11,169.86000061035156,171.39999389648438,169.0,172.5800018310547,5022300.0
2017-08-14,169.8000030517578,171.0,168.8000030517578,172.4499969482422,7457100.0
2017-08-15,171.52999877929688,168.5,168.25,171.8800048828125,5656100.0
2017-08-16,167.5,169.97999572753906,166.25,170.5,7013600.0
2017-08-17,169.22999572753906,166.08999633789062,165.72000122070312,170.5800018310547,5229200.0
2017-08-18,165.9499969482422,166.5399932861328,165.8000030517578,169.97000122070312,7385700.0
2017-08-21,166.91000366210938,166.75999450683594,164.22999572753906,168.99000549316406,6480700.0
2017-08-22,167.75999450683594,169.33999633789062,167.0399932861328,169.92999267578125,4886300.0
2017-08-23,168.35000610351562,169.05999755859375,166.6999969482422,169.63999938964844,4632300.0
2017-08-24,169.86000061035156,168.1300048828125,166.14999389648438,171.24000549316406,5361700.0
2017-08-25,168.5800018310547,165.9499969482422,165.5,168.75,4064000.0
2017-08-28,166.42999267578125,167.1199951171875,165.60000610351562,168.6699981689453,3657300.0
2017-08-29,165.0,168.80999755859375,164.72999572753906,169.67999267578125,4620900.0
2017-08-30,169.5,174.69000244140625,169.3699951171875,174.85000610351562,8034700.0
2017-08-31,175.4499969482422,174.7100067138672,173.86000061035156,176.24000549316406,6941000.0
2017-09-01,175.5500030517578,174.74000549316406,173.9199981689453,176.47999572753906,3813000.0
2017-09-05,173.39999389648438,174.52000427246094,172.44000244140625,175.8800048828125,4589500.0
2017-09-06,175.25,179.25,173.72999572753906,179.4600067138672,8742600.0
2017-09-07,178.8000030517578,179.0,177.10000610351562,180.35000610351562,6036100.0
2017-09-08,178.4499969482422,176.4199981689453,176.25,180.38999938964844,4590800.0
2017-09-11,178.10000610351562,181.74000549316406,178.02999877929688,182.47000122070312,5979400.0
2017-09-12,182.5500030517578,185.14999389648438,180.63999938964844,185.3300018310547,6689600.0
2017-09-13,184.07000732421875,183.63999938964844,182.5500030517578,184.5,4320300.0
2017-09-14,183.25,182.6300048828125,182.07000732421875,185.2899932861328,4510700.0
2017-09-15,182.72999572753906,182.35000610351562,181.42999267578125,184.92999267578125,5591700.0
2017-09-18,183.61000061035156,184.6199951171875,182.72999572753906,185.4499969482422,5359600.0
2017-09-19,184.97999572753906,185.67999267578125,184.1699981689453,186.22999572753906,4982100.0
2017-09-20,186.10000610351562,185.50999450683594,183.1999969482422,186.5,4625000.0
2017-09-21,185.82000732421875,188.77999877929688,184.50999450683594,189.9499969482422,7148100.0
2017-09-22,188.39999389648438,187.35000610351562,186.38999938964844,189.85000610351562,5464300.0
2017-09-25,186.4600067138672,178.5500030517578,177.6999969482422,186.5500030517578,9367200.0
2017-09-26,180.6999969482422,179.3800048828125,176.5500030517578,180.9499969482422,5602500.0
2017-09-27,181.00999450683594,181.97000122070312,180.6999969482422,183.33999633789062,5710500.0
2017-09-28,181.25,180.6999969482422,179.36000061035156,181.9499969482422,4077000.0
2017-09-29,180.72999572753906,181.35000610351562,180.64999389648438,182.89999389648438,4227900.0
2017-10-02,182.11000061035156,177.00999450683594,176.5800018310547,182.8000030517578,7342000.0
2017-10-03,177.64999389648438,179.19000244140625,177.5500030517578,179.6999969482422,3956900.0
2017-10-04,181.41000366210938,184.4499969482422,181.25,186.6999969482422,9235900.0
2017-10-05,185.64999389648438,194.38999938964844,184.49000549316406,194.49000549316406,19412700.0
2017-10-06,194.3000030517578,198.02000427246094,192.0500030517578,198.9199981689453,15348400.0
2017-10-09,199.10000610351562,196.8699951171875,196.55999755859375,199.39999389648438,6971700.0
2017-10-10,197.85000610351562,195.0800018310547,192.10000610351562,198.3000030517578,6233800.0
2017-10-11,195.57000732421875,194.9499969482422,193.80999755859375,196.22000122070312,6450200.0
2017-10-12,196.75,195.86000061035156,194.7100067138672,198.6199951171875,7753300.0
2017-10-13,199.6999969482422,199.49000549316406,197.19000244140625,200.82000732421875,12081300.0
2017-10-16,201.9499969482422,202.67999267578125,197.86000061035156,202.8300018310547,22105400.0
2017-10-17,200.11000061035156,199.47999572753906,197.77000427246094,204.3800048828125,23900100.0
2017-10-18,199.99000549316406,195.5399932861328,194.25,200.00999450683594,11198900.0
2017-10-19,193.00999450683594,195.1300048828125,191.16000366210938,195.25,7034600.0
2017-10-20,195.89999389648438,194.16000366210938,193.77000427246094,196.3800048828125,5995600.0
2017-10-23,194.1699981689453,192.47000122070312,191.02999877929688,194.89999389648438,6980000.0
2017-10-24,192.75,196.02000427246094,191.39999389648438,196.74000549316406,7069100.0
2017-10-25,195.3800048828125,193.77000427246094,193.00999450683594,197.05999755859375,5315300.0
2017-10-26,194.66000366210938,195.2100067138672,194.0800018310547,197.61000061035156,5185800.0
2017-10-27,197.1999969482422,199.5399932861328,196.22000122070312,200.64999389648438,8128600.0
2017-10-30,199.6199951171875,198.3699951171875,197.07000732421875,201.10000610351562,5439600.0
2017-10-31,198.2100067138672,196.42999267578125,195.22000122070312,198.58999633789062,5518600.0
2017-11-01,197.24000549316406,198.0,196.0,199.1999969482422,5017400.0
2017-11-02,197.4499969482422,199.32000732421875,197.08999633789062,199.44000244140625,3606300.0
2017-11-03,199.8000030517578,200.00999450683594,197.99000549316406,200.5500030517578,3678800.0
2017-11-06,200.0,200.1300048828125,198.08999633789062,202.47999572753906,5846600.0
2017-11-07,200.0,195.88999938964844,194.8000030517578,200.61000061035156,6468000.0
