Date,psxopen,psxclose,psxlow,psxhigh,psxvolume
2016-01-29,78.0999984741211,80.1500015258789,75.80000305175781,80.2300033569336,7448400.0
2016-02-01,79.68000030517578,79.4800033569336,77.81999969482422,80.66000366210938,4487700.0
2016-02-02,78.58000183105469,78.5,77.80000305175781,79.44000244140625,4295400.0
2016-02-03,79.51000213623047,79.0999984741211,76.76000213623047,79.94000244140625,7337500.0
2016-02-04,79.08999633789062,79.87999725341797,78.5999984741211,80.91999816894531,5606500.0
2016-02-05,79.62999725341797,78.33000183105469,77.91999816894531,80.4800033569336,4650400.0
2016-02-08,78.33000183105469,76.27999877929688,73.30000305175781,78.33000183105469,7979800.0
2016-02-09,75.7699966430664,75.44000244140625,74.66999816894531,76.62000274658203,4237100.0
2016-02-10,76.0199966430664,75.29000091552734,74.66999816894531,77.0999984741211,5693400.0
2016-02-11,73.52999877929688,72.9000015258789,71.73999786376953,75.04000091552734,7720800.0
2016-02-12,74.0,75.19999694824219,73.83999633789062,75.31999969482422,4217700.0
2016-02-16,76.76000213623047,78.25,75.86000061035156,78.27999877929688,5690300.0
2016-02-17,79.08999633789062,80.58999633789062,78.87999725341797,80.88999938964844,4464600.0
2016-02-18,81.33999633789062,79.44000244140625,78.88999938964844,81.75,4609000.0
2016-02-19,78.75,80.08999633789062,78.38999938964844,80.18000030517578,3173500.0
2016-02-22,80.08999633789062,80.87000274658203,80.08999633789062,81.41999816894531,3278100.0
2016-02-23,80.4000015258789,78.55999755859375,78.52999877929688,80.61000061035156,3323400.0
2016-02-24,77.5199966430664,79.08999633789062,77.3499984741211,79.1500015258789,3667200.0
2016-02-25,79.25,78.76000213623047,77.62000274658203,79.33000183105469,3293200.0
2016-02-26,79.5199966430664,79.0999984741211,78.91999816894531,80.19000244140625,2490100.0
2016-02-29,79.4000015258789,79.38999938964844,78.93000030517578,80.37999725341797,3106400.0
2016-03-01,80.01000213623047,83.41000366210938,79.69999694824219,83.79000091552734,6029000.0
2016-03-02,83.1500015258789,84.56999969482422,82.83999633789062,84.63999938964844,3585500.0
2016-03-03,84.94000244140625,86.08999633789062,84.55000305175781,86.58000183105469,3787900.0
2016-03-04,86.5,85.77999877929688,84.83999633789062,86.5999984741211,2891100.0
2016-03-07,85.37999725341797,87.41000366210938,85.06999969482422,87.83000183105469,3741800.0
2016-03-08,86.88999938964844,84.80000305175781,84.75,87.75,3514400.0
2016-03-09,85.5199966430664,86.08999633789062,85.19999694824219,87.2300033569336,3076700.0
2016-03-10,86.06999969482422,85.43000030517578,84.12000274658203,86.06999969482422,2383100.0
2016-03-11,86.25,86.43000030517578,85.11000061035156,86.7300033569336,2914700.0
2016-03-14,85.66999816894531,86.18000030517578,85.29000091552734,86.5,2028600.0
2016-03-15,85.0,86.5999984741211,84.9000015258789,86.66999816894531,2208900.0
2016-03-16,86.62999725341797,87.56999969482422,86.37000274658203,87.9000015258789,2351800.0
2016-03-17,88.01000213623047,88.37999725341797,86.44000244140625,88.66000366210938,2463500.0
2016-03-18,88.80000305175781,89.41000366210938,88.12999725341797,89.6500015258789,5398200.0
2016-03-21,89.1500015258789,89.69000244140625,89.11000061035156,89.95999908447266,2170200.0
2016-03-22,89.62000274658203,90.16000366210938,89.02999877929688,90.87000274658203,2171400.0
2016-03-23,89.94000244140625,88.12000274658203,87.87999725341797,89.94000244140625,2012500.0
2016-03-24,86.97000122070312,88.05999755859375,86.56999969482422,88.12000274658203,2547300.0
2016-03-28,87.87000274658203,87.48999786376953,87.06999969482422,88.12999725341797,2083500.0
2016-03-29,86.80000305175781,87.43000030517578,86.0199966430664,87.7300033569336,1939300.0
2016-03-30,88.19000244140625,87.62000274658203,86.9800033569336,88.61000061035156,1850900.0
2016-03-31,87.2699966430664,86.58999633789062,86.20999908447266,87.80999755859375,2810600.0
2016-04-01,85.5999984741211,85.66999816894531,84.87999725341797,85.95999908447266,2639100.0
2016-04-04,85.69999694824219,85.7300033569336,85.29000091552734,86.66000366210938,1817400.0
2016-04-05,85.08000183105469,84.80999755859375,84.20999908447266,85.69000244140625,2126100.0
2016-04-06,85.3499984741211,85.0199966430664,83.26000213623047,85.62000274658203,3121300.0
2016-04-07,84.5999984741211,84.51000213623047,83.83000183105469,85.0199966430664,1751800.0
2016-04-08,85.80000305175781,86.05999755859375,85.2699966430664,86.80999755859375,2741300.0
2016-04-11,86.5,84.58000183105469,84.55999755859375,86.8499984741211,2158100.0
2016-04-12,84.66999816894531,85.9800033569336,84.05999755859375,86.08999633789062,2578500.0
2016-04-13,86.4800033569336,87.01000213623047,85.80000305175781,87.0999984741211,2089200.0
2016-04-14,87.11000061035156,86.91999816894531,86.56999969482422,87.62999725341797,1728600.0
2016-04-15,86.66000366210938,84.8499984741211,84.8499984741211,86.66000366210938,2723400.0
2016-04-18,84.8499984741211,85.6500015258789,83.91000366210938,85.7300033569336,2444200.0
2016-04-19,85.72000122070312,86.41999816894531,85.29000091552734,86.5,1935800.0
2016-04-20,85.91000366210938,86.69000244140625,84.80999755859375,87.20999908447266,2344300.0
2016-04-21,86.83999633789062,87.4000015258789,86.08000183105469,87.6500015258789,2270700.0
2016-04-22,87.63999938964844,87.9800033569336,87.37999725341797,88.45999908447266,2038900.0
2016-04-25,87.9000015258789,87.93000030517578,86.88999938964844,88.23999786376953,1730700.0
2016-04-26,88.44999694824219,88.4000015258789,87.81999969482422,88.8499984741211,1654800.0
2016-04-27,88.8499984741211,88.94999694824219,88.01000213623047,89.30999755859375,2451700.0
2016-04-28,88.36000061035156,87.79000091552734,87.33999633789062,89.05999755859375,3039000.0
2016-04-29,85.20999908447266,82.11000061035156,81.1500015258789,86.02999877929688,7296800.0
2016-05-02,82.44000244140625,82.19999694824219,79.9800033569336,82.5,4486800.0
2016-05-03,80.69999694824219,80.01000213623047,79.44999694824219,80.9800033569336,4397100.0
2016-05-04,79.9000015258789,79.31999969482422,78.48999786376953,80.38999938964844,2972400.0
2016-05-05,80.0199966430664,79.08000183105469,78.44000244140625,80.81999969482422,2830500.0
2016-05-06,78.70999908447266,78.5199966430664,78.2699966430664,80.18000030517578,3802800.0
2016-05-09,78.5,78.31999969482422,76.87999725341797,78.52999877929688,3064600.0
2016-05-10,78.76000213623047,79.25,78.66000366210938,79.69000244140625,2217400.0
2016-05-11,79.16000366210938,79.38999938964844,78.62000274658203,80.36000061035156,2652200.0
2016-05-12,80.0,78.25,77.83999633789062,80.0999984741211,2603500.0
2016-05-13,78.25,78.33999633789062,77.91000366210938,79.13999938964844,3029400.0
2016-05-16,78.22000122070312,78.68000030517578,77.19999694824219,78.80000305175781,3107000.0
2016-05-17,78.55999755859375,78.30999755859375,78.04000091552734,79.30000305175781,2235800.0
2016-05-18,78.29000091552734,78.12999725341797,77.72000122070312,79.4800033569336,2508400.0
2016-05-19,77.55000305175781,77.6500015258789,76.68000030517578,77.95999908447266,2240900.0
2016-05-20,78.1500015258789,77.9000015258789,77.48999786376953,78.45999908447266,2352300.0
2016-05-23,77.51000213623047,77.81999969482422,77.4000015258789,78.62999725341797,2483600.0
2016-05-24,78.5999984741211,79.69999694824219,78.48999786376953,80.0,3454500.0
2016-05-25,80.08999633789062,80.12999725341797,79.47000122070312,80.47000122070312,2917400.0
2016-05-26,80.41999816894531,80.04000091552734,79.12000274658203,80.5999984741211,3215900.0
2016-05-27,80.05000305175781,80.62999725341797,79.75,80.80000305175781,2319000.0
2016-05-31,80.9000015258789,80.36000061035156,79.86000061035156,81.08000183105469,5908500.0
2016-06-01,79.9000015258789,80.8499984741211,79.38999938964844,80.95999908447266,3022500.0
2016-06-02,80.56999969482422,80.83000183105469,80.5199966430664,81.43000030517578,2197200.0
2016-06-03,80.61000061035156,80.12999725341797,79.38999938964844,80.88999938964844,2985100.0
2016-06-06,80.61000061035156,80.76000213623047,80.08000183105469,80.7699966430664,2185000.0
2016-06-07,80.87000274658203,81.31999969482422,80.54000091552734,81.58000183105469,2708400.0
2016-06-08,81.58000183105469,82.37000274658203,81.01000213623047,82.41999816894531,3595800.0
2016-06-09,81.6500015258789,81.12999725341797,80.87999725341797,81.88999938964844,3298200.0
2016-06-10,80.25,80.06999969482422,79.62999725341797,80.66000366210938,2341400.0
2016-06-13,79.7300033569336,78.80000305175781,78.66999816894531,79.94000244140625,3347700.0
2016-06-14,78.62999725341797,78.9000015258789,77.62999725341797,79.33999633789062,2638700.0
2016-06-15,78.62999725341797,79.13999938964844,78.11000061035156,79.97000122070312,2321700.0
2016-06-16,78.47000122070312,79.43000030517578,78.0999984741211,79.56999969482422,1867400.0
2016-06-17,79.33999633789062,78.5,78.27999877929688,79.45999908447266,4086500.0
2016-06-20,79.52999877929688,79.05999755859375,78.95999908447266,80.23999786376953,2748300.0
2016-06-21,79.30000305175781,79.3499984741211,78.2300033569336,79.58000183105469,2331100.0
2016-06-22,79.37000274658203,79.54000091552734,79.1500015258789,80.30000305175781,1842100.0
2016-06-23,80.0199966430664,80.87000274658203,79.5999984741211,80.87000274658203,2097300.0
2016-06-24,78.29000091552734,78.62000274658203,78.29000091552734,79.73999786376953,6031800.0
2016-06-27,78.19000244140625,76.9000015258789,76.4000015258789,78.5199966430664,3474000.0
2016-06-28,78.0,78.75,77.06999969482422,78.79000091552734,2479000.0
2016-06-29,79.20999908447266,79.69999694824219,79.08000183105469,80.01000213623047,2348700.0
2016-06-30,79.4000015258789,79.33999633789062,77.70999908447266,79.48999786376953,3505600.0
2016-07-01,79.06999969482422,79.77999877929688,78.95999908447266,79.91000366210938,2661000.0
2016-07-05,78.97000122070312,77.93000030517578,77.4000015258789,79.31999969482422,3063900.0
2016-07-06,77.26000213623047,76.37000274658203,74.83999633789062,77.33000183105469,5344900.0
2016-07-07,76.58999633789062,74.2699966430664,73.66999816894531,77.0999984741211,6029600.0
2016-07-08,74.54000091552734,74.8499984741211,74.05999755859375,75.47000122070312,4058200.0
2016-07-11,74.8499984741211,75.20999908447266,74.76000213623047,75.58000183105469,2704900.0
2016-07-12,75.98999786376953,76.4000015258789,75.72000122070312,77.19000244140625,3309200.0
2016-07-13,76.08000183105469,76.25,74.81999969482422,76.51000213623047,3586500.0
2016-07-14,76.36000061035156,76.61000061035156,76.05999755859375,76.80999755859375,2901000.0
2016-07-15,76.91000366210938,75.66000366210938,75.5,76.91000366210938,2977600.0
2016-07-18,75.7699966430664,75.6500015258789,75.0,76.06999969482422,2418400.0
2016-07-19,75.7300033569336,75.73999786376953,75.31999969482422,75.94000244140625,2018000.0
2016-07-20,75.73999786376953,75.33999633789062,75.0,76.0199966430664,2144500.0
2016-07-21,75.55000305175781,75.12000274658203,74.94999694824219,76.16999816894531,2631000.0
2016-07-22,75.12000274658203,75.38999938964844,74.61000061035156,75.4000015258789,1688300.0
2016-07-25,75.02999877929688,74.47000122070312,73.97000122070312,75.12000274658203,3318200.0
2016-07-26,74.47000122070312,76.2300033569336,74.37000274658203,76.30000305175781,2901700.0
2016-07-27,76.43000030517578,75.4000015258789,75.2699966430664,76.87000274658203,3099700.0
2016-07-28,75.69000244140625,76.25,75.08999633789062,76.37999725341797,4051900.0
2016-07-29,75.37999725341797,76.05999755859375,73.81999969482422,76.16000366210938,5548800.0
2016-08-01,75.30000305175781,74.26000213623047,74.0199966430664,75.62999725341797,3399600.0
2016-08-02,74.52999877929688,76.1500015258789,74.51000213623047,76.33000183105469,4528300.0
2016-08-03,76.5999984741211,78.66000366210938,76.30000305175781,78.73999786376953,4582400.0
2016-08-04,78.37000274658203,77.54000091552734,77.30999755859375,78.83000183105469,2684500.0
2016-08-05,77.70999908447266,78.27999877929688,77.5,78.61000061035156,1619100.0
2016-08-08,78.88999938964844,78.58000183105469,78.4800033569336,79.5199966430664,2327900.0
2016-08-09,78.76000213623047,76.72000122070312,76.58000183105469,78.79000091552734,3052700.0
2016-08-10,76.88999938964844,76.94999694824219,76.5,77.86000061035156,2228200.0
2016-08-11,77.41999816894531,78.16000366210938,77.0,78.47000122070312,1955200.0
2016-08-12,78.38999938964844,78.80999755859375,78.0,78.9000015258789,2454500.0
2016-08-15,79.1500015258789,78.58999633789062,78.22000122070312,79.25,2808000.0
2016-08-16,78.12000274658203,77.9800033569336,77.70999908447266,78.25,1624800.0
2016-08-17,78.05999755859375,77.70999908447266,77.26000213623047,78.20999908447266,2642600.0
2016-08-18,77.9800033569336,77.94999694824219,77.18000030517578,78.18000030517578,3632100.0
2016-08-19,77.62999725341797,78.05000305175781,77.51000213623047,78.69000244140625,2400300.0
2016-08-22,77.5199966430664,76.97000122070312,76.80000305175781,77.66000366210938,2252000.0
2016-08-23,77.16999816894531,77.81999969482422,76.95999908447266,78.19000244140625,1724100.0
2016-08-24,77.80000305175781,77.68000030517578,77.19999694824219,78.2300033569336,1655700.0
2016-08-25,77.88999938964844,79.06999969482422,77.83000183105469,79.44999694824219,3666000.0
2016-08-26,79.0999984741211,78.62000274658203,78.16999816894531,79.69999694824219,2061300.0
2016-08-29,78.86000061035156,78.87999725341797,78.6500015258789,79.30000305175781,1771000.0
2016-08-30,78.87999725341797,79.33000183105469,78.87999725341797,79.79000091552734,1980800.0
2016-08-31,79.1500015258789,78.44999694824219,78.11000061035156,79.37000274658203,2648800.0
2016-09-01,78.93000030517578,78.29000091552734,77.66000366210938,78.93000030517578,2165400.0
2016-09-02,78.97000122070312,78.87000274658203,78.4800033569336,79.02999877929688,1561100.0
2016-09-06,79.27999877929688,79.11000061035156,78.76000213623047,79.33999633789062,2729900.0
2016-09-07,79.23999786376953,79.58999633789062,79.1500015258789,79.98999786376953,3312500.0
2016-09-08,79.80000305175781,80.08000183105469,79.47000122070312,80.45999908447266,1974300.0
2016-09-09,79.38999938964844,77.86000061035156,77.86000061035156,79.41000366210938,2834200.0
2016-09-12,77.48999786376953,78.83999633789062,77.16999816894531,79.20999908447266,2224700.0
2016-09-13,78.0,77.25,77.12000274658203,78.05000305175781,4007800.0
2016-09-14,77.13999938964844,76.97000122070312,76.76000213623047,78.2300033569336,3115100.0
2016-09-15,77.43000030517578,79.0999984741211,77.0999984741211,79.52999877929688,2875300.0
2016-09-16,78.31999969482422,79.08999633789062,78.2300033569336,79.29000091552734,7599600.0
2016-09-19,79.76000213623047,80.3499984741211,79.18000030517578,80.87999725341797,3199600.0
2016-09-20,80.3499984741211,79.58000183105469,79.58000183105469,80.47000122070312,2218400.0
2016-09-21,79.81999969482422,80.06999969482422,79.37000274658203,80.19000244140625,2133400.0
2016-09-22,80.5,80.02999877929688,80.01000213623047,81.08000183105469,1728500.0
2016-09-23,79.69000244140625,79.58000183105469,79.05999755859375,79.94999694824219,2065100.0
2016-09-26,79.77999877929688,79.47000122070312,79.38999938964844,80.2699966430664,2351000.0
2016-09-27,79.0199966430664,79.41000366210938,78.91999816894531,79.81999969482422,2274600.0
2016-09-28,79.7300033569336,81.19000244140625,79.30000305175781,81.30999755859375,2954500.0
2016-09-29,81.05000305175781,79.27999877929688,78.86000061035156,81.19000244140625,4121800.0
2016-09-30,79.91999816894531,80.55000305175781,79.55000305175781,80.95999908447266,2819900.0
2016-10-03,80.41999816894531,80.41000366210938,79.80999755859375,80.7699966430664,1702800.0
2016-10-04,80.33999633789062,79.81999969482422,79.73999786376953,81.2699966430664,1985400.0
2016-10-05,80.58999633789062,81.08999633789062,80.36000061035156,81.41000366210938,2358100.0
2016-10-06,81.18000030517578,80.7699966430664,80.04000091552734,81.5,1828800.0
2016-10-07,81.0,80.38999938964844,80.0,81.06999969482422,1614700.0
2016-10-10,80.86000061035156,81.30000305175781,80.80000305175781,81.44000244140625,1329200.0
2016-10-11,81.23999786376953,80.55999755859375,80.18000030517578,81.33999633789062,1581600.0
2016-10-12,80.55999755859375,79.80999755859375,79.51000213623047,80.55999755859375,1664600.0
2016-10-13,79.18000030517578,79.1500015258789,78.05999755859375,79.45999908447266,2185300.0
2016-10-14,79.73999786376953,79.30999755859375,79.20999908447266,80.12000274658203,1420800.0
2016-10-17,79.30999755859375,79.13999938964844,78.75,79.72000122070312,2397000.0
2016-10-18,79.7300033569336,79.58999633789062,79.30000305175781,79.98999786376953,1334900.0
2016-10-19,79.91000366210938,79.66999816894531,79.44999694824219,80.11000061035156,1737400.0
2016-10-20,79.4000015258789,79.73999786376953,78.91000366210938,79.91999816894531,1407300.0
2016-10-21,79.20999908447266,80.3499984741211,78.80000305175781,80.43000030517578,2070800.0
2016-10-24,80.52999877929688,80.58999633789062,79.87000274658203,81.02999877929688,1490300.0
2016-10-25,80.29000091552734,80.76000213623047,79.94000244140625,81.08000183105469,2263300.0
2016-10-26,80.27999877929688,81.05999755859375,80.11000061035156,81.51000213623047,2064900.0
2016-10-27,81.12000274658203,79.98999786376953,79.86000061035156,81.26000213623047,2434400.0
2016-10-28,79.2300033569336,80.12999725341797,79.0,81.76000213623047,2977400.0
2016-10-31,80.19999694824219,81.1500015258789,80.0199966430664,81.98999786376953,2819800.0
2016-11-01,82.3499984741211,80.25,79.47000122070312,83.20999908447266,4350600.0
2016-11-02,79.5,78.33999633789062,78.01000213623047,79.80999755859375,2958400.0
2016-11-03,78.58999633789062,79.08000183105469,77.66000366210938,79.80000305175781,2530700.0
2016-11-04,78.87999725341797,78.5999984741211,78.26000213623047,79.55000305175781,1568500.0
2016-11-07,79.62000274658203,79.93000030517578,79.5199966430664,80.2300033569336,2051400.0
2016-11-08,79.72000122070312,79.88999938964844,79.61000061035156,80.7300033569336,1617300.0
2016-11-09,79.29000091552734,82.44999694824219,78.93000030517578,83.16000366210938,4490400.0
2016-11-10,82.33999633789062,83.08999633789062,82.19000244140625,83.76000213623047,3188500.0
2016-11-11,82.9000015258789,82.22000122070312,81.87000274658203,83.08999633789062,2185500.0
2016-11-14,82.22000122070312,83.36000061035156,82.02999877929688,83.5,2594900.0
2016-11-15,83.36000061035156,83.69999694824219,82.5,83.77999877929688,2991100.0
2016-11-16,83.6500015258789,83.0,82.77999877929688,83.81999969482422,1600100.0
2016-11-17,83.72000122070312,83.83000183105469,83.30000305175781,84.61000061035156,2294800.0
2016-11-18,83.88999938964844,83.63999938964844,83.52999877929688,84.18000030517578,2220300.0
2016-11-21,84.4800033569336,84.86000061035156,83.97000122070312,84.93000030517578,2118400.0
2016-11-22,84.95999908447266,84.87999725341797,84.16999816894531,85.62999725341797,2853900.0
2016-11-23,84.83999633789062,85.05999755859375,84.4800033569336,85.5999984741211,2681300.0
2016-11-25,84.81999969482422,84.88999938964844,84.51000213623047,84.91999816894531,972200.0
2016-11-28,84.80000305175781,84.08999633789062,84.0199966430664,85.02999877929688,3389300.0
2016-11-29,83.36000061035156,82.38999938964844,82.30000305175781,83.5,2150500.0
2016-11-30,83.0999984741211,83.08000183105469,82.33000183105469,83.80999755859375,4999400.0
2016-12-01,83.91999816894531,84.9800033569336,83.5999984741211,85.80000305175781,3535500.0
2016-12-02,84.75,84.87999725341797,84.69999694824219,85.69999694824219,2104400.0
2016-12-05,85.37999725341797,85.44000244140625,84.88999938964844,85.88999938964844,2811300.0
2016-12-06,85.12999725341797,84.91000366210938,84.55999755859375,85.43000030517578,2564200.0
2016-12-07,85.08000183105469,87.01000213623047,84.94000244140625,87.0999984741211,2687000.0
2016-12-08,87.05999755859375,87.62999725341797,86.91999816894531,87.97000122070312,2240700.0
2016-12-09,87.69000244140625,87.16000366210938,86.86000061035156,87.69000244140625,1513000.0
2016-12-12,88.0,87.30000305175781,86.7300033569336,88.4800033569336,1844200.0
2016-12-13,87.73999786376953,88.16999816894531,87.33000183105469,88.87000274658203,1976900.0
2016-12-14,87.6500015258789,86.41999816894531,86.3499984741211,88.05999755859375,2667500.0
2016-12-15,86.12000274658203,86.56999969482422,85.93000030517578,87.08999633789062,2133800.0
2016-12-16,86.80000305175781,87.45999908447266,86.54000091552734,87.55999755859375,2191000.0
2016-12-19,87.19000244140625,87.16999816894531,86.8499984741211,87.44000244140625,1516800.0
2016-12-20,87.37999725341797,86.94000244140625,86.66999816894531,87.48999786376953,1483700.0
2016-12-21,87.11000061035156,86.77999877929688,86.55999755859375,87.2300033569336,1512600.0
2016-12-22,86.69999694824219,87.55999755859375,86.44000244140625,87.93000030517578,1456700.0
2016-12-23,87.27999877929688,87.72000122070312,87.27999877929688,87.9000015258789,948800.0
2016-12-27,87.87000274658203,87.73999786376953,87.61000061035156,88.13999938964844,926600.0
2016-12-28,87.7300033569336,87.12000274658203,87.02999877929688,87.95999908447266,1359800.0
2016-12-29,87.01000213623047,86.6500015258789,86.36000061035156,87.48999786376953,1021400.0
2016-12-30,86.6500015258789,86.41000366210938,86.01000213623047,87.05000305175781,1374800.0
2017-01-03,87.30999755859375,86.79000091552734,86.6500015258789,87.91999816894531,2257900.0
2017-01-04,87.16999816894531,87.26000213623047,87.08000183105469,88.26000213623047,2306900.0
2017-01-05,87.26000213623047,86.73999786376953,86.66000366210938,88.12000274658203,2056300.0
2017-01-06,86.77999877929688,85.4000015258789,85.27999877929688,86.97000122070312,1989400.0
2017-01-09,84.91000366210938,84.0199966430664,83.75,84.91000366210938,2576300.0
2017-01-10,84.0,83.76000213623047,83.58999633789062,85.18000030517578,3697700.0
2017-01-11,83.91000366210938,84.88999938964844,83.80000305175781,85.5999984741211,3543500.0
2017-01-12,85.08999633789062,84.33999633789062,83.51000213623047,85.12000274658203,2169400.0
2017-01-13,84.05999755859375,83.29000091552734,83.06999969482422,84.16000366210938,2242900.0
2017-01-17,83.20999908447266,83.55999755859375,83.08000183105469,84.6500015258789,2377800.0
2017-01-18,83.5199966430664,84.12999725341797,83.5,84.51000213623047,1967400.0
2017-01-19,83.94999694824219,82.98999786376953,82.68000030517578,84.08000183105469,1929600.0
2017-01-20,83.48999786376953,83.04000091552734,82.58000183105469,84.02999877929688,2068200.0
2017-01-23,83.27999877929688,82.19999694824219,82.0199966430664,83.37000274658203,2033700.0
2017-01-24,82.63999938964844,84.19000244140625,82.55000305175781,84.45999908447266,2398500.0
2017-01-25,84.70999908447266,85.0,84.47000122070312,85.29000091552734,1707900.0
2017-01-26,85.18000030517578,84.23999786376953,84.02999877929688,85.33999633789062,1618200.0
2017-01-27,84.01000213623047,82.7699966430664,82.5,84.3499984741211,2099300.0
2017-01-30,82.5,82.33000183105469,81.69000244140625,82.75,2375000.0
2017-01-31,82.0,81.62000274658203,81.1500015258789,82.37000274658203,2740200.0
2017-02-01,82.11000061035156,80.75,80.36000061035156,82.31999969482422,3030200.0
2017-02-02,80.93000030517578,81.05000305175781,80.2300033569336,81.26000213623047,3386800.0
2017-02-03,80.5,79.94999694824219,78.81999969482422,81.19999694824219,3672500.0
2017-02-06,80.0,79.13999938964844,79.0,80.19000244140625,3016700.0
2017-02-07,79.0999984741211,78.55000305175781,77.80999755859375,79.13999938964844,3255400.0
2017-02-08,78.25,78.86000061035156,77.80999755859375,79.0199966430664,3042800.0
2017-02-09,78.86000061035156,79.25,78.86000061035156,79.62999725341797,2596900.0
2017-02-10,79.41999816894531,79.86000061035156,79.37999725341797,79.9800033569336,2030700.0
2017-02-13,79.86000061035156,79.9000015258789,79.56999969482422,80.12000274658203,2111900.0
2017-02-14,79.9800033569336,79.9800033569336,79.1500015258789,80.0999984741211,2543900.0
2017-02-15,79.7300033569336,80.08000183105469,79.66000366210938,80.38999938964844,2272800.0
2017-02-16,79.5999984741211,78.5,78.4000015258789,79.69000244140625,2939200.0
2017-02-17,78.48999786376953,78.66000366210938,78.3499984741211,79.23999786376953,2219200.0
2017-02-21,79.08000183105469,79.02999877929688,78.76000213623047,79.38999938964844,2833700.0
2017-02-22,79.0,78.37999725341797,78.22000122070312,79.0,2017500.0
2017-02-23,79.0,78.61000061035156,78.36000061035156,79.3499984741211,1864600.0
2017-02-24,78.38999938964844,78.02999877929688,77.69000244140625,78.48999786376953,2225500.0
2017-02-27,78.19999694824219,78.86000061035156,78.0,79.19000244140625,2648400.0
2017-02-28,78.77999877929688,78.19000244140625,78.11000061035156,79.13999938964844,3243100.0
2017-03-01,78.91000366210938,79.37000274658203,78.87999725341797,80.02999877929688,3204500.0
2017-03-02,79.27999877929688,78.33000183105469,78.16000366210938,79.3499984741211,2550400.0
2017-03-03,78.5,78.33999633789062,78.18000030517578,79.02999877929688,1737700.0
2017-03-06,78.16000366210938,78.72000122070312,78.01000213623047,78.88999938964844,1848200.0
2017-03-07,78.61000061035156,77.4800033569336,77.38999938964844,78.80999755859375,2679200.0
2017-03-08,77.61000061035156,77.25,77.12999725341797,78.30999755859375,2817600.0
2017-03-09,77.0199966430664,76.83999633789062,76.27999877929688,77.4000015258789,2684500.0
2017-03-10,77.18000030517578,78.86000061035156,76.58999633789062,78.9800033569336,5038100.0
2017-03-13,78.91000366210938,79.01000213623047,78.70999908447266,79.48999786376953,2178700.0
2017-03-14,78.5,78.51000213623047,78.16000366210938,78.7699966430664,2343400.0
2017-03-15,78.94000244140625,80.1500015258789,78.94000244140625,80.27999877929688,2411800.0
2017-03-16,80.05999755859375,79.69000244140625,79.41999816894531,80.0999984741211,2474600.0
2017-03-17,79.86000061035156,79.94000244140625,79.62999725341797,80.08999633789062,2799600.0
2017-03-20,79.87999725341797,79.41000366210938,79.0999984741211,79.98999786376953,2285400.0
2017-03-21,79.48999786376953,78.5999984741211,78.26000213623047,79.77999877929688,4631300.0
2017-03-22,78.30000305175781,78.83000183105469,77.83999633789062,78.94000244140625,3026800.0
2017-03-23,78.56999969482422,78.4800033569336,78.43000030517578,79.19000244140625,2211800.0
2017-03-24,78.41999816894531,77.2699966430664,77.12000274658203,78.66999816894531,2359700.0
2017-03-27,76.97000122070312,77.25,76.66000366210938,77.79000091552734,2089300.0
2017-03-28,77.41000366210938,77.91999816894531,77.08000183105469,78.11000061035156,2388500.0
2017-03-29,77.80999755859375,78.31999969482422,77.54000091552734,78.5,2282000.0
2017-03-30,78.37999725341797,78.58999633789062,77.94000244140625,78.8499984741211,3241500.0
2017-03-31,78.48999786376953,79.22000122070312,78.41000366210938,79.43000030517578,2744100.0
2017-04-03,79.08999633789062,78.29000091552734,78.0,79.22000122070312,1711600.0
2017-04-04,78.5,78.43000030517578,77.66999816894531,78.55000305175781,1368100.0
2017-04-05,78.73999786376953,77.56999969482422,77.52999877929688,79.4800033569336,2867200.0
2017-04-06,77.58999633789062,76.87999725341797,76.6500015258789,77.6500015258789,3322400.0
2017-04-07,76.95999908447266,77.1500015258789,76.52999877929688,77.66000366210938,2484300.0
2017-04-10,77.51000213623047,78.05000305175781,77.5,78.6500015258789,2503900.0
2017-04-11,77.80999755859375,77.87999725341797,77.1500015258789,77.97000122070312,2042900.0
2017-04-12,78.12999725341797,77.37999725341797,77.26000213623047,78.26000213623047,2006100.0
2017-04-13,77.26000213623047,76.66999816894531,76.45999908447266,77.69000244140625,2606600.0
2017-04-17,76.66000366210938,77.01000213623047,76.56999969482422,77.01000213623047,1548800.0
2017-04-18,76.6500015258789,75.93000030517578,75.63999938964844,76.98999786376953,2326300.0
2017-04-19,75.94000244140625,75.33000183105469,75.13999938964844,76.1500015258789,2511300.0
2017-04-20,75.5,75.75,75.33000183105469,76.37000274658203,1682300.0
2017-04-21,75.5999984741211,76.3499984741211,75.5999984741211,76.58999633789062,2561100.0
2017-04-24,77.12000274658203,77.51000213623047,76.73999786376953,77.58999633789062,2483300.0
2017-04-25,77.5999984741211,78.08000183105469,77.25,78.18000030517578,2632800.0
2017-04-26,77.93000030517578,78.11000061035156,77.66000366210938,78.88999938964844,2977500.0
2017-04-27,78.01000213623047,78.05000305175781,76.93000030517578,78.12999725341797,3001200.0
2017-04-28,79.5999984741211,79.55999755859375,79.06999969482422,80.94000244140625,5252400.0
2017-05-01,79.5199966430664,79.55999755859375,79.31999969482422,80.3499984741211,2632700.0
2017-05-02,79.93000030517578,79.26000213623047,79.05999755859375,80.06999969482422,2202900.0
