Date,whropen,whrclose,whrlow,whrhigh,whrvolume
2013-09-20,150.22999572753906,148.0500030517578,147.86000061035156,150.75999450683594,1256600.0
2013-09-23,148.1999969482422,146.30999755859375,144.47999572753906,148.27999877929688,763500.0
2013-09-24,146.30999755859375,148.77999877929688,145.88999938964844,150.47999572753906,812100.0
2013-09-25,148.5500030517578,148.50999450683594,146.0800018310547,149.63999938964844,770200.0
2013-09-26,149.22000122070312,147.66000366210938,146.77000427246094,149.85000610351562,817900.0
2013-09-27,147.47999572753906,147.41000366210938,146.77000427246094,149.0,442500.0
2013-09-30,145.47999572753906,146.44000244140625,144.2899932861328,147.32000732421875,690200.0
2013-10-01,146.0500030517578,144.69000244140625,144.00999450683594,147.11000061035156,1264700.0
2013-10-02,143.2899932861328,141.6199951171875,140.41000366210938,143.52000427246094,2223000.0
2013-10-03,141.52000427246094,139.4199981689453,138.05999755859375,142.32000732421875,1877200.0
2013-10-04,139.4199981689453,139.67999267578125,138.17999267578125,141.0500030517578,904700.0
2013-10-07,138.0,136.6300048828125,136.10000610351562,138.75,1160000.0
2013-10-08,135.9600067138672,134.07000732421875,133.66000366210938,137.5,1131000.0
2013-10-09,133.72000122070312,136.1300048828125,132.8800048828125,138.07000732421875,1120600.0
2013-10-10,137.50999450683594,139.36000061035156,136.64999389648438,140.3800048828125,722700.0
2013-10-11,139.6699981689453,140.4199981689453,138.32000732421875,140.4499969482422,450900.0
2013-10-14,138.75999450683594,131.2899932861328,129.22000122070312,138.75999450683594,3701600.0
2013-10-15,131.27000427246094,132.0500030517578,129.57000732421875,132.63999938964844,1686500.0
2013-10-16,133.1199951171875,133.74000549316406,131.5,134.47999572753906,1106400.0
2013-10-17,132.85000610351562,134.6999969482422,131.97000122070312,134.8699951171875,1199200.0
2013-10-18,135.9600067138672,133.42999267578125,132.39999389648438,136.02999877929688,1071900.0
2013-10-21,133.25,130.97000122070312,129.38999938964844,135.0,2373700.0
2013-10-22,140.85000610351562,146.19000244140625,138.00999450683594,147.44000244140625,4149700.0
2013-10-23,145.75999450683594,144.39999389648438,143.74000549316406,147.0800018310547,1251900.0
2013-10-24,144.5800018310547,147.25999450683594,143.6999969482422,147.6199951171875,1090000.0
2013-10-25,147.60000610351562,146.17999267578125,144.19000244140625,147.9199981689453,712200.0
2013-10-28,146.5,145.99000549316406,144.6999969482422,147.32000732421875,564900.0
2013-10-29,146.32000732421875,148.92999267578125,145.88999938964844,148.9499969482422,891000.0
2013-10-30,149.0,147.02999877929688,144.85000610351562,149.47000122070312,971600.0
2013-10-31,146.55999755859375,146.00999450683594,145.25999450683594,147.92999267578125,828200.0
2013-11-01,146.02000427246094,147.05999755859375,145.13999938964844,147.27999877929688,779100.0
2013-11-04,148.24000549316406,150.25999450683594,147.92999267578125,150.30999755859375,678800.0
2013-11-05,149.39999389648438,147.85000610351562,147.0,149.49000549316406,823700.0
2013-11-06,147.6300048828125,146.52999877929688,146.2100067138672,148.72999572753906,857100.0
2013-11-07,147.6300048828125,143.9499969482422,143.8000030517578,149.13999938964844,844000.0
2013-11-08,144.02000427246094,145.25,142.66000366210938,145.25999450683594,681800.0
2013-11-11,144.82000732421875,142.50999450683594,141.9199981689453,145.52999877929688,1067200.0
2013-11-12,142.61000061035156,142.77000427246094,141.1199951171875,143.6999969482422,845100.0
2013-11-13,141.3000030517578,144.25,141.3000030517578,144.52999877929688,714400.0
2013-11-14,144.55999755859375,149.0500030517578,144.55999755859375,150.44000244140625,1411500.0
2013-11-15,149.89999389648438,150.83999633789062,149.05999755859375,152.27000427246094,1575700.0
2013-11-18,151.50999450683594,150.5399932861328,150.22999572753906,152.92999267578125,1198200.0
2013-11-19,148.6199951171875,149.25999450683594,147.39999389648438,151.64999389648438,898700.0
2013-11-20,149.25,145.6199951171875,144.50999450683594,150.75,1126200.0
2013-11-21,145.3699951171875,150.22999572753906,145.3699951171875,150.4600067138672,934900.0
2013-11-22,150.16000366210938,150.27999877929688,149.35000610351562,151.39999389648438,836000.0
2013-11-25,150.27999877929688,151.27000427246094,149.55999755859375,152.3800048828125,791400.0
2013-11-26,151.49000549316406,153.11000061035156,150.88999938964844,154.0,589300.0
2013-11-27,153.2899932861328,152.32000732421875,151.6699981689453,154.24000549316406,447300.0
2013-11-29,152.77999877929688,152.75999450683594,152.22000122070312,154.42999267578125,267700.0
2013-12-02,153.00999450683594,149.2899932861328,149.08999633789062,153.60000610351562,595700.0
2013-12-03,148.16000366210938,148.99000549316406,147.5399932861328,149.22000122070312,783800.0
2013-12-04,148.9499969482422,148.0800018310547,146.57000732421875,150.41000366210938,715100.0
2013-12-05,147.92999267578125,146.9499969482422,146.22000122070312,148.05999755859375,648200.0
2013-12-06,148.25,149.5500030517578,147.39999389648438,150.25999450683594,755500.0
2013-12-09,149.5500030517578,149.99000549316406,149.2899932861328,152.47999572753906,835400.0
2013-12-10,150.32000732421875,151.60000610351562,149.25999450683594,155.0500030517578,935400.0
2013-12-11,151.1999969482422,147.88999938964844,147.69000244140625,151.86000061035156,867300.0
2013-12-12,148.1300048828125,148.6300048828125,147.72999572753906,149.1300048828125,1036800.0
2013-12-13,149.25,148.85000610351562,147.22000122070312,149.7899932861328,983100.0
2013-12-16,149.60000610351562,149.94000244140625,149.60000610351562,152.25999450683594,908400.0
2013-12-17,150.6199951171875,151.52999877929688,148.85000610351562,152.0800018310547,872800.0
2013-12-18,152.61000061035156,156.14999389648438,150.74000549316406,156.69000244140625,1122400.0
2013-12-19,155.9199981689453,153.52000427246094,152.72999572753906,156.1300048828125,716900.0
2013-12-20,154.9499969482422,155.27999877929688,153.49000549316406,156.57000732421875,955800.0
2013-12-23,156.61000061035156,156.58999633789062,155.44000244140625,157.02000427246094,535900.0
2013-12-24,156.1699981689453,156.94000244140625,155.97999572753906,157.7100067138672,289800.0
2013-12-26,155.8300018310547,157.8000030517578,155.77000427246094,159.22000122070312,443500.0
2013-12-27,158.75,156.9600067138672,156.1699981689453,159.0399932861328,341100.0
2013-12-30,156.6300048828125,157.0399932861328,155.9499969482422,157.57000732421875,283700.0
2013-12-31,157.07000732421875,156.86000061035156,156.35000610351562,157.5,340500.0
2014-01-02,156.52000427246094,156.02999877929688,155.11000061035156,157.11000061035156,407400.0
2014-01-03,156.2899932861328,156.89999389648438,156.2899932861328,158.55999755859375,442400.0
2014-01-06,157.3699951171875,154.4499969482422,154.3699951171875,157.6999969482422,594900.0
2014-01-07,154.91000366210938,154.5800018310547,154.4600067138672,156.16000366210938,664400.0
2014-01-08,155.5,157.60000610351562,153.4600067138672,157.61000061035156,813500.0
2014-01-09,158.0500030517578,159.00999450683594,156.5800018310547,159.36000061035156,788900.0
2014-01-10,159.91000366210938,156.63999938964844,156.2899932861328,160.00999450683594,852600.0
2014-01-13,156.2100067138672,153.5,152.7899932861328,156.5399932861328,696500.0
2014-01-14,153.55999755859375,155.25,153.3000030517578,155.3699951171875,1097500.0
2014-01-15,155.25,157.60000610351562,155.22000122070312,158.11000061035156,753100.0
2014-01-16,157.6199951171875,159.07000732421875,156.8000030517578,159.25999450683594,714600.0
2014-01-17,157.42999267578125,156.83999633789062,156.1999969482422,159.75,772900.0
2014-01-21,157.27999877929688,153.6999969482422,151.6199951171875,157.88999938964844,1072500.0
2014-01-22,153.72999572753906,150.97999572753906,150.16000366210938,153.72999572753906,1239600.0
2014-01-23,149.50999450683594,153.3300018310547,149.50999450683594,153.3800048828125,993600.0
2014-01-24,150.38999938964844,145.67999267578125,145.5,152.25999450683594,1330900.0
2014-01-27,147.60000610351562,142.49000549316406,141.8800048828125,147.60000610351562,1925800.0
2014-01-28,142.24000549316406,143.89999389648438,140.72999572753906,145.19000244140625,1642900.0
2014-01-29,142.7899932861328,141.6300048828125,140.97000122070312,144.4499969482422,1473000.0
2014-01-30,146.4499969482422,132.22000122070312,130.0500030517578,147.0,4738100.0
2014-01-31,131.0,133.3000030517578,130.32000732421875,136.32000732421875,3119400.0
2014-02-03,133.3000030517578,126.69000244140625,124.38999938964844,134.32000732421875,3605300.0
2014-02-04,128.27999877929688,130.60000610351562,127.58999633789062,130.97000122070312,2339300.0
2014-02-05,129.5399932861328,130.3800048828125,128.24000549316406,130.72999572753906,1876000.0
2014-02-06,130.7899932861328,133.60000610351562,130.52000427246094,133.6300048828125,1890900.0
2014-02-07,134.5399932861328,136.5500030517578,133.60000610351562,137.27000427246094,1958000.0
2014-02-10,136.5800018310547,136.58999633789062,135.72999572753906,138.82000732421875,1519900.0
2014-02-11,136.57000732421875,137.97000122070312,136.27999877929688,138.5399932861328,1507800.0
2014-02-12,138.6300048828125,137.92999267578125,136.58999633789062,139.82000732421875,1250100.0
2014-02-13,136.74000549316406,138.42999267578125,136.25999450683594,139.08999633789062,868300.0
2014-02-14,138.41000366210938,138.55999755859375,137.6199951171875,140.3800048828125,1381000.0
2014-02-18,139.05999755859375,136.66000366210938,135.86000061035156,140.25,1432900.0
2014-02-19,136.67999267578125,135.11000061035156,134.69000244140625,137.07000732421875,1257000.0
2014-02-20,135.42999267578125,138.00999450683594,133.38999938964844,138.25999450683594,1314500.0
2014-02-21,138.2899932861328,138.8000030517578,138.0500030517578,139.66000366210938,1170900.0
2014-02-24,139.50999450683594,140.8699951171875,138.82000732421875,142.08999633789062,1219300.0
2014-02-25,140.8699951171875,140.72999572753906,140.24000549316406,142.2100067138672,1195300.0
2014-02-26,140.85000610351562,142.3000030517578,138.89999389648438,143.6199951171875,1190600.0
2014-02-27,142.07000732421875,145.02999877929688,142.0,145.49000549316406,1110700.0
2014-02-28,144.74000549316406,144.6300048828125,143.02999877929688,146.5,1284000.0
2014-03-03,142.44000244140625,143.13999938964844,141.75999450683594,144.3800048828125,1382700.0
2014-03-04,144.9199981689453,145.8800048828125,144.5800018310547,146.7899932861328,1108300.0
2014-03-05,145.64999389648438,147.77999877929688,144.8699951171875,148.6300048828125,1318200.0
2014-03-06,148.27000427246094,147.49000549316406,146.9499969482422,148.8699951171875,648900.0
2014-03-07,148.9600067138672,145.99000549316406,145.72000122070312,149.39999389648438,903400.0
2014-03-10,145.72999572753906,145.6999969482422,144.5800018310547,145.77999877929688,985500.0
2014-03-11,145.9499969482422,144.4199981689453,143.74000549316406,146.64999389648438,891400.0
2014-03-12,144.41000366210938,144.0500030517578,142.0,144.42999267578125,865300.0
2014-03-13,144.39999389648438,141.69000244140625,140.49000549316406,145.3000030517578,933500.0
2014-03-14,141.6300048828125,142.0800018310547,140.8000030517578,143.00999450683594,1026000.0
2014-03-17,142.5,144.97999572753906,142.5,146.3699951171875,985200.0
2014-03-18,145.47000122070312,146.3300018310547,144.80999755859375,146.8000030517578,644600.0
2014-03-19,146.9600067138672,146.35000610351562,144.74000549316406,147.88999938964844,663900.0
2014-03-20,145.86000061035156,144.72000122070312,143.80999755859375,145.91000366210938,739400.0
2014-03-21,145.7899932861328,144.92999267578125,144.47999572753906,146.61000061035156,1264300.0
2014-03-24,145.8699951171875,142.9499969482422,141.60000610351562,146.07000732421875,756300.0
2014-03-25,143.8800048828125,145.35000610351562,143.42999267578125,145.80999755859375,772100.0
2014-03-26,146.0500030517578,142.63999938964844,142.52000427246094,147.0399932861328,677800.0
2014-03-27,142.35000610351562,143.0800018310547,142.0500030517578,144.3000030517578,681300.0
2014-03-28,143.77999877929688,146.75,143.5399932861328,147.1199951171875,761200.0
2014-03-31,147.5800018310547,149.4600067138672,146.8300018310547,149.57000732421875,909500.0
2014-04-01,149.72999572753906,153.3000030517578,149.05999755859375,154.2100067138672,1237500.0
2014-04-02,153.3000030517578,153.6300048828125,152.24000549316406,154.36000061035156,781600.0
2014-04-03,154.2100067138672,153.08999633789062,152.14999389648438,154.41000366210938,835100.0
2014-04-04,154.6999969482422,152.0,151.72999572753906,156.7100067138672,1361100.0
2014-04-07,151.63999938964844,147.82000732421875,145.94000244140625,153.35000610351562,1276900.0
2014-04-08,147.52999877929688,147.97999572753906,146.02999877929688,149.8699951171875,982300.0
2014-04-09,149.33999633789062,150.0800018310547,147.30999755859375,151.08999633789062,871200.0
2014-04-10,149.69000244140625,147.3800048828125,147.17999267578125,151.0399932861328,916900.0
2014-04-11,146.42999267578125,147.77999877929688,145.5,150.8300018310547,1230900.0
2014-04-14,149.05999755859375,148.3699951171875,146.9600067138672,150.57000732421875,717500.0
2014-04-15,149.3000030517578,151.4600067138672,148.42999267578125,152.3699951171875,1120800.0
2014-04-16,152.92999267578125,154.75999450683594,151.7100067138672,154.8000030517578,1010400.0
2014-04-17,154.94000244140625,153.75,153.1199951171875,155.64999389648438,785300.0
2014-04-21,154.3699951171875,154.3800048828125,153.0,154.85000610351562,597500.0
2014-04-22,154.5,154.86000061035156,153.66000366210938,155.5800018310547,869200.0
2014-04-23,154.33999633789062,153.52999877929688,152.5399932861328,154.38999938964844,722400.0
2014-04-24,154.3000030517578,154.66000366210938,152.33999633789062,155.25,859800.0
2014-04-25,151.3300018310547,155.4199981689453,149.02000427246094,155.80999755859375,1533600.0
2014-04-28,155.89999389648438,154.3800048828125,151.0,156.66000366210938,1414000.0
2014-04-29,154.2100067138672,152.25999450683594,150.72000122070312,154.38999938964844,984500.0
2014-04-30,152.1699981689453,153.3800048828125,151.47000122070312,153.58999633789062,585900.0
2014-05-01,152.9600067138672,152.1999969482422,151.4199981689453,154.97000122070312,752500.0
2014-05-02,152.5500030517578,152.5,151.38999938964844,154.94000244140625,643200.0
2014-05-05,152.00999450683594,152.49000549316406,151.0399932861328,153.77999877929688,487100.0
2014-05-06,152.02000427246094,149.3800048828125,149.22000122070312,152.8800048828125,884700.0
2014-05-07,149.9600067138672,151.77000427246094,147.66000366210938,151.83999633789062,872900.0
2014-05-08,151.6199951171875,150.9600067138672,150.07000732421875,152.82000732421875,560500.0
2014-05-09,150.58999633789062,151.52999877929688,149.14999389648438,151.60000610351562,562500.0
2014-05-12,152.3699951171875,155.8800048828125,152.27000427246094,156.27999877929688,886600.0
2014-05-13,155.02999877929688,151.5500030517578,149.8300018310547,155.3300018310547,1615800.0
2014-05-14,150.72000122070312,144.52999877929688,143.4199981689453,151.0,2546300.0
2014-05-15,144.1199951171875,144.1300048828125,140.74000549316406,144.22000122070312,1800100.0
2014-05-16,144.5800018310547,145.97999572753906,142.77999877929688,146.36000061035156,1491300.0
2014-05-19,144.97000122070312,145.47999572753906,143.91000366210938,145.82000732421875,830900.0
2014-05-20,145.02000427246094,144.41000366210938,143.47000122070312,146.08999633789062,573300.0
2014-05-21,144.7899932861328,145.41000366210938,144.5399932861328,145.66000366210938,725200.0
2014-05-22,144.94000244140625,145.88999938964844,144.39999389648438,146.77999877929688,597800.0
2014-05-23,146.25999450683594,147.25999450683594,145.77000427246094,147.52000427246094,554700.0
2014-05-27,147.75,143.7100067138672,142.80999755859375,147.97999572753906,1281000.0
2014-05-28,144.0,143.25999450683594,142.5500030517578,144.58999633789062,661700.0
2014-05-29,144.02000427246094,143.22000122070312,142.4199981689453,144.9199981689453,637000.0
2014-05-30,143.27999877929688,143.5500030517578,142.50999450683594,144.25999450683594,1053300.0
2014-06-02,144.17999267578125,143.41000366210938,142.8800048828125,144.17999267578125,492600.0
2014-06-03,143.24000549316406,143.5,142.8699951171875,144.57000732421875,747800.0
2014-06-04,142.7899932861328,141.58999633789062,141.57000732421875,143.36000061035156,986000.0
2014-06-05,143.0500030517578,143.1999969482422,141.13999938964844,143.91000366210938,891700.0
2014-06-06,143.27999877929688,144.07000732421875,142.86000061035156,144.30999755859375,672100.0
2014-06-09,144.25999450683594,141.92999267578125,141.77000427246094,144.42999267578125,981400.0
2014-06-10,141.92999267578125,143.35000610351562,141.0500030517578,143.3699951171875,926400.0
2014-06-11,142.19000244140625,140.9600067138672,140.47000122070312,142.8000030517578,884400.0
2014-06-12,140.80999755859375,138.55999755859375,138.25,141.35000610351562,1331900.0
2014-06-13,138.44000244140625,138.22999572753906,136.94000244140625,138.58999633789062,1179800.0
2014-06-16,138.5399932861328,138.3800048828125,137.0500030517578,139.58999633789062,756200.0
2014-06-17,138.0399932861328,138.0,136.63999938964844,138.72999572753906,932700.0
2014-06-18,138.25,139.7899932861328,137.08999633789062,140.02000427246094,684100.0
2014-06-19,139.8699951171875,139.3000030517578,139.00999450683594,140.3800048828125,643700.0
2014-06-20,140.0500030517578,138.8699951171875,138.6300048828125,140.2899932861328,997700.0
2014-06-23,138.3300018310547,139.3300018310547,137.1300048828125,140.92999267578125,952100.0
2014-06-24,139.35000610351562,138.92999267578125,138.49000549316406,141.25,782400.0
2014-06-25,138.47000122070312,138.99000549316406,137.2100067138672,139.1300048828125,964900.0
2014-06-26,139.16000366210938,138.11000061035156,136.86000061035156,139.16000366210938,839600.0
2014-06-27,138.1199951171875,138.4600067138672,137.6199951171875,139.3000030517578,1459400.0
2014-06-30,138.91000366210938,139.22000122070312,137.66000366210938,139.97000122070312,775300.0
2014-07-01,139.6999969482422,141.8699951171875,139.6999969482422,142.91000366210938,1058100.0
2014-07-02,141.4499969482422,140.25999450683594,139.82000732421875,141.91000366210938,631000.0
2014-07-03,140.6699981689453,142.5399932861328,140.27000427246094,142.64999389648438,405600.0
2014-07-07,141.49000549316406,140.16000366210938,139.9600067138672,142.33999633789062,907400.0
2014-07-08,140.02999877929688,142.72999572753906,139.27999877929688,144.32000732421875,1973200.0
2014-07-09,142.75,141.11000061035156,140.85000610351562,143.3699951171875,1452100.0
2014-07-10,138.32000732421875,139.2100067138672,137.5500030517578,139.7100067138672,1655500.0
2014-07-11,139.9199981689453,140.75999450683594,139.14999389648438,144.17999267578125,1451500.0
2014-07-14,141.2899932861328,139.30999755859375,138.5399932861328,141.3300018310547,1043600.0
2014-07-15,139.25,139.97000122070312,138.64999389648438,140.66000366210938,1035000.0
2014-07-16,140.4199981689453,140.60000610351562,139.25,141.80999755859375,1654900.0
2014-07-17,139.47999572753906,138.9600067138672,138.57000732421875,139.92999267578125,969500.0
2014-07-18,140.08999633789062,139.5,139.39999389648438,140.97000122070312,940100.0
2014-07-21,138.64999389648438,140.35000610351562,138.64999389648438,140.72999572753906,744500.0
2014-07-22,140.60000610351562,143.1999969482422,140.52999877929688,144.08999633789062,1536400.0
2014-07-23,136.89999389648438,145.24000549316406,135.3699951171875,145.33999633789062,5960500.0
2014-07-24,144.99000549316406,146.91000366210938,144.3000030517578,148.8000030517578,3281800.0
2014-07-25,146.41000366210938,148.88999938964844,145.5800018310547,149.0800018310547,1587000.0
2014-07-28,148.8699951171875,147.6300048828125,147.5,149.24000549316406,1575800.0
2014-07-29,147.6300048828125,145.5,145.1199951171875,148.14999389648438,1536900.0
2014-07-30,145.4499969482422,142.7899932861328,141.6300048828125,146.1300048828125,2393500.0
2014-07-31,142.64999389648438,142.63999938964844,140.89999389648438,143.83999633789062,1902700.0
2014-08-01,142.16000366210938,143.50999450683594,141.5500030517578,145.60000610351562,1539600.0
2014-08-04,144.10000610351562,145.77999877929688,144.10000610351562,146.67999267578125,1233400.0
2014-08-05,144.69000244140625,143.88999938964844,143.32000732421875,146.36000061035156,1020600.0
2014-08-06,143.4499969482422,145.8000030517578,143.38999938964844,146.86000061035156,1104900.0
2014-08-07,146.10000610351562,142.5800018310547,142.22000122070312,146.25,1297100.0
2014-08-08,143.11000061035156,148.14999389648438,143.0800018310547,148.27000427246094,1670600.0
2014-08-11,148.42999267578125,147.72000122070312,147.49000549316406,148.97999572753906,941000.0
2014-08-12,147.47000122070312,145.75,145.0399932861328,148.27000427246094,774800.0
2014-08-13,146.3300018310547,145.66000366210938,144.4499969482422,146.6999969482422,1079800.0
2014-08-14,146.14999389648438,149.9199981689453,146.14999389648438,150.07000732421875,1455100.0
2014-08-15,150.58999633789062,148.44000244140625,147.08999633789062,150.63999938964844,698500.0
2014-08-18,149.5,150.25,149.2899932861328,150.9600067138672,920800.0
2014-08-19,151.0,152.89999389648438,150.86000061035156,153.3699951171875,1358100.0
2014-08-20,152.27000427246094,153.6999969482422,152.14999389648438,154.10000610351562,702100.0
2014-08-21,152.61000061035156,151.8800048828125,150.52000427246094,153.02999877929688,972300.0
2014-08-22,152.0,151.86000061035156,151.0,152.6300048828125,548200.0
2014-08-25,152.6999969482422,150.63999938964844,150.3699951171875,152.6999969482422,603500.0
2014-08-26,151.00999450683594,151.6699981689453,150.38999938964844,152.07000732421875,785200.0
2014-08-27,151.13999938964844,152.50999450683594,150.50999450683594,152.67999267578125,838600.0
2014-08-28,151.50999450683594,152.50999450683594,151.1199951171875,153.0,742800.0
2014-08-29,152.02999877929688,153.02000427246094,151.8699951171875,153.3000030517578,515400.0
2014-09-02,153.5,153.38999938964844,152.47000122070312,153.83999633789062,577200.0
2014-09-03,153.1300048828125,153.25,152.8800048828125,154.61000061035156,687000.0
2014-09-04,153.3800048828125,153.99000549316406,152.82000732421875,155.50999450683594,842600.0
2014-09-05,153.61000061035156,152.00999450683594,151.75,153.6999969482422,1077300.0
2014-09-08,151.3300018310547,152.5800018310547,151.1999969482422,154.47000122070312,959700.0
2014-09-09,152.6699981689453,151.25999450683594,149.74000549316406,152.6699981689453,604000.0
2014-09-10,151.08999633789062,153.52000427246094,151.08999633789062,153.74000549316406,770400.0
2014-09-11,152.8800048828125,153.3699951171875,152.6199951171875,153.72000122070312,523900.0
2014-09-12,153.35000610351562,152.11000061035156,151.69000244140625,153.97000122070312,735500.0
2014-09-15,152.60000610351562,153.1699981689453,151.89999389648438,155.19000244140625,949100.0
2014-09-16,152.3000030517578,152.60000610351562,151.75,154.32000732421875,765300.0
2014-09-17,152.82000732421875,154.30999755859375,152.82000732421875,154.97000122070312,650000.0
2014-09-18,155.0399932861328,153.88999938964844,153.52999877929688,155.08999633789062,547100.0
2014-09-19,154.75999450683594,155.82000732421875,154.0,156.1300048828125,1096400.0
2014-09-22,155.24000549316406,153.61000061035156,153.14999389648438,155.24000549316406,974600.0
2014-09-23,152.67999267578125,152.49000549316406,152.1999969482422,153.52999877929688,596400.0
2014-09-24,152.5,153.82000732421875,150.63999938964844,154.2899932861328,1039600.0
2014-09-25,153.07000732421875,150.52999877929688,150.27999877929688,153.75999450683594,686200.0
2014-09-26,150.49000549316406,150.7899932861328,149.61000061035156,151.27999877929688,452500.0
2014-09-29,149.6199951171875,148.8800048828125,147.9600067138672,149.75999450683594,811900.0
2014-09-30,148.80999755859375,145.64999389648438,145.0,149.24000549316406,1159700.0
2014-10-01,145.32000732421875,141.5500030517578,141.0,145.47999572753906,1499400.0
2014-10-02,141.0800018310547,143.05999755859375,140.6300048828125,143.32000732421875,1133500.0
2014-10-03,143.92999267578125,143.10000610351562,142.39999389648438,144.60000610351562,1225900.0
2014-10-06,144.4499969482422,143.88999938964844,143.64999389648438,146.19000244140625,729300.0
2014-10-07,143.27999877929688,142.0800018310547,141.5399932861328,143.60000610351562,1184400.0
2014-10-08,141.8699951171875,143.92999267578125,139.85000610351562,144.10000610351562,835300.0
2014-10-09,144.02000427246094,141.27999877929688,140.72000122070312,144.61000061035156,841600.0
2014-10-10,141.27999877929688,140.6300048828125,139.97000122070312,142.8000030517578,1230600.0
2014-10-13,141.7100067138672,140.4199981689453,140.3300018310547,144.17999267578125,1304600.0
2014-10-14,141.58999633789062,145.3300018310547,141.02999877929688,146.97999572753906,1512300.0
2014-10-15,141.6199951171875,143.67999267578125,140.0399932861328,144.39999389648438,1483700.0
2014-10-16,141.35000610351562,145.75999450683594,141.35000610351562,147.47999572753906,944600.0
2014-10-17,146.97000122070312,150.0399932861328,146.14999389648438,150.97000122070312,1240900.0
2014-10-20,150.5399932861328,153.2100067138672,150.5399932861328,153.5399932861328,1118300.0
2014-10-21,154.0,155.27000427246094,153.07000732421875,155.38999938964844,743000.0
2014-10-22,155.22000122070312,154.38999938964844,154.1199951171875,157.1999969482422,977900.0
2014-10-23,155.1699981689453,157.6999969482422,155.08999633789062,158.52999877929688,814800.0
2014-10-24,158.0,158.6199951171875,157.0399932861328,159.97999572753906,908000.0
2014-10-27,157.6699981689453,157.39999389648438,155.02000427246094,158.10000610351562,1115300.0
2014-10-28,154.25999450683594,168.05999755859375,153.97999572753906,170.99000549316406,2885900.0
2014-10-29,165.64999389648438,168.22999572753906,165.64999389648438,168.8300018310547,1270800.0
2014-10-30,168.42999267578125,170.5500030517578,167.91000366210938,171.3000030517578,889000.0
2014-10-31,172.3699951171875,172.0500030517578,171.1999969482422,173.6999969482422,924500.0
2014-11-03,171.55999755859375,172.60000610351562,170.6199951171875,173.27000427246094,784500.0
2014-11-04,172.42999267578125,172.72000122070312,170.69000244140625,173.1300048828125,749700.0
2014-11-05,174.32000732421875,172.85000610351562,172.4499969482422,174.4499969482422,588800.0
2014-11-06,172.35000610351562,174.83999633789062,172.19000244140625,174.89999389648438,552200.0
2014-11-07,174.42999267578125,175.80999755859375,174.42999267578125,176.6199951171875,722800.0
2014-11-10,175.80999755859375,173.7899932861328,173.5,175.8300018310547,891800.0
2014-11-11,174.2899932861328,175.0,174.1199951171875,177.17999267578125,774100.0
2014-11-12,174.22000122070312,175.2100067138672,173.88999938964844,176.25,656900.0
2014-11-13,175.47999572753906,175.2100067138672,174.47000122070312,177.2100067138672,501700.0
2014-11-14,174.8300018310547,173.27000427246094,172.16000366210938,175.64999389648438,936400.0
2014-11-17,173.36000061035156,175.5500030517578,173.02000427246094,177.1999969482422,784000.0
2014-11-18,175.57000732421875,177.22000122070312,175.57000732421875,177.94000244140625,786600.0
2014-11-19,176.42999267578125,179.88999938964844,175.72999572753906,179.9499969482422,1086500.0
2014-11-20,178.35000610351562,182.05999755859375,178.17999267578125,182.33999633789062,921000.0
2014-11-21,184.5,183.6699981689453,183.16000366210938,185.33999633789062,983700.0
2014-11-24,183.8800048828125,184.75999450683594,182.5,185.27999877929688,1214600.0
2014-11-25,184.86000061035156,184.61000061035156,183.8300018310547,185.5800018310547,864600.0
2014-11-26,184.60000610351562,183.5399932861328,182.60000610351562,184.94000244140625,593400.0
2014-11-28,184.24000549316406,186.1699981689453,183.52000427246094,186.63999938964844,353300.0
2014-12-01,186.27000427246094,185.4499969482422,184.38999938964844,186.83999633789062,630600.0
2014-12-02,185.19000244140625,184.82000732421875,183.67999267578125,185.8000030517578,655300.0
2014-12-03,185.25,189.41000366210938,185.02000427246094,189.4600067138672,710000.0
2014-12-04,189.00999450683594,188.25999450683594,187.47999572753906,190.22000122070312,565200.0
2014-12-05,188.00999450683594,188.8300018310547,187.13999938964844,189.8699951171875,582600.0
2014-12-08,188.67999267578125,186.58999633789062,185.77999877929688,189.0,524200.0
2014-12-09,184.36000061035156,187.42999267578125,183.8300018310547,187.6999969482422,527600.0
2014-12-10,186.35000610351562,183.25999450683594,183.1699981689453,188.1199951171875,908800.0
2014-12-11,183.83999633789062,184.4600067138672,183.5,186.55999755859375,483500.0
2014-12-12,183.9199981689453,180.63999938964844,180.4499969482422,185.60000610351562,1120800.0
2014-12-15,181.8800048828125,183.36000061035156,180.72999572753906,184.88999938964844,1206000.0
2014-12-16,179.05999755859375,174.42999267578125,174.02000427246094,181.0399932861328,2474900.0
2014-12-17,174.42999267578125,188.92999267578125,172.85000610351562,189.72000122070312,3197700.0
2014-12-18,191.63999938964844,190.52000427246094,188.35000610351562,192.44000244140625,1537600.0
2014-12-19,191.5,189.72999572753906,187.99000549316406,193.77999877929688,1678100.0
2014-12-22,189.38999938964844,190.2899932861328,187.32000732421875,190.75999450683594,665500.0
2014-12-23,191.11000061035156,191.1300048828125,190.3800048828125,192.17999267578125,686600.0
2014-12-24,192.16000366210938,191.14999389648438,191.0500030517578,192.24000549316406,254400.0
2014-12-26,192.4600067138672,192.4499969482422,191.9600067138672,194.4600067138672,462100.0
2014-12-29,191.49000549316406,193.02999877929688,191.13999938964844,194.02999877929688,635700.0
2014-12-30,192.88999938964844,193.66000366210938,192.52999877929688,194.99000549316406,725600.0
