Date,tgloopen,tgloclose,tglolow,tglohigh,tglovolume
2010-05-17,0.004000000189989805,0.002199999988079071,0.002199999988079071,0.004000000189989805,50000.0
2010-05-18,0.004000000189989805,0.002199999988079071,0.002199999988079071,0.004000000189989805,6000.0
2010-05-19,0.004000000189989805,0.002199999988079071,0.002199999988079071,0.004000000189989805,20343.0
2010-05-20,0.004000000189989805,0.002199999988079071,0.002199999988079071,0.004000000189989805,2000.0
2010-05-21,0.004000000189989805,0.002199999988079071,0.002199999988079071,0.004000000189989805,8225.0
2010-05-25,0.004000000189989805,0.003000000026077032,0.002199999988079071,0.004000000189989805,8000.0
2010-05-26,0.004000000189989805,0.003000000026077032,0.003000000026077032,0.004000000189989805,9000.0
2010-05-28,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,21820.0
2010-06-01,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,200.0
2010-06-02,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,40000.0
2010-06-03,0.004000000189989805,0.002300000051036477,0.002300000051036477,0.004000000189989805,100.0
2010-06-04,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,300.0
2010-06-07,0.004000000189989805,0.003000000026077032,0.003000000026077032,0.004000000189989805,59123.0
2010-06-08,0.004000000189989805,0.003000000026077032,0.003000000026077032,0.004000000189989805,3000.0
2010-06-09,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,42000.0
2010-06-10,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,400.0
2010-06-11,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,100.0
2010-06-15,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,200.0
2010-06-16,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,2435.0
2010-06-17,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,1650.0
2010-06-21,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,21899.0
2010-06-23,0.004000000189989805,0.002199999988079071,0.002199999988079071,0.004000000189989805,3150.0
2010-06-24,0.004000000189989805,0.002300000051036477,0.002300000051036477,0.004000000189989805,30000.0
2010-06-25,0.004000000189989805,0.002300000051036477,0.002300000051036477,0.004000000189989805,17483.0
2010-06-28,0.004000000189989805,0.002300000051036477,0.002300000051036477,0.004000000189989805,2540.0
2010-07-01,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,10000.0
2010-07-06,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,2500.0
2010-07-07,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,7000.0
2010-07-08,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,100.0
2010-07-12,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,1200.0
2010-07-14,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,160.0
2010-07-16,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,100.0
2010-07-19,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,200.0
2010-07-20,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,3442.0
2010-07-23,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,8000.0
2010-07-26,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,240.0
2010-07-27,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,28800.0
2010-08-02,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,1250.0
2010-08-03,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,15935.0
2010-08-04,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002400000113993883,44660.0
2010-08-05,0.002300000051036477,0.002400000113993883,0.002300000051036477,0.002400000113993883,1000.0
2010-08-09,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,10000.0
2010-08-10,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,1200.0
2010-08-11,0.002300000051036477,0.002400000113993883,0.002300000051036477,0.002400000113993883,2022.0
2010-08-12,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,7996.0
2010-08-13,0.002400000113993883,0.002300000051036477,0.002300000051036477,0.002400000113993883,85000.0
2010-08-16,0.002300000051036477,0.00279999990016222,0.002300000051036477,0.00279999990016222,130076.0
2010-08-17,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,10400.0
2010-08-19,0.0024999999441206455,0.00279999990016222,0.0024999999441206455,0.00279999990016222,3457.0
2010-08-24,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,188.0
2010-08-25,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,58605.0
2010-08-26,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,4300.0
2010-08-27,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,122000.0
2010-08-30,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,400.0
2010-08-31,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,110.0
2010-09-01,0.004000000189989805,0.0020000000949949026,0.0020000000949949026,0.004000000189989805,500.0
2010-09-02,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,300.0
2010-09-03,0.004000000189989805,0.0020000000949949026,0.0020000000949949026,0.004000000189989805,100.0
2010-09-07,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,450.0
2010-09-08,0.0020000000949949026,0.0024999999441206455,0.0020000000949949026,0.0024999999441206455,33000.0
2010-09-09,0.0024999999441206455,0.0017999999690800905,0.0017999999690800905,0.0024999999441206455,50400.0
2010-09-13,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,6500.0
2010-09-15,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,215.0
2010-09-16,0.0017999999690800905,0.001500000013038516,0.001500000013038516,0.0017999999690800905,12070.0
2010-09-17,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,70433.0
2010-09-20,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,2550.0
2010-09-22,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,500.0
2010-09-23,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,7909.0
2010-09-24,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,100.0
2010-09-27,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,2500.0
2010-09-28,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,20600.0
2010-09-30,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,19200.0
2010-10-01,0.00279999990016222,0.003000000026077032,0.0010999999940395355,0.004399999976158142,477987.0
2010-10-04,0.0010999999940395355,0.0035000001080334187,0.0010999999940395355,0.0035000001080334187,363229.0
2010-10-05,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,500.0
2010-10-06,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,5170.0
2010-10-07,0.0024999999441206455,0.003000000026077032,0.0017999999690800905,0.003000000026077032,340951.0
2010-10-08,0.0024999999441206455,0.0017000000225380063,0.0017000000225380063,0.0024999999441206455,110577.0
2010-10-11,0.0020000000949949026,0.0017000000225380063,0.0017000000225380063,0.004000000189989805,407500.0
2010-10-12,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,35409.0
2010-10-14,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,8560.0
2010-10-15,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,50000.0
2010-10-18,0.0015999999595806003,0.0017000000225380063,0.0015999999595806003,0.0017000000225380063,19500.0
2010-10-19,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,3000.0
2010-10-20,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,800.0
2010-10-21,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,20000.0
2010-10-22,0.0024999999441206455,0.0017000000225380063,0.0017000000225380063,0.0027000000700354576,181420.0
2010-10-25,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,19900.0
2010-10-26,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,200.0
2010-10-27,0.0017999999690800905,0.003000000026077032,0.0017999999690800905,0.003000000026077032,621900.0
2010-10-28,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,1200.0
2010-10-29,0.0020000000949949026,0.0015999999595806003,0.0015999999595806003,0.0020000000949949026,2400.0
2010-11-01,0.0015999999595806003,0.004000000189989805,0.0015999999595806003,0.004000000189989805,205600.0
2010-11-02,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,5000.0
2010-11-03,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,5400.0
2010-11-04,0.0020000000949949026,0.0015999999595806003,0.0015999999595806003,0.0020000000949949026,15000.0
2010-11-05,0.0020000000949949026,0.0024999999441206455,0.0017000000225380063,0.0024999999441206455,60155.0
2010-11-09,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,200.0
2010-11-10,0.0020000000949949026,0.0017999999690800905,0.0017999999690800905,0.0020000000949949026,157000.0
2010-11-11,0.0017999999690800905,0.002099999925121665,0.0017999999690800905,0.002099999925121665,11000.0
2010-11-12,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,92460.0
2010-11-15,0.0019000000320374966,0.0020000000949949026,0.0019000000320374966,0.0020000000949949026,5900.0
2010-11-16,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,150.0
2010-11-17,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,2000.0
2010-11-18,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,139900.0
2010-11-19,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,1750.0
2010-11-23,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,8570.0
2010-11-24,0.0019000000320374966,0.0017999999690800905,0.0017999999690800905,0.0019000000320374966,120400.0
2010-11-29,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,4350.0
2010-11-30,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,4000.0
2010-12-01,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,7630.0
2010-12-02,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,126500.0
2010-12-03,0.0017000000225380063,0.00139999995008111,0.00139999995008111,0.0020000000949949026,411660.0
2010-12-06,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,7200.0
2010-12-07,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,2390.0
2010-12-09,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,1820.0
2010-12-10,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,16035.0
2010-12-13,0.0012000000569969416,0.0010999999940395355,0.0010999999940395355,0.0012000000569969416,11555.0
2010-12-14,0.0010999999940395355,0.0012000000569969416,0.0010999999940395355,0.0012000000569969416,7120.0
2010-12-15,0.00279999990016222,0.0010999999940395355,0.0010999999940395355,0.00279999990016222,74000.0
2010-12-16,0.0012000000569969416,0.0010999999940395355,0.0010999999940395355,0.0012000000569969416,105600.0
2010-12-17,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,22100.0
2010-12-20,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,4398.0
2010-12-21,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,15800.0
2010-12-22,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,1750.0
2010-12-23,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,14180.0
2010-12-27,0.0012000000569969416,0.0010999999940395355,0.0010999999940395355,0.0012000000569969416,885900.0
2010-12-28,0.0020000000949949026,0.0010999999940395355,0.0010999999940395355,0.00279999990016222,199772.0
2010-12-29,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,29500.0
2010-12-30,0.0010999999940395355,0.0012000000569969416,0.0010999999940395355,0.0012000000569969416,111500.0
2010-12-31,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.00279999990016222,302020.0
2011-01-03,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,1000.0
2011-01-05,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,400.0
2011-01-07,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,200.0
2011-01-10,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,200.0
2011-01-12,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,2000.0
2011-01-13,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,300.0
2011-01-14,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,100.0
2011-01-18,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,16010.0
2011-01-19,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,3245.0
2011-01-21,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,1350.0
2011-01-25,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,7650.0
2011-01-26,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,25750.0
2011-01-27,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,300.0
2011-01-31,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,700.0
2011-02-02,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,4700.0
2011-02-03,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,200.0
2011-02-04,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,700.0
2011-02-07,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,5800.0
2011-02-08,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,188350.0
2011-02-09,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,2000.0
2011-02-11,0.0013000000035390258,0.001500000013038516,0.0012000000569969416,0.001500000013038516,1172620.0
2011-02-14,0.0012000000569969416,0.001500000013038516,0.0012000000569969416,0.001500000013038516,8100.0
2011-02-16,0.0020000000949949026,0.003000000026077032,0.0020000000949949026,0.003000000026077032,250000.0
2011-02-17,0.003000000026077032,0.003000000026077032,0.0015999999595806003,0.003000000026077032,618782.0
2011-02-18,0.0020000000949949026,0.005499999970197678,0.0020000000949949026,0.007000000216066837,2970614.0
2011-02-24,0.0020000000949949026,0.005499999970197678,0.0020000000949949026,0.007000000216066837,2970614.0
2011-02-25,0.0020000000949949026,0.005499999970197678,0.0020000000949949026,0.007000000216066837,2970614.0
2011-02-28,0.0020000000949949026,0.005499999970197678,0.0020000000949949026,0.007000000216066837,2970614.0
2011-03-01,0.003000000026077032,0.004399999976158142,0.003000000026077032,0.004399999976158142,2700.0
2011-03-02,0.003000000026077032,0.004399999976158142,0.003000000026077032,0.004399999976158142,1050.0
2011-03-03,0.003000000026077032,0.004399999976158142,0.003000000026077032,0.004399999976158142,560.0
2011-03-07,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.00430000014603138,600.0
2011-03-09,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,1000.0
2011-03-10,0.004000000189989805,0.003000000026077032,0.003000000026077032,0.00430000014603138,15300.0
2011-03-11,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,13600.0
2011-03-14,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,7000.0
2011-03-15,0.003000000026077032,0.0024999999441206455,0.0024999999441206455,0.003000000026077032,26121.0
2011-03-16,0.003000000026077032,0.00419999985024333,0.003000000026077032,0.00419999985024333,67750.0
2011-03-21,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,1000.0
2011-03-22,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,10000.0
2011-03-23,0.0024999999441206455,0.002300000051036477,0.002300000051036477,0.0038999998942017555,47135.0
2011-03-24,0.0027000000700354576,0.0038999998942017555,0.0027000000700354576,0.0038999998942017555,16050.0
2011-03-25,0.0038999998942017555,0.003800000064074993,0.0031999999191612005,0.0038999998942017555,209100.0
2011-03-28,0.0027000000700354576,0.0031999999191612005,0.0027000000700354576,0.0031999999191612005,313700.0
2011-03-29,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,500.0
2011-03-30,0.00279999990016222,0.002199999988079071,0.002199999988079071,0.00279999990016222,354700.0
2011-03-31,0.002400000113993883,0.0024999999441206455,0.002400000113993883,0.0032999999821186066,13180.0
2011-04-01,0.003000000026077032,0.0027000000700354576,0.0027000000700354576,0.004000000189989805,85100.0
2011-04-04,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,45600.0
2011-04-06,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,67000.0
2011-04-07,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,100.0
2011-04-08,0.0024999999441206455,0.0027000000700354576,0.0024999999441206455,0.0027000000700354576,900.0
2011-04-11,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,1000.0
2011-04-13,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,25000.0
2011-04-14,0.002400000113993883,0.0024999999441206455,0.002400000113993883,0.0024999999441206455,700.0
2011-04-15,0.002400000113993883,0.0024999999441206455,0.002400000113993883,0.0024999999441206455,300.0
2011-04-18,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,4700.0
2011-04-19,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,100.0
2011-04-20,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,300.0
2011-04-25,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,408.0
2011-04-27,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,600.0
2011-04-28,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,35200.0
2011-05-03,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,14000.0
2011-05-04,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,1000.0
2011-05-06,0.002400000113993883,0.0020000000949949026,0.0020000000949949026,0.002400000113993883,131098.0
2011-05-09,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.003000000026077032,47825.0
2011-05-11,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,28500.0
2011-05-12,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,4000.0
2011-05-13,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,1095.0
2011-05-16,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,120.0
2011-05-17,0.0020000000949949026,0.0024999999441206455,0.0020000000949949026,0.0024999999441206455,27120.0
2011-05-18,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,8000.0
2011-05-20,0.003000000026077032,0.0035000001080334187,0.003000000026077032,0.004999999888241291,1345000.0
2011-05-23,0.003100000089034438,0.003599999938160181,0.003100000089034438,0.003599999938160181,50000.0
2011-05-24,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,12500.0
2011-05-25,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,7500.0
2011-05-27,0.0026000000070780516,0.0024999999441206455,0.0024999999441206455,0.0026000000070780516,168300.0
2011-06-01,0.002099999925121665,0.0020000000949949026,0.0020000000949949026,0.002099999925121665,200000.0
2011-06-03,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,110000.0
2011-06-07,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,1953.0
2011-06-08,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,8650.0
2011-06-09,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,600.0
2011-06-10,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,1300.0
2011-06-15,0.00139999995008111,0.0010000000474974513,0.0010000000474974513,0.00139999995008111,541838.0
2011-06-20,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1100.0
2011-06-21,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,6000.0
2011-06-23,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,17095.0
2011-06-24,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,48000.0
2011-06-27,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,27095.0
2011-06-28,0.0012000000569969416,0.0027000000700354576,0.0012000000569969416,0.0027000000700354576,10900.0
2011-06-29,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,700.0
2011-06-30,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,326.0
2011-07-01,0.0013000000035390258,0.0020000000949949026,0.0013000000035390258,0.0020000000949949026,37500.0
2011-07-05,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,1200.0
2011-07-06,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,120.0
2011-07-07,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,20000.0
2011-07-08,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,1000.0
2011-07-11,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,2169.0
2011-07-14,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,2000.0
2011-07-15,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,7100.0
2011-07-18,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,100.0
2011-07-19,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,44040.0
2011-07-25,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,5100.0
2011-07-28,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,5000.0
2011-07-29,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,3200.0
2011-08-02,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,12500.0
2011-08-05,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,17000.0
2011-08-09,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,1000.0
2011-08-11,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,30000.0
2011-08-12,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,425.0
2011-08-15,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,100.0
2011-08-17,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,20000.0
2011-08-18,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,1250.0
2011-08-19,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,600.0
2011-08-22,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,7000.0
2011-08-24,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,100.0
2011-08-25,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,2000.0
2011-08-26,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,5000.0
2011-08-30,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,225.0
2011-08-31,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,1200.0
2011-09-01,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,100.0
2011-09-08,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,19341.0
2011-09-09,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,600.0
2011-09-12,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,400.0
2011-09-14,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,4900.0
2011-09-15,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,100.0
2011-09-16,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,18541.0
2011-09-19,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,1041.0
2011-09-20,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,300.0
2011-09-21,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,2400.0
2011-09-23,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,9605.0
2011-09-27,0.001500000013038516,0.0007999999797903001,0.0003000000142492354,0.001500000013038516,4385000.0
2011-09-28,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,1200.0
2011-09-29,0.0005000000237487257,0.0006000000284984708,0.0005000000237487257,0.0006000000284984708,400000.0
2011-09-30,0.0006000000284984708,0.0005000000237487257,0.00039999998989515007,0.000699999975040555,507066.0
2011-10-03,0.00039999998989515007,0.0005000000237487257,0.00039999998989515007,0.0005000000237487257,350.0
2011-10-05,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,1300.0
2011-10-06,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,300.0
2011-10-07,0.0005000000237487257,0.0017999999690800905,0.0005000000237487257,0.0017999999690800905,259800.0
2011-10-10,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,5115.0
2011-10-11,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,300.0
2011-10-14,0.0007999999797903001,0.0008999999845400453,0.0007999999797903001,0.0008999999845400453,3100.0
2011-10-17,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,250.0
2011-10-18,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,850.0
2011-10-19,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,1150.0
2011-10-20,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,454.0
2011-10-24,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,2100.0
2011-10-25,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453,1682.0
