Date,bspmopen,bspmclose,bspmlow,bspmhigh,bspmvolume
2016-09-30,4.179999828338623,3.7200000286102295,3.3399999141693115,4.730000019073486,1825100.0
2016-10-03,3.6500000953674316,3.619999885559082,3.5999999046325684,3.930000066757202,178700.0
2016-10-04,3.5999999046325684,3.450000047683716,3.359999895095825,3.5999999046325684,206100.0
2016-10-05,3.4200000762939453,3.4600000381469727,3.2300000190734863,3.5299999713897705,115100.0
2016-10-06,3.5399999618530273,3.4600000381469727,3.369999885559082,3.799999952316284,308700.0
2016-10-07,3.549999952316284,3.4000000953674316,3.390000104904175,3.619999885559082,67600.0
2016-10-10,3.509999990463257,3.430000066757202,3.430000066757202,3.569999933242798,67300.0
2016-10-11,3.619999885559082,5.550000190734863,3.5999999046325684,7.059999942779541,17491200.0
2016-10-12,4.78000020980835,4.389999866485596,4.269999980926514,5.230000019073486,4974000.0
2016-10-13,4.460000038146973,4.320000171661377,4.099999904632568,4.769999980926514,915700.0
2016-10-14,4.210000038146973,4.110000133514404,4.03000020980835,4.440000057220459,637300.0
2016-10-17,4.03000020980835,3.7300000190734863,3.700000047683716,4.139999866485596,365400.0
2016-10-18,3.559999942779541,4.260000228881836,3.549999952316284,5.0,9044200.0
2016-10-19,4.059999942779541,4.239999771118164,4.059999942779541,4.440000057220459,646200.0
2016-10-20,4.019999980926514,4.039999961853027,3.950000047683716,4.28000020980835,348200.0
2016-10-21,3.940000057220459,3.940000057220459,3.9100000858306885,4.300000190734863,403400.0
2016-10-24,3.9100000858306885,3.700000047683716,3.700000047683716,4.090000152587891,251200.0
2016-10-25,3.700000047683716,3.809999942779541,3.700000047683716,4.289999961853027,671100.0
2016-10-26,3.7300000190734863,3.7899999618530273,3.7300000190734863,3.9200000762939453,152600.0
2016-10-27,3.75,3.549999952316284,3.549999952316284,3.890000104904175,208000.0
2016-10-28,3.509999990463257,3.359999895095825,3.3299999237060547,3.5899999141693115,140500.0
2016-10-31,3.3499999046325684,3.319999933242798,3.2799999713897705,3.549999952316284,113600.0
2016-11-01,3.2799999713897705,3.2200000286102295,3.180000066757202,3.440000057220459,70200.0
2016-11-02,3.25,3.0999999046325684,3.0,3.2799999713897705,258100.0
2016-11-03,3.049999952316284,2.880000114440918,2.869999885559082,3.0799999237060547,131400.0
2016-11-04,2.8499999046325684,2.7899999618530273,2.75,2.869999885559082,63600.0
2016-11-07,2.7899999618530273,2.9800000190734863,2.6700000762939453,3.359999895095825,522000.0
2016-11-08,2.9000000953674316,2.890000104904175,2.8499999046325684,3.130000114440918,47200.0
2016-11-09,2.9000000953674316,2.990000009536743,2.890000104904175,3.049999952316284,101700.0
2016-11-10,3.0399999618530273,3.4600000381469727,2.940000057220459,3.5999999046325684,953500.0
2016-11-11,3.619999885559082,3.5899999141693115,3.0899999141693115,3.75,1049100.0
2016-11-14,3.640000104904175,3.380000114440918,3.2300000190734863,3.6600000858306885,286500.0
2016-11-15,3.4000000953674316,3.3299999237060547,3.009999990463257,3.4000000953674316,129200.0
2016-11-16,3.4000000953674316,3.180000066757202,3.109999895095825,3.4000000953674316,112700.0
2016-11-17,3.200000047683716,3.0399999618530273,3.0199999809265137,3.2300000190734863,145700.0
2016-11-18,3.009999990463257,3.0899999141693115,3.009999990463257,3.200000047683716,101300.0
2016-11-21,3.2100000381469727,3.4200000762939453,3.119999885559082,3.7100000381469727,621400.0
2016-11-22,3.180000066757202,3.440000057220459,3.1500000953674316,3.4700000286102295,168900.0
2016-11-23,3.4000000953674316,3.819999933242798,3.2200000286102295,3.880000114440918,850000.0
2016-11-25,3.859999895095825,3.4100000858306885,3.3499999046325684,3.930000066757202,695500.0
2016-11-28,3.5999999046325684,3.25,3.25,3.5999999046325684,163800.0
2016-11-29,3.4000000953674316,3.25,3.190000057220459,3.4800000190734863,308200.0
