Date,ultaopen,ultaclose,ultalow,ultahigh,ultavolume
2009-04-21,7.670000076293945,8.210000038146973,7.670000076293945,8.289999961853027,351900.0
2009-04-22,8.100000381469727,8.550000190734863,7.980000019073486,8.920000076293945,396500.0
2009-04-23,8.579999923706055,8.359999656677246,8.15999984741211,8.630000114440918,235500.0
2009-04-24,8.470000267028809,8.350000381469727,8.3100004196167,8.699999809265137,214800.0
2009-04-27,8.279999732971191,8.1899995803833,7.980000019073486,8.279999732971191,320400.0
2009-04-28,8.130000114440918,8.270000457763672,8.010000228881836,8.369999885559082,171100.0
2009-04-29,8.319999694824219,8.5600004196167,8.260000228881836,8.800000190734863,219800.0
2009-04-30,8.65999984741211,8.75,8.579999923706055,9.0,307400.0
2009-05-01,8.75,8.5600004196167,8.470000267028809,8.8100004196167,165700.0
2009-05-04,8.600000381469727,8.850000381469727,8.510000228881836,9.100000381469727,212100.0
2009-05-05,8.8100004196167,8.920000076293945,8.380000114440918,9.0,369300.0
2009-05-06,8.970000267028809,8.84000015258789,8.579999923706055,9.010000228881836,202300.0
2009-05-07,8.890000343322754,8.359999656677246,8.0600004196167,9.09000015258789,229000.0
2009-05-08,8.449999809265137,8.84000015258789,8.449999809265137,9.09000015258789,169700.0
2009-05-11,8.670000076293945,8.930000305175781,8.420000076293945,9.069999694824219,185100.0
2009-05-12,8.960000038146973,8.720000267028809,8.680000305175781,8.960000038146973,227300.0
2009-05-13,8.5600004196167,8.359999656677246,8.270000457763672,8.609999656677246,200300.0
2009-05-14,8.369999885559082,8.510000228881836,8.239999771118164,8.779999732971191,127500.0
2009-05-15,8.5600004196167,8.520000457763672,8.229999542236328,8.609999656677246,160700.0
2009-05-18,8.600000381469727,9.020000457763672,8.449999809265137,9.050000190734863,154500.0
2009-05-19,8.920000076293945,8.899999618530273,8.630000114440918,9.0600004196167,132000.0
2009-05-20,8.890000343322754,9.020000457763672,8.890000343322754,9.1899995803833,131600.0
2009-05-21,8.869999885559082,8.869999885559082,8.609999656677246,9.109999656677246,146900.0
2009-05-22,8.899999618530273,8.579999923706055,8.510000228881836,9.020000457763672,110800.0
2009-05-26,8.510000228881836,8.9399995803833,8.510000228881836,9.119999885559082,188200.0
2009-05-27,8.859999656677246,8.649999618530273,8.640000343322754,9.050000190734863,130500.0
2009-05-28,8.739999771118164,8.399999618530273,8.130000114440918,8.739999771118164,125000.0
2009-05-29,8.449999809265137,8.5600004196167,8.3100004196167,8.59000015258789,188600.0
2009-06-01,8.649999618530273,9.039999961853027,8.600000381469727,9.119999885559082,270600.0
2009-06-02,9.039999961853027,9.649999618530273,8.989999771118164,9.710000038146973,367500.0
2009-06-03,9.489999771118164,9.699999809265137,9.239999771118164,9.770000457763672,219500.0
2009-06-04,9.720000267028809,9.600000381469727,9.4399995803833,9.729999542236328,241800.0
2009-06-05,10.5,11.520000457763672,9.949999809265137,11.970000267028809,1875700.0
2009-06-08,11.550000190734863,11.5600004196167,11.15999984741211,12.0,345500.0
2009-06-09,11.260000228881836,10.34000015258789,10.329999923706055,11.359999656677246,566100.0
2009-06-10,10.479999542236328,10.180000305175781,9.859999656677246,10.640000343322754,353600.0
2009-06-11,10.180000305175781,9.800000190734863,9.789999961853027,10.3100004196167,268700.0
2009-06-12,9.949999809265137,10.460000038146973,9.760000228881836,10.5,314800.0
2009-06-15,10.390000343322754,9.770000457763672,9.670000076293945,10.390000343322754,258600.0
2009-06-16,9.9399995803833,9.779999732971191,9.770000457763672,10.09000015258789,138600.0
2009-06-17,9.75,9.75,9.430000305175781,9.90999984741211,173600.0
2009-06-18,9.710000038146973,9.3100004196167,9.109999656677246,9.710000038146973,289400.0
2009-06-19,9.050000190734863,9.369999885559082,8.899999618530273,9.399999618530273,323000.0
2009-06-22,9.369999885559082,9.630000114440918,9.220000267028809,9.869999885559082,432900.0
2009-06-23,9.6899995803833,9.34000015258789,9.3100004196167,10.0,318500.0
2009-06-24,9.390000343322754,9.520000457763672,9.210000038146973,9.640000343322754,435800.0
2009-06-25,9.479999542236328,9.960000038146973,9.479999542236328,9.970000267028809,341300.0
2009-06-26,9.979999542236328,10.520000457763672,9.649999618530273,10.59000015258789,1406400.0
2009-06-29,10.479999542236328,10.930000305175781,10.350000381469727,10.979999542236328,417100.0
2009-06-30,10.880000114440918,11.119999885559082,10.59000015258789,11.220000267028809,522200.0
2009-07-01,11.390000343322754,11.369999885559082,11.140000343322754,11.470000267028809,253800.0
2009-07-02,11.25,10.630000114440918,10.59000015258789,11.260000228881836,213200.0
2009-07-06,10.739999771118164,10.960000038146973,10.399999618530273,11.0,252700.0
2009-07-07,10.989999771118164,10.880000114440918,10.470000267028809,10.989999771118164,215400.0
2009-07-08,10.890000343322754,10.739999771118164,10.609999656677246,10.979999542236328,217600.0
2009-07-09,10.84000015258789,10.979999542236328,10.479999542236328,11.119999885559082,290900.0
2009-07-10,10.890000343322754,10.789999961853027,10.550000190734863,10.930000305175781,204100.0
2009-07-13,10.869999885559082,11.319999694824219,10.489999771118164,11.329999923706055,197900.0
2009-07-14,10.859999656677246,10.539999961853027,10.25,10.859999656677246,779100.0
2009-07-15,10.649999618530273,10.739999771118164,10.399999618530273,10.890000343322754,314200.0
2009-07-16,10.649999618530273,10.4399995803833,10.359999656677246,10.850000381469727,363100.0
2009-07-17,10.550000190734863,10.949999809265137,10.270000457763672,11.0,516800.0
2009-07-20,10.970000267028809,11.0,10.779999732971191,11.100000381469727,295400.0
2009-07-21,11.020000457763672,11.180000305175781,10.9399995803833,11.390000343322754,215800.0
2009-07-22,11.15999984741211,11.529999732971191,11.109999656677246,11.550000190734863,381000.0
2009-07-23,11.470000267028809,11.479999542236328,11.020000457763672,11.609999656677246,332900.0
2009-07-24,11.430000305175781,11.380000114440918,11.039999961853027,11.479999542236328,84200.0
2009-07-27,11.399999618530273,11.130000114440918,10.920000076293945,11.399999618530273,69300.0
2009-07-28,11.149999618530273,11.329999923706055,10.899999618530273,11.34000015258789,119900.0
2009-07-29,11.210000038146973,11.359999656677246,11.079999923706055,11.5600004196167,97500.0
2009-07-30,11.460000038146973,11.520000457763672,11.1899995803833,11.619999885559082,131700.0
2009-07-31,11.420000076293945,11.329999923706055,11.3100004196167,11.609999656677246,85100.0
2009-08-03,11.390000343322754,11.609999656677246,11.069999694824219,11.619999885559082,143400.0
2009-08-04,11.5,11.319999694824219,11.3100004196167,11.5600004196167,73200.0
2009-08-05,11.3100004196167,11.109999656677246,11.050000190734863,11.5600004196167,163300.0
2009-08-06,11.119999885559082,11.0,10.920000076293945,11.390000343322754,72900.0
2009-08-07,11.180000305175781,11.539999961853027,10.979999542236328,11.609999656677246,233100.0
2009-08-10,11.4399995803833,11.920000076293945,11.4399995803833,12.0,343700.0
2009-08-11,11.829999923706055,11.510000228881836,11.399999618530273,11.90999984741211,197200.0
2009-08-12,11.5600004196167,11.460000038146973,11.420000076293945,11.850000381469727,101800.0
2009-08-13,11.5600004196167,11.3100004196167,11.1899995803833,11.630000114440918,116100.0
2009-08-14,11.260000228881836,10.779999732971191,10.75,11.3100004196167,202300.0
2009-08-17,10.579999923706055,10.279999732971191,10.199999809265137,10.699999809265137,163800.0
2009-08-18,10.300000190734863,10.25,10.130000114440918,10.449999809265137,145600.0
2009-08-19,10.15999984741211,10.65999984741211,10.0600004196167,10.65999984741211,121200.0
2009-08-20,10.579999923706055,11.279999732971191,10.539999961853027,11.529999732971191,233400.0
2009-08-21,11.4399995803833,11.630000114440918,10.65999984741211,11.760000228881836,199700.0
2009-08-24,11.5600004196167,11.800000190734863,11.5600004196167,11.90999984741211,185900.0
2009-08-25,11.880000114440918,11.930000305175781,11.680000305175781,12.0,175400.0
2009-08-26,11.880000114440918,11.670000076293945,11.59000015258789,12.0,167200.0
2009-08-27,11.600000381469727,11.869999885559082,11.329999923706055,11.869999885559082,264500.0
2009-08-28,11.949999809265137,11.789999961853027,11.75,11.989999771118164,160500.0
2009-08-31,11.65999984741211,11.520000457763672,11.390000343322754,11.65999984741211,138500.0
2009-09-01,11.510000228881836,11.850000381469727,11.510000228881836,12.119999885559082,587700.0
2009-09-02,11.779999732971191,12.149999618530273,11.720000267028809,12.15999984741211,432900.0
2009-09-03,12.229999542236328,12.489999771118164,12.0,12.510000228881836,400600.0
2009-09-04,13.25,15.0,13.050000190734863,15.199999809265137,3145100.0
2009-09-08,15.020000457763672,14.899999618530273,14.850000381469727,15.4399995803833,863600.0
2009-09-09,14.789999961853027,14.40999984741211,14.369999885559082,14.90999984741211,484900.0
2009-09-10,14.350000381469727,14.09000015258789,14.09000015258789,14.859999656677246,556000.0
2009-09-11,14.229999542236328,14.029999732971191,13.970000267028809,14.649999618530273,330400.0
2009-09-14,14.140000343322754,14.630000114440918,14.050000190734863,14.84000015258789,372600.0
2009-09-15,14.5600004196167,14.5600004196167,14.050000190734863,14.779999732971191,323600.0
2009-09-16,14.5600004196167,14.989999771118164,14.5,15.050000190734863,188000.0
2009-09-17,14.890000343322754,15.220000267028809,14.729999542236328,15.460000038146973,270700.0
2009-09-18,15.380000114440918,15.949999809265137,15.380000114440918,16.0,444400.0
2009-09-21,15.670000076293945,15.619999885559082,15.520000457763672,16.0,185200.0
2009-09-22,15.680000305175781,15.739999771118164,15.680000305175781,16.079999923706055,198800.0
2009-09-23,15.930000305175781,15.6899995803833,15.649999618530273,16.0,212800.0
2009-09-24,15.829999923706055,15.8100004196167,15.15999984741211,15.829999923706055,254400.0
2009-09-25,15.779999732971191,15.630000114440918,15.380000114440918,15.779999732971191,306500.0
2009-09-28,15.800000190734863,16.25,15.270000457763672,16.290000915527344,289400.0
2009-09-29,16.610000610351562,16.530000686645508,16.43000030517578,16.799999237060547,410200.0
2009-09-30,16.6200008392334,16.510000228881836,16.25,16.799999237060547,265900.0
2009-10-01,16.479999542236328,16.030000686645508,15.979999542236328,16.809999465942383,254000.0
2009-10-02,15.779999732971191,15.75,15.569999694824219,15.890000343322754,269600.0
2009-10-05,15.899999618530273,16.329999923706055,15.5,16.350000381469727,247500.0
2009-10-06,16.469999313354492,16.989999771118164,16.459999084472656,16.989999771118164,222600.0
2009-10-07,17.0,16.6299991607666,16.280000686645508,17.149999618530273,471900.0
2009-10-08,16.790000915527344,16.850000381469727,16.239999771118164,17.030000686645508,468100.0
2009-10-09,16.790000915527344,17.40999984741211,16.579999923706055,17.440000534057617,248600.0
2009-10-12,17.40999984741211,17.440000534057617,17.389999389648438,17.84000015258789,378800.0
2009-10-13,16.1200008392334,17.059999465942383,16.1200008392334,17.309999465942383,411800.0
2009-10-14,17.270000457763672,17.139999389648438,17.139999389648438,17.850000381469727,503600.0
2009-10-15,17.079999923706055,17.190000534057617,16.75,17.479999542236328,197500.0
2009-10-16,17.110000610351562,16.68000030517578,16.6299991607666,17.239999771118164,269600.0
2009-10-19,16.790000915527344,16.950000762939453,16.56999969482422,17.170000076293945,150200.0
2009-10-20,16.989999771118164,16.43000030517578,15.989999771118164,17.280000686645508,169700.0
2009-10-21,16.3799991607666,16.1200008392334,16.059999465942383,17.100000381469727,392500.0
2009-10-22,16.18000030517578,16.8700008392334,16.18000030517578,16.93000030517578,210700.0
2009-10-23,16.950000762939453,16.020000457763672,15.90999984741211,16.950000762939453,240600.0
2009-10-26,15.949999809265137,15.90999984741211,15.850000381469727,16.65999984741211,149500.0
2009-10-27,15.90999984741211,15.729999542236328,15.600000381469727,16.1200008392334,265500.0
2009-10-28,15.630000114440918,15.399999618530273,15.380000114440918,15.819999694824219,333000.0
2009-10-29,15.479999542236328,15.880000114440918,15.399999618530273,15.890000343322754,116700.0
2009-10-30,15.8100004196167,15.140000343322754,15.0,16.079999923706055,236200.0
2009-11-02,15.130000114440918,15.380000114440918,14.819999694824219,15.649999618530273,148100.0
2009-11-03,14.859999656677246,15.760000228881836,14.619999885559082,15.779999732971191,230800.0
2009-11-04,15.779999732971191,15.960000038146973,15.670000076293945,16.209999084472656,194600.0
2009-11-05,16.06999969482422,17.010000228881836,15.960000038146973,17.020000457763672,251000.0
2009-11-06,16.770000457763672,17.020000457763672,16.40999984741211,17.149999618530273,154600.0
2009-11-09,17.110000610351562,17.360000610351562,16.809999465942383,17.489999771118164,212100.0
2009-11-10,17.31999969482422,17.799999237060547,17.020000457763672,17.940000534057617,364000.0
2009-11-11,17.8700008392334,17.489999771118164,17.170000076293945,17.889999389648438,327100.0
2009-11-12,17.5,17.059999465942383,16.760000228881836,17.639999389648438,165200.0
2009-11-13,17.170000076293945,17.719999313354492,16.40999984741211,17.899999618530273,196000.0
2009-11-16,17.899999618530273,18.149999618530273,17.770000457763672,18.209999084472656,286600.0
2009-11-17,18.15999984741211,18.030000686645508,17.579999923706055,18.170000076293945,142400.0
2009-11-18,18.09000015258789,17.489999771118164,17.489999771118164,18.200000762939453,166500.0
2009-11-19,17.420000076293945,16.860000610351562,16.600000381469727,17.450000762939453,218700.0
2009-11-20,16.799999237060547,16.809999465942383,16.440000534057617,17.059999465942383,199200.0
2009-11-23,17.059999465942383,17.280000686645508,17.059999465942383,17.40999984741211,159300.0
2009-11-24,17.34000015258789,16.940000534057617,16.829999923706055,17.5,162800.0
2009-11-25,16.969999313354492,16.780000686645508,16.68000030517578,17.139999389648438,120200.0
2009-11-27,16.209999084472656,16.299999237060547,16.139999389648438,16.690000534057617,130900.0
2009-11-30,16.459999084472656,16.43000030517578,15.970000267028809,16.510000228881836,236000.0
2009-12-01,16.510000228881836,17.479999542236328,16.510000228881836,18.200000762939453,815300.0
2009-12-02,17.68000030517578,18.200000762939453,17.639999389648438,18.25,436200.0
2009-12-03,18.200000762939453,17.90999984741211,17.690000534057617,18.239999771118164,644200.0
2009-12-04,17.329999923706055,17.899999618530273,17.260000228881836,18.639999389648438,949700.0
2009-12-07,17.899999618530273,18.239999771118164,17.559999465942383,18.40999984741211,427300.0
2009-12-08,18.170000076293945,17.899999618530273,17.84000015258789,18.399999618530273,241200.0
2009-12-09,17.899999618530273,17.479999542236328,17.329999923706055,17.969999313354492,192200.0
2009-12-10,17.600000381469727,17.440000534057617,17.25,17.6200008392334,348500.0
2009-12-11,17.639999389648438,18.030000686645508,17.5,18.139999389648438,272500.0
2009-12-14,18.170000076293945,18.829999923706055,17.8799991607666,18.84000015258789,241100.0
2009-12-15,18.829999923706055,18.610000610351562,18.190000534057617,19.25,279200.0
2009-12-16,18.709999084472656,18.549999237060547,18.420000076293945,18.799999237060547,259500.0
2009-12-17,18.3799991607666,18.170000076293945,17.93000030517578,18.489999771118164,196800.0
2009-12-18,18.34000015258789,17.860000610351562,17.520000457763672,18.360000610351562,449000.0
2009-12-21,18.010000228881836,17.729999542236328,17.65999984741211,18.209999084472656,156800.0
2009-12-22,17.809999465942383,18.059999465942383,17.739999771118164,18.15999984741211,191200.0
2009-12-23,18.079999923706055,18.399999618530273,18.059999465942383,18.56999969482422,103400.0
2009-12-24,18.510000228881836,18.350000381469727,18.209999084472656,18.510000228881836,52500.0
2009-12-28,18.360000610351562,18.239999771118164,18.170000076293945,18.530000686645508,188300.0
2009-12-29,18.329999923706055,18.450000762939453,18.06999969482422,18.639999389648438,68800.0
2009-12-30,18.420000076293945,18.350000381469727,18.100000381469727,18.479999542236328,85800.0
