Date,acrxopen,acrxclose,acrxlow,acrxhigh,acrxvolume
2016-06-21,2.9100000858306885,2.869999885559082,2.7100000381469727,2.9200000762939453,349900
2016-06-22,2.819999933242798,2.7200000286102295,2.6500000953674316,2.880000114440918,395200
2016-06-23,2.740000009536743,2.7300000190734863,2.7200000286102295,2.859999895095825,434300
2016-06-24,2.5999999046325684,2.569999933242798,2.559999942779541,2.6500000953674316,4021200
2016-06-27,2.549999952316284,2.4800000190734863,2.4200000762939453,2.640000104904175,612100
2016-06-28,2.5,2.5,2.4000000953674316,2.549999952316284,769400
2016-06-29,2.559999942779541,2.700000047683716,2.509999990463257,2.7799999713897705,633800
2016-06-30,2.7200000286102295,2.690000057220459,2.609999895095825,2.7899999618530273,263600
2016-07-01,2.680000066757202,2.690000057220459,2.6600000858306885,2.759999990463257,225200
2016-07-05,2.690000057220459,2.7699999809265137,2.609999895095825,2.819999933242798,309200
2016-07-06,2.7799999713897705,2.8499999046325684,2.690000057220459,2.890000104904175,314400
2016-07-07,2.8499999046325684,2.8399999141693115,2.809999942779541,2.930000066757202,197100
2016-07-08,2.859999895095825,2.9800000190734863,2.8499999046325684,3.069999933242798,325700
2016-07-11,2.990000009536743,2.9600000381469727,2.9200000762939453,3.049999952316284,233600
2016-07-12,2.9800000190734863,3.0799999237060547,2.9700000286102295,3.1700000762939453,413000
2016-07-13,3.109999895095825,3.0399999618530273,2.9700000286102295,3.130000114440918,265600
2016-07-14,3.0899999141693115,3.0399999618530273,2.9700000286102295,3.0899999141693115,162400
2016-07-15,3.059999942779541,3.0199999809265137,3.009999990463257,3.0999999046325684,89100
2016-07-18,3.009999990463257,2.990000009536743,2.950000047683716,3.069999933242798,143700
2016-07-19,2.9800000190734863,2.950000047683716,2.940000057220459,3.0899999141693115,116900
2016-07-20,2.9800000190734863,2.9800000190734863,2.880000114440918,3.0199999809265137,122100
2016-07-21,2.9800000190734863,2.940000057220459,2.9100000858306885,3.049999952316284,76400
2016-07-22,2.990000009536743,2.9800000190734863,2.9100000858306885,3.0,170500
2016-07-25,2.950000047683716,2.990000009536743,2.950000047683716,3.0399999618530273,122500
2016-07-26,2.990000009536743,3.0,2.9700000286102295,3.049999952316284,91800
2016-07-27,3.0,3.0299999713897705,2.9600000381469727,3.049999952316284,215200
2016-07-28,3.0199999809265137,3.0799999237060547,2.950000047683716,3.1700000762939453,248000
2016-07-29,3.0799999237060547,3.630000114440918,3.0399999618530273,3.7300000190734863,1215900
2016-08-01,3.5999999046325684,3.4800000190734863,3.4000000953674316,3.6600000858306885,599600
2016-08-02,3.4700000286102295,3.569999933242798,3.430000066757202,3.619999885559082,432800
2016-08-03,3.6500000953674316,3.759999990463257,3.569999933242798,3.8399999141693115,697300
2016-08-04,3.7899999618530273,3.559999942779541,3.5199999809265137,3.799999952316284,315900
2016-08-05,3.5399999618530273,3.5899999141693115,3.5,3.6700000762939453,243600
2016-08-08,3.640000104904175,3.5899999141693115,3.5299999713897705,3.700000047683716,219000
2016-08-09,3.559999942779541,3.559999942779541,3.509999990463257,3.690000057220459,184100
2016-08-10,3.559999942779541,3.5899999141693115,3.5199999809265137,3.7100000381469727,268700
2016-08-11,3.5899999141693115,3.549999952316284,3.5299999713897705,3.7200000286102295,286600
2016-08-12,3.559999942779541,3.7300000190734863,3.559999942779541,3.799999952316284,362200
2016-08-15,3.75,3.6700000762939453,3.490000009536743,3.799999952316284,1270500
2016-08-16,3.740000009536743,3.569999933242798,3.549999952316284,3.759999990463257,294400
2016-08-17,3.5999999046325684,3.5199999809265137,3.4600000381469727,3.640000104904175,226600
2016-08-18,3.5299999713897705,3.509999990463257,3.4700000286102295,3.559999942779541,130300
2016-08-19,3.5,3.380000114440918,3.309999942779541,3.509999990463257,216500
2016-08-22,3.380000114440918,3.450000047683716,3.3499999046325684,3.490000009536743,90700
2016-08-23,3.450000047683716,3.5,3.430000066757202,3.569999933242798,162000
2016-08-24,3.509999990463257,3.3299999237060547,3.2699999809265137,3.559999942779541,281200
2016-08-25,3.3399999141693115,3.240000009536743,3.200000047683716,3.390000104904175,142400
2016-08-26,3.2200000286102295,3.2100000381469727,3.1600000858306885,3.369999885559082,193400
2016-08-29,3.25,3.2899999618530273,3.2300000190734863,3.299999952316284,82000
2016-08-30,3.299999952316284,3.2300000190734863,3.1600000858306885,3.309999942779541,178700
2016-08-31,3.200000047683716,3.1500000953674316,3.140000104904175,3.25,107900
2016-09-01,3.1700000762939453,3.049999952316284,3.0,3.1700000762939453,256300
2016-09-02,3.0799999237060547,3.0899999141693115,3.009999990463257,3.0999999046325684,93100
2016-09-06,3.0999999046325684,3.0999999046325684,3.0299999713897705,3.1700000762939453,155400
2016-09-07,3.109999895095825,3.309999942779541,3.109999895095825,3.3399999141693115,296600
2016-09-08,3.319999933242798,3.319999933242798,3.25,3.3399999141693115,124900
2016-09-09,3.319999933242798,3.180000066757202,3.180000066757202,3.3299999237060547,167300
2016-09-12,3.1500000953674316,3.319999933242798,3.140000104904175,3.319999933242798,179900
2016-09-13,3.299999952316284,3.2200000286102295,3.1700000762939453,3.3299999237060547,144900
2016-09-14,3.25,3.2799999713897705,3.2100000381469727,3.319999933242798,139600
2016-09-15,3.6600000858306885,3.5999999046325684,3.5199999809265137,3.8299999237060547,4327000
2016-09-16,3.5899999141693115,3.549999952316284,3.450000047683716,3.690000057220459,930400
2016-09-19,3.5999999046325684,3.4700000286102295,3.4200000762939453,3.630000114440918,379000
2016-09-20,3.4800000190734863,3.4200000762939453,3.4100000858306885,3.509999990463257,248600
2016-09-21,3.440000057220459,3.5999999046325684,3.4000000953674316,3.5999999046325684,265500
2016-09-22,3.6700000762939453,3.5799999237060547,3.569999933242798,3.75,452600
2016-09-23,3.690000057220459,3.680000066757202,3.619999885559082,3.7300000190734863,224700
2016-09-26,3.680000066757202,3.619999885559082,3.609999895095825,3.7799999713897705,316400
2016-09-27,3.6500000953674316,3.8499999046325684,3.6500000953674316,3.859999895095825,505300
2016-09-28,3.9100000858306885,3.9000000953674316,3.7699999809265137,4.079999923706055,763100
2016-09-29,3.9200000762939453,3.7200000286102295,3.640000104904175,4.070000171661377,450400
2016-09-30,3.7300000190734863,3.890000104904175,3.6600000858306885,3.9000000953674316,384600
2016-10-03,3.859999895095825,3.799999952316284,3.75,3.869999885559082,207500
2016-10-04,3.7699999809265137,3.8299999237060547,3.759999990463257,3.869999885559082,203000
2016-10-05,3.809999942779541,3.8299999237060547,3.7699999809265137,3.859999895095825,147700
2016-10-06,3.809999942779541,3.759999990463257,3.7200000286102295,3.859999895095825,192600
2016-10-07,3.740000009536743,3.7100000381469727,3.6600000858306885,3.799999952316284,193400
2016-10-10,3.740000009536743,3.809999942779541,3.7100000381469727,3.8499999046325684,149500
2016-10-11,3.7799999713897705,3.5299999713897705,3.5,3.7899999618530273,261000
2016-10-12,3.509999990463257,3.4200000762939453,3.4000000953674316,3.549999952316284,174600
2016-10-13,3.390000104904175,3.390000104904175,3.3499999046325684,3.4700000286102295,220600
2016-10-14,3.430000066757202,3.3499999046325684,3.3299999237060547,3.440000057220459,278900
2016-10-17,3.299999952316284,3.3499999046325684,3.299999952316284,3.4000000953674316,121500
2016-10-18,3.450000047683716,3.299999952316284,3.25,3.450000047683716,114200
2016-10-19,3.25,3.0999999046325684,3.049999952316284,3.25,265400
2016-10-20,3.0999999046325684,3.200000047683716,3.049999952316284,3.200000047683716,152400
2016-10-21,3.200000047683716,3.200000047683716,3.1500000953674316,3.25,99700
2016-10-24,3.200000047683716,3.1500000953674316,3.0999999046325684,3.200000047683716,143900
2016-10-25,3.1500000953674316,3.0999999046325684,3.0999999046325684,3.1500000953674316,67000
2016-10-26,3.1500000953674316,3.049999952316284,3.049999952316284,3.1500000953674316,120500
2016-10-27,3.049999952316284,3.0,3.0,3.0999999046325684,88400
2016-10-28,3.0,2.950000047683716,2.9000000953674316,3.0,233400
2016-10-31,2.9000000953674316,2.799999952316284,2.75,2.9000000953674316,201600
2016-11-01,2.799999952316284,2.799999952316284,2.799999952316284,2.8499999046325684,213800
2016-11-02,3.200000047683716,2.700000047683716,2.630000114440918,3.200000047683716,241900
2016-11-03,2.75,2.549999952316284,2.549999952316284,2.799999952316284,250200
2016-11-04,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.6500000953674316,140100
2016-11-07,2.6500000953674316,2.75,2.6500000953674316,2.75,136700
2016-11-08,2.700000047683716,2.75,2.6500000953674316,2.799999952316284,213900
2016-11-09,2.700000047683716,3.049999952316284,2.609999895095825,3.049999952316284,406300
2016-11-10,3.1500000953674316,3.200000047683716,3.049999952316284,3.25,282100
2016-11-11,3.200000047683716,3.25,3.049999952316284,3.299999952316284,225800
2016-11-14,3.299999952316284,3.1500000953674316,3.049999952316284,3.299999952316284,153500
2016-11-15,3.109999895095825,3.0999999046325684,3.0,3.130000114440918,137700
2016-11-16,3.0999999046325684,3.0999999046325684,3.0,3.1500000953674316,136900
2016-11-17,3.1500000953674316,3.0999999046325684,3.049999952316284,3.1500000953674316,189200
2016-11-18,3.1500000953674316,3.1500000953674316,3.0299999713897705,3.1500000953674316,104600
2016-11-21,3.25,3.0999999046325684,3.0299999713897705,3.25,106000
2016-11-22,3.0999999046325684,3.1500000953674316,3.0,3.1500000953674316,121200
2016-11-23,3.0999999046325684,3.1500000953674316,3.049999952316284,3.1500000953674316,114900
2016-11-25,3.0999999046325684,3.049999952316284,2.930000066757202,3.0999999046325684,81700
2016-11-28,3.049999952316284,3.0,2.950000047683716,3.0999999046325684,165900
2016-11-29,3.049999952316284,3.0,2.950000047683716,3.049999952316284,65700
2016-11-30,3.049999952316284,3.0999999046325684,2.950000047683716,3.1500000953674316,199300
2016-12-01,3.0999999046325684,2.8499999046325684,2.8499999046325684,3.0999999046325684,257200
2016-12-02,2.9000000953674316,2.75,2.75,2.950000047683716,198000
2016-12-05,2.799999952316284,2.9000000953674316,2.75,2.950000047683716,160900
2016-12-06,2.8499999046325684,2.9000000953674316,2.75,3.0,273800
2016-12-07,2.950000047683716,3.049999952316284,2.8499999046325684,3.0999999046325684,384200
2016-12-08,3.049999952316284,3.1500000953674316,2.950000047683716,3.200000047683716,505400
2016-12-09,3.1500000953674316,3.25,3.0999999046325684,3.299999952316284,332600
2016-12-12,3.25,2.950000047683716,2.950000047683716,3.25,332500
2016-12-13,3.049999952316284,3.0,2.950000047683716,3.0999999046325684,216300
2016-12-14,2.950000047683716,2.8499999046325684,2.799999952316284,3.0,290500
2016-12-15,2.8499999046325684,2.75,2.7300000190734863,2.8499999046325684,361200
2016-12-16,2.799999952316284,2.8499999046325684,2.700000047683716,2.8499999046325684,330400
2016-12-19,2.8499999046325684,2.799999952316284,2.75,2.8499999046325684,186100
2016-12-20,2.799999952316284,2.8499999046325684,2.75,2.8499999046325684,188300
2016-12-21,2.8499999046325684,2.75,2.75,2.8499999046325684,152800
2016-12-22,2.75,2.799999952316284,2.700000047683716,2.8499999046325684,235700
2016-12-23,2.799999952316284,2.8499999046325684,2.75,2.8499999046325684,155300
2016-12-27,2.799999952316284,2.8499999046325684,2.75,2.8499999046325684,161300
2016-12-28,2.799999952316284,2.799999952316284,2.700000047683716,2.8499999046325684,416700
2016-12-29,2.799999952316284,2.700000047683716,2.6500000953674316,2.799999952316284,313900
2016-12-30,2.75,2.5999999046325684,2.4800000190734863,2.75,295100
2017-01-03,2.700000047683716,2.549999952316284,2.549999952316284,2.75,168300
2017-01-04,2.549999952316284,2.6500000953674316,2.549999952316284,2.6500000953674316,269400
2017-01-05,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.700000047683716,120800
2017-01-06,2.700000047683716,2.5999999046325684,2.549999952316284,2.700000047683716,200100
2017-01-09,2.6500000953674316,2.549999952316284,2.450000047683716,2.6500000953674316,286700
2017-01-10,2.6500000953674316,2.6500000953674316,2.549999952316284,2.700000047683716,222400
2017-01-11,2.9000000953674316,2.700000047683716,2.6500000953674316,2.950000047683716,737800
2017-01-12,2.8499999046325684,2.799999952316284,2.6500000953674316,2.8499999046325684,284700
2017-01-13,2.799999952316284,2.8499999046325684,2.799999952316284,2.950000047683716,277300
2017-01-17,2.799999952316284,2.75,2.700000047683716,2.8499999046325684,124000
2017-01-18,2.799999952316284,2.75,2.680000066757202,2.799999952316284,84400
2017-01-19,2.75,2.700000047683716,2.700000047683716,2.75,90200
2017-01-20,2.700000047683716,2.6500000953674316,2.6500000953674316,2.75,167000
2017-01-23,2.6500000953674316,2.5999999046325684,2.549999952316284,2.6500000953674316,174800
2017-01-24,2.6500000953674316,2.5999999046325684,2.549999952316284,2.6500000953674316,190900
2017-01-25,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316,155700
2017-01-26,2.6500000953674316,2.549999952316284,2.549999952316284,2.6500000953674316,141700
2017-01-27,2.5999999046325684,2.5999999046325684,2.549999952316284,2.6500000953674316,153400
2017-01-30,2.549999952316284,2.5999999046325684,2.549999952316284,2.6500000953674316,120400
2017-01-31,2.5999999046325684,2.6500000953674316,2.549999952316284,2.6500000953674316,136100
2017-02-01,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.700000047683716,169800
2017-02-02,2.6500000953674316,2.8499999046325684,2.6500000953674316,2.8499999046325684,261200
2017-02-03,2.8499999046325684,3.0,2.8299999237060547,3.0,560700
2017-02-06,3.0,3.0999999046325684,3.0,3.1500000953674316,326000
2017-02-07,3.0999999046325684,3.0,3.0,3.1500000953674316,216300
2017-02-08,3.0,2.9000000953674316,2.9000000953674316,3.049999952316284,155200
2017-02-09,2.9000000953674316,3.0999999046325684,2.9000000953674316,3.0999999046325684,149800
2017-02-10,3.200000047683716,3.1500000953674316,3.0999999046325684,3.200000047683716,216600
2017-02-13,3.1500000953674316,3.0999999046325684,3.049999952316284,3.200000047683716,130200
2017-02-14,3.1500000953674316,3.0,2.950000047683716,3.200000047683716,144400
2017-02-15,3.0,3.0999999046325684,2.950000047683716,3.0999999046325684,161700
2017-02-16,3.200000047683716,3.0999999046325684,3.049999952316284,3.25,199100
2017-02-17,3.1500000953674316,3.0999999046325684,3.0,3.1500000953674316,178000
2017-02-21,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.1500000953674316,139800
2017-02-22,3.1500000953674316,3.0999999046325684,3.0999999046325684,3.1500000953674316,111500
2017-02-23,3.1500000953674316,3.0999999046325684,3.049999952316284,3.1700000762939453,130900
2017-02-24,3.0999999046325684,3.0,3.0,3.0999999046325684,114700
2017-02-27,3.0999999046325684,3.200000047683716,3.049999952316284,3.200000047683716,362000
2017-02-28,3.200000047683716,3.049999952316284,3.0,3.200000047683716,187400
2017-03-01,3.0999999046325684,3.049999952316284,2.950000047683716,3.0999999046325684,277600
2017-03-02,3.0999999046325684,3.200000047683716,3.049999952316284,3.200000047683716,322200
2017-03-03,3.200000047683716,3.4000000953674316,3.1500000953674316,3.5999999046325684,633300
2017-03-06,3.4000000953674316,3.299999952316284,3.299999952316284,3.5,225300
2017-03-07,3.299999952316284,3.1500000953674316,3.1500000953674316,3.380000114440918,199000
2017-03-08,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.1500000953674316,206000
2017-03-09,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.200000047683716,178800
2017-03-10,3.200000047683716,3.200000047683716,3.1500000953674316,3.25,150200
2017-03-13,3.1500000953674316,3.200000047683716,3.1500000953674316,3.259999990463257,106500
2017-03-14,3.1500000953674316,3.0999999046325684,3.0999999046325684,3.200000047683716,105600
2017-03-15,3.0999999046325684,3.049999952316284,3.049999952316284,3.1500000953674316,119300
2017-03-16,3.0999999046325684,3.049999952316284,3.0,3.0999999046325684,143700
2017-03-17,3.0,3.0,3.0,3.049999952316284,188100
2017-03-20,3.0,3.049999952316284,3.0,3.200000047683716,229300
2017-03-21,3.0999999046325684,2.950000047683716,2.8499999046325684,3.130000114440918,312600
2017-03-22,2.950000047683716,3.049999952316284,2.880000114440918,3.0999999046325684,155900
2017-03-23,3.049999952316284,3.0,2.950000047683716,3.049999952316284,162500
2017-03-24,3.049999952316284,3.0799999237060547,3.0,3.1500000953674316,191200
2017-03-27,3.0,3.049999952316284,3.0,3.0999999046325684,99900
2017-03-28,3.0999999046325684,3.0999999046325684,3.049999952316284,3.1500000953674316,118100
2017-03-29,3.0999999046325684,3.0999999046325684,3.069999933242798,3.1500000953674316,215400
2017-03-30,3.0999999046325684,3.0999999046325684,3.049999952316284,3.1500000953674316,316100
2017-03-31,3.0999999046325684,3.1500000953674316,3.0799999237060547,3.1500000953674316,109100
2017-04-03,3.1500000953674316,3.0299999713897705,3.0,3.200000047683716,164500
2017-04-04,3.049999952316284,3.049999952316284,3.0,3.049999952316284,199600
2017-04-05,3.0999999046325684,2.950000047683716,2.950000047683716,3.0999999046325684,225000
2017-04-06,3.0,2.8499999046325684,2.8499999046325684,3.0,274400
2017-04-07,2.8499999046325684,2.75,2.75,2.8499999046325684,294700
2017-04-10,2.75,2.75,2.75,2.799999952316284,147300
2017-04-11,2.799999952316284,2.75,2.75,2.799999952316284,143800
2017-04-12,2.75,2.6500000953674316,2.5,2.799999952316284,543900
2017-04-13,2.700000047683716,2.75,2.6500000953674316,2.799999952316284,210400
2017-04-17,2.75,2.75,2.630000114440918,2.8499999046325684,336000
2017-04-18,2.700000047683716,2.700000047683716,2.549999952316284,2.700000047683716,176300
2017-04-19,2.700000047683716,2.6500000953674316,2.6500000953674316,2.700000047683716,81400
2017-04-20,2.6500000953674316,2.700000047683716,2.6500000953674316,2.75,119200
2017-04-21,2.6500000953674316,2.549999952316284,2.549999952316284,2.700000047683716,211400
2017-04-24,2.5999999046325684,2.5999999046325684,2.549999952316284,2.6500000953674316,163600
2017-04-25,2.5999999046325684,2.549999952316284,2.5,2.6500000953674316,192600
2017-04-26,2.5999999046325684,2.5999999046325684,2.549999952316284,2.6500000953674316,166600
2017-04-27,2.6500000953674316,2.5999999046325684,2.5999999046325684,2.700000047683716,88000
2017-04-28,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.6500000953674316,98200
2017-05-01,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.700000047683716,86000
2017-05-02,2.700000047683716,2.6500000953674316,2.5999999046325684,2.700000047683716,127200
2017-05-03,2.6500000953674316,2.6500000953674316,2.630000114440918,2.75,107100
2017-05-04,2.6500000953674316,2.5999999046325684,2.5999999046325684,2.700000047683716,82900
2017-05-05,2.5999999046325684,2.700000047683716,2.5999999046325684,2.75,186200
2017-05-08,2.75,2.8499999046325684,2.700000047683716,2.950000047683716,286900
2017-05-09,2.700000047683716,2.5999999046325684,2.549999952316284,2.75,298100
2017-05-10,2.549999952316284,2.5799999237060547,2.549999952316284,2.5999999046325684,163700
2017-05-11,2.549999952316284,2.5299999713897705,2.5,2.700000047683716,568200
2017-05-12,2.549999952316284,2.5,2.5,2.5999999046325684,311000
2017-05-15,2.5,2.5999999046325684,2.5,2.630000114440918,201800
2017-05-16,2.549999952316284,2.5,2.5,2.5999999046325684,222700
2017-05-17,2.5,2.450000047683716,2.450000047683716,2.5299999713897705,316300
2017-05-18,2.450000047683716,2.3499999046325684,2.25,2.5,385400
2017-05-19,2.3499999046325684,2.6500000953674316,2.299999952316284,2.799999952316284,1049800
2017-05-22,2.6500000953674316,2.5999999046325684,2.5,2.6500000953674316,410700
2017-05-23,2.5999999046325684,2.6500000953674316,2.5799999237060547,2.75,185300
2017-05-24,2.6500000953674316,2.6500000953674316,2.549999952316284,2.75,142600
2017-05-25,2.6500000953674316,2.549999952316284,2.549999952316284,2.680000066757202,159200
2017-05-26,2.549999952316284,2.549999952316284,2.5299999713897705,2.5999999046325684,147900
2017-05-30,2.549999952316284,2.5,2.5,2.5799999237060547,137400
2017-05-31,2.5,2.5,2.5,2.549999952316284,165400
2017-06-01,2.5,2.5,2.5,2.5799999237060547,161400
2017-06-02,2.5,2.6500000953674316,2.5,2.6500000953674316,161800
2017-06-05,2.5999999046325684,2.5299999713897705,2.5,2.5999999046325684,257500
2017-06-06,2.5,2.450000047683716,2.4000000953674316,2.549999952316284,489900
2017-06-07,2.450000047683716,2.25,2.200000047683716,2.5299999713897705,691900
2017-06-08,2.25,2.299999952316284,2.25,2.3499999046325684,215600
2017-06-09,2.299999952316284,2.2300000190734863,2.200000047683716,2.299999952316284,400900
2017-06-12,2.200000047683716,2.200000047683716,1.9500000476837158,2.200000047683716,965500
2017-06-13,2.25,2.380000114440918,2.200000047683716,2.4000000953674316,290700
2017-06-14,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316,230600
2017-06-15,2.4000000953674316,2.299999952316284,2.299999952316284,2.4000000953674316,170100
2017-06-16,2.25,2.4000000953674316,2.200000047683716,2.4000000953674316,296300
2017-06-19,2.4000000953674316,2.5,2.3499999046325684,2.700000047683716,1653400
2017-06-20,2.5,2.5,2.4000000953674316,2.549999952316284,371700
2017-06-21,2.549999952316284,2.5,2.5,2.5999999046325684,434700
2017-06-22,2.5,2.4000000953674316,2.3499999046325684,2.5799999237060547,458100
2017-06-23,2.3499999046325684,2.1500000953674316,2.1500000953674316,2.5,4239500
2017-06-26,2.200000047683716,2.25,2.1500000953674316,2.4000000953674316,596900
2017-06-27,2.25,2.049999952316284,2.049999952316284,2.3499999046325684,799400
2017-06-28,2.0999999046325684,2.0999999046325684,2.0,2.130000114440918,369000
2017-06-29,2.0999999046325684,2.1500000953674316,2.049999952316284,2.200000047683716,681400
2017-06-30,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.1500000953674316,255200
2017-07-03,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.1500000953674316,140500
2017-07-05,2.0999999046325684,2.049999952316284,2.049999952316284,2.130000114440918,365600
2017-07-06,2.049999952316284,2.049999952316284,2.0299999713897705,2.0999999046325684,299900
2017-07-07,2.0999999046325684,2.0999999046325684,2.049999952316284,2.130000114440918,352400
2017-07-10,2.0999999046325684,2.1700000762939453,2.049999952316284,2.25,1222000
2017-07-11,2.200000047683716,2.25,2.1500000953674316,2.2799999713897705,578100
2017-07-12,2.25,2.25,2.1500000953674316,2.25,482800
2017-07-13,2.200000047683716,2.1500000953674316,2.1500000953674316,2.25,259100
2017-07-14,2.299999952316284,2.4000000953674316,2.2300000190734863,2.5999999046325684,2335400
2017-07-17,2.8499999046325684,3.1500000953674316,2.799999952316284,3.299999952316284,11026300
2017-07-18,3.0999999046325684,3.0999999046325684,3.049999952316284,3.200000047683716,3154100
2017-07-19,3.0999999046325684,3.0,2.8499999046325684,3.1500000953674316,1637000
2017-07-20,3.049999952316284,3.0999999046325684,2.950000047683716,3.1500000953674316,916500
2017-07-21,3.1500000953674316,3.1500000953674316,3.049999952316284,3.25,847200
2017-07-24,3.200000047683716,3.6500000953674316,3.1500000953674316,3.6500000953674316,2325400
2017-07-25,3.799999952316284,3.799999952316284,3.5999999046325684,3.9000000953674316,2520000
2017-07-26,3.700000047683716,3.700000047683716,3.6500000953674316,3.8499999046325684,907400
2017-07-27,3.700000047683716,3.450000047683716,3.4000000953674316,3.7100000381469727,1059300
2017-07-28,3.450000047683716,3.6500000953674316,3.450000047683716,3.700000047683716,794500
2017-07-31,3.75,3.9000000953674316,3.549999952316284,4.050000190734863,2765000
2017-08-01,3.549999952316284,3.4000000953674316,3.0999999046325684,3.6500000953674316,5365100
2017-08-02,3.299999952316284,2.950000047683716,2.8499999046325684,3.3499999046325684,2608100
2017-08-03,3.0,2.7799999713897705,2.75,3.0299999713897705,914000
2017-08-04,2.75,2.9000000953674316,2.700000047683716,3.0,1242300
2017-08-07,2.950000047683716,2.950000047683716,2.799999952316284,3.0,852300
2017-08-08,2.950000047683716,2.9000000953674316,2.8499999046325684,3.0,700000
2017-08-09,3.0,3.0,2.8499999046325684,3.0999999046325684,1600900
2017-08-10,3.0999999046325684,2.950000047683716,2.9000000953674316,3.130000114440918,1189000
2017-08-11,3.0,2.950000047683716,2.9000000953674316,3.0999999046325684,723500
2017-08-14,2.950000047683716,3.049999952316284,2.930000066757202,3.0999999046325684,571100
2017-08-15,3.0,2.9800000190734863,2.950000047683716,3.0999999046325684,391400
2017-08-16,2.950000047683716,3.0,2.950000047683716,3.049999952316284,389600
2017-08-17,3.0,3.0,2.950000047683716,3.049999952316284,409300
2017-08-18,3.0,2.950000047683716,2.9000000953674316,3.049999952316284,468800
2017-08-21,2.950000047683716,2.950000047683716,2.8499999046325684,3.0,388800
2017-08-22,2.9000000953674316,2.950000047683716,2.859999895095825,3.0,540300
2017-08-23,3.0,3.0,2.950000047683716,3.049999952316284,797200
2017-08-24,3.049999952316284,2.9800000190734863,2.950000047683716,3.049999952316284,728000
2017-08-25,3.049999952316284,2.950000047683716,2.950000047683716,3.0999999046325684,1136400
2017-08-28,3.049999952316284,3.049999952316284,3.0,3.0999999046325684,1083800
2017-08-29,3.0999999046325684,3.200000047683716,3.0999999046325684,3.299999952316284,2493900
2017-08-30,3.299999952316284,3.3499999046325684,3.299999952316284,3.450000047683716,1581100
2017-08-31,3.4000000953674316,3.299999952316284,3.299999952316284,3.450000047683716,974800
2017-09-01,3.299999952316284,3.25,3.25,3.3499999046325684,385500
2017-09-05,3.25,3.299999952316284,3.1500000953674316,3.3299999237060547,818900
2017-09-06,3.4000000953674316,3.25,3.200000047683716,3.4000000953674316,684200
2017-09-07,3.25,3.25,3.119999885559082,3.25,547500
2017-09-08,3.200000047683716,3.299999952316284,3.200000047683716,3.450000047683716,2396300
2017-09-11,3.3499999046325684,3.200000047683716,3.1500000953674316,3.390000104904175,1051800
2017-09-12,3.299999952316284,3.25,3.200000047683716,3.299999952316284,901000
2017-09-13,3.200000047683716,3.1500000953674316,3.1500000953674316,3.25,1333800
2017-09-14,3.1500000953674316,3.0,3.0,3.200000047683716,1914000
2017-09-15,3.0,3.0999999046325684,2.950000047683716,3.1500000953674316,1116200
2017-09-18,3.1500000953674316,3.200000047683716,3.1500000953674316,3.25,1232800
2017-09-19,3.25,3.200000047683716,3.200000047683716,3.299999952316284,900900
2017-09-20,3.25,3.200000047683716,3.200000047683716,3.299999952316284,1168400
2017-09-21,3.25,3.200000047683716,3.1500000953674316,3.25,1818100
2017-09-22,3.200000047683716,3.3499999046325684,3.1500000953674316,3.3499999046325684,819900
2017-09-25,3.3499999046325684,3.9000000953674316,3.319999933242798,3.950000047683716,3815500
2017-09-26,4.050000190734863,4.25,4.0,4.699999809265137,4448800
2017-09-27,4.300000190734863,4.400000095367432,4.150000095367432,4.449999809265137,1775000
2017-09-28,4.349999904632568,4.349999904632568,4.21999979019165,4.5,1068600
2017-09-29,4.400000095367432,4.599999904632568,4.300000190734863,4.650000095367432,1581200
2017-10-02,4.900000095367432,5.5,4.849999904632568,5.599999904632568,4580200
2017-10-03,5.75,5.5,5.199999809265137,5.75,3881900
2017-10-04,5.449999809265137,5.230000019073486,4.900000095367432,5.449999809265137,2990600
2017-10-05,5.300000190734863,5.050000190734863,5.0,5.349999904632568,1666900
2017-10-06,5.099999904632568,5.099999904632568,5.0,5.199999809265137,2594500
2017-10-09,5.199999809265137,5.199999809265137,5.099999904632568,5.400000095367432,3144200
2017-10-10,5.300000190734863,5.5,5.099999904632568,5.599999904632568,6808100
2017-10-11,5.75,5.349999904632568,5.300000190734863,5.75,6616100
2017-10-12,2.0999999046325684,2.1500000953674316,2.0,2.4800000190734863,24274300
2017-10-13,2.200000047683716,2.130000114440918,2.0999999046325684,2.25,5436300
2017-10-16,2.0999999046325684,1.9500000476837158,1.899999976158142,2.1500000953674316,5322200
2017-10-17,1.899999976158142,1.75,1.7000000476837158,1.9500000476837158,4360900
2017-10-18,1.75,1.75,1.7000000476837158,1.75,1644800
2017-10-19,1.75,1.75,1.5499999523162842,1.7999999523162842,3228500
2017-10-20,1.9500000476837158,2.0,1.899999976158142,2.0,2456500
