Date,nhtcopen,nhtcclose,nhtclow,nhtchigh,nhtcvolume
2010-04-09,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.23999999463558197,9900.0
2010-04-12,0.23999999463558197,0.2199999988079071,0.2199999988079071,0.23999999463558197,15000.0
2010-04-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,8100.0
2010-04-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1100.0
2010-04-15,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,5000.0
2010-04-16,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.23999999463558197,3700.0
2010-04-19,0.23999999463558197,0.25,0.23999999463558197,0.25,29400.0
2010-04-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5600.0
2010-04-21,0.25999999046325684,0.3199999928474426,0.25999999046325684,0.3199999928474426,46700.0
2010-04-22,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,1000.0
2010-04-23,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.0
2010-04-26,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,16000.0
2010-04-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2010-04-28,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,500.0
2010-04-29,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,5000.0
2010-04-30,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2010-05-03,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,3000.0
2010-05-04,0.30000001192092896,0.25999999046325684,0.25999999046325684,0.30000001192092896,16600.0
2010-05-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2010-05-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,400.0
2010-05-07,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,9200.0
2010-05-10,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.0
2010-05-11,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,21200.0
2010-05-12,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0
2010-05-13,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,1300.0
2010-05-14,0.2800000011920929,0.3100000023841858,0.2800000011920929,0.3100000023841858,20000.0
2010-05-17,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0
2010-05-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,600.0
2010-05-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1200.0
2010-05-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,27400.0
2010-05-21,0.28999999165534973,0.3199999928474426,0.28999999165534973,0.3199999928474426,2000.0
2010-05-24,0.2800000011920929,0.3199999928474426,0.2800000011920929,0.3499999940395355,8300.0
2010-05-25,0.3100000023841858,0.3499999940395355,0.3100000023841858,0.3499999940395355,6700.0
2010-05-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0
2010-05-27,0.3400000035762787,0.3400000035762787,0.2800000011920929,0.3400000035762787,1000.0
2010-05-28,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0
2010-06-01,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0
2010-06-02,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,3600.0
2010-06-03,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2010-06-04,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2010-06-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,300.0
2010-06-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2010-06-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2010-06-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000.0
2010-06-11,0.3199999928474426,0.25999999046325684,0.23999999463558197,0.3199999928474426,172600.0
2010-06-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2010-06-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,800.0
2010-06-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1000.0
2010-06-17,0.30000001192092896,0.33000001311302185,0.28999999165534973,0.33000001311302185,32400.0
2010-06-18,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,5000.0
2010-06-21,0.30000001192092896,0.20999999344348907,0.20999999344348907,0.30000001192092896,166400.0
2010-06-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2010-06-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2010-06-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2010-06-25,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,3200.0
2010-06-28,0.23000000417232513,0.30000001192092896,0.23000000417232513,0.30000001192092896,2700.0
2010-06-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2010-06-30,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,6800.0
2010-07-01,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2010-07-02,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2010-07-06,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,500.0
2010-07-07,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,900.0
2010-07-08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4000.0
2010-07-09,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2010-07-12,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2010-07-13,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,400.0
2010-07-14,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1000.0
2010-07-15,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2010-07-16,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1200.0
2010-07-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2100.0
2010-07-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2010-07-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2010-07-22,0.25,0.25,0.25,0.25,5000.0
2010-07-23,0.25,0.25,0.25,0.25,0.0
2010-07-26,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,7500.0
2010-07-27,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2010-07-28,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2010-07-29,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1300.0
2010-07-30,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2010-08-02,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,12100.0
2010-08-03,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2010-08-04,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,6200.0
2010-08-05,0.2800000011920929,0.25999999046325684,0.25999999046325684,0.28999999165534973,13300.0
2010-08-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2010-08-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2010-08-10,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,10000.0
2010-08-11,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,9700.0
2010-08-12,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,2800.0
2010-08-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,700.0
2010-08-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2010-08-17,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2010-08-18,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2010-08-19,0.25999999046325684,0.2199999988079071,0.2199999988079071,0.25999999046325684,21800.0
2010-08-20,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2010-08-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2010-08-24,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2010-08-25,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2010-08-26,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,100.0
2010-08-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-08-30,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-08-31,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-09-01,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-09-02,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-09-03,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.20000000298023224,600.0
2010-09-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2010-09-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,17600.0
2010-09-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2010-09-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2010-09-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2010-09-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2010-09-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2010-09-16,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.18000000715255737,6600.0
2010-09-17,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,100.0
2010-09-20,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,18400.0
2010-09-21,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-09-22,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-09-23,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-09-24,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,800.0
2010-09-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10100.0
2010-09-28,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-09-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,100.0
2010-09-30,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-10-01,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2010-10-04,0.17000000178813934,0.15000000596046448,0.15000000596046448,0.17000000178813934,5300.0
2010-10-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2010-10-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2010-10-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2010-10-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2010-10-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2010-10-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2010-10-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000.0
2010-10-14,0.15000000596046448,0.10999999940395355,0.10999999940395355,0.15000000596046448,800.0
2010-10-15,0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10999999940395355,22100.0
2010-10-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.07000000029802322,8300.0
2010-10-19,0.05999999865889549,0.05000000074505806,0.05000000074505806,0.10000000149011612,132900.0
2010-10-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,200.0
2010-10-21,0.05000000074505806,0.07000000029802322,0.05000000074505806,0.07000000029802322,5100.0
2010-10-22,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2010-10-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,200.0
2010-10-26,0.09000000357627869,0.10000000149011612,0.09000000357627869,0.10000000149011612,8200.0
2010-10-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2010-10-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2010-10-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,200.0
2010-11-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2010-11-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,600.0
2010-11-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2010-11-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2010-11-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2010-11-08,0.10000000149011612,0.09000000357627869,0.09000000357627869,0.10000000149011612,57500.0
2010-11-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,17500.0
2010-11-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2010-11-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,5000.0
2010-11-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2010-11-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,300.0
2010-11-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000.0
2010-11-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2010-11-18,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,200.0
2010-11-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2010-11-22,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1000.0
2010-11-23,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,21400.0
2010-11-24,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2010-11-26,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1000.0
2010-11-29,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,2900.0
2010-11-30,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2010-12-01,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1000.0
2010-12-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,2000.0
2010-12-03,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,7600.0
2010-12-06,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,13300.0
2010-12-07,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2010-12-08,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,2800.0
2010-12-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,4000.0
2010-12-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,100.0
2010-12-13,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,800.0
2010-12-14,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1400.0
2010-12-15,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1700.0
2010-12-16,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,8300.0
2010-12-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,24200.0
2010-12-20,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,17000.0
2010-12-21,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,6100.0
2010-12-22,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,2700.0
2010-12-23,0.09000000357627869,0.10999999940395355,0.09000000357627869,0.10999999940395355,35800.0
2010-12-27,0.11999999731779099,0.15000000596046448,0.11999999731779099,0.15000000596046448,17200.0
2010-12-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2010-12-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2010-12-30,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,200.0
2010-12-31,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1800.0
2011-01-03,0.09000000357627869,0.11999999731779099,0.09000000357627869,0.11999999731779099,5600.0
2011-01-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2011-01-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2011-01-06,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,10700.0
2011-01-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2011-01-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2011-01-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2011-01-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10100.0
2011-01-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2011-01-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000.0
2011-01-18,0.09000000357627869,0.15000000596046448,0.09000000357627869,0.15000000596046448,1900.0
2011-01-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,400.0
2011-01-20,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,2800.0
2011-01-21,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2011-01-24,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,8000.0
2011-01-25,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-01-26,0.18000000715255737,0.1599999964237213,0.1599999964237213,0.18000000715255737,5200.0
2011-01-27,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2011-01-28,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,4600.0
2011-01-31,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2011-02-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,300.0
2011-02-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2011-02-03,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2011-02-04,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2011-02-07,0.1599999964237213,0.1899999976158142,0.1599999964237213,0.1899999976158142,16100.0
2011-02-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2700.0
2011-02-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-02-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-02-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-02-14,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-02-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2000.0
2011-02-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2300.0
2011-02-17,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-02-18,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-02-22,0.18000000715255737,0.20000000298023224,0.18000000715255737,0.20000000298023224,16400.0
2011-02-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2100.0
2011-02-24,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,4500.0
2011-02-25,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-02-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,9100.0
2011-03-01,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-03-02,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-03-03,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1500.0
2011-03-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,600.0
2011-03-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,300.0
2011-03-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-03-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,400.0
2011-03-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-03-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,700.0
2011-03-14,0.15000000596046448,0.18000000715255737,0.15000000596046448,0.18000000715255737,6000.0
2011-03-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-03-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-03-17,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000.0
2011-03-18,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-03-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,400.0
2011-03-22,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-03-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1300.0
2011-03-24,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,900.0
2011-03-25,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2011-03-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,400.0
2011-03-29,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2011-03-30,0.18000000715255737,0.15000000596046448,0.15000000596046448,0.18000000715255737,31000.0
2011-03-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,600.0
2011-04-01,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,4200.0
2011-04-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000.0
2011-04-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2011-04-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2011-04-07,0.18000000715255737,0.20999999344348907,0.18000000715255737,0.20999999344348907,56200.0
2011-04-08,0.17000000178813934,0.800000011920929,0.17000000178813934,0.8799999952316284,273200.0
2011-04-11,0.25,0.25,0.25,0.25,12200.0
2011-04-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2100.0
2011-04-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2011-04-14,0.4000000059604645,0.3799999952316284,0.36000001430511475,0.4000000059604645,97800.0
2011-04-15,0.3199999928474426,0.3799999952316284,0.3199999928474426,0.3799999952316284,8100.0
2011-04-18,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,5000.0
2011-04-19,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2011-04-20,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,3000.0
2011-04-21,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,17700.0
2011-04-25,0.44999998807907104,0.550000011920929,0.44999998807907104,0.550000011920929,22800.0
2011-04-26,0.5,0.4000000059604645,0.4000000059604645,0.5199999809265137,21200.0
2011-04-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3000.0
2011-04-28,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,1000.0
2011-04-29,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1300.0
2011-05-02,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,45000.0
2011-05-03,0.36000001430511475,0.33000001311302185,0.33000001311302185,0.36000001430511475,15000.0
2011-05-04,0.36000001430511475,0.41999998688697815,0.3499999940395355,0.41999998688697815,10500.0
2011-05-05,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,1500.0
2011-05-06,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,1500.0
2011-05-09,0.47999998927116394,0.47999998927116394,0.36000001430511475,0.47999998927116394,3800.0
2011-05-10,0.36000001430511475,0.44999998807907104,0.3499999940395355,0.44999998807907104,5200.0
2011-05-11,0.44999998807907104,0.36000001430511475,0.36000001430511475,0.44999998807907104,2100.0
2011-05-12,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2011-05-13,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,300.0
2011-05-16,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,700.0
2011-05-17,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2011-05-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4000.0
2011-05-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,8000.0
2011-05-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0
2011-05-23,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,4900.0
2011-05-24,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2011-05-25,0.3199999928474426,0.41999998688697815,0.3199999928474426,0.41999998688697815,1100.0
2011-05-26,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1300.0
2011-05-27,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2011-05-31,0.41999998688697815,0.46000000834465027,0.41999998688697815,0.46000000834465027,7800.0
2011-06-01,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2011-06-02,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2011-06-03,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,5000.0
2011-06-06,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1000.0
2011-06-07,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2011-06-08,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,9000.0
