Date,ssntopen,ssntclose,ssntlow,ssnthigh,ssntvolume
2017-09-22,4.349999904632568,4.210000038146973,4.210000038146973,4.349999904632568,4900.0
2017-09-25,4.199999809265137,4.25,4.199999809265137,4.25,9200.0
2017-09-26,4.25,4.25,4.25,4.25,22300.0
2017-09-27,4.199999809265137,4.25,4.199999809265137,4.260000228881836,8400.0
2017-09-28,4.199999809265137,4.309999942779541,4.199999809265137,4.380000114440918,2800.0
2017-09-29,4.25,4.289999961853027,4.25,4.289999961853027,2500.0
2017-10-02,4.400000095367432,4.21999979019165,4.21999979019165,4.400000095367432,7400.0
2017-10-03,4.210000038146973,4.329999923706055,4.199999809265137,4.329999923706055,8400.0
2017-10-04,4.340000152587891,4.300000190734863,4.25,4.349999904632568,114800.0
2017-10-05,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,500.0
2017-10-06,4.25,4.300000190734863,4.25,4.300000190734863,5200.0
2017-10-09,4.309999942779541,4.320000171661377,4.309999942779541,4.320000171661377,1600.0
2017-10-10,4.320000171661377,4.289999961853027,4.25,4.320000171661377,8700.0
2017-10-11,4.300000190734863,4.28000020980835,4.260000228881836,4.300000190734863,1700.0
2017-10-12,4.289999961853027,4.25,4.25,4.309999942779541,1600.0
2017-10-13,4.269999980926514,4.230000019073486,4.21999979019165,4.269999980926514,41800.0
2017-10-16,4.260000228881836,4.28000020980835,4.25,4.289999961853027,4600.0
2017-10-17,4.349999904632568,4.25,4.25,4.349999904632568,7000.0
2017-10-18,4.25,4.170000076293945,4.099999904632568,4.25,2300.0
2017-10-19,4.119999885559082,4.119999885559082,4.099999904632568,4.199999809265137,6200.0
2017-10-20,4.099999904632568,4.139999866485596,4.099999904632568,4.239999771118164,8200.0
2017-10-23,4.199999809265137,4.110000133514404,4.099999904632568,4.340000152587891,33100.0
2017-10-24,4.099999904632568,4.099999904632568,4.099999904632568,4.380000114440918,7100.0
2017-10-25,4.099999904632568,4.210000038146973,4.099999904632568,4.230000019073486,10000.0
2017-10-26,4.199999809265137,4.130000114440918,4.110000133514404,4.239999771118164,20300.0
2017-10-27,4.099999904632568,4.119999885559082,4.099999904632568,4.179999828338623,5200.0
2017-10-30,4.199999809265137,4.150000095367432,4.150000095367432,4.199999809265137,2100.0
2017-10-31,4.150000095367432,4.099999904632568,4.099999904632568,4.159999847412109,7800.0
2017-11-01,4.099999904632568,4.150000095367432,4.099999904632568,4.150000095367432,5800.0
2017-11-02,4.139999866485596,4.150000095367432,4.099999904632568,4.380000114440918,23100.0
2017-11-03,4.309999942779541,4.150000095367432,4.150000095367432,4.309999942779541,800.0
2017-11-06,4.150000095367432,4.139999866485596,4.139999866485596,4.239999771118164,5900.0
2017-11-07,4.139999866485596,4.139999866485596,4.139999866485596,4.150000095367432,1500.0
2017-11-08,4.159999847412109,4.159999847412109,4.139999866485596,4.159999847412109,4800.0
2017-11-09,4.21999979019165,4.21999979019165,4.170000076293945,4.239999771118164,6800.0
2017-11-10,4.210000038146973,4.269999980926514,4.179999828338623,4.28000020980835,9000.0
2017-11-13,4.260000228881836,4.25,4.179999828338623,4.300000190734863,13100.0
2017-11-14,4.25,4.25,4.25,4.25,0.0
2017-11-15,4.199999809265137,4.269999980926514,4.179999828338623,4.349999904632568,32300.0
2017-11-16,4.349999904632568,4.230000019073486,4.099999904632568,4.349999904632568,13500.0
2017-11-17,4.099999904632568,4.139999866485596,4.099999904632568,4.230000019073486,5200.0
2017-11-20,4.230000019073486,4.199999809265137,4.159999847412109,4.230000019073486,5800.0
2017-11-21,4.21999979019165,4.099999904632568,4.099999904632568,4.230000019073486,44900.0
2017-11-22,4.119999885559082,4.170000076293945,4.119999885559082,4.170000076293945,24400.0
2017-11-24,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,200.0
2017-11-27,4.179999828338623,4.059999942779541,4.059999942779541,4.179999828338623,2900.0
2017-11-28,4.079999923706055,4.070000171661377,4.059999942779541,4.090000152587891,3500.0
2017-11-29,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,0.0
2017-11-30,4.170000076293945,4.150000095367432,4.070000171661377,4.170000076293945,2500.0
2017-12-01,4.079999923706055,4.070000171661377,4.070000171661377,4.079999923706055,1300.0
2017-12-04,4.099999904632568,4.090000152587891,4.070000171661377,4.099999904632568,600.0
2017-12-05,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,300.0
2017-12-06,4.170000076293945,4.079999923706055,4.070000171661377,4.170000076293945,5500.0
2017-12-07,4.070000171661377,4.079999923706055,4.070000171661377,4.079999923706055,2000.0
2017-12-08,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,600.0
2017-12-11,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,1900.0
2017-12-12,4.099999904632568,4.059999942779541,4.059999942779541,4.130000114440918,5500.0
2017-12-13,4.139999866485596,4.079999923706055,4.070000171661377,4.150000095367432,5100.0
2017-12-14,4.150000095367432,4.090000152587891,4.079999923706055,4.150000095367432,3600.0
2017-12-15,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0.0
2017-12-18,4.099999904632568,4.070000171661377,4.059999942779541,4.119999885559082,11200.0
2017-12-19,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,0.0
2017-12-20,4.059999942779541,4.309999942779541,4.059999942779541,4.329999923706055,11800.0
2017-12-21,4.320000171661377,4.619999885559082,4.21999979019165,4.840000152587891,270500.0
2017-12-22,4.630000114440918,4.119999885559082,4.059999942779541,4.630000114440918,37900.0
2017-12-26,4.329999923706055,4.070000171661377,4.059999942779541,4.449999809265137,7200.0
2017-12-27,4.199999809265137,4.150000095367432,4.059999942779541,4.380000114440918,29500.0
2017-12-28,4.059999942779541,4.139999866485596,4.059999942779541,4.199999809265137,4200.0
2017-12-29,4.090000152587891,4.230000019073486,4.059999942779541,4.380000114440918,48300.0
2018-01-02,4.179999828338623,4.070000171661377,4.070000171661377,4.179999828338623,4200.0
2018-01-03,4.070000171661377,4.170000076293945,4.070000171661377,4.239999771118164,4200.0
2018-01-04,4.090000152587891,4.21999979019165,4.090000152587891,4.25,1100.0
2018-01-05,4.079999923706055,4.239999771118164,4.079999923706055,4.239999771118164,1000.0
2018-01-08,4.099999904632568,4.050000190734863,3.990000009536743,4.170000076293945,20300.0
2018-01-09,3.990000009536743,4.0,3.990000009536743,4.019999980926514,1900.0
2018-01-10,4.0,4.210000038146973,4.0,4.25,13200.0
2018-01-11,4.289999961853027,4.139999866485596,4.130000114440918,4.289999961853027,13200.0
2018-01-12,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,200.0
2018-01-16,4.269999980926514,4.429999828338623,4.21999979019165,4.460000038146973,20900.0
2018-01-17,4.369999885559082,4.349999904632568,4.349999904632568,4.5,6100.0
2018-01-18,4.260000228881836,4.329999923706055,4.130000114440918,4.349999904632568,2400.0
2018-01-19,4.130000114440918,4.010000228881836,4.010000228881836,4.150000095367432,5000.0
2018-01-22,4.03000020980835,4.179999828338623,4.03000020980835,4.179999828338623,4300.0
2018-01-23,4.03000020980835,4.119999885559082,4.03000020980835,4.119999885559082,1000.0
2018-01-24,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,0.0
2018-01-25,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,400.0
2018-01-26,4.090000152587891,4.019999980926514,3.990000009536743,4.090000152587891,2600.0
2018-01-29,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,700.0
2018-01-30,4.03000020980835,4.019999980926514,4.0,4.050000190734863,9800.0
2018-01-31,4.0,4.019999980926514,4.0,4.03000020980835,2200.0
2018-02-01,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,300.0
2018-02-02,3.940000057220459,3.940000057220459,3.940000057220459,3.950000047683716,4400.0
2018-02-05,3.9000000953674316,3.819999933242798,3.799999952316284,3.930000066757202,4700.0
2018-02-06,3.9600000381469727,3.75,3.5,4.039999961853027,9300.0
2018-02-07,3.1600000858306885,3.8299999237060547,3.1600000858306885,3.8299999237060547,10300.0
2018-02-08,3.4000000953674316,3.700000047683716,3.4000000953674316,3.9200000762939453,14900.0
2018-02-09,3.299999952316284,3.7799999713897705,3.299999952316284,3.7799999713897705,10400.0
2018-02-12,3.6600000858306885,3.75,3.6600000858306885,3.880000114440918,5400.0
2018-02-13,3.700000047683716,3.819999933242798,3.690000057220459,4.199999809265137,10200.0
2018-02-14,3.549999952316284,3.5999999046325684,3.549999952316284,3.5999999046325684,6400.0
2018-02-15,3.4200000762939453,3.4700000286102295,2.9000000953674316,3.640000104904175,5000.0
2018-02-16,3.700000047683716,3.799999952316284,3.5,4.070000171661377,4700.0
2018-02-20,3.549999952316284,3.5999999046325684,3.549999952316284,3.630000114440918,1700.0
2018-02-21,3.4800000190734863,3.75,3.4600000381469727,3.869999885559082,9600.0
2018-02-22,3.75,3.890000104904175,3.75,3.890000104904175,16400.0
2018-02-23,3.7300000190734863,3.7200000286102295,3.549999952316284,3.7300000190734863,1100.0
2018-02-26,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,400.0
2018-02-27,3.7100000381469727,3.799999952316284,3.5899999141693115,3.8299999237060547,2500.0
2018-02-28,3.799999952316284,3.759999990463257,3.759999990463257,3.799999952316284,300.0
2018-03-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,200.0
2018-03-02,3.799999952316284,3.9700000286102295,3.75,4.099999904632568,8100.0
2018-03-05,3.75,3.799999952316284,3.5199999809265137,3.799999952316284,7600.0
2018-03-06,3.75,3.7699999809265137,3.75,3.799999952316284,1300.0
2018-03-07,3.799999952316284,3.759999990463257,3.759999990463257,3.799999952316284,500.0
2018-03-08,3.75,3.819999933242798,3.75,3.819999933242798,600.0
2018-03-09,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.799999952316284,1300.0
2018-03-12,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0.0
2018-03-13,3.7899999618530273,3.8499999046325684,3.7899999618530273,3.8499999046325684,4600.0
2018-03-14,3.75,3.930000066757202,3.75,4.28000020980835,7000.0
2018-03-15,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,200.0
2018-03-16,3.990000009536743,4.150000095367432,3.990000009536743,4.159999847412109,11900.0
2018-03-19,4.150000095367432,3.8499999046325684,3.549999952316284,4.150000095367432,17000.0
2018-03-20,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.859999895095825,700.0
2018-03-21,3.8499999046325684,4.070000171661377,3.8299999237060547,4.139999866485596,14900.0
2018-03-22,4.050000190734863,3.950000047683716,3.950000047683716,4.050000190734863,2500.0
2018-03-23,3.940000057220459,3.950000047683716,3.940000057220459,3.950000047683716,1400.0
2018-03-26,4.0,4.0,3.950000047683716,4.0,2200.0
2018-03-27,3.7200000286102295,3.8299999237060547,3.7200000286102295,3.8299999237060547,9200.0
2018-03-28,3.799999952316284,3.8499999046325684,3.799999952316284,3.8499999046325684,1700.0
2018-03-29,3.930000066757202,3.75,3.75,3.930000066757202,1700.0
2018-04-02,3.75,3.75,3.75,3.75,0.0
2018-04-03,3.7799999713897705,3.759999990463257,3.759999990463257,3.7799999713897705,800.0
2018-04-04,3.509999990463257,3.700000047683716,3.509999990463257,3.700000047683716,600.0
2018-04-05,3.7200000286102295,3.700000047683716,3.700000047683716,3.7200000286102295,800.0
2018-04-06,3.3299999237060547,3.75,3.3299999237060547,3.990000009536743,4700.0
2018-04-09,3.75,3.75,3.75,3.75,0.0
2018-04-10,3.799999952316284,4.0,3.799999952316284,4.050000190734863,17000.0
2018-04-11,4.0,4.150000095367432,4.0,4.150000095367432,9800.0
2018-04-12,4.150000095367432,4.010000228881836,4.010000228881836,4.150000095367432,2700.0
2018-04-13,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,300.0
2018-04-16,4.099999904632568,4.179999828338623,4.099999904632568,4.179999828338623,1800.0
2018-04-17,4.039999961853027,4.0,4.0,4.039999961853027,2000.0
2018-04-18,4.0,4.03000020980835,4.0,4.03000020980835,900.0
2018-04-19,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,0.0
2018-04-20,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,0.0
2018-04-23,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,0.0
2018-04-24,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,0.0
2018-04-25,4.0,4.0,4.0,4.0,14100.0
2018-04-26,4.0,4.0,4.0,4.0,0.0
2018-04-27,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,600.0
2018-04-30,3.890000104904175,3.880000114440918,3.880000114440918,3.890000104904175,3100.0
2018-05-01,3.8499999046325684,3.869999885559082,3.8499999046325684,3.880000114440918,2200.0
2018-05-02,3.869999885559082,3.8499999046325684,3.8499999046325684,3.869999885559082,8200.0
2018-05-03,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100.0
2018-05-04,3.799999952316284,3.799999952316284,3.799999952316284,3.809999942779541,2800.0
2018-05-07,3.799999952316284,3.799999952316284,3.799999952316284,3.9600000381469727,600.0
2018-05-08,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0.0
2018-05-09,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,1300.0
2018-05-10,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0.0
2018-05-11,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,5900.0
2018-05-14,3.9000000953674316,3.859999895095825,3.5,3.9000000953674316,20700.0
2018-05-15,3.9200000762939453,3.880000114440918,3.880000114440918,3.9200000762939453,1000.0
2018-05-16,3.880000114440918,3.880000114440918,3.869999885559082,3.880000114440918,1000.0
2018-05-17,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0.0
2018-05-18,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0.0
2018-05-21,4.0,4.090000152587891,3.9600000381469727,4.5,43800.0
2018-05-22,4.5,4.090000152587891,3.9100000858306885,4.5,11800.0
2018-05-23,4.190000057220459,4.150000095367432,3.9100000858306885,4.190000057220459,3800.0
2018-05-24,4.070000171661377,4.139999866485596,4.070000171661377,4.150000095367432,400.0
2018-05-25,4.079999923706055,4.050000190734863,3.859999895095825,4.099999904632568,4100.0
2018-05-29,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0.0
2018-05-30,4.039999961853027,3.940000057220459,3.940000057220459,4.050000190734863,500.0
2018-05-31,3.940000057220459,4.039999961853027,3.940000057220459,4.039999961853027,800.0
2018-06-01,4.03000020980835,4.179999828338623,4.0,4.179999828338623,8700.0
2018-06-04,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0.0
2018-06-05,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,200.0
2018-06-06,4.210000038146973,4.099999904632568,4.099999904632568,4.210000038146973,300.0
2018-06-07,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,2200.0
2018-06-08,4.119999885559082,4.110000133514404,4.110000133514404,4.119999885559082,1200.0
2018-06-11,4.03000020980835,4.019999980926514,4.019999980926514,4.03000020980835,800.0
2018-06-12,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,100.0
2018-06-13,4.050000190734863,4.0,4.0,4.050000190734863,2500.0
2018-06-14,4.079999923706055,4.0,4.0,4.079999923706055,600.0
2018-06-15,4.0,4.010000228881836,4.0,4.010000228881836,5000.0
2018-06-18,4.03000020980835,4.0,4.0,4.03000020980835,2400.0
2018-06-19,4.050000190734863,4.0,4.0,4.050000190734863,4600.0
2018-06-20,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,300.0
2018-06-21,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,0.0
2018-06-22,3.9800000190734863,3.990000009536743,3.9800000190734863,3.990000009536743,1700.0
2018-06-25,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0.0
2018-06-26,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0.0
2018-06-27,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,400.0
2018-06-28,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,200.0
2018-06-29,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,200.0
2018-07-02,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0.0
2018-07-03,3.9700000286102295,3.9700000286102295,3.9700000286102295,4.0,2400.0
2018-07-05,3.990000009536743,4.0,3.990000009536743,4.090000152587891,17000.0
2018-07-06,3.950000047683716,4.070000171661377,3.559999942779541,4.070000171661377,1400.0
2018-07-09,3.180000066757202,3.9000000953674316,3.180000066757202,4.059999942779541,1000.0
2018-07-10,3.990000009536743,3.930000066757202,3.6500000953674316,4.0,11200.0
2018-07-11,3.940000057220459,3.9200000762939453,3.559999942779541,3.940000057220459,4900.0
2018-07-12,3.75,3.880000114440918,3.5,3.9800000190734863,31600.0
2018-07-13,3.9100000858306885,3.9200000762939453,3.9100000858306885,3.9200000762939453,8300.0
2018-07-16,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,0.0
2018-07-17,3.7799999713897705,3.799999952316284,3.75,3.9000000953674316,8500.0
2018-07-18,3.549999952316284,3.640000104904175,3.549999952316284,3.7899999618530273,8000.0
2018-07-19,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0.0
2018-07-20,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0.0
2018-07-23,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0.0
2018-07-24,3.759999990463257,3.759999990463257,3.7200000286102295,3.759999990463257,2400.0
2018-07-25,3.6500000953674316,3.680000066757202,3.5999999046325684,3.700000047683716,6200.0
2018-07-26,3.680000066757202,3.75,3.680000066757202,3.8399999141693115,21200.0
2018-07-27,3.75,3.75,3.75,3.7899999618530273,900.0
2018-07-30,3.930000066757202,3.940000057220459,3.809999942779541,3.940000057220459,6500.0
2018-07-31,3.75,3.799999952316284,3.75,3.9000000953674316,16800.0
2018-08-01,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0.0
2018-08-02,3.869999885559082,3.859999895095825,3.859999895095825,3.880000114440918,9200.0
2018-08-03,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0.0
2018-08-06,3.5399999618530273,3.7300000190734863,3.3499999046325684,3.7799999713897705,6800.0
2018-08-07,3.75,3.690000057220459,3.6500000953674316,3.809999942779541,3000.0
2018-08-08,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0.0
2018-08-09,3.5899999141693115,3.880000114440918,3.4800000190734863,3.9000000953674316,2500.0
2018-08-10,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,100.0
2018-08-13,3.880000114440918,3.569999933242798,3.4600000381469727,3.880000114440918,3800.0
2018-08-14,3.75,3.6500000953674316,3.619999885559082,3.75,3200.0
2018-08-15,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,6100.0
2018-08-16,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2018-08-17,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,7700.0
2018-08-20,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2018-08-21,3.3399999141693115,3.5,3.319999933242798,3.630000114440918,500.0
2018-08-22,3.5,3.5,3.5,3.5,0.0
2018-08-23,3.5,3.5,3.5,4.389999866485596,96100.0
2018-08-24,3.5299999713897705,3.6500000953674316,3.5299999713897705,4.230000019073486,7400.0
2018-08-27,3.609999895095825,3.819999933242798,3.609999895095825,4.150000095367432,5700.0
2018-08-28,3.819999933242798,4.210000038146973,3.7799999713897705,4.210000038146973,4300.0
2018-08-29,4.25,4.0,4.0,4.25,6600.0
2018-08-30,4.25,4.139999866485596,4.139999866485596,4.25,700.0
2018-08-31,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0.0
2018-09-04,4.019999980926514,3.7100000381469727,3.7100000381469727,4.019999980926514,2200.0
2018-09-05,4.210000038146973,3.9700000286102295,3.9700000286102295,4.210000038146973,500.0
2018-09-06,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0.0
2018-09-07,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0.0
2018-09-10,3.809999942779541,4.25,3.7899999618530273,4.25,8100.0
2018-09-11,4.159999847412109,3.5999999046325684,3.5999999046325684,4.239999771118164,4400.0
2018-09-12,4.559999942779541,3.9600000381469727,3.799999952316284,4.559999942779541,5600.0
2018-09-13,4.230000019073486,4.25,4.230000019073486,4.25,600.0
2018-09-14,3.8299999237060547,4.25,3.75,4.25,1500.0
2018-09-17,4.039999961853027,4.050000190734863,3.799999952316284,4.050000190734863,1100.0
2018-09-18,4.050000190734863,4.179999828338623,4.050000190734863,4.179999828338623,1700.0
2018-09-19,3.950000047683716,3.9100000858306885,3.9100000858306885,4.179999828338623,6200.0
2018-09-20,4.190000057220459,4.179999828338623,4.179999828338623,4.190000057220459,400.0
2018-09-21,4.090000152587891,3.6500000953674316,3.6500000953674316,4.139999866485596,7600.0
2018-09-24,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2018-09-25,3.640000104904175,3.799999952316284,3.5999999046325684,3.8499999046325684,3900.0
2018-09-26,3.9600000381469727,3.549999952316284,3.5399999618530273,4.0,5400.0
2018-09-27,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0.0
2018-09-28,3.5999999046325684,3.9200000762939453,3.5999999046325684,3.9200000762939453,800.0
2018-10-01,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,0.0
2018-10-02,3.569999933242798,3.7699999809265137,3.549999952316284,3.7699999809265137,1200.0
2018-10-03,3.5999999046325684,3.6600000858306885,3.5999999046325684,3.6600000858306885,400.0
2018-10-04,3.930000066757202,4.03000020980835,3.930000066757202,4.050000190734863,1100.0
2018-10-05,3.6500000953674316,3.6500000953674316,3.619999885559082,3.6500000953674316,800.0
2018-10-08,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,600.0
2018-10-09,3.680000066757202,3.6500000953674316,3.6500000953674316,3.680000066757202,1200.0
2018-10-10,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,5000.0
2018-10-11,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,300.0
2018-10-12,3.5999999046325684,3.630000114440918,3.5999999046325684,3.690000057220459,4000.0
2018-10-15,3.630000114440918,3.6500000953674316,3.630000114440918,3.6500000953674316,700.0
2018-10-16,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2018-10-17,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2018-10-18,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2018-10-19,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2018-10-22,3.640000104904175,3.609999895095825,3.609999895095825,3.640000104904175,1200.0
2018-10-23,3.609999895095825,3.630000114440918,3.609999895095825,3.630000114440918,800.0
2018-10-24,3.680000066757202,3.6600000858306885,3.6600000858306885,3.700000047683716,1500.0
2018-10-25,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100.0
2018-10-26,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100.0
2018-10-29,3.509999990463257,3.5299999713897705,3.509999990463257,3.5299999713897705,500.0
2018-10-30,3.680000066757202,3.509999990463257,3.509999990463257,3.680000066757202,1200.0
2018-10-31,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,300.0
2018-11-01,3.5,3.5,3.5,3.5,3300.0
2018-11-02,3.5,3.5,3.5,3.5,100.0
2018-11-05,3.200000047683716,3.369999885559082,3.049999952316284,3.390000104904175,4000.0
2018-11-06,3.25,3.25,3.25,3.25,200.0
2018-11-07,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3000.0
2018-11-08,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,100.0
2018-11-09,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,100.0
