Date,cmiopen,cmiclose,cmilow,cmihigh,cmivolume
2013-06-25,107.2300033569336,107.44000244140625,106.75,109.02999877929688,2532900.0
2013-06-26,108.80999755859375,107.36000061035156,107.02999877929688,109.4000015258789,2177000.0
2013-06-27,108.29000091552734,108.51000213623047,107.91000366210938,108.9800033569336,1868900.0
2013-06-28,108.2699966430664,108.45999908447266,107.80000305175781,109.7300033569336,2775000.0
2013-07-01,109.25,110.33000183105469,108.72000122070312,110.94000244140625,1605300.0
2013-07-02,110.01000213623047,110.19999694824219,109.8499984741211,111.72000122070312,1496600.0
2013-07-03,108.69000244140625,108.9000015258789,107.51000213623047,109.30000305175781,1552600.0
2013-07-05,109.91999816894531,110.79000091552734,108.73999786376953,110.83999633789062,908600.0
2013-07-08,111.16000366210938,110.83000183105469,110.5,111.54000091552734,1215200.0
2013-07-09,111.38999938964844,112.62000274658203,111.33000183105469,113.16999816894531,1357600.0
2013-07-10,112.94000244140625,113.69999694824219,112.9000015258789,114.95999908447266,1312500.0
2013-07-11,116.01000213623047,115.27999877929688,114.98999786376953,117.33000183105469,1892200.0
2013-07-12,115.27999877929688,115.4000015258789,114.18000030517578,115.86000061035156,1421300.0
2013-07-15,115.5,117.29000091552734,115.12000274658203,117.87000274658203,1397300.0
2013-07-16,117.61000061035156,115.98999786376953,115.25,118.04000091552734,1384900.0
2013-07-17,116.87000274658203,116.4800033569336,115.62999725341797,117.16000366210938,793700.0
2013-07-18,116.91999816894531,117.0199966430664,116.19000244140625,117.5,1476600.0
2013-07-19,116.7699966430664,118.13999938964844,116.23999786376953,118.31999969482422,1561300.0
2013-07-22,118.29000091552734,118.01000213623047,117.68000030517578,119.0,871100.0
2013-07-23,118.56999969482422,117.66999816894531,117.43000030517578,119.38999938964844,1775000.0
2013-07-24,117.76000213623047,116.23999786376953,115.7300033569336,117.76000213623047,2243700.0
2013-07-25,115.6500015258789,116.58000183105469,115.30000305175781,117.0999984741211,1158900.0
2013-07-26,115.9000015258789,115.87999725341797,115.37000274658203,116.54000091552734,1459700.0
2013-07-29,115.88999938964844,116.44000244140625,115.5,117.05000305175781,1490000.0
2013-07-30,120.01000213623047,118.2300033569336,117.37999725341797,123.9000015258789,5301700.0
2013-07-31,119.18000030517578,121.19000244140625,119.0199966430664,121.91000366210938,2423200.0
2013-08-01,122.5999984741211,122.94000244140625,122.33999633789062,123.83000183105469,2229000.0
2013-08-02,122.23999786376953,123.05000305175781,121.0,123.18000030517578,1646800.0
2013-08-05,122.87999725341797,122.7300033569336,121.80999755859375,123.05000305175781,922000.0
2013-08-06,122.06999969482422,122.08999633789062,121.1500015258789,122.12000274658203,1196800.0
2013-08-07,121.69999694824219,122.19000244140625,120.70999908447266,122.44000244140625,1287100.0
2013-08-08,123.43000030517578,123.69999694824219,123.12999725341797,124.5,1250300.0
2013-08-09,123.47000122070312,124.0199966430664,123.05999755859375,124.4800033569336,1411900.0
2013-08-12,122.79000091552734,125.83999633789062,122.5199966430664,126.97000122070312,1676100.0
2013-08-13,126.79000091552734,127.5199966430664,125.83999633789062,128.1300048828125,1850000.0
2013-08-14,127.87999725341797,127.51000213623047,127.1500015258789,128.3000030517578,1711400.0
2013-08-15,125.88999938964844,124.72000122070312,124.13999938964844,125.88999938964844,1437400.0
2013-08-16,124.7300033569336,124.94000244140625,124.52999877929688,126.23999786376953,1156200.0
2013-08-19,125.0199966430664,123.83000183105469,123.63999938964844,125.81999969482422,1459500.0
2013-08-20,123.79000091552734,123.56999969482422,122.58000183105469,124.30000305175781,992800.0
2013-08-21,123.41000366210938,123.43000030517578,122.83999633789062,125.3499984741211,1738600.0
2013-08-22,124.13999938964844,126.55999755859375,124.13999938964844,127.58999633789062,1848100.0
2013-08-23,126.56999969482422,125.20999908447266,124.81999969482422,126.56999969482422,1176600.0
2013-08-26,125.2699966430664,124.56999969482422,124.51000213623047,126.25,891700.0
2013-08-27,122.81999969482422,122.02999877929688,121.91000366210938,124.05000305175781,1738400.0
2013-08-28,121.66000366210938,122.76000213623047,121.66000366210938,123.56999969482422,1263600.0
2013-08-29,122.08000183105469,123.44000244140625,122.06999969482422,124.73999786376953,1275500.0
2013-08-30,123.55000305175781,123.19999694824219,122.72000122070312,123.94000244140625,1025800.0
2013-09-03,125.0,124.12999725341797,123.45999908447266,126.0,974100.0
2013-09-04,124.4000015258789,127.0,124.01000213623047,127.5199966430664,1782500.0
2013-09-05,126.73999786376953,127.11000061035156,126.30000305175781,128.25,1208500.0
2013-09-06,127.81999969482422,126.7699966430664,125.51000213623047,128.22999572753906,812500.0
2013-09-09,127.0999984741211,129.3800048828125,127.08000183105469,130.0,1345400.0
2013-09-10,130.07000732421875,131.75,130.02999877929688,132.39999389648438,1497000.0
2013-09-11,131.8000030517578,132.33999633789062,130.3699951171875,132.33999633789062,826000.0
2013-09-12,131.99000549316406,133.0500030517578,131.75999450683594,133.6699981689453,1725400.0
2013-09-13,133.4600067138672,133.67999267578125,132.24000549316406,134.2899932861328,1482800.0
2013-09-16,136.24000549316406,133.85000610351562,133.49000549316406,136.24000549316406,1285800.0
2013-09-17,133.22000122070312,131.9600067138672,131.74000549316406,133.47000122070312,1702500.0
2013-09-18,131.99000549316406,133.72000122070312,131.0500030517578,134.02999877929688,1830600.0
2013-09-19,134.0,135.25,133.5,135.5399932861328,1891900.0
2013-09-20,135.24000549316406,134.57000732421875,134.27999877929688,136.5,1745000.0
2013-09-23,134.52000427246094,133.61000061035156,132.88999938964844,134.5500030517578,917000.0
2013-09-24,133.16000366210938,133.92999267578125,132.6199951171875,135.19000244140625,1364700.0
2013-09-25,133.9199981689453,133.6999969482422,132.4600067138672,134.7100067138672,980500.0
2013-09-26,134.2100067138672,134.19000244140625,133.52999877929688,135.0800018310547,896300.0
2013-09-27,132.97999572753906,133.5399932861328,132.60000610351562,133.8000030517578,893000.0
2013-09-30,132.14999389648438,132.8699951171875,131.74000549316406,133.8699951171875,925100.0
2013-10-01,132.00999450683594,132.72999572753906,132.0,134.08999633789062,1222700.0
2013-10-02,131.97999572753906,134.63999938964844,131.82000732421875,134.77000427246094,1608900.0
2013-10-03,134.60000610351562,131.75999450683594,131.0,134.91000366210938,1247300.0
2013-10-04,131.9199981689453,133.2100067138672,131.39999389648438,133.67999267578125,787400.0
2013-10-07,131.83999633789062,131.14999389648438,131.11000061035156,132.47999572753906,957900.0
2013-10-08,131.2899932861328,129.47000122070312,129.33999633789062,132.6199951171875,1362500.0
2013-10-09,129.57000732421875,129.33999633789062,128.14999389648438,130.47000122070312,969600.0
2013-10-10,131.19000244140625,132.64999389648438,130.91000366210938,133.22000122070312,1033400.0
2013-10-11,131.9600067138672,132.30999755859375,131.1999969482422,132.6300048828125,938300.0
2013-10-14,131.4199981689453,134.07000732421875,131.13999938964844,134.5500030517578,1210800.0
2013-10-15,133.7100067138672,132.52000427246094,132.0,134.4199981689453,1913600.0
2013-10-16,133.1999969482422,133.2899932861328,131.57000732421875,133.41000366210938,1204300.0
2013-10-17,132.83999633789062,133.97999572753906,132.47999572753906,134.32000732421875,777100.0
2013-10-18,134.66000366210938,136.44000244140625,134.41000366210938,136.8699951171875,1045500.0
2013-10-21,136.67999267578125,136.91000366210938,136.1300048828125,137.42999267578125,597100.0
2013-10-22,137.60000610351562,138.17999267578125,137.4499969482422,139.1699981689453,1114100.0
2013-10-23,137.14999389648438,135.5399932861328,134.8000030517578,137.19000244140625,1734000.0
2013-10-24,136.19000244140625,137.86000061035156,135.5,137.89999389648438,1337500.0
2013-10-25,137.9199981689453,135.58999633789062,133.88999938964844,137.9199981689453,2242000.0
2013-10-28,135.6300048828125,134.91000366210938,134.58999633789062,136.30999755859375,1381500.0
2013-10-29,124.83999633789062,127.9000015258789,122.5199966430664,128.27000427246094,8651800.0
2013-10-30,127.55000305175781,125.44000244140625,124.98999786376953,128.1699981689453,3201900.0
2013-10-31,125.62999725341797,127.0199966430664,124.47000122070312,128.0800018310547,2277100.0
2013-11-01,127.41999816894531,128.85000610351562,127.0,129.14999389648438,2493500.0
2013-11-04,129.0800018310547,129.91000366210938,129.0500030517578,130.83999633789062,2250600.0
2013-11-05,129.85000610351562,131.72000122070312,128.39999389648438,132.5500030517578,2123600.0
2013-11-06,132.05999755859375,132.47999572753906,130.7100067138672,132.75,1468000.0
2013-11-07,132.44000244140625,128.88999938964844,128.75999450683594,132.97999572753906,2206800.0
2013-11-08,129.3000030517578,130.6999969482422,129.3000030517578,130.94000244140625,1379300.0
2013-11-11,130.88999938964844,130.10000610351562,130.02000427246094,130.94000244140625,868500.0
2013-11-12,132.38999938964844,130.10000610351562,129.8000030517578,132.5500030517578,1066900.0
2013-11-13,129.2100067138672,131.5500030517578,128.60000610351562,131.69000244140625,1131900.0
2013-11-14,131.5500030517578,132.49000549316406,131.3800048828125,132.91000366210938,1092100.0
2013-11-15,132.27000427246094,132.0399932861328,131.10000610351562,132.86000061035156,1388800.0
2013-11-18,132.3800048828125,132.58999633789062,132.25999450683594,133.86000061035156,1425400.0
2013-11-19,131.86000061035156,130.0,129.5,132.49000549316406,926900.0
2013-11-20,130.63999938964844,128.74000549316406,128.3000030517578,131.0,908300.0
2013-11-21,128.99000549316406,129.25999450683594,128.86000061035156,129.88999938964844,687300.0
2013-11-22,129.00999450683594,130.3699951171875,128.6999969482422,130.39999389648438,695200.0
2013-11-25,130.89999389648438,130.8000030517578,130.5399932861328,131.61000061035156,872100.0
2013-11-26,130.8000030517578,130.97999572753906,130.5,131.41000366210938,750200.0
2013-11-27,131.50999450683594,132.6300048828125,131.0,132.7899932861328,708300.0
2013-11-29,132.99000549316406,132.36000061035156,132.1699981689453,133.30999755859375,377900.0
2013-12-02,132.5500030517578,132.97999572753906,131.61000061035156,134.0500030517578,878400.0
2013-12-03,132.2899932861328,130.02999877929688,129.19000244140625,132.6699981689453,1673600.0
2013-12-04,129.5,129.02000427246094,127.80999755859375,130.13999938964844,1777200.0
2013-12-05,128.8699951171875,129.60000610351562,128.49000549316406,130.1300048828125,1135900.0
2013-12-06,131.38999938964844,130.47999572753906,130.1699981689453,131.72000122070312,1128700.0
2013-12-09,130.16000366210938,131.66000366210938,130.00999450683594,132.83999633789062,1253100.0
2013-12-10,131.42999267578125,132.86000061035156,131.25,133.47999572753906,1151500.0
2013-12-11,132.75,130.66000366210938,130.2899932861328,132.8000030517578,1121500.0
2013-12-12,130.3300018310547,129.5399932861328,129.0500030517578,131.00999450683594,1119700.0
2013-12-13,130.25999450683594,130.00999450683594,129.35000610351562,130.47000122070312,860500.0
2013-12-16,131.10000610351562,133.08999633789062,131.10000610351562,133.6199951171875,1647000.0
2013-12-17,132.86000061035156,133.25,132.6699981689453,133.88999938964844,1128000.0
2013-12-18,133.25999450683594,136.02999877929688,133.0,136.30999755859375,1515600.0
2013-12-19,137.1300048828125,137.1999969482422,136.27999877929688,138.0,2284000.0
2013-12-20,136.75,137.75,136.55999755859375,138.47000122070312,1856800.0
2013-12-23,138.75999450683594,138.66000366210938,138.16000366210938,139.5,1286400.0
2013-12-24,138.99000549316406,139.39999389648438,138.1300048828125,139.83999633789062,407400.0
2013-12-26,139.47999572753906,139.85000610351562,139.13999938964844,140.22000122070312,625000.0
2013-12-27,140.42999267578125,139.8300018310547,139.2899932861328,140.42999267578125,616000.0
2013-12-30,139.80999755859375,139.92999267578125,139.3000030517578,140.49000549316406,714000.0
2013-12-31,140.0,140.97000122070312,139.9600067138672,141.38999938964844,762700.0
2014-01-02,140.42999267578125,138.55999755859375,138.27999877929688,140.97999572753906,1533500.0
2014-01-03,138.77000427246094,139.16000366210938,138.33999633789062,140.0,1092300.0
2014-01-06,140.22000122070312,138.72000122070312,138.25,141.6699981689453,1353700.0
2014-01-07,138.8699951171875,139.88999938964844,138.8000030517578,140.25,879500.0
2014-01-08,139.58999633789062,139.35000610351562,138.8300018310547,140.22999572753906,976900.0
2014-01-09,140.14999389648438,138.6699981689453,137.94000244140625,140.6199951171875,866900.0
2014-01-10,139.36000061035156,138.10000610351562,137.8000030517578,139.5399932861328,1033600.0
2014-01-13,137.58999633789062,136.14999389648438,135.75999450683594,138.4199981689453,1400400.0
2014-01-14,137.0,137.1300048828125,136.3699951171875,137.49000549316406,1095800.0
2014-01-15,137.49000549316406,137.7899932861328,137.36000061035156,138.25,1105400.0
2014-01-16,137.0500030517578,137.83999633789062,137.0500030517578,138.5500030517578,931200.0
2014-01-17,138.9600067138672,137.74000549316406,137.50999450683594,139.07000732421875,1319100.0
2014-01-21,138.0399932861328,136.41000366210938,135.75999450683594,138.5,1625000.0
2014-01-22,136.5,134.8800048828125,134.8000030517578,136.5500030517578,1585800.0
2014-01-23,134.5,132.0800018310547,131.52000427246094,135.49000549316406,2392800.0
2014-01-24,131.10000610351562,126.30999755859375,126.05999755859375,131.22000122070312,3021900.0
2014-01-27,128.32000732421875,125.94999694824219,124.02999877929688,128.67999267578125,2528900.0
2014-01-28,126.61000061035156,128.6300048828125,126.52999877929688,128.7100067138672,1567700.0
2014-01-29,126.87000274658203,128.58999633789062,126.5,130.02000427246094,2103200.0
2014-01-30,129.64999389648438,128.47999572753906,128.0399932861328,129.9199981689453,1419300.0
2014-01-31,126.7300033569336,126.9800033569336,126.05999755859375,128.00999450683594,1886900.0
2014-02-03,127.12999725341797,123.69999694824219,123.1500015258789,127.91999816894531,2321800.0
2014-02-04,123.76000213623047,126.4000015258789,122.63999938964844,126.69999694824219,2494400.0
2014-02-05,126.23999786376953,126.66999816894531,125.4800033569336,127.13999938964844,2486900.0
2014-02-06,123.5,130.77999877929688,123.5,131.49000549316406,3444100.0
2014-02-07,132.5,134.3300018310547,131.94000244140625,135.57000732421875,2566900.0
2014-02-10,133.91000366210938,133.02000427246094,132.39999389648438,133.99000549316406,1505400.0
2014-02-11,133.1199951171875,135.52000427246094,132.89999389648438,136.4499969482422,2141600.0
2014-02-12,135.69000244140625,138.58999633789062,135.55999755859375,139.0500030517578,2335500.0
2014-02-13,136.94000244140625,140.9199981689453,136.88999938964844,141.22999572753906,2298100.0
2014-02-14,140.89999389648438,142.1199951171875,140.64999389648438,143.60000610351562,2220600.0
2014-02-18,142.4199981689453,143.10000610351562,141.5800018310547,143.1999969482422,1582700.0
2014-02-19,141.38999938964844,139.97999572753906,139.75999450683594,143.02999877929688,2056400.0
2014-02-20,140.3800048828125,141.75,139.82000732421875,141.77000427246094,2298300.0
2014-02-21,142.4499969482422,142.8300018310547,141.83999633789062,143.8300018310547,1889800.0
2014-02-24,143.8699951171875,146.00999450683594,143.75999450683594,148.60000610351562,2489100.0
2014-02-25,144.69000244140625,145.6300048828125,143.07000732421875,146.5800018310547,1828200.0
2014-02-26,145.0,145.89999389648438,144.5500030517578,147.3300018310547,1365000.0
2014-02-27,145.3300018310547,145.3000030517578,143.49000549316406,145.57000732421875,1734100.0
2014-02-28,145.58999633789062,145.9199981689453,145.1199951171875,146.75999450683594,1193800.0
2014-03-03,144.1699981689453,143.0,142.08999633789062,144.1699981689453,1800900.0
2014-03-04,144.69000244140625,145.6999969482422,144.50999450683594,146.3300018310547,1596900.0
2014-03-05,146.08999633789062,145.25999450683594,144.8300018310547,147.0,1104800.0
2014-03-06,145.92999267578125,146.1199951171875,145.86000061035156,146.88999938964844,886800.0
2014-03-07,146.8000030517578,145.6199951171875,144.9499969482422,146.97999572753906,891100.0
2014-03-10,144.39999389648438,143.89999389648438,143.05999755859375,145.3300018310547,978400.0
2014-03-11,145.42999267578125,142.89999389648438,142.3699951171875,145.85000610351562,1355200.0
2014-03-12,141.8000030517578,143.07000732421875,140.5800018310547,143.11000061035156,1598200.0
2014-03-13,143.52000427246094,140.6199951171875,139.7899932861328,143.9600067138672,1077700.0
2014-03-14,140.24000549316406,139.36000061035156,139.16000366210938,141.24000549316406,1063100.0
2014-03-17,140.86000061035156,142.7899932861328,140.86000061035156,143.30999755859375,1197100.0
2014-03-18,142.5500030517578,142.67999267578125,142.1199951171875,143.74000549316406,879300.0
2014-03-19,142.4499969482422,142.75999450683594,141.5800018310547,143.3000030517578,1084600.0
2014-03-20,142.39999389648438,143.5500030517578,142.02999877929688,143.9600067138672,703100.0
2014-03-21,144.75999450683594,144.35000610351562,143.38999938964844,145.4499969482422,1374300.0
2014-03-24,144.50999450683594,142.36000061035156,141.47999572753906,145.1199951171875,1496400.0
2014-03-25,143.88999938964844,144.33999633789062,143.25999450683594,145.1999969482422,1318800.0
2014-03-26,145.47999572753906,143.99000549316406,143.9199981689453,147.47000122070312,1465400.0
2014-03-27,143.72000122070312,144.0800018310547,142.36000061035156,144.77999877929688,1152600.0
2014-03-28,144.22000122070312,146.0,144.22000122070312,147.77999877929688,1374600.0
2014-03-31,148.35000610351562,148.99000549316406,147.50999450683594,150.33999633789062,2115200.0
2014-04-01,149.38999938964844,148.9499969482422,147.77000427246094,149.97999572753906,1596900.0
2014-04-02,149.2899932861328,149.33999633789062,148.3800048828125,150.07000732421875,1181300.0
2014-04-03,149.4199981689453,149.42999267578125,148.6199951171875,150.27000427246094,1405000.0
2014-04-04,150.99000549316406,147.0800018310547,146.52000427246094,151.0,1405000.0
2014-04-07,146.82000732421875,144.69000244140625,143.7100067138672,147.6699981689453,1498800.0
2014-04-08,144.42999267578125,146.6999969482422,143.2100067138672,146.80999755859375,1428500.0
2014-04-09,146.9600067138672,147.9199981689453,146.36000061035156,148.5,1134400.0
2014-04-10,147.9199981689453,144.08999633789062,144.0,149.13999938964844,1464400.0
2014-04-11,143.02999877929688,142.0500030517578,141.64999389648438,144.36000061035156,1143800.0
2014-04-14,143.47999572753906,143.25999450683594,142.10000610351562,144.4600067138672,918400.0
2014-04-15,143.3800048828125,141.75999450683594,139.00999450683594,144.05999755859375,2153500.0
2014-04-16,143.5,145.3000030517578,142.44000244140625,145.32000732421875,1211000.0
2014-04-17,145.32000732421875,146.27999877929688,145.14999389648438,146.86000061035156,1020000.0
2014-04-21,146.1999969482422,146.57000732421875,144.85000610351562,146.8800048828125,539400.0
2014-04-22,146.75999450683594,146.8000030517578,146.00999450683594,147.8699951171875,924900.0
2014-04-23,146.92999267578125,147.35000610351562,146.52000427246094,148.1699981689453,982100.0
2014-04-24,148.38999938964844,149.05999755859375,147.3800048828125,149.6999969482422,1926700.0
2014-04-25,148.00999450683594,147.17999267578125,146.57000732421875,148.72000122070312,1664400.0
2014-04-28,147.57000732421875,145.1999969482422,142.86000061035156,148.07000732421875,1915900.0
2014-04-29,151.02000427246094,150.80999755859375,148.1699981689453,151.8000030517578,2621100.0
2014-04-30,150.36000061035156,150.85000610351562,149.72999572753906,151.38999938964844,1342100.0
2014-05-01,150.4600067138672,151.47999572753906,150.05999755859375,152.75999450683594,1130900.0
2014-05-02,151.22999572753906,150.8800048828125,150.47000122070312,152.75,1102600.0
2014-05-05,150.02000427246094,150.2899932861328,148.85000610351562,150.83999633789062,968900.0
2014-05-06,149.75,148.41000366210938,147.8699951171875,151.0500030517578,1336300.0
2014-05-07,149.00999450683594,149.55999755859375,148.16000366210938,150.25,1586500.0
2014-05-08,149.5800018310547,151.16000366210938,149.02999877929688,152.0800018310547,1376600.0
2014-05-09,150.83999633789062,149.94000244140625,148.83999633789062,150.83999633789062,803400.0
2014-05-12,150.52000427246094,153.32000732421875,150.52000427246094,153.49000549316406,897500.0
2014-05-13,153.32000732421875,153.42999267578125,152.8300018310547,154.8699951171875,902900.0
2014-05-14,153.5500030517578,151.6999969482422,151.5800018310547,153.9600067138672,670800.0
2014-05-15,151.5,149.63999938964844,148.1300048828125,151.57000732421875,1217600.0
2014-05-16,150.0,149.72000122070312,147.69000244140625,150.0,847400.0
2014-05-19,149.11000061035156,150.10000610351562,149.11000061035156,150.89999389648438,705500.0
2014-05-20,149.94000244140625,147.5500030517578,147.0,150.16000366210938,1076600.0
2014-05-21,147.8800048828125,148.99000549316406,147.07000732421875,149.02999877929688,728000.0
2014-05-22,148.36000061035156,148.49000549316406,148.3000030517578,149.91000366210938,785500.0
2014-05-23,148.2899932861328,150.0500030517578,148.2899932861328,150.3000030517578,662800.0
2014-05-27,151.17999267578125,152.0800018310547,150.77000427246094,153.60000610351562,1186700.0
2014-05-28,152.60000610351562,152.22999572753906,152.13999938964844,154.24000549316406,735500.0
2014-05-29,152.4199981689453,152.52000427246094,151.52999877929688,153.2899932861328,508100.0
2014-05-30,152.30999755859375,152.92999267578125,151.7899932861328,153.24000549316406,838500.0
2014-06-02,153.4499969482422,153.2899932861328,151.6999969482422,153.5800018310547,568500.0
2014-06-03,152.5399932861328,153.52999877929688,151.77000427246094,153.86000061035156,843100.0
2014-06-04,153.3800048828125,153.77999877929688,152.86000061035156,154.5399932861328,739900.0
2014-06-05,154.2899932861328,156.25,153.3300018310547,156.57000732421875,1044100.0
2014-06-06,156.25,159.05999755859375,156.00999450683594,159.1300048828125,1149900.0
2014-06-09,158.6199951171875,160.25,158.25,161.02999877929688,984500.0
2014-06-10,159.9199981689453,160.5500030517578,159.13999938964844,160.83999633789062,821400.0
2014-06-11,159.50999450683594,158.49000549316406,158.00999450683594,160.08999633789062,877100.0
2014-06-12,157.6699981689453,154.77000427246094,154.22000122070312,158.36000061035156,1411800.0
2014-06-13,155.02999877929688,156.02999877929688,154.74000549316406,156.85000610351562,1126500.0
2014-06-16,156.0,156.6699981689453,155.07000732421875,157.00999450683594,770000.0
2014-06-17,156.47999572753906,155.94000244140625,155.69000244140625,157.16000366210938,718800.0
2014-06-18,156.25,156.80999755859375,155.0,157.0399932861328,733400.0
2014-06-19,156.5,157.0,155.1699981689453,157.07000732421875,1691300.0
2014-06-20,157.5399932861328,158.5500030517578,157.02999877929688,158.82000732421875,1225000.0
2014-06-23,159.1699981689453,157.49000549316406,157.3699951171875,159.22999572753906,781100.0
2014-06-24,157.2100067138672,156.4600067138672,156.22999572753906,159.2899932861328,806400.0
2014-06-25,156.1199951171875,157.1199951171875,156.05999755859375,157.4199981689453,664500.0
2014-06-26,154.97999572753906,155.02000427246094,154.05999755859375,155.89999389648438,1112300.0
2014-06-27,154.99000549316406,154.64999389648438,154.13999938964844,155.41000366210938,1464400.0
2014-06-30,154.64999389648438,154.2899932861328,153.85000610351562,155.36000061035156,1056200.0
2014-07-01,153.3699951171875,154.35000610351562,153.32000732421875,155.89999389648438,1450000.0
2014-07-02,154.75999450683594,153.99000549316406,153.24000549316406,155.75,1158000.0
2014-07-03,156.22000122070312,157.75,155.60000610351562,158.25,1049300.0
2014-07-07,156.67999267578125,156.00999450683594,155.39999389648438,157.33999633789062,1129200.0
2014-07-08,155.75,155.9600067138672,154.44000244140625,157.42999267578125,1733500.0
2014-07-09,155.27999877929688,154.47000122070312,154.30999755859375,155.82000732421875,1303800.0
2014-07-10,152.9600067138672,152.0,151.5,153.1199951171875,1576400.0
2014-07-11,152.5399932861328,152.22999572753906,151.25,152.97999572753906,1346500.0
2014-07-14,153.7100067138672,152.55999755859375,152.33999633789062,154.19000244140625,1027600.0
2014-07-15,152.88999938964844,151.88999938964844,151.22999572753906,154.0800018310547,1353700.0
2014-07-16,152.77000427246094,154.1999969482422,151.8800048828125,154.57000732421875,917800.0
2014-07-17,153.02000427246094,151.5500030517578,151.3300018310547,154.60000610351562,985400.0
2014-07-18,152.08999633789062,152.74000549316406,151.47999572753906,153.0399932861328,669300.0
2014-07-21,151.92999267578125,153.0,151.66000366210938,153.10000610351562,814100.0
2014-07-22,153.9499969482422,154.00999450683594,153.6999969482422,155.02999877929688,755000.0
2014-07-23,154.02999877929688,153.2899932861328,152.52000427246094,154.44000244140625,650900.0
2014-07-24,153.1300048828125,150.8000030517578,150.5399932861328,154.0399932861328,1912600.0
2014-07-25,150.27999877929688,150.14999389648438,148.50999450683594,151.35000610351562,2219100.0
2014-07-28,148.00999450683594,145.35000610351562,144.33999633789062,148.58999633789062,3955200.0
2014-07-29,145.60000610351562,143.6999969482422,143.6699981689453,147.14999389648438,1977500.0
2014-07-30,144.19000244140625,142.9499969482422,141.75999450683594,144.47999572753906,2218600.0
2014-07-31,141.7100067138672,139.38999938964844,139.30999755859375,142.39999389648438,2102300.0
2014-08-01,139.22000122070312,138.99000549316406,137.08999633789062,139.86000061035156,1929100.0
2014-08-04,139.24000549316406,140.11000061035156,138.07000732421875,140.5800018310547,1725300.0
2014-08-05,143.1300048828125,140.0,138.94000244140625,143.92999267578125,2548100.0
2014-08-06,139.35000610351562,139.3699951171875,138.67999267578125,140.77999877929688,1828600.0
2014-08-07,140.75,139.3699951171875,139.0,141.6300048828125,1582500.0
2014-08-08,139.74000549316406,141.38999938964844,139.0,141.55999755859375,1134200.0
2014-08-11,142.47999572753906,141.8000030517578,141.47999572753906,143.25999450683594,1078400.0
2014-08-12,141.8000030517578,141.0399932861328,140.75999450683594,142.61000061035156,825600.0
2014-08-13,141.1699981689453,141.97000122070312,140.9199981689453,142.33999633789062,637000.0
2014-08-14,142.0,141.9499969482422,141.4199981689453,142.32000732421875,745700.0
2014-08-15,142.66000366210938,140.92999267578125,140.39999389648438,142.77999877929688,1108700.0
2014-08-18,142.1300048828125,142.1699981689453,141.4600067138672,142.99000549316406,2509700.0
2014-08-19,142.38999938964844,144.39999389648438,142.22999572753906,144.50999450683594,1600000.0
2014-08-20,144.19000244140625,147.27999877929688,144.19000244140625,148.0399932861328,2307300.0
2014-08-21,147.36000061035156,146.2100067138672,145.75,147.5,1508300.0
2014-08-22,145.6300048828125,145.22000122070312,144.42999267578125,146.27999877929688,1475800.0
2014-08-25,146.11000061035156,145.08999633789062,145.02000427246094,146.47000122070312,711100.0
2014-08-26,145.27000427246094,144.1699981689453,144.05999755859375,145.49000549316406,927400.0
2014-08-27,144.67999267578125,145.19000244140625,144.39999389648438,145.3699951171875,864000.0
2014-08-28,144.22000122070312,144.75,143.27000427246094,145.4499969482422,848500.0
2014-08-29,145.02999877929688,145.11000061035156,143.88999938964844,145.1300048828125,736500.0
2014-09-02,145.3699951171875,144.35000610351562,143.8000030517578,145.6300048828125,1216700.0
2014-09-03,145.4499969482422,144.13999938964844,143.35000610351562,145.49000549316406,833200.0
2014-09-04,144.1999969482422,143.5800018310547,143.0500030517578,144.9600067138672,1133200.0
2014-09-05,143.25999450683594,142.6199951171875,141.5,143.5,1854500.0
2014-09-08,142.5,141.97999572753906,141.5,142.57000732421875,1009100.0
2014-09-09,141.80999755859375,141.44000244140625,141.1699981689453,142.63999938964844,1076000.0
2014-09-10,140.6300048828125,140.39999389648438,140.11000061035156,141.3300018310547,1385600.0
2014-09-11,140.0,140.0,139.0399932861328,140.3800048828125,1478200.0
2014-09-12,140.05999755859375,138.57000732421875,138.05999755859375,140.08999633789062,1591300.0
2014-09-15,138.16000366210938,137.91000366210938,136.75,138.5,1220700.0
2014-09-16,136.3699951171875,137.4600067138672,134.77000427246094,138.02999877929688,2443500.0
2014-09-17,137.80999755859375,137.3000030517578,136.8000030517578,138.1699981689453,1402500.0
2014-09-18,137.35000610351562,138.7100067138672,136.9600067138672,138.94000244140625,1036500.0
2014-09-19,139.9499969482422,137.88999938964844,136.85000610351562,140.14999389648438,2158200.0
2014-09-22,137.42999267578125,136.0399932861328,135.60000610351562,137.61000061035156,1632100.0
2014-09-23,135.4199981689453,134.58999633789062,134.57000732421875,135.7100067138672,1576100.0
2014-09-24,134.83999633789062,134.2100067138672,133.42999267578125,134.86000061035156,1626800.0
2014-09-25,134.0,133.0399932861328,132.8000030517578,134.0,1277100.0
2014-09-26,133.67999267578125,133.77999877929688,132.6300048828125,134.1199951171875,1158800.0
2014-09-29,132.5,132.85000610351562,131.5399932861328,133.4600067138672,1131900.0
2014-09-30,132.88999938964844,131.97999572753906,131.24000549316406,133.14999389648438,1472500.0
2014-10-01,131.39999389648438,131.05999755859375,129.89999389648438,131.5500030517578,1895700.0
