Date,vmwopen,vmwclose,vmwlow,vmwhigh,vmwvolume
2016-02-03,44.310001373291016,44.959999084472656,43.86000061035156,45.060001373291016,1704400
2016-02-04,44.849998474121094,45.279998779296875,44.849998474121094,46.0,1800700
2016-02-05,44.869998931884766,44.540000915527344,44.310001373291016,45.20000076293945,1788000
2016-02-08,43.9900016784668,44.65999984741211,43.720001220703125,44.689998626708984,2515600
2016-02-09,44.36000061035156,43.84000015258789,43.54999923706055,45.459999084472656,1769500
2016-02-10,44.29999923706055,44.47999954223633,43.709999084472656,44.84000015258789,1566200
2016-02-11,43.77000045776367,44.70000076293945,43.25,45.04999923706055,2418900
2016-02-12,44.79999923706055,45.0099983215332,44.130001068115234,45.13999938964844,1607900
2016-02-16,45.33000183105469,46.130001068115234,45.150001525878906,46.15999984741211,2148800
2016-02-17,46.45000076293945,47.90999984741211,46.16999816894531,48.29999923706055,2696700
2016-02-18,48.0,48.15999984741211,47.380001068115234,48.400001525878906,1765900
2016-02-19,47.84000015258789,49.220001220703125,47.47999954223633,49.56999969482422,1783000
2016-02-22,49.47999954223633,49.95000076293945,49.349998474121094,50.40999984741211,1722500
2016-02-23,49.75,48.650001525878906,48.279998779296875,49.75,2124600
2016-02-24,48.47999954223633,49.189998626708984,47.779998779296875,49.369998931884766,1328100
2016-02-25,49.54999923706055,50.5,48.869998931884766,50.52000045776367,1792900
2016-02-26,50.77000045776367,50.7599983215332,50.25,51.45000076293945,2125700
2016-02-29,50.7599983215332,50.4900016784668,50.45000076293945,51.459999084472656,1564400
2016-03-01,49.59000015258789,50.75,49.369998931884766,50.810001373291016,2043500
2016-03-02,50.75,49.130001068115234,48.900001525878906,50.91999816894531,2824200
2016-03-03,49.20000076293945,49.43000030517578,48.70000076293945,49.52000045776367,4067000
2016-03-04,49.66999816894531,49.45000076293945,49.290000915527344,50.45000076293945,1177200
2016-03-07,49.5099983215332,50.34000015258789,49.31999969482422,51.02000045776367,1461400
2016-03-08,49.97999954223633,48.939998626708984,48.790000915527344,50.02000045776367,1918900
2016-03-09,49.04999923706055,49.20000076293945,48.540000915527344,49.34000015258789,1749200
2016-03-10,49.47999954223633,49.279998779296875,48.540000915527344,49.709999084472656,1530300
2016-03-11,49.58000183105469,49.619998931884766,48.88999938964844,49.900001525878906,1346300
2016-03-14,49.599998474121094,49.68000030517578,48.83000183105469,49.790000915527344,1317800
2016-03-15,49.56999969482422,49.18000030517578,48.5099983215332,49.56999969482422,1116300
2016-03-16,49.06999969482422,49.849998474121094,48.650001525878906,50.790000915527344,1873900
2016-03-17,49.75,51.529998779296875,49.75,52.220001220703125,1859600
2016-03-18,51.65999984741211,51.52000045776367,51.279998779296875,52.47999954223633,1647100
2016-03-21,51.52000045776367,52.369998931884766,51.02000045776367,52.7400016784668,1439700
2016-03-22,52.29999923706055,52.849998474121094,51.939998626708984,53.04999923706055,1644000
2016-03-23,52.77000045776367,51.849998474121094,51.529998779296875,52.77000045776367,1648500
2016-03-24,51.31999969482422,51.08000183105469,50.849998474121094,51.54999923706055,1010600
2016-03-28,51.2599983215332,51.09000015258789,50.65999984741211,51.349998474121094,676100
2016-03-29,50.880001068115234,51.369998931884766,50.59000015258789,51.68000030517578,980300
2016-03-30,51.5099983215332,52.09000015258789,51.41999816894531,52.529998779296875,1108200
2016-03-31,51.9900016784668,52.310001373291016,51.470001220703125,52.4900016784668,930500
2016-04-01,51.290000915527344,52.029998779296875,51.09000015258789,52.220001220703125,1563300
2016-04-04,52.11000061035156,51.70000076293945,51.470001220703125,52.47999954223633,1027600
2016-04-05,50.83000183105469,50.70000076293945,50.349998474121094,51.31999969482422,1802900
2016-04-06,50.66999816894531,51.0,50.060001373291016,51.22999954223633,892100
2016-04-07,50.79999923706055,50.84000015258789,50.47999954223633,51.41999816894531,2490200
2016-04-08,51.130001068115234,52.0,51.06999969482422,52.7400016784668,3205500
2016-04-11,51.97999954223633,51.189998626708984,51.189998626708984,52.13999938964844,2036900
2016-04-12,51.130001068115234,50.380001068115234,49.7599983215332,51.47999954223633,1896800
2016-04-13,50.75,51.88999938964844,50.7400016784668,52.0099983215332,2722100
2016-04-14,51.849998474121094,51.91999816894531,51.529998779296875,52.029998779296875,2351800
2016-04-15,51.59000015258789,51.72999954223633,51.310001373291016,52.099998474121094,2976800
2016-04-18,51.310001373291016,51.689998626708984,51.22999954223633,51.869998931884766,3974600
2016-04-19,52.0,51.459999084472656,51.22999954223633,52.16999816894531,3464600
2016-04-20,56.02000045776367,58.529998779296875,56.02000045776367,59.22999954223633,10481800
2016-04-21,59.0099983215332,58.11000061035156,57.86000061035156,59.61000061035156,2858700
2016-04-22,58.209999084472656,58.29999923706055,57.810001373291016,58.81999969482422,1736800
2016-04-25,58.220001220703125,57.380001068115234,57.27000045776367,58.45000076293945,1691900
2016-04-26,57.4900016784668,57.689998626708984,57.0,58.06999969482422,992500
2016-04-27,57.61000061035156,58.4900016784668,57.529998779296875,58.630001068115234,1684500
2016-04-28,58.2599983215332,57.540000915527344,57.380001068115234,58.279998779296875,1479700
2016-04-29,57.189998626708984,56.90999984741211,56.2599983215332,57.540000915527344,1417300
2016-05-02,56.189998626708984,57.33000183105469,56.119998931884766,57.41999816894531,1622500
2016-05-03,56.869998931884766,56.04999923706055,55.880001068115234,56.97999954223633,1219200
2016-05-04,55.77000045776367,55.36000061035156,55.119998931884766,56.099998474121094,1138600
2016-05-05,55.5099983215332,55.400001525878906,54.959999084472656,55.880001068115234,1013800
2016-05-06,54.97999954223633,55.349998474121094,54.439998626708984,55.599998474121094,1368800
2016-05-09,54.959999084472656,55.380001068115234,54.869998931884766,55.9900016784668,1479400
2016-05-10,55.2400016784668,56.45000076293945,55.18000030517578,56.47999954223633,1391600
2016-05-11,56.45000076293945,56.220001220703125,55.66999816894531,56.619998931884766,1972800
2016-05-12,56.310001373291016,56.619998931884766,55.150001525878906,56.84000015258789,2943600
2016-05-13,56.560001373291016,57.91999816894531,56.529998779296875,59.08000183105469,5429200
2016-05-16,57.79999923706055,59.290000915527344,57.560001373291016,60.31999969482422,5303000
2016-05-17,59.0099983215332,59.59000015258789,58.84000015258789,60.18000030517578,2489000
2016-05-18,59.540000915527344,59.529998779296875,58.779998779296875,60.150001525878906,2383100
2016-05-19,59.33000183105469,58.79999923706055,58.650001525878906,59.4900016784668,2167700
2016-05-20,59.36000061035156,59.7599983215332,58.95000076293945,59.77000045776367,1780300
2016-05-23,59.529998779296875,59.459999084472656,59.220001220703125,59.900001525878906,1376600
2016-05-24,58.95000076293945,60.150001525878906,58.63999938964844,60.34000015258789,2040100
2016-05-25,60.5,60.040000915527344,59.79999923706055,60.5,1166800
2016-05-26,60.099998474121094,59.369998931884766,59.33000183105469,60.099998474121094,1165900
2016-05-27,59.18000030517578,59.630001068115234,59.18000030517578,59.75,998900
2016-05-31,59.90999984741211,60.560001373291016,59.63999938964844,60.689998626708984,2628800
2016-06-01,60.5,61.5099983215332,60.06999969482422,61.7400016784668,2354800
2016-06-02,60.900001525878906,62.02000045776367,60.880001068115234,62.16999816894531,1783700
2016-06-03,61.77000045776367,62.08000183105469,61.58000183105469,62.61000061035156,2727600
2016-06-06,62.11000061035156,62.54999923706055,61.75,62.9900016784668,2348400
2016-06-07,62.43000030517578,63.97999954223633,62.310001373291016,64.2300033569336,2981700
2016-06-08,64.0,64.18000030517578,64.0,65.30999755859375,3539200
2016-06-09,63.560001373291016,64.0,63.560001373291016,64.3499984741211,1819600
2016-06-10,63.65999984741211,63.209999084472656,63.060001373291016,63.93000030517578,1408600
2016-06-13,63.119998931884766,62.790000915527344,62.68000030517578,63.869998931884766,2250300
2016-06-14,62.779998779296875,61.52000045776367,61.20000076293945,63.060001373291016,2472400
2016-06-15,61.869998931884766,61.439998626708984,61.369998931884766,62.20000076293945,1489100
2016-06-16,60.09000015258789,61.06999969482422,59.720001220703125,61.25,2388800
2016-06-17,61.119998931884766,60.27000045776367,60.220001220703125,61.43000030517578,2015700
2016-06-20,60.75,60.77000045776367,60.599998474121094,61.599998474121094,1361000
2016-06-21,60.95000076293945,60.97999954223633,60.810001373291016,61.63999938964844,1300300
2016-06-22,61.060001373291016,60.790000915527344,60.70000076293945,61.349998474121094,1221000
2016-06-23,60.86000061035156,62.150001525878906,60.86000061035156,62.20000076293945,1991300
2016-06-24,60.310001373291016,58.540000915527344,58.529998779296875,60.720001220703125,3233600
2016-06-27,58.25,55.34000015258789,55.119998931884766,58.25,3138500
2016-06-28,56.779998779296875,56.29999923706055,55.75,56.900001525878906,1536700
2016-06-29,56.970001220703125,56.70000076293945,56.529998779296875,57.130001068115234,1234600
2016-06-30,57.040000915527344,57.220001220703125,56.20000076293945,57.2599983215332,1763400
2016-07-01,57.45000076293945,58.0099983215332,57.16999816894531,58.15999984741211,1769400
2016-07-05,57.380001068115234,56.59000015258789,56.2599983215332,57.720001220703125,1406900
2016-07-06,56.560001373291016,57.29999923706055,56.09000015258789,57.459999084472656,1512800
2016-07-07,57.68000030517578,57.93000030517578,57.029998779296875,58.279998779296875,1295200
2016-07-08,58.47999954223633,59.18000030517578,58.310001373291016,59.279998779296875,1897400
2016-07-11,59.290000915527344,59.56999969482422,59.290000915527344,60.150001525878906,1790700
2016-07-12,60.209999084472656,61.150001525878906,59.849998474121094,61.279998779296875,2135900
2016-07-13,61.31999969482422,60.959999084472656,60.27000045776367,61.380001068115234,1916200
2016-07-14,61.459999084472656,61.040000915527344,60.9900016784668,61.779998779296875,1288600
2016-07-15,61.31999969482422,62.06999969482422,60.81999969482422,62.33000183105469,1944400
2016-07-18,62.459999084472656,62.56999969482422,62.13999938964844,63.0,5487300
2016-07-19,68.58000183105469,68.2300033569336,67.25,69.30999755859375,9153700
2016-07-20,68.55000305175781,69.94999694824219,68.33000183105469,70.41999816894531,3945300
2016-07-21,69.76000213623047,70.69000244140625,69.5199966430664,71.80000305175781,4165800
2016-07-22,70.69000244140625,71.55000305175781,70.54000091552734,71.88999938964844,1958200
2016-07-25,72.16999816894531,72.45999908447266,72.05000305175781,73.02999877929688,2854700
2016-07-26,72.05999755859375,72.68000030517578,72.05999755859375,73.0,2127800
2016-07-27,73.04000091552734,72.7699966430664,72.12999725341797,73.16000366210938,2383600
2016-07-28,72.77999877929688,72.97000122070312,72.36000061035156,73.31999969482422,1451300
2016-07-29,72.80999755859375,72.9800033569336,72.3499984741211,73.13999938964844,1588100
2016-08-01,71.44999694824219,72.48999786376953,71.44999694824219,72.87999725341797,2949600
2016-08-02,72.25,70.11000061035156,70.08999633789062,72.58000183105469,3140300
2016-08-03,69.86000061035156,70.4000015258789,69.86000061035156,70.68000030517578,2302100
2016-08-04,70.08000183105469,70.33000183105469,70.08000183105469,70.94000244140625,1638000
2016-08-05,70.69999694824219,70.9800033569336,70.41000366210938,71.23999786376953,1600700
2016-08-08,71.23999786376953,71.08999633789062,70.95999908447266,71.63999938964844,1737000
2016-08-09,71.16999816894531,71.52999877929688,71.16999816894531,72.0,1680500
2016-08-10,71.52999877929688,70.72000122070312,70.55000305175781,71.69000244140625,2069500
2016-08-11,71.0,71.0199966430664,70.70999908447266,71.23999786376953,1145700
2016-08-12,70.45999908447266,71.08000183105469,70.26000213623047,71.30000305175781,969900
2016-08-15,71.13999938964844,70.87000274658203,70.75,71.47000122070312,1448300
2016-08-16,71.5,70.80999755859375,70.77999877929688,71.61000061035156,2755800
2016-08-17,70.80000305175781,70.41000366210938,70.31999969482422,71.1500015258789,1724000
2016-08-18,70.63999938964844,72.05000305175781,70.33999633789062,72.18000030517578,3728500
2016-08-19,71.41999816894531,72.83999633789062,71.41999816894531,72.97000122070312,3303200
2016-08-22,72.83999633789062,73.08000183105469,72.19999694824219,73.08000183105469,2460200
2016-08-23,73.16999816894531,74.55999755859375,72.68000030517578,74.58999633789062,2506100
2016-08-24,74.30000305175781,74.69000244140625,74.2699966430664,75.41999816894531,2671700
2016-08-25,74.2699966430664,74.52999877929688,74.0,75.20999908447266,1656500
2016-08-26,74.70999908447266,74.25,73.80000305175781,74.83000183105469,1595500
2016-08-29,73.94000244140625,75.2300033569336,73.58000183105469,75.56999969482422,1507500
2016-08-30,76.58999633789062,74.22000122070312,73.98999786376953,76.98999786376953,4460700
2016-08-31,74.0,73.33000183105469,72.4000015258789,74.11000061035156,4017800
2016-09-01,73.45999908447266,73.77999877929688,73.27999877929688,75.33000183105469,4263000
2016-09-02,73.70999908447266,73.77999877929688,72.75,73.87999725341797,3646900
2016-09-06,73.77999877929688,73.38999938964844,71.95999908447266,74.48999786376953,5544700
2016-09-07,73.27999877929688,72.76000213623047,71.80999755859375,74.48999786376953,7486500
2016-09-08,73.56999969482422,74.33999633789062,72.9800033569336,74.58999633789062,5672400
2016-09-09,74.02999877929688,73.08000183105469,72.4800033569336,74.69000244140625,4357000
2016-09-12,72.63999938964844,73.66999816894531,72.55000305175781,73.88999938964844,4810900
2016-09-13,73.05000305175781,73.0999984741211,72.63999938964844,73.97000122070312,3862700
2016-09-14,72.83000183105469,73.30000305175781,72.83000183105469,74.02999877929688,2901200
2016-09-15,73.44000244140625,73.36000061035156,73.12999725341797,73.61000061035156,2322400
2016-09-16,73.19999694824219,72.44000244140625,72.33000183105469,73.19999694824219,3118000
2016-09-19,72.6500015258789,72.68000030517578,72.37000274658203,73.25,2032000
2016-09-20,73.19999694824219,73.05000305175781,72.2699966430664,73.51000213623047,2108800
2016-09-21,73.44000244140625,73.41999816894531,72.80999755859375,73.4800033569336,2513300
2016-09-22,74.0,73.80999755859375,73.56999969482422,74.16000366210938,2085700
2016-09-23,73.9800033569336,73.37999725341797,73.25,74.0,1379700
2016-09-26,73.16999816894531,73.44000244140625,72.93000030517578,73.44000244140625,1259500
2016-09-27,73.18000030517578,73.5999984741211,73.1500015258789,73.5999984741211,1317500
2016-09-28,73.79000091552734,73.8499984741211,73.22000122070312,73.98999786376953,966800
2016-09-29,73.80999755859375,73.08000183105469,72.9800033569336,74.05999755859375,885400
2016-09-30,73.48999786376953,73.3499984741211,72.95999908447266,73.69999694824219,1023300
2016-10-03,73.08999633789062,73.61000061035156,73.08999633789062,73.69999694824219,1057200
2016-10-04,72.87999725341797,72.44999694824219,72.05000305175781,73.2699966430664,2331100
2016-10-05,72.5,74.0,72.5,74.66000366210938,2903700
2016-10-06,74.11000061035156,74.27999877929688,73.62000274658203,74.4000015258789,2441100
2016-10-07,74.30000305175781,73.98999786376953,73.69999694824219,74.44000244140625,1867000
2016-10-10,74.08999633789062,73.1500015258789,73.12999725341797,74.29000091552734,1373100
2016-10-11,73.22000122070312,73.4000015258789,72.33999633789062,73.68000030517578,1930100
2016-10-12,72.79000091552734,73.20999908447266,72.69999694824219,73.51000213623047,1697600
2016-10-13,72.7300033569336,73.02999877929688,72.2699966430664,73.33999633789062,1488800
2016-10-14,73.52999877929688,72.9800033569336,72.91999816894531,73.66000366210938,1470800
2016-10-17,72.9000015258789,72.87000274658203,72.4800033569336,73.16999816894531,958200
2016-10-18,73.61000061035156,73.12999725341797,72.66000366210938,73.75,907200
2016-10-19,73.08999633789062,73.48999786376953,72.91000366210938,73.54000091552734,1012000
2016-10-20,73.31999969482422,73.26000213623047,72.91999816894531,73.83000183105469,1157000
2016-10-21,73.41999816894531,72.91000366210938,72.6500015258789,73.4800033569336,1054400
2016-10-24,74.26000213623047,73.97000122070312,73.33999633789062,74.33000183105469,1721100
2016-10-25,74.1500015258789,73.19999694824219,72.73999786376953,74.1500015258789,1664600
2016-10-26,72.86000061035156,73.30999755859375,72.80000305175781,73.55999755859375,2616600
2016-10-27,77.12000274658203,75.7699966430664,75.51000213623047,77.9800033569336,7117000
2016-10-28,75.9800033569336,77.6500015258789,75.76000213623047,77.87000274658203,4281500
2016-10-31,78.0,78.5999984741211,77.86000061035156,78.68000030517578,3183900
2016-11-01,78.9000015258789,77.97000122070312,77.62000274658203,79.1500015258789,2450900
2016-11-02,77.44999694824219,78.2699966430664,77.44999694824219,78.66000366210938,1897000
2016-11-03,79.0,77.7300033569336,77.56999969482422,79.0,1422500
2016-11-04,77.37999725341797,76.79000091552734,76.69000244140625,78.22000122070312,1908000
2016-11-07,77.68000030517578,77.88999938964844,77.5199966430664,78.52999877929688,1792700
2016-11-08,77.91999816894531,77.45999908447266,77.29000091552734,78.04000091552734,1496600
2016-11-09,76.45999908447266,76.97000122070312,76.18000030517578,77.97000122070312,2051200
2016-11-10,77.12999725341797,76.81999969482422,76.11000061035156,78.5199966430664,1965900
2016-11-11,76.75,76.44000244140625,76.13999938964844,76.88999938964844,1149100
2016-11-14,76.5,75.81999969482422,74.8499984741211,76.94999694824219,2224600
2016-11-15,76.2699966430664,78.25,76.08999633789062,78.31999969482422,2416100
2016-11-16,77.75,78.47000122070312,77.72000122070312,78.61000061035156,1076000
2016-11-17,78.58999633789062,79.97000122070312,78.41999816894531,79.97000122070312,1854600
2016-11-18,80.0,80.13999938964844,79.5999984741211,80.33999633789062,1756600
2016-11-21,80.05000305175781,80.4000015258789,80.04000091552734,80.87999725341797,1339200
2016-11-22,80.4000015258789,80.19000244140625,79.58000183105469,80.87000274658203,1104600
2016-11-23,80.2699966430664,79.3499984741211,79.20999908447266,80.69000244140625,1029300
2016-11-25,79.44000244140625,79.80000305175781,79.27999877929688,79.95999908447266,262500
2016-11-28,79.8499984741211,79.87999725341797,79.54000091552734,80.38999938964844,935000
2016-11-29,80.0,81.61000061035156,79.58000183105469,81.80999755859375,2084800
2016-11-30,81.61000061035156,81.13999938964844,81.02999877929688,81.83999633789062,1341400
2016-12-01,81.13999938964844,78.04000091552734,77.52999877929688,81.43000030517578,2806900
2016-12-02,77.13999938964844,78.76000213623047,76.80999755859375,79.12999725341797,1673700
2016-12-05,79.0,80.20999908447266,78.79000091552734,80.44000244140625,1288900
2016-12-06,80.16000366210938,80.55000305175781,79.37999725341797,80.72000122070312,1239300
2016-12-07,80.5999984741211,81.16000366210938,79.77999877929688,81.33000183105469,1712300
2016-12-08,81.16000366210938,80.75,80.47000122070312,81.94999694824219,1594000
2016-12-09,81.0,80.58000183105469,80.1500015258789,81.33999633789062,1193700
2016-12-12,80.43000030517578,80.33999633789062,79.58999633789062,80.70999908447266,1148200
2016-12-13,80.47000122070312,80.0199966430664,79.94000244140625,81.30999755859375,920900
2016-12-14,80.01000213623047,80.91999816894531,79.68000030517578,81.22000122070312,1786800
2016-12-15,80.98999786376953,82.58000183105469,80.56999969482422,83.0,3874100
2016-12-16,82.43000030517578,80.79000091552734,80.41999816894531,82.58000183105469,3029900
2016-12-19,80.81999969482422,81.37999725341797,80.62000274658203,81.77999877929688,1026600
2016-12-20,81.66000366210938,81.86000061035156,81.5999984741211,82.4000015258789,883100
2016-12-21,81.7699966430664,81.91000366210938,81.05999755859375,82.19999694824219,795500
2016-12-22,81.73999786376953,79.54000091552734,79.2300033569336,81.73999786376953,1670000
2016-12-23,79.44999694824219,80.12000274658203,79.18000030517578,80.19999694824219,931800
2016-12-27,80.3499984741211,80.20999908447266,79.88999938964844,80.68000030517578,842400
2016-12-28,80.2300033569336,79.47000122070312,79.16000366210938,80.88999938964844,875300
2016-12-29,79.44999694824219,79.11000061035156,78.2699966430664,79.6500015258789,915400
2016-12-30,79.0,78.7300033569336,78.45999908447266,79.38999938964844,744700
2017-01-03,78.33000183105469,78.87999725341797,77.94000244140625,79.51000213623047,1232800
2017-01-04,79.18000030517578,79.48999786376953,78.91999816894531,79.7699966430664,1227400
2017-01-05,79.29000091552734,79.45999908447266,78.55999755859375,79.5999984741211,858400
2017-01-06,79.69000244140625,81.5,79.69000244140625,81.55000305175781,1177900
2017-01-09,80.70999908447266,80.55000305175781,79.48999786376953,80.98999786376953,2006000
2017-01-10,80.94999694824219,81.4800033569336,80.54000091552734,82.05999755859375,1131200
2017-01-11,81.61000061035156,82.0999984741211,81.30999755859375,82.26000213623047,1355000
2017-01-12,82.18000030517578,81.77999877929688,80.9000015258789,82.18000030517578,1131500
2017-01-13,81.54000091552734,82.01000213623047,81.4800033569336,82.37999725341797,1116300
2017-01-17,82.05000305175781,81.48999786376953,81.11000061035156,83.12000274658203,1415000
2017-01-18,82.0,82.77999877929688,81.43000030517578,82.83999633789062,1015300
2017-01-19,82.69999694824219,82.69000244140625,82.38999938964844,83.47000122070312,1348500
2017-01-20,83.0199966430664,82.63999938964844,82.63999938964844,83.81999969482422,2154400
2017-01-23,82.69000244140625,82.05000305175781,81.26000213623047,82.7699966430664,1674900
2017-01-24,82.55000305175781,84.62000274658203,82.55000305175781,84.69999694824219,1978500
2017-01-25,84.93000030517578,84.9000015258789,83.9000015258789,85.2300033569336,1894700
2017-01-26,85.5199966430664,84.22000122070312,83.66000366210938,85.5199966430664,2694200
2017-01-27,87.55000305175781,87.16000366210938,86.2300033569336,89.5,5697100
2017-01-30,87.43000030517578,87.02999877929688,85.70999908447266,87.5,2551800
2017-01-31,86.41000366210938,87.54000091552734,86.06999969482422,87.55000305175781,1728100
2017-02-01,86.6500015258789,87.19000244140625,86.44000244140625,87.5,1995300
2017-02-02,87.01000213623047,88.0,86.5199966430664,88.47000122070312,1469900
2017-02-03,88.04000091552734,88.94999694824219,88.0,89.16999816894531,1143500
2017-02-06,88.80000305175781,89.37000274658203,88.66000366210938,89.73999786376953,1091700
2017-02-07,89.31999969482422,89.47000122070312,89.18000030517578,90.31999969482422,1242900
2017-02-08,89.66999816894531,89.76000213623047,89.20999908447266,89.91000366210938,1198500
2017-02-09,89.76000213623047,89.98999786376953,89.6500015258789,90.80999755859375,1090600
2017-02-10,90.11000061035156,89.91999816894531,89.6500015258789,90.48999786376953,1082700
2017-02-13,89.8499984741211,90.37000274658203,89.62999725341797,90.76000213623047,1159000
2017-02-14,90.25,90.62000274658203,90.0999984741211,90.87999725341797,920500
2017-02-15,90.62000274658203,90.76000213623047,90.37000274658203,91.0999984741211,948600
2017-02-16,91.05999755859375,90.94999694824219,90.5,91.45999908447266,916000
2017-02-17,90.58000183105469,91.22000122070312,90.5,91.5999984741211,1300700
2017-02-21,91.19999694824219,92.3499984741211,91.0,92.3499984741211,1334200
2017-02-22,92.0199966430664,91.76000213623047,91.26000213623047,92.26000213623047,1079100
2017-02-23,92.08000183105469,90.73999786376953,90.66999816894531,92.08999633789062,681000
2017-02-24,90.55999755859375,91.01000213623047,90.0999984741211,91.05000305175781,600600
2017-02-27,90.61000061035156,90.56999969482422,90.12000274658203,90.95999908447266,625000
2017-02-28,90.2300033569336,89.88999938964844,89.76000213623047,90.51000213623047,1273800
2017-03-01,90.86000061035156,90.76000213623047,90.0199966430664,91.36000061035156,1070500
2017-03-02,90.75,89.69999694824219,89.68000030517578,90.91000366210938,1412000
2017-03-03,89.83999633789062,89.69000244140625,89.01000213623047,89.9800033569336,1838000
2017-03-06,89.44000244140625,88.86000061035156,88.55000305175781,89.69000244140625,1868300
2017-03-07,89.0,89.33000183105469,88.95999908447266,90.04000091552734,1571100
2017-03-08,89.22000122070312,89.73999786376953,88.7699966430664,90.33000183105469,1027200
2017-03-09,89.29000091552734,89.33000183105469,88.69000244140625,89.6500015258789,880000
2017-03-10,89.55999755859375,89.9000015258789,89.08999633789062,89.98999786376953,959800
2017-03-13,89.94000244140625,89.87999725341797,89.66999816894531,90.63999938964844,1325300
2017-03-14,89.87999725341797,90.37999725341797,89.12999725341797,90.5199966430664,971700
2017-03-15,90.25,91.08999633789062,89.79000091552734,91.47000122070312,1450600
2017-03-16,91.5,92.06999969482422,90.83999633789062,92.12000274658203,1475200
2017-03-17,92.0999984741211,92.5999984741211,92.0999984741211,93.0,1424800
2017-03-20,92.52999877929688,92.61000061035156,92.1500015258789,93.05000305175781,1205600
2017-03-21,92.72000122070312,90.12000274658203,89.9800033569336,92.94999694824219,1345600
2017-03-22,90.0999984741211,91.25,89.95999908447266,91.52999877929688,1017100
2017-03-23,91.11000061035156,91.13999938964844,90.76000213623047,92.08000183105469,863800
2017-03-24,91.62000274658203,91.7300033569336,91.19999694824219,92.4800033569336,998300
2017-03-27,90.83000183105469,91.9000015258789,90.01000213623047,92.2699966430664,1377900
2017-03-28,92.05999755859375,92.13999938964844,91.75,92.83999633789062,1282300
2017-03-29,91.91999816894531,91.83999633789062,91.0,92.11000061035156,1021300
2017-03-30,92.0,91.41999816894531,91.29000091552734,92.88999938964844,1262900
2017-03-31,91.5,92.13999938964844,91.1500015258789,92.20999908447266,1404600
2017-04-03,92.01000213623047,91.66999816894531,91.08999633789062,92.83000183105469,1274800
2017-04-04,91.69999694824219,92.2300033569336,91.54000091552734,92.44999694824219,1136700
2017-04-05,92.25,91.1500015258789,91.08999633789062,92.5999984741211,1670200
2017-04-06,91.33000183105469,91.5199966430664,90.83999633789062,91.66999816894531,1121700
2017-04-07,91.73999786376953,92.33000183105469,91.30000305175781,92.41999816894531,1461600
2017-04-10,92.11000061035156,92.5199966430664,91.80000305175781,92.7300033569336,1126800
2017-04-11,92.41999816894531,92.43000030517578,91.69000244140625,92.69000244140625,963400
2017-04-12,92.38999938964844,91.22000122070312,91.12000274658203,92.38999938964844,748400
2017-04-13,91.0,90.80999755859375,90.76000213623047,91.7300033569336,844200
2017-04-17,91.0,91.33000183105469,90.69000244140625,91.55999755859375,1075200
2017-04-18,91.37000274658203,91.69000244140625,91.02999877929688,92.30999755859375,1337300
2017-04-19,91.94000244140625,91.80999755859375,91.5199966430664,92.0,829500
2017-04-20,91.6500015258789,91.86000061035156,91.02999877929688,92.36000061035156,972100
2017-04-21,91.95999908447266,90.8499984741211,90.55999755859375,92.0,2202300
2017-04-24,92.0,93.06999969482422,91.55000305175781,93.13999938964844,1590000
2017-04-25,93.44000244140625,93.0,92.44999694824219,93.56999969482422,1958000
2017-04-26,93.01000213623047,93.91000366210938,92.88999938964844,94.23999786376953,1445300
2017-04-27,94.0199966430664,94.25,93.62999725341797,94.29000091552734,819400
2017-04-28,94.13999938964844,94.12000274658203,93.37999725341797,94.48999786376953,1063300
2017-05-01,94.5,94.58000183105469,93.0,94.81999969482422,2432500
2017-05-02,94.16999816894531,93.4000015258789,93.0199966430664,94.20999908447266,1388500
2017-05-03,93.20999908447266,92.62999725341797,92.41999816894531,93.63999938964844,920900
2017-05-04,92.7699966430664,92.81999969482422,92.05000305175781,92.91000366210938,851600
2017-05-05,93.04000091552734,93.97000122070312,92.76000213623047,93.98999786376953,1104600
2017-05-08,93.91000366210938,94.58999633789062,93.87999725341797,95.01000213623047,1101800
2017-05-09,94.76000213623047,94.05999755859375,93.97000122070312,95.16999816894531,887800
2017-05-10,94.02999877929688,94.1500015258789,93.3499984741211,94.41999816894531,819500
2017-05-11,93.76000213623047,93.48999786376953,93.08000183105469,94.26000213623047,745900
2017-05-12,93.61000061035156,93.19999694824219,92.93000030517578,93.79000091552734,1331200
2017-05-15,93.25,94.6500015258789,92.91000366210938,94.6500015258789,1266700
2017-05-16,95.0,94.63999938964844,94.41999816894531,95.47000122070312,988400
2017-05-17,93.6500015258789,92.2699966430664,92.2300033569336,94.0,1113000
2017-05-18,92.2699966430664,92.27999877929688,91.29000091552734,92.55999755859375,1137400
2017-05-19,93.20999908447266,92.5199966430664,92.2300033569336,93.95999908447266,956400
2017-05-22,92.66000366210938,95.23999786376953,92.62000274658203,95.41999816894531,1440300
2017-05-23,95.5,94.87000274658203,94.33999633789062,96.11000061035156,1152600
2017-05-24,95.29000091552734,96.0199966430664,94.93000030517578,96.12999725341797,1226200
2017-05-25,96.54000091552734,96.7699966430664,96.2300033569336,97.36000061035156,875700
2017-05-26,96.83999633789062,96.80999755859375,96.11000061035156,97.19999694824219,823800
2017-05-30,96.94999694824219,96.73999786376953,96.33000183105469,97.77999877929688,1454700
2017-05-31,97.69000244140625,97.1500015258789,95.75,97.69000244140625,2928400
2017-06-01,97.8499984741211,97.4000015258789,96.2300033569336,98.0,3347000
