Date,unpopen,unpclose,unplow,unphigh,unpvolume
2013-02-05,66.25,66.56999969482422,66.05500030517578,66.7750015258789,3359600.0
2013-02-06,66.17500305175781,66.62000274658203,66.17500305175781,66.67500305175781,3918800.0
2013-02-07,66.51499938964844,66.0,65.75499725341797,66.66500091552734,4032600.0
2013-02-08,66.19000244140625,66.57499694824219,66.0999984741211,66.58000183105469,3439800.0
2013-02-11,66.52999877929688,66.70999908447266,66.45999908447266,67.12999725341797,2562400.0
2013-02-12,66.73999786376953,67.33499908447266,66.62999725341797,67.42500305175781,2777400.0
2013-02-13,67.45999908447266,67.6449966430664,67.40499877929688,67.8949966430664,4591800.0
2013-02-14,67.30500030517578,68.08499908447266,67.25,68.08999633789062,3769200.0
2013-02-15,68.1449966430664,68.41500091552734,68.125,68.51499938964844,5727600.0
2013-02-19,68.66000366210938,68.76499938964844,68.05999755859375,68.81500244140625,4356600.0
2013-02-20,68.87999725341797,67.36000061035156,67.33999633789062,69.0,7028400.0
2013-02-21,67.18000030517578,67.125,66.94000244140625,67.42500305175781,4811000.0
2013-02-22,67.26499938964844,68.01000213623047,67.00499725341797,68.13999938964844,2995000.0
2013-02-25,68.30000305175781,66.58999633789062,66.57499694824219,68.80000305175781,4231600.0
2013-02-26,66.8499984741211,66.97000122070312,66.3949966430664,67.23999786376953,3681600.0
2013-02-27,66.9749984741211,68.3550033569336,66.7249984741211,68.62999725341797,4601400.0
2013-02-28,68.57499694824219,68.55500030517578,68.22000122070312,69.25499725341797,5579800.0
2013-03-01,68.20500183105469,68.28500366210938,67.75,68.7750015258789,3058800.0
2013-03-04,68.13500213623047,69.17500305175781,68.04000091552734,69.2699966430664,3182600.0
2013-03-05,69.55500030517578,69.54000091552734,69.11000061035156,69.87999725341797,3330800.0
2013-03-06,70.0,69.4800033569336,69.18499755859375,70.41999816894531,2966600.0
2013-03-07,69.44499969482422,68.51000213623047,68.125,69.61499786376953,3782400.0
2013-03-08,68.82499694824219,69.3499984741211,68.5,69.56500244140625,2666000.0
2013-03-11,69.38500213623047,69.84500122070312,69.36499786376953,69.99500274658203,2554200.0
2013-03-12,70.0,69.5,69.1500015258789,70.08499908447266,2331600.0
2013-03-13,69.43000030517578,69.77999877929688,69.05999755859375,69.9000015258789,2477400.0
2013-03-14,70.0,70.5,69.76000213623047,70.55999755859375,3144800.0
2013-03-15,70.18000030517578,70.84500122070312,70.07499694824219,70.88999938964844,4888600.0
2013-03-18,69.94999694824219,70.1050033569336,69.91000366210938,70.78500366210938,4153800.0
2013-03-19,70.11499786376953,69.79000091552734,69.38999938964844,70.38500213623047,3777200.0
2013-03-20,70.375,69.56500244140625,69.3499984741211,70.4800033569336,3969400.0
2013-03-21,69.125,69.18499755859375,68.86499786376953,69.625,4511800.0
2013-03-22,69.36499786376953,69.56999969482422,69.03500366210938,69.66500091552734,3637400.0
2013-03-25,69.9800033569336,68.59500122070312,68.44999694824219,70.12999725341797,4657800.0
2013-03-26,69.13999938964844,69.73999786376953,69.01000213623047,69.86000061035156,3189200.0
2013-03-27,69.30500030517578,70.41500091552734,69.11000061035156,70.45999908447266,3905200.0
2013-03-28,70.55000305175781,71.20500183105469,70.41000366210938,71.5,4166200.0
2013-04-01,71.20500183105469,70.05000305175781,69.95999908447266,71.48500061035156,2735000.0
2013-04-02,70.51000213623047,70.41000366210938,70.22000122070312,71.33000183105469,4067800.0
2013-04-03,70.41000366210938,69.41999816894531,69.17500305175781,70.69000244140625,4445600.0
2013-04-04,69.29499816894531,69.2300033569336,68.43000030517578,69.41000366210938,5253000.0
2013-04-05,68.1449966430664,69.2699966430664,68.0,69.3949966430664,3861200.0
2013-04-08,69.19999694824219,69.80999755859375,69.13500213623047,69.9800033569336,2522200.0
2013-04-09,70.01499938964844,69.86499786376953,69.44000244140625,70.32499694824219,2687400.0
2013-04-10,70.0,70.6500015258789,69.91000366210938,70.7750015258789,3428000.0
2013-04-11,70.86499786376953,70.69999694824219,70.24500274658203,71.20999908447266,3628000.0
2013-04-12,70.69999694824219,70.63500213623047,70.25499725341797,71.18499755859375,3634400.0
2013-04-15,70.2300033569336,67.87999725341797,67.875,70.26000213623047,5059000.0
2013-04-16,68.50499725341797,69.80500030517578,68.43499755859375,69.91999816894531,4191400.0
2013-04-17,69.38500213623047,68.47000122070312,68.08499908447266,69.45500183105469,5513800.0
2013-04-18,70.2300033569336,71.2300033569336,69.91000366210938,71.81500244140625,7812200.0
2013-04-19,71.61499786376953,72.92500305175781,71.2300033569336,73.0199966430664,5384200.0
2013-04-22,73.0250015258789,73.72000122070312,72.63500213623047,74.0999984741211,4932200.0
2013-04-23,73.9749984741211,73.71499633789062,73.16999816894531,74.19499969482422,3959600.0
2013-04-24,73.91500091552734,73.6500015258789,73.05500030517578,74.05000305175781,3961800.0
2013-04-25,74.06500244140625,74.11000061035156,73.72000122070312,74.63500213623047,2913200.0
2013-04-26,74.20999908447266,73.76000213623047,73.66500091552734,74.3550033569336,1927000.0
2013-04-29,73.53500366210938,73.70999908447266,73.23999786376953,73.96499633789062,3148200.0
2013-04-30,73.74500274658203,73.9800033569336,73.16000366210938,74.0,3405600.0
2013-05-01,73.83499908447266,72.83499908447266,72.69499969482422,74.30000305175781,2630800.0
2013-05-02,72.94499969482422,73.58499908447266,72.93000030517578,73.92500305175781,3015800.0
2013-05-03,74.375,74.71499633789062,74.30500030517578,75.56999969482422,4007200.0
2013-05-06,74.80000305175781,75.69999694824219,74.77999877929688,75.87000274658203,3009400.0
2013-05-07,75.99500274658203,76.86000061035156,75.83000183105469,77.0,3687400.0
2013-05-08,76.5250015258789,77.69000244140625,76.25,77.7249984741211,3576400.0
2013-05-09,77.34500122070312,76.83499908447266,76.57499694824219,77.63999938964844,3412000.0
2013-05-10,77.0,77.1500015258789,76.50499725341797,77.43499755859375,2284200.0
2013-05-13,76.98500061035156,76.94999694824219,76.29000091552734,77.54499816894531,2297000.0
2013-05-14,76.9000015258789,78.47000122070312,76.7699966430664,78.54499816894531,3341000.0
2013-05-15,78.06999969482422,79.01499938964844,77.91999816894531,79.05500030517578,2730800.0
2013-05-16,78.74500274658203,78.5199966430664,78.33000183105469,79.41500091552734,2703600.0
2013-05-17,78.8949966430664,79.95500183105469,78.43000030517578,79.97000122070312,3081200.0
2013-05-20,79.8499984741211,79.81500244140625,79.44999694824219,80.30000305175781,3068200.0
2013-05-21,79.75499725341797,79.2300033569336,79.05000305175781,80.2300033569336,4002000.0
2013-05-22,79.2249984741211,78.79499816894531,78.67500305175781,80.5,3729800.0
2013-05-23,78.00499725341797,78.03500366210938,77.36000061035156,78.3550033569336,3447200.0
2013-05-24,77.77999877929688,78.40499877929688,77.15499877929688,78.58499908447266,2687800.0
2013-05-28,79.38999938964844,78.87000274658203,78.61499786376953,79.79000091552734,3902000.0
2013-05-29,78.1500015258789,78.06500244140625,77.66500091552734,78.71499633789062,2735200.0
2013-05-30,78.3499984741211,78.58499908447266,78.09500122070312,79.25,2806200.0
2013-05-31,78.16000366210938,77.30999755859375,77.30999755859375,79.55000305175781,4238600.0
2013-06-03,77.5999984741211,77.94499969482422,76.93499755859375,78.06999969482422,4171400.0
2013-06-04,78.16000366210938,77.86000061035156,77.56500244140625,79.125,3296200.0
2013-06-05,77.4000015258789,75.84500122070312,75.34500122070312,77.61000061035156,4797600.0
2013-06-06,75.73999786376953,77.25,75.61499786376953,77.25499725341797,3438800.0
2013-06-07,78.0,79.06500244140625,77.69000244140625,79.6050033569336,4727000.0
2013-06-10,79.30000305175781,78.54000091552734,78.23500061035156,79.51499938964844,2278800.0
2013-06-11,77.875,77.41000366210938,77.3550033569336,78.66500091552734,3075800.0
2013-06-12,78.05500030517578,77.16000366210938,76.94499969482422,78.42500305175781,2300600.0
2013-06-13,77.01499938964844,78.4749984741211,76.68000030517578,78.69000244140625,2528600.0
2013-06-14,78.3499984741211,78.51000213623047,78.05500030517578,79.55500030517578,2392400.0
2013-06-17,79.03500366210938,77.98500061035156,77.5,79.0999984741211,3258200.0
2013-06-18,78.08499908447266,78.9749984741211,77.79499816894531,79.05000305175781,2066200.0
2013-06-19,78.81500244140625,77.83000183105469,77.81999969482422,79.0999984741211,2357400.0
2013-06-20,77.02999877929688,76.58999633789062,76.21499633789062,77.40499877929688,4776000.0
2013-06-21,77.26000213623047,76.34500122070312,75.66000366210938,77.26000213623047,5316200.0
2013-06-24,75.30000305175781,74.66999816894531,74.2249984741211,75.54000091552734,4572200.0
2013-06-25,75.50499725341797,76.70999908447266,75.0250015258789,76.98500061035156,4644800.0
2013-06-26,77.44000244140625,78.1500015258789,77.3499984741211,78.44499969482422,4001000.0
2013-06-27,78.5250015258789,77.66999816894531,77.58999633789062,78.81999969482422,4045200.0
2013-06-28,77.47000122070312,77.13999938964844,77.11499786376953,78.08499908447266,4629400.0
2013-07-01,77.82499694824219,77.70999908447266,77.56999969482422,78.57499694824219,2562000.0
2013-07-02,77.63500213623047,77.5999984741211,77.19999694824219,78.4800033569336,3043200.0
2013-07-03,77.29000091552734,77.6500015258789,76.83000183105469,77.86499786376953,1713600.0
2013-07-05,78.20500183105469,78.73999786376953,77.8550033569336,78.7750015258789,1771000.0
2013-07-08,78.79499816894531,78.125,77.6050033569336,78.92500305175781,3600000.0
2013-07-09,78.62000274658203,79.70500183105469,78.62000274658203,80.13500213623047,3247400.0
2013-07-10,79.50499725341797,78.81500244140625,78.45500183105469,79.50499725341797,3712800.0
2013-07-11,79.25,79.68000030517578,78.65499877929688,79.8499984741211,3608000.0
2013-07-12,79.17500305175781,80.375,79.03500366210938,80.8499984741211,3118400.0
2013-07-15,80.54000091552734,79.9000015258789,79.7249984741211,80.84500122070312,2892400.0
2013-07-16,80.36499786376953,79.61000061035156,79.26499938964844,80.37999725341797,2744000.0
2013-07-17,80.1500015258789,79.83999633789062,79.62000274658203,80.83499908447266,3140800.0
2013-07-18,79.94999694824219,80.68000030517578,78.8499984741211,81.1500015258789,3815400.0
2013-07-19,80.55000305175781,81.68000030517578,80.16999816894531,81.73999786376953,3376200.0
2013-07-22,81.9000015258789,81.63999938964844,81.3949966430664,82.58999633789062,2882800.0
2013-07-23,81.68000030517578,80.83000183105469,80.75499725341797,81.84500122070312,2804600.0
2013-07-24,80.80000305175781,79.69999694824219,79.51000213623047,81.11000061035156,3566600.0
2013-07-25,79.76499938964844,80.04000091552734,79.0250015258789,80.06500244140625,2892600.0
2013-07-26,79.87999725341797,79.69999694824219,78.61000061035156,80.1050033569336,2568000.0
2013-07-29,79.5199966430664,78.61000061035156,78.57499694824219,79.56500244140625,3337400.0
2013-07-30,79.625,79.36000061035156,78.7750015258789,80.12999725341797,3286000.0
2013-07-31,79.48500061035156,79.29499816894531,79.25,80.31500244140625,3074000.0
2013-08-01,79.97000122070312,81.38500213623047,79.7750015258789,81.58000183105469,3430000.0
2013-08-02,81.5199966430664,81.68499755859375,81.04000091552734,82.2750015258789,2522800.0
2013-08-05,81.40499877929688,80.98500061035156,80.63500213623047,81.65499877929688,2174000.0
2013-08-06,80.76000213623047,80.0,79.73999786376953,80.9000015258789,3085800.0
2013-08-07,79.65499877929688,79.54000091552734,79.33999633789062,79.82499694824219,3061000.0
2013-08-08,80.01000213623047,80.2750015258789,79.9749984741211,80.84500122070312,2349800.0
2013-08-09,80.23999786376953,79.8949966430664,79.30500030517578,80.27999877929688,2519600.0
2013-08-12,79.44499969482422,79.58499908447266,79.30000305175781,79.9749984741211,1573200.0
2013-08-13,79.59500122070312,80.09500122070312,79.36000061035156,80.58499908447266,1843000.0
2013-08-14,79.9000015258789,79.29499816894531,79.2249984741211,80.08999633789062,2058400.0
2013-08-15,78.76499938964844,78.38999938964844,77.80999755859375,78.91000366210938,2812600.0
2013-08-16,78.22000122070312,78.96499633789062,78.04499816894531,79.25499725341797,2870600.0
2013-08-19,78.88500213623047,78.23999786376953,78.19000244140625,79.01000213623047,2846600.0
2013-08-20,78.26000213623047,78.22000122070312,77.82499694824219,78.875,2920400.0
2013-08-21,78.25,77.43499755859375,77.25499725341797,78.4000015258789,3790000.0
2013-08-22,77.6500015258789,79.30000305175781,77.6500015258789,79.44499969482422,2981600.0
2013-08-23,79.3949966430664,79.02999877929688,78.46499633789062,79.3949966430664,2543800.0
2013-08-26,79.07499694824219,78.26499938964844,78.26499938964844,79.13999938964844,2272000.0
2013-08-27,77.55999755859375,76.79499816894531,76.76499938964844,78.02999877929688,4527800.0
2013-08-28,76.4749984741211,77.0,76.0199966430664,77.33000183105469,3345800.0
2013-08-29,76.9000015258789,77.07499694824219,76.81500244140625,77.58000183105469,2914200.0
2013-08-30,77.3499984741211,76.7699966430664,76.53500366210938,77.66500091552734,2573800.0
2013-09-03,77.44999694824219,76.87000274658203,76.30999755859375,77.90499877929688,2922200.0
2013-09-04,76.8550033569336,77.65499877929688,76.81999969482422,77.97000122070312,2289400.0
2013-09-05,77.55999755859375,78.05999755859375,77.55999755859375,78.44000244140625,1837200.0
2013-09-06,78.26000213623047,77.45999908447266,77.40499877929688,78.69999694824219,3373800.0
2013-09-09,77.82499694824219,78.31500244140625,77.47000122070312,78.51499938964844,2657400.0
2013-09-10,78.80999755859375,78.625,78.6050033569336,79.06500244140625,3369800.0
2013-09-11,79.05999755859375,78.625,78.46499633789062,79.2699966430664,4507400.0
2013-09-12,78.625,77.5,77.4749984741211,78.7249984741211,3844400.0
2013-09-13,77.4800033569336,77.375,77.06999969482422,77.7300033569336,4651200.0
2013-09-16,78.45999908447266,78.18000030517578,78.04000091552734,78.61000061035156,3871200.0
2013-09-17,77.98500061035156,78.72000122070312,77.78500366210938,78.87999725341797,2716200.0
2013-09-18,78.70500183105469,79.75,78.37999725341797,80.07499694824219,3822800.0
2013-09-19,80.18000030517578,80.43499755859375,80.0,80.81500244140625,4031000.0
2013-09-20,80.33000183105469,79.7750015258789,79.69499969482422,80.95500183105469,3904800.0
2013-09-23,79.54499816894531,79.61000061035156,78.88999938964844,79.71499633789062,3048600.0
2013-09-24,79.5,79.62000274658203,79.0199966430664,80.1449966430664,2923000.0
2013-09-25,79.66999816894531,78.7300033569336,78.68499755859375,79.68000030517578,3007200.0
2013-09-26,78.6500015258789,78.9749984741211,78.58999633789062,79.16000366210938,1854800.0
2013-09-27,78.70999908447266,78.29499816894531,77.86499786376953,78.8499984741211,3345800.0
2013-09-30,77.51499938964844,77.66999816894531,77.32499694824219,78.51499938964844,4058000.0
2013-10-01,77.7300033569336,78.33999633789062,77.66500091552734,78.79499816894531,3539800.0
2013-10-02,78.05500030517578,78.06500244140625,77.37999725341797,78.25,4794600.0
2013-10-03,78.05999755859375,77.69000244140625,77.18000030517578,78.08499908447266,3703000.0
2013-10-04,76.7750015258789,76.94999694824219,76.69999694824219,77.30000305175781,8372200.0
2013-10-07,76.45999908447266,76.36499786376953,76.23500061035156,76.91999816894531,3804800.0
2013-10-08,76.43499755859375,76.08499908447266,76.0,77.05999755859375,3665800.0
2013-10-09,76.30500030517578,76.20500183105469,75.83000183105469,76.5250015258789,3586200.0
2013-10-10,76.9800033569336,78.56500244140625,76.76499938964844,78.67500305175781,4215600.0
2013-10-11,78.5199966430664,78.68499755859375,78.2699966430664,79.03500366210938,3154000.0
2013-10-14,78.18000030517578,78.62999725341797,78.00499725341797,78.76499938964844,2392800.0
2013-10-15,78.5199966430664,78.15499877929688,78.11000061035156,78.7300033569336,2908600.0
2013-10-16,78.57499694824219,78.58000183105469,77.95500183105469,78.99500274658203,3610600.0
2013-10-17,78.25,75.58000183105469,75.21499633789062,78.37000274658203,14318400.0
2013-10-18,76.0,76.05000305175781,75.68499755859375,76.80999755859375,12028800.0
2013-10-21,76.05000305175781,76.94999694824219,76.03500366210938,77.05500030517578,5827200.0
2013-10-22,77.12999725341797,77.36499786376953,76.97000122070312,78.2750015258789,6587600.0
2013-10-23,77.31999969482422,77.44999694824219,76.68000030517578,77.7300033569336,5554600.0
2013-10-24,77.57499694824219,77.07499694824219,76.9000015258789,77.69999694824219,5136600.0
2013-10-25,77.08999633789062,76.18000030517578,76.15499877929688,77.11499786376953,5714000.0
2013-10-28,76.29499816894531,76.04499816894531,76.00499725341797,76.375,4737400.0
2013-10-29,76.19499969482422,75.28500366210938,74.94999694824219,76.4000015258789,6424400.0
2013-10-30,74.86499786376953,75.29499816894531,74.61499786376953,75.5999984741211,8434400.0
2013-10-31,75.33999633789062,75.69999694824219,75.1500015258789,76.13500213623047,5525400.0
2013-11-01,76.05500030517578,76.38500213623047,75.71499633789062,76.57499694824219,5386800.0
2013-11-04,76.8550033569336,76.87999725341797,76.62000274658203,76.97000122070312,3977800.0
2013-11-05,76.62999725341797,76.6050033569336,76.4800033569336,76.79499816894531,4947600.0
2013-11-06,76.93000030517578,77.125,76.80500030517578,77.30999755859375,4430200.0
2013-11-07,77.31999969482422,77.06999969482422,76.77999877929688,78.16000366210938,6265200.0
2013-11-08,76.76499938964844,77.5199966430664,76.375,77.55000305175781,5011000.0
2013-11-11,77.56500244140625,77.90499877929688,77.30000305175781,78.05500030517578,3472000.0
2013-11-12,77.91000366210938,78.33000183105469,77.88500213623047,78.61499786376953,3968600.0
2013-11-13,77.73500061035156,79.0250015258789,77.71499633789062,79.1449966430664,4170000.0
2013-11-14,79.03500366210938,79.1500015258789,78.6500015258789,79.30500030517578,5067800.0
2013-11-15,79.19999694824219,79.74500274658203,79.0999984741211,79.79000091552734,3187400.0
2013-11-18,79.79499816894531,79.6500015258789,79.38999938964844,79.95500183105469,3307600.0
2013-11-19,79.5250015258789,79.05000305175781,78.71499633789062,79.80000305175781,3448200.0
2013-11-20,79.36000061035156,79.28500366210938,78.88500213623047,79.72000122070312,2783400.0
2013-11-21,79.45500183105469,80.38999938964844,79.0250015258789,80.92500305175781,6793200.0
2013-11-22,80.63500213623047,81.01000213623047,80.2699966430664,81.04499816894531,3459200.0
2013-11-25,81.00499725341797,80.98999786376953,80.88500213623047,81.41500091552734,2577800.0
2013-11-26,81.05500030517578,80.81500244140625,80.57499694824219,81.23500061035156,2933200.0
2013-11-27,81.06500244140625,81.41999816894531,80.65499877929688,81.61000061035156,2938400.0
2013-11-29,81.2750015258789,81.0199966430664,80.72000122070312,81.57499694824219,1755200.0
2013-12-02,81.05999755859375,81.76499938964844,81.05999755859375,82.23999786376953,4706600.0
2013-12-03,81.57499694824219,81.2300033569336,80.91999816894531,81.80000305175781,3707200.0
2013-12-04,81.03500366210938,80.69499969482422,80.01000213623047,81.43000030517578,3007200.0
2013-12-05,81.375,81.18499755859375,80.8949966430664,81.7249984741211,3687600.0
2013-12-06,81.94999694824219,82.16999816894531,81.54000091552734,82.56999969482422,3464800.0
2013-12-09,82.27999877929688,82.25,81.94000244140625,82.63500213623047,3552800.0
2013-12-10,81.84500122070312,81.37999725341797,81.19000244140625,82.40499877929688,3506600.0
2013-12-11,81.4000015258789,80.3499984741211,80.25,81.75,4240800.0
2013-12-12,80.25,80.48500061035156,80.08499908447266,80.91500091552734,2856600.0
2013-12-13,80.66500091552734,80.375,80.2300033569336,81.16500091552734,2583200.0
2013-12-16,80.68499755859375,80.8499984741211,80.63999938964844,81.31500244140625,3540600.0
2013-12-17,80.91999816894531,80.51499938964844,80.34500122070312,80.91999816894531,2981800.0
2013-12-18,80.80000305175781,81.77999877929688,80.0199966430664,81.81500244140625,4661000.0
2013-12-19,81.48500061035156,82.09500122070312,81.20500183105469,82.16000366210938,3751200.0
2013-12-20,82.11499786376953,81.80000305175781,81.625,82.44000244140625,6231800.0
2013-12-23,81.75499725341797,82.4749984741211,81.5199966430664,82.56500244140625,2581400.0
2013-12-24,82.43000030517578,82.81999969482422,82.08499908447266,83.0,1538400.0
2013-12-26,82.18499755859375,83.20999908447266,82.17500305175781,83.30500030517578,2346200.0
2013-12-27,83.32499694824219,83.0250015258789,82.6500015258789,83.5,1348200.0
2013-12-30,83.05000305175781,83.0250015258789,82.66500091552734,83.3550033569336,1840400.0
2013-12-31,83.20500183105469,84.0,83.18499755859375,84.12000274658203,2855200.0
2014-01-02,84.19999694824219,83.55500030517578,83.31999969482422,84.91000366210938,4692200.0
2014-01-03,83.70999908447266,83.42500305175781,83.125,84.37999725341797,2411600.0
2014-01-06,83.58499908447266,82.58000183105469,82.48500061035156,83.80500030517578,3741200.0
2014-01-07,82.69000244140625,83.30999755859375,82.61000061035156,83.44499969482422,3135200.0
2014-01-08,83.93000030517578,83.46499633789062,83.25,84.5,4462600.0
2014-01-09,83.59500122070312,84.63500213623047,83.45999908447266,84.66500091552734,4533800.0
2014-01-10,84.41999816894531,85.19000244140625,84.28500366210938,85.44000244140625,5088000.0
2014-01-13,85.16999816894531,84.0250015258789,83.7750015258789,85.34500122070312,4530200.0
2014-01-14,84.11000061035156,84.41000366210938,83.7699966430664,84.73500061035156,3145200.0
2014-01-15,84.44499969482422,85.07499694824219,84.41500091552734,85.69000244140625,4351800.0
2014-01-16,83.78500366210938,83.9800033569336,83.27999877929688,84.21499633789062,4837200.0
2014-01-17,83.96499633789062,83.91999816894531,83.55999755859375,84.40499877929688,4756400.0
2014-01-21,84.79000091552734,84.05999755859375,83.58999633789062,84.79000091552734,3098600.0
2014-01-22,84.54000091552734,84.25,84.05000305175781,85.0,5254600.0
2014-01-23,86.19499969482422,87.05999755859375,86.0250015258789,87.41000366210938,7353200.0
2014-01-24,86.07499694824219,85.81999969482422,85.25,87.5,7066200.0
2014-01-27,86.02999877929688,85.6050033569336,85.1500015258789,86.26499938964844,5458800.0
2014-01-28,85.70999908447266,86.4000015258789,85.66000366210938,86.98999786376953,4187200.0
2014-01-29,86.08000183105469,85.9749984741211,85.59500122070312,86.58999633789062,5525600.0
2014-01-30,87.375,88.11499786376953,87.16500091552734,88.5,5357400.0
2014-01-31,87.33999633789062,87.12000274658203,86.58999633789062,87.91000366210938,5034000.0
2014-02-03,87.30000305175781,85.87000274658203,85.55999755859375,87.90499877929688,6805000.0
2014-02-04,86.53500366210938,86.625,85.72000122070312,86.83000183105469,4055000.0
2014-02-05,86.29499816894531,86.31500244140625,85.5999984741211,86.68000030517578,4348800.0
2014-02-06,86.44999694824219,87.55999755859375,86.36000061035156,87.80500030517578,3998200.0
2014-02-07,87.8949966430664,88.44999694824219,87.73999786376953,88.79000091552734,4627200.0
2014-02-10,88.32499694824219,87.38999938964844,87.27999877929688,88.38999938964844,5165400.0
2014-02-11,87.61499786376953,88.8499984741211,87.52999877929688,89.38999938964844,5403200.0
2014-02-12,88.94499969482422,89.42500305175781,88.66500091552734,89.69000244140625,3269000.0
2014-02-13,88.83999633789062,89.31999969482422,88.7249984741211,89.59500122070312,2874000.0
2014-02-14,89.13999938964844,90.06999969482422,89.0999984741211,90.24500274658203,3817200.0
2014-02-18,90.12000274658203,89.1500015258789,88.66500091552734,90.19999694824219,5751200.0
2014-02-19,88.69000244140625,87.93499755859375,87.78500366210938,89.18000030517578,3776800.0
2014-02-20,88.03500366210938,88.93499755859375,88.00499725341797,89.24500274658203,4276200.0
2014-02-21,89.25,89.55999755859375,89.04499816894531,90.0999984741211,4103400.0
2014-02-24,89.61000061035156,89.80500030517578,89.44999694824219,90.63999938964844,3282800.0
2014-02-25,89.98500061035156,89.3499984741211,89.01499938964844,90.04000091552734,2794800.0
2014-02-26,89.0,88.6050033569336,88.37999725341797,89.5,3374800.0
2014-02-27,88.44499969482422,89.25,88.38500213623047,89.53500366210938,2951200.0
2014-02-28,89.3949966430664,90.19000244140625,89.1050033569336,90.58499908447266,4774200.0
2014-03-03,89.58499908447266,89.75499725341797,89.1449966430664,89.97000122070312,3857400.0
2014-03-04,90.9000015258789,91.92500305175781,90.56999969482422,92.41500091552734,4955400.0
2014-03-05,92.15499877929688,92.16999816894531,91.8949966430664,92.98999786376953,4431800.0
2014-03-06,92.30000305175781,92.93000030517578,92.15499877929688,93.54499816894531,3646200.0
2014-03-07,93.29000091552734,93.78500366210938,93.0250015258789,94.29499816894531,3818400.0
2014-03-10,93.63500213623047,93.11000061035156,92.75,93.7699966430664,3677800.0
2014-03-11,93.26000213623047,92.88500213623047,92.65499877929688,93.34500122070312,2855800.0
2014-03-12,92.44499969482422,93.7699966430664,92.15499877929688,93.78500366210938,3314800.0
2014-03-13,93.9800033569336,92.93000030517578,92.7300033569336,94.7300033569336,4766200.0
2014-03-14,92.7300033569336,92.56999969482422,92.0999984741211,93.21499633789062,3855200.0
2014-03-17,93.23999786376953,93.68499755859375,92.9800033569336,93.94000244140625,3464400.0
2014-03-18,93.8499984741211,94.69999694824219,93.625,95.0,3541000.0
2014-03-19,94.91999816894531,93.42500305175781,93.11000061035156,95.125,4157600.0
2014-03-20,93.22000122070312,94.36499786376953,92.93000030517578,94.375,3271200.0
2014-03-21,94.98999786376953,93.66500091552734,93.52999877929688,95.23999786376953,5736000.0
2014-03-24,93.82499694824219,94.0,92.7699966430664,94.27999877929688,4113400.0
2014-03-25,94.23500061035156,93.48999786376953,93.48999786376953,94.65499877929688,4306800.0
2014-03-26,93.93000030517578,92.15499877929688,92.1500015258789,94.04499816894531,4655400.0
2014-03-27,91.77999877929688,91.65499877929688,91.42500305175781,92.625,4266400.0
2014-03-28,91.9000015258789,92.375,91.76000213623047,92.44999694824219,3182000.0
2014-03-31,92.8949966430664,93.83000183105469,92.54499816894531,94.33000183105469,3263200.0
2014-04-01,94.19000244140625,94.22000122070312,93.33499908447266,94.2699966430664,2681000.0
2014-04-02,94.18000030517578,94.54000091552734,94.07499694824219,94.98999786376953,3648400.0
2014-04-03,94.88500213623047,94.58499908447266,93.8499984741211,94.88500213623047,2824600.0
2014-04-04,94.84500122070312,94.0250015258789,93.75,95.0,3306200.0
2014-04-07,93.9000015258789,93.125,92.75499725341797,94.19000244140625,2849000.0
2014-04-08,92.91000366210938,92.66500091552734,92.33999633789062,93.3550033569336,4222600.0
2014-04-09,92.91000366210938,93.28500366210938,92.29499816894531,93.51000213623047,3487000.0
2014-04-10,93.33999633789062,91.79000091552734,91.75,93.62999725341797,3483000.0
2014-04-11,91.20500183105469,90.53500366210938,90.42500305175781,91.87000274658203,6082200.0
2014-04-14,91.30999755859375,91.05000305175781,90.36000061035156,91.73999786376953,4537000.0
2014-04-15,91.20999908447266,92.76499938964844,91.1449966430664,92.91999816894531,6549000.0
2014-04-16,92.72000122070312,94.07499694824219,92.25499725341797,94.2699966430664,7271800.0
2014-04-17,91.25499725341797,94.79499816894531,91.15499877929688,95.01499938964844,6252600.0
2014-04-21,95.0,95.7699966430664,94.80500030517578,95.99500274658203,4141400.0
2014-04-22,96.0199966430664,96.0250015258789,95.83000183105469,97.08000183105469,4668200.0
2014-04-23,96.0250015258789,95.94999694824219,95.5999984741211,96.30999755859375,2982400.0
2014-04-24,96.1500015258789,95.29000091552734,95.00499725341797,96.2750015258789,2731000.0
2014-04-25,95.30000305175781,93.88999938964844,93.70500183105469,95.30000305175781,4432600.0
2014-04-28,94.37999725341797,93.96499633789062,93.36000061035156,94.63500213623047,4256600.0
2014-04-29,94.17500305175781,94.94499969482422,93.9000015258789,95.04000091552734,3375400.0
2014-04-30,94.95500183105469,95.21499633789062,94.9000015258789,95.6050033569336,3067400.0
2014-05-01,95.1500015258789,94.4000015258789,94.36499786376953,95.625,2656600.0
2014-05-02,94.48999786376953,94.0,93.91500091552734,94.7300033569336,3757600.0
2014-05-05,93.87000274658203,93.875,93.40499877929688,94.20999908447266,3695600.0
2014-05-06,93.75,93.6500015258789,93.58000183105469,94.13500213623047,4296200.0
2014-05-07,93.80999755859375,94.17500305175781,93.42500305175781,94.43499755859375,5311800.0
2014-05-08,94.18499755859375,94.3550033569336,93.95500183105469,94.91500091552734,3780200.0
2014-05-09,94.2249984741211,94.66000366210938,93.84500122070312,94.9749984741211,3323200.0
2014-05-12,94.7699966430664,95.81500244140625,94.7699966430664,95.8550033569336,3925000.0
