Date,pxdopen,pxdclose,pxdlow,pxdhigh,pxdvolume
2013-08-12,175.3699951171875,174.19000244140625,172.5,176.83999633789062,1227800.0
2013-08-13,174.55999755859375,174.05999755859375,171.25,174.82000732421875,926700.0
2013-08-14,174.22999572753906,169.9600067138672,169.82000732421875,175.0,931900.0
2013-08-15,169.13999938964844,169.14999389648438,166.74000549316406,170.07000732421875,862300.0
2013-08-16,168.32000732421875,170.2899932861328,167.6300048828125,172.5399932861328,859500.0
2013-08-19,169.6199951171875,166.36000061035156,166.14999389648438,170.35000610351562,890300.0
2013-08-20,166.75,167.63999938964844,166.17999267578125,171.11000061035156,909600.0
2013-08-21,167.38999938964844,166.77999877929688,166.4600067138672,169.36000061035156,726500.0
2013-08-22,168.0399932861328,170.33999633789062,167.19000244140625,171.25,420900.0
2013-08-23,170.3000030517578,172.1999969482422,168.77000427246094,172.60000610351562,583300.0
2013-08-26,172.4600067138672,172.9600067138672,171.72000122070312,175.80999755859375,927100.0
2013-08-27,172.0,171.10000610351562,170.92999267578125,174.64999389648438,652400.0
2013-08-28,171.35000610351562,176.77000427246094,171.35000610351562,178.66000366210938,1187500.0
2013-08-29,176.38999938964844,173.77999877929688,173.08999633789062,176.49000549316406,912200.0
2013-08-30,173.77999877929688,174.97000122070312,173.5,175.47000122070312,1077900.0
2013-09-03,177.08999633789062,179.8000030517578,175.9199981689453,180.99000549316406,1405300.0
2013-09-04,179.7100067138672,182.0,178.52000427246094,182.6999969482422,1044400.0
2013-09-05,182.1699981689453,182.0,181.36000061035156,184.6999969482422,1076000.0
2013-09-06,182.97000122070312,180.86000061035156,180.75999450683594,185.24000549316406,867300.0
2013-09-09,181.88999938964844,182.2100067138672,181.0,183.10000610351562,635900.0
2013-09-10,181.38999938964844,180.99000549316406,178.5800018310547,181.9199981689453,945300.0
2013-09-11,180.86000061035156,186.36000061035156,180.10000610351562,186.42999267578125,997300.0
2013-09-12,186.47000122070312,186.80999755859375,185.4600067138672,190.14999389648438,761000.0
2013-09-13,186.80999755859375,184.8300018310547,183.83999633789062,187.80999755859375,678600.0
2013-09-16,185.0,185.0,182.97000122070312,185.33999633789062,741000.0
2013-09-17,183.47999572753906,184.60000610351562,182.07000732421875,185.00999450683594,880000.0
2013-09-18,184.9499969482422,187.57000732421875,184.27999877929688,189.24000549316406,1214900.0
2013-09-19,187.22000122070312,185.80999755859375,184.92999267578125,189.3300018310547,809100.0
2013-09-20,185.80999755859375,182.74000549316406,181.77999877929688,185.9499969482422,1218900.0
2013-09-23,179.64999389648438,182.8000030517578,179.2899932861328,183.58999633789062,753300.0
2013-09-24,182.82000732421875,184.5500030517578,181.74000549316406,186.58999633789062,822500.0
2013-09-25,185.17999267578125,186.1300048828125,184.11000061035156,188.22000122070312,835700.0
2013-09-26,186.4199981689453,188.22999572753906,184.61000061035156,188.61000061035156,945100.0
2013-09-27,186.5,188.77999877929688,185.3800048828125,189.4499969482422,811900.0
2013-09-30,186.3800048828125,188.8000030517578,184.86000061035156,189.52000427246094,900200.0
2013-10-01,189.33999633789062,194.4600067138672,189.05999755859375,195.8699951171875,1234500.0
2013-10-02,193.0,195.47000122070312,190.50999450683594,195.6699981689453,1242100.0
2013-10-03,195.3699951171875,197.02999877929688,192.1699981689453,197.83999633789062,1569500.0
2013-10-04,197.3000030517578,201.35000610351562,196.91000366210938,202.80999755859375,2351300.0
2013-10-07,198.8800048828125,196.02000427246094,195.94000244140625,199.69000244140625,1332800.0
2013-10-08,196.1199951171875,192.0500030517578,191.50999450683594,197.9499969482422,1570400.0
2013-10-09,192.64999389648438,190.00999450683594,188.1999969482422,193.60000610351562,1749000.0
2013-10-10,192.82000732421875,192.7100067138672,190.86000061035156,192.99000549316406,1235700.0
2013-10-11,191.3000030517578,195.0,191.25,197.89999389648438,1061300.0
2013-10-14,193.0,195.00999450683594,190.6699981689453,196.05999755859375,962900.0
2013-10-15,194.58999633789062,199.72000122070312,193.5,202.39999389648438,2585900.0
2013-10-16,206.5,211.86000061035156,205.52000427246094,214.47999572753906,2855500.0
2013-10-17,214.32000732421875,215.77999877929688,211.5500030517578,219.47000122070312,2508800.0
2013-10-18,221.05999755859375,224.9499969482422,216.6699981689453,225.10000610351562,2419600.0
2013-10-21,224.22999572753906,220.16000366210938,219.41000366210938,227.4199981689453,2244500.0
2013-10-22,221.88999938964844,208.50999450683594,208.42999267578125,222.89999389648438,3222900.0
2013-10-23,205.91000366210938,205.02000427246094,196.39999389648438,206.47000122070312,3635300.0
2013-10-24,202.1999969482422,209.8800048828125,199.61000061035156,210.49000549316406,1388100.0
2013-10-25,211.0,210.77000427246094,207.64999389648438,216.35000610351562,1430500.0
2013-10-28,211.14999389648438,206.8699951171875,205.69000244140625,211.1999969482422,1175900.0
2013-10-29,209.60000610351562,213.6699981689453,207.05999755859375,214.10000610351562,1738000.0
2013-10-30,213.0,208.89999389648438,205.36000061035156,216.61000061035156,1558100.0
2013-10-31,208.41000366210938,204.77999877929688,203.89999389648438,209.41000366210938,1264000.0
2013-11-01,205.1999969482422,205.2899932861328,200.10000610351562,206.88999938964844,1779500.0
2013-11-04,207.22000122070312,213.41000366210938,206.5399932861328,214.25999450683594,2365400.0
2013-11-05,219.82000732421875,210.36000061035156,208.1199951171875,221.1999969482422,3661100.0
2013-11-06,210.6999969482422,198.5500030517578,197.10000610351562,211.74000549316406,3672900.0
2013-11-07,199.1300048828125,186.16000366210938,184.05999755859375,200.3000030517578,6129700.0
2013-11-08,185.91000366210938,189.8300018310547,185.8800048828125,193.4499969482422,2721100.0
2013-11-11,189.42999267578125,188.3800048828125,187.5,191.39999389648438,1577200.0
2013-11-12,188.39999389648438,182.75,181.77999877929688,190.4499969482422,2465500.0
2013-11-13,186.14999389648438,195.44000244140625,185.35000610351562,195.97999572753906,3116700.0
2013-11-14,195.0,195.36000061035156,191.25999450683594,196.7899932861328,1735300.0
2013-11-15,196.25999450683594,194.5500030517578,192.6199951171875,196.49000549316406,1042600.0
2013-11-18,195.02999877929688,186.0399932861328,184.8800048828125,195.5,2084300.0
2013-11-19,186.80999755859375,183.39999389648438,181.64999389648438,186.85000610351562,2672300.0
2013-11-20,184.97000122070312,183.1300048828125,181.74000549316406,187.52999877929688,1494900.0
2013-11-21,182.83999633789062,186.72000122070312,181.11000061035156,189.1199951171875,1779900.0
2013-11-22,186.72999572753906,186.67999267578125,182.47000122070312,187.44000244140625,1112800.0
2013-11-25,182.36000061035156,181.0399932861328,175.2899932861328,183.4600067138672,3135100.0
2013-11-26,181.83999633789062,183.5399932861328,179.5,188.19000244140625,2410500.0
2013-11-27,181.41000366210938,178.91000366210938,177.55999755859375,184.25,1428200.0
2013-11-29,176.25,177.75,172.60000610351562,180.0,1418900.0
2013-12-02,178.0,178.11000061035156,174.9199981689453,178.83999633789062,1511500.0
2013-12-03,180.4199981689453,181.39999389648438,178.1199951171875,183.64999389648438,2484700.0
2013-12-04,180.50999450683594,185.27000427246094,180.5,185.99000549316406,1486700.0
2013-12-05,184.02999877929688,184.44000244140625,182.8800048828125,186.6999969482422,1213400.0
2013-12-06,185.5500030517578,177.2100067138672,176.3000030517578,186.02000427246094,2213600.0
2013-12-09,177.6199951171875,177.44000244140625,174.35000610351562,180.6300048828125,1933300.0
2013-12-10,177.67999267578125,178.66000366210938,176.89999389648438,183.75,1486700.0
2013-12-11,177.5800018310547,176.42999267578125,175.4499969482422,179.61000061035156,1556800.0
2013-12-12,177.27000427246094,179.0800018310547,176.75,180.1300048828125,1037600.0
2013-12-13,179.14999389648438,179.75,175.52999877929688,180.25999450683594,1160500.0
2013-12-16,179.50999450683594,179.52000427246094,177.67999267578125,181.60000610351562,1214300.0
2013-12-17,179.52000427246094,182.42999267578125,177.35000610351562,183.44000244140625,1610800.0
2013-12-18,183.61000061035156,183.9499969482422,180.35000610351562,184.1699981689453,1576500.0
2013-12-19,183.52999877929688,187.5500030517578,183.41000366210938,188.85000610351562,1877300.0
2013-12-20,188.6699981689453,187.2899932861328,187.00999450683594,190.8000030517578,2263000.0
2013-12-23,187.6300048828125,185.19000244140625,184.2899932861328,190.1300048828125,2202200.0
2013-12-24,184.7899932861328,183.83999633789062,182.92999267578125,186.0,635500.0
2013-12-26,184.38999938964844,186.32000732421875,183.4199981689453,186.89999389648438,853500.0
2013-12-27,186.35000610351562,187.5800018310547,183.5,187.97999572753906,1288800.0
2013-12-30,187.22999572753906,181.6999969482422,181.6699981689453,187.4600067138672,1352200.0
2013-12-31,181.5500030517578,184.07000732421875,180.82000732421875,184.42999267578125,1090300.0
2014-01-02,182.9499969482422,176.52999877929688,175.0,182.9499969482422,2083400.0
2014-01-03,176.32000732421875,176.0500030517578,173.89999389648438,178.3300018310547,1210800.0
2014-01-06,175.94000244140625,174.05999755859375,172.6999969482422,175.99000549316406,1358200.0
2014-01-07,174.91000366210938,175.1699981689453,174.3300018310547,177.2899932861328,1211100.0
2014-01-08,175.0,175.3699951171875,174.0,177.38999938964844,1264500.0
2014-01-09,175.41000366210938,171.52000427246094,167.85000610351562,176.72999572753906,2402600.0
2014-01-10,171.75,169.75,169.0500030517578,172.6999969482422,1430200.0
2014-01-13,169.30999755859375,164.77999877929688,164.4600067138672,170.5,1745600.0
2014-01-14,163.89999389648438,172.1699981689453,163.89999389648438,172.38999938964844,2001200.0
2014-01-15,172.25999450683594,172.9600067138672,171.27000427246094,175.24000549316406,1356600.0
2014-01-16,171.35000610351562,175.52000427246094,171.17999267578125,175.66000366210938,1371400.0
2014-01-17,178.4600067138672,174.6999969482422,174.0800018310547,179.60000610351562,2315900.0
2014-01-21,173.3699951171875,179.72999572753906,173.3699951171875,179.9199981689453,2310200.0
2014-01-22,180.0399932861328,183.99000549316406,177.8300018310547,184.1699981689453,1841600.0
2014-01-23,182.58999633789062,179.74000549316406,179.0,184.24000549316406,1452500.0
2014-01-24,177.82000732421875,172.72999572753906,172.72999572753906,178.36000061035156,1587100.0
2014-01-27,172.5,171.27000427246094,168.11000061035156,174.57000732421875,1739200.0
2014-01-28,171.77999877929688,174.49000549316406,171.05999755859375,175.02000427246094,1666000.0
2014-01-29,171.35000610351562,167.69000244140625,165.89999389648438,171.47999572753906,2918000.0
2014-01-30,169.22999572753906,172.38999938964844,169.22999572753906,174.50999450683594,1800800.0
2014-01-31,169.2100067138672,169.32000732421875,168.75,172.25,1029300.0
2014-02-03,169.36000061035156,165.2100067138672,164.10000610351562,172.24000549316406,2001900.0
2014-02-04,166.97000122070312,171.91000366210938,166.25,173.94000244140625,2341000.0
2014-02-05,171.8300018310547,174.9499969482422,169.3699951171875,175.24000549316406,2357000.0
2014-02-06,174.75,180.17999267578125,174.75,181.5,2215200.0
2014-02-07,181.5399932861328,185.05999755859375,180.75999450683594,185.8699951171875,2881800.0
2014-02-10,184.75,186.92999267578125,182.44000244140625,188.8800048828125,2981600.0
2014-02-11,181.39999389648438,180.66000366210938,177.19000244140625,185.2899932861328,5213500.0
2014-02-12,181.47999572753906,180.1699981689453,179.30999755859375,182.5399932861328,2242600.0
2014-02-13,179.0,179.5,177.88999938964844,181.3800048828125,1525000.0
2014-02-14,179.6300048828125,185.3000030517578,178.77999877929688,186.14999389648438,1798500.0
2014-02-18,186.72000122070312,189.8800048828125,182.7100067138672,190.99000549316406,1918900.0
2014-02-19,189.2100067138672,188.0399932861328,187.67999267578125,191.75,1586000.0
2014-02-20,187.72000122070312,189.60000610351562,187.61000061035156,191.25,2009400.0
2014-02-21,190.24000549316406,187.0800018310547,186.42999267578125,190.5,1442000.0
2014-02-24,188.64999389648438,194.74000549316406,188.1699981689453,197.52999877929688,2348000.0
2014-02-25,194.13999938964844,193.39999389648438,190.7899932861328,194.5,1664700.0
2014-02-26,193.60000610351562,191.8300018310547,190.92999267578125,194.5,1049500.0
2014-02-27,191.60000610351562,195.0,190.7899932861328,196.2100067138672,1216400.0
2014-02-28,195.0500030517578,201.17999267578125,195.0,204.1699981689453,2449300.0
2014-03-03,199.47000122070312,202.49000549316406,199.44000244140625,205.88999938964844,1571000.0
2014-03-04,204.41000366210938,204.50999450683594,201.61000061035156,205.0,1107100.0
2014-03-05,203.50999450683594,198.8699951171875,198.55999755859375,204.24000549316406,1948500.0
2014-03-06,198.9600067138672,198.32000732421875,196.3000030517578,198.9600067138672,1198100.0
2014-03-07,198.99000549316406,196.0,195.88999938964844,199.3699951171875,1240800.0
2014-03-10,195.1699981689453,194.9199981689453,192.27999877929688,195.5,1274700.0
2014-03-11,195.74000549316406,188.5800018310547,187.17999267578125,195.80999755859375,1404700.0
2014-03-12,186.44000244140625,186.67999267578125,181.60000610351562,187.69000244140625,2070200.0
2014-03-13,187.11000061035156,182.88999938964844,181.8000030517578,187.38999938964844,1153400.0
2014-03-14,183.38999938964844,186.27000427246094,181.17999267578125,186.9499969482422,1094700.0
2014-03-17,186.27999877929688,185.57000732421875,183.02999877929688,188.02000427246094,1388600.0
2014-03-18,186.4499969482422,188.10000610351562,185.02000427246094,190.25,1257100.0
2014-03-19,187.85000610351562,185.47000122070312,183.2899932861328,187.85000610351562,1276000.0
2014-03-20,184.24000549316406,184.5399932861328,182.5,185.85000610351562,1085800.0
2014-03-21,186.1999969482422,186.08999633789062,182.80999755859375,187.42999267578125,1850700.0
2014-03-24,186.50999450683594,181.85000610351562,177.32000732421875,187.10000610351562,2338300.0
2014-03-25,183.6199951171875,180.94000244140625,179.88999938964844,184.22000122070312,1194400.0
2014-03-26,182.24000549316406,179.91000366210938,179.7100067138672,183.67999267578125,1020200.0
2014-03-27,180.77000427246094,185.44000244140625,179.17999267578125,186.3699951171875,1457500.0
2014-03-28,187.2899932861328,188.85000610351562,187.27000427246094,190.25,1450400.0
2014-03-31,190.0,187.13999938964844,186.57000732421875,190.0,1287400.0
2014-04-01,187.5399932861328,185.7100067138672,183.7100067138672,188.8699951171875,1352700.0
2014-04-02,186.25,193.1300048828125,186.25,194.47000122070312,2112900.0
2014-04-03,194.3000030517578,192.77999877929688,192.36000061035156,196.1300048828125,1254400.0
2014-04-04,194.8000030517578,188.9499969482422,188.3699951171875,195.97999572753906,1283200.0
2014-04-07,188.1699981689453,181.60000610351562,177.52999877929688,188.92999267578125,2246700.0
2014-04-08,182.0,185.88999938964844,179.67999267578125,187.8000030517578,1449600.0
2014-04-09,186.0,188.38999938964844,182.1999969482422,188.5399932861328,1109800.0
2014-04-10,187.2899932861328,183.6199951171875,182.0,188.42999267578125,1150600.0
2014-04-11,182.4199981689453,186.27000427246094,180.47000122070312,187.4499969482422,1638900.0
2014-04-14,188.60000610351562,190.89999389648438,186.33999633789062,192.3800048828125,1251300.0
2014-04-15,190.94000244140625,195.75,190.94000244140625,196.0,1590200.0
2014-04-16,198.5800018310547,200.30999755859375,198.22000122070312,201.99000549316406,1982700.0
2014-04-17,199.99000549316406,203.30999755859375,199.1300048828125,204.66000366210938,1684200.0
2014-04-21,203.22999572753906,199.99000549316406,198.72000122070312,204.5,1401900.0
2014-04-22,198.67999267578125,198.11000061035156,196.72000122070312,200.13999938964844,1228300.0
2014-04-23,198.1199951171875,197.32000732421875,196.63999938964844,200.5500030517578,1309200.0
2014-04-24,198.0,197.32000732421875,196.25,199.6699981689453,846800.0
2014-04-25,195.39999389648438,192.02999877929688,191.22999572753906,196.38999938964844,1460600.0
2014-04-28,193.27000427246094,191.36000061035156,189.16000366210938,194.55999755859375,1243400.0
2014-04-29,193.75,196.0800018310547,192.25999450683594,198.1699981689453,838600.0
2014-04-30,194.6199951171875,193.27000427246094,191.0,194.64999389648438,967000.0
2014-05-01,192.94000244140625,193.11000061035156,191.47999572753906,195.89999389648438,785900.0
2014-05-02,193.1199951171875,196.1300048828125,192.52000427246094,196.4600067138672,968800.0
2014-05-05,195.60000610351562,198.25,193.50999450683594,198.52999877929688,1327700.0
2014-05-06,199.0,198.1199951171875,197.0,200.0,1277100.0
2014-05-07,206.49000549316406,208.1999969482422,200.1300048828125,209.74000549316406,3159600.0
2014-05-08,206.1999969482422,203.0,202.5399932861328,208.60000610351562,1718700.0
2014-05-09,203.00999450683594,201.02999877929688,200.25,205.1999969482422,1350500.0
2014-05-12,202.92999267578125,204.35000610351562,202.02000427246094,204.72000122070312,1338500.0
2014-05-13,204.3300018310547,205.22000122070312,203.44000244140625,206.0800018310547,954800.0
2014-05-14,205.66000366210938,204.80999755859375,204.66000366210938,206.7899932861328,817300.0
2014-05-15,203.3800048828125,202.3000030517578,199.1999969482422,203.72999572753906,1456600.0
2014-05-16,201.85000610351562,202.52000427246094,198.44000244140625,202.63999938964844,822100.0
2014-05-19,202.80999755859375,202.86000061035156,200.97999572753906,205.58999633789062,639100.0
2014-05-20,201.9199981689453,200.77000427246094,200.0,202.99000549316406,813900.0
2014-05-21,202.5,204.74000549316406,201.36000061035156,205.13999938964844,908600.0
2014-05-22,203.86000061035156,202.80999755859375,202.42999267578125,205.82000732421875,940300.0
2014-05-23,203.44000244140625,202.30999755859375,201.85000610351562,204.3300018310547,704200.0
2014-05-27,203.80999755859375,203.52000427246094,201.75999450683594,204.5,954300.0
2014-05-28,204.3800048828125,202.9600067138672,202.14999389648438,204.49000549316406,900400.0
2014-05-29,204.32000732421875,210.14999389648438,203.5,211.47000122070312,1865400.0
2014-05-30,209.47000122070312,210.16000366210938,208.6699981689453,211.14999389648438,1282600.0
2014-06-02,211.3699951171875,209.27999877929688,208.32000732421875,211.47999572753906,1029100.0
2014-06-03,207.92999267578125,214.3000030517578,207.80999755859375,214.74000549316406,1480700.0
2014-06-04,214.22999572753906,214.52999877929688,211.63999938964844,215.7100067138672,966500.0
2014-06-05,214.05999755859375,215.00999450683594,213.8800048828125,217.39999389648438,1208300.0
2014-06-06,215.94000244140625,218.92999267578125,215.44000244140625,219.75999450683594,965900.0
2014-06-09,219.74000549316406,220.47000122070312,217.8699951171875,221.75999450683594,966200.0
2014-06-10,221.75999450683594,219.1999969482422,218.55999755859375,222.0,837900.0
2014-06-11,217.77999877929688,223.7899932861328,217.02000427246094,224.25,1150700.0
2014-06-12,224.42999267578125,223.0,222.5399932861328,228.77000427246094,1750300.0
2014-06-13,224.0,226.9499969482422,222.02000427246094,227.0,1276900.0
2014-06-16,226.89999389648438,227.3800048828125,225.02000427246094,227.99000549316406,897200.0
2014-06-17,225.72000122070312,226.47000122070312,223.67999267578125,226.75,835200.0
2014-06-18,226.0500030517578,228.5,225.42999267578125,228.66000366210938,841800.0
2014-06-19,228.13999938964844,229.97000122070312,227.22000122070312,230.02999877929688,1229600.0
2014-06-20,230.16000366210938,232.3000030517578,228.1699981689453,232.4199981689453,1514300.0
2014-06-23,232.5,232.77000427246094,230.82000732421875,233.9199981689453,1120600.0
2014-06-24,233.14999389648438,221.64999389648438,220.9199981689453,234.1999969482422,1881700.0
2014-06-25,226.39999389648438,233.07000732421875,225.17999267578125,233.8800048828125,3201500.0
2014-06-26,231.99000549316406,228.16000366210938,225.85000610351562,232.52000427246094,1561400.0
2014-06-27,227.1199951171875,226.2899932861328,224.7100067138672,227.69000244140625,1988100.0
2014-06-30,226.85000610351562,229.80999755859375,224.97000122070312,229.97000122070312,997700.0
2014-07-01,231.41000366210938,228.75,227.22999572753906,232.16000366210938,1030400.0
2014-07-02,227.5,224.5500030517578,223.5,228.0,1106800.0
2014-07-03,225.41000366210938,224.97999572753906,223.02999877929688,226.38999938964844,691300.0
2014-07-07,223.61000061035156,223.1300048828125,222.5,224.9600067138672,604300.0
2014-07-08,222.8800048828125,224.00999450683594,221.5500030517578,224.9600067138672,1536900.0
2014-07-09,224.16000366210938,226.0399932861328,223.5399932861328,226.5,767800.0
2014-07-10,222.8000030517578,224.13999938964844,221.66000366210938,225.3699951171875,1028100.0
2014-07-11,223.32000732421875,222.4199981689453,220.47999572753906,224.6999969482422,1017100.0
2014-07-14,223.42999267578125,224.66000366210938,222.41000366210938,225.47999572753906,854500.0
2014-07-15,224.1999969482422,219.91000366210938,216.92999267578125,224.42999267578125,1666300.0
2014-07-16,221.82000732421875,225.69000244140625,220.77999877929688,226.7100067138672,1185500.0
2014-07-17,226.00999450683594,222.5800018310547,222.07000732421875,229.00999450683594,900700.0
2014-07-18,223.0399932861328,223.10000610351562,221.39999389648438,224.2899932861328,795600.0
2014-07-21,222.3300018310547,227.66000366210938,221.33999633789062,227.86000061035156,956800.0
2014-07-22,228.3699951171875,229.1699981689453,227.16000366210938,229.88999938964844,1147900.0
2014-07-23,228.41000366210938,231.75,226.8000030517578,232.11000061035156,972200.0
2014-07-24,231.7100067138672,232.27999877929688,230.00999450683594,234.60000610351562,1052100.0
2014-07-25,231.0,231.3800048828125,229.41000366210938,231.75999450683594,844500.0
2014-07-28,230.5,227.5,227.1699981689453,231.27999877929688,971800.0
2014-07-29,227.89999389648438,228.9600067138672,226.55999755859375,230.86000061035156,856600.0
2014-07-30,229.66000366210938,227.1199951171875,226.44000244140625,231.0500030517578,739900.0
2014-07-31,226.49000549316406,221.4600067138672,220.50999450683594,226.49000549316406,1281100.0
2014-08-01,219.30999755859375,216.4600067138672,210.6199951171875,224.22000122070312,3511200.0
2014-08-04,216.83999633789062,222.41000366210938,214.72999572753906,223.39999389648438,1439700.0
2014-08-05,217.33999633789062,209.97999572753906,208.10000610351562,219.86000061035156,3084400.0
2014-08-06,208.89999389648438,206.36000061035156,205.24000549316406,213.99000549316406,2050700.0
2014-08-07,207.60000610351562,205.7100067138672,201.75999450683594,207.6199951171875,1462400.0
2014-08-08,206.77000427246094,210.11000061035156,204.75999450683594,210.6699981689453,1145000.0
2014-08-11,211.52999877929688,208.83999633789062,208.36000061035156,211.8699951171875,838000.0
2014-08-12,207.60000610351562,204.5800018310547,202.6999969482422,208.3300018310547,960700.0
2014-08-13,205.66000366210938,204.88999938964844,204.32000732421875,206.8800048828125,628100.0
2014-08-14,205.4499969482422,200.07000732421875,199.38999938964844,205.4499969482422,2810000.0
2014-08-15,201.60000610351562,203.00999450683594,200.88999938964844,203.97000122070312,1434800.0
2014-08-18,203.3000030517578,204.0399932861328,201.0,204.08999633789062,1007600.0
2014-08-19,203.6999969482422,203.1699981689453,203.0,205.5,825200.0
2014-08-20,203.1699981689453,204.47000122070312,201.7899932861328,205.38999938964844,762200.0
2014-08-21,204.00999450683594,205.9499969482422,202.42999267578125,206.27000427246094,855500.0
2014-08-22,204.97000122070312,204.22999572753906,202.5500030517578,205.41000366210938,643000.0
2014-08-25,205.75,208.0800018310547,204.6699981689453,208.4600067138672,825000.0
2014-08-26,209.35000610351562,211.35000610351562,208.77000427246094,213.11000061035156,1558200.0
2014-08-27,209.6999969482422,206.0500030517578,205.11000061035156,209.8300018310547,1518000.0
2014-08-28,204.6300048828125,205.13999938964844,204.10000610351562,206.7100067138672,754000.0
2014-08-29,206.4600067138672,208.64999389648438,204.58999633789062,209.13999938964844,946500.0
2014-09-02,207.92999267578125,205.3000030517578,204.7899932861328,208.2899932861328,1250100.0
2014-09-03,205.97000122070312,205.94000244140625,205.6300048828125,208.5,767400.0
2014-09-04,205.9499969482422,199.91000366210938,198.27000427246094,206.66000366210938,1381800.0
2014-09-05,200.49000549316406,202.11000061035156,199.41000366210938,203.39999389648438,1299100.0
2014-09-08,200.30999755859375,197.9600067138672,194.60000610351562,200.30999755859375,1626100.0
2014-09-09,198.55999755859375,199.3800048828125,197.92999267578125,201.3699951171875,1370400.0
2014-09-10,198.39999389648438,200.1199951171875,196.2100067138672,200.35000610351562,1261500.0
2014-09-11,198.17999267578125,203.6199951171875,197.33999633789062,205.11000061035156,1426500.0
2014-09-12,203.3000030517578,202.25,201.00999450683594,203.41000366210938,1167700.0
2014-09-15,201.39999389648438,202.6199951171875,199.0,203.97000122070312,906300.0
2014-09-16,202.52000427246094,206.82000732421875,202.4600067138672,209.25,1219100.0
2014-09-17,207.7100067138672,205.44000244140625,204.64999389648438,208.72000122070312,1965200.0
2014-09-18,206.22000122070312,202.16000366210938,200.75,206.44000244140625,1513900.0
2014-09-19,202.83999633789062,200.67999267578125,200.10000610351562,203.80999755859375,1155700.0
2014-09-22,200.35000610351562,195.91000366210938,193.02999877929688,200.35000610351562,1794000.0
2014-09-23,194.77999877929688,197.36000061035156,194.77999877929688,201.3000030517578,1378600.0
2014-09-24,195.44000244140625,198.52000427246094,193.1999969482422,200.3300018310547,1730600.0
2014-09-25,198.55999755859375,194.69000244140625,194.3300018310547,198.75,1208100.0
2014-09-26,194.8699951171875,196.60000610351562,194.39999389648438,198.30999755859375,1110300.0
2014-09-29,195.91000366210938,201.9600067138672,193.66000366210938,202.86000061035156,1852400.0
2014-09-30,201.0,196.97000122070312,194.64999389648438,201.6199951171875,1472700.0
2014-10-01,196.64999389648438,189.82000732421875,188.60000610351562,199.55999755859375,2176700.0
2014-10-02,188.22999572753906,188.36000061035156,183.05999755859375,189.89999389648438,2608700.0
2014-10-03,188.97000122070312,186.3800048828125,182.3699951171875,189.30999755859375,1915600.0
2014-10-06,187.88999938964844,187.00999450683594,183.52999877929688,189.63999938964844,1687800.0
2014-10-07,185.5500030517578,183.02999877929688,183.02999877929688,188.25,1789100.0
2014-10-08,182.72000122070312,185.6999969482422,178.44000244140625,186.1999969482422,2460300.0
2014-10-09,182.52000427246094,178.0,176.80999755859375,184.14999389648438,2551000.0
2014-10-10,178.38999938964844,176.24000549316406,172.47000122070312,184.11000061035156,2503500.0
2014-10-13,176.5,168.02999877929688,167.83999633789062,179.30999755859375,2787300.0
2014-10-14,169.3000030517578,164.77999877929688,163.25,173.4199981689453,3403500.0
2014-10-15,161.13999938964844,171.5800018310547,156.82000732421875,172.67999267578125,3753300.0
2014-10-16,167.57000732421875,177.9199981689453,166.55999755859375,179.82000732421875,3559500.0
2014-10-17,181.0,178.67999267578125,176.50999450683594,184.1699981689453,2436400.0
2014-10-20,177.61000061035156,179.7100067138672,176.74000549316406,181.5800018310547,1363700.0
2014-10-21,182.25999450683594,185.94000244140625,181.64999389648438,186.1699981689453,1896500.0
2014-10-22,185.83999633789062,178.99000549316406,178.7100067138672,187.64999389648438,1683300.0
2014-10-23,181.97000122070312,183.94000244140625,179.9499969482422,186.35000610351562,1592100.0
2014-10-24,182.1699981689453,181.11000061035156,178.75999450683594,182.8300018310547,1331200.0
2014-10-27,176.91000366210938,176.4499969482422,172.67999267578125,178.25,1988700.0
2014-10-28,178.1999969482422,183.75999450683594,175.5,184.4600067138672,1731500.0
2014-10-29,186.77999877929688,186.10000610351562,183.5,189.99000549316406,1488900.0
2014-10-30,184.08999633789062,185.36000061035156,180.5,186.91000366210938,1461100.0
2014-10-31,185.0,189.05999755859375,180.67999267578125,189.80999755859375,2100200.0
2014-11-03,190.74000549316406,188.13999938964844,186.14999389648438,195.7899932861328,2493200.0
2014-11-04,183.9600067138672,180.91000366210938,178.00999450683594,184.8800048828125,2584800.0
2014-11-05,173.41000366210938,172.86000061035156,170.52999877929688,175.8800048828125,8285000.0
2014-11-06,172.27999877929688,174.8300018310547,171.05999755859375,175.41000366210938,4571900.0
2014-11-07,175.22999572753906,176.6999969482422,174.7899932861328,179.8800048828125,3469700.0
2014-11-10,179.27000427246094,171.86000061035156,170.50999450683594,180.67999267578125,2204100.0
2014-11-11,171.5800018310547,171.77999877929688,167.75999450683594,173.30999755859375,2189100.0
2014-11-12,169.17999267578125,170.41000366210938,169.10000610351562,173.49000549316406,1657700.0
2014-11-13,168.91000366210938,165.1699981689453,163.82000732421875,169.8800048828125,2475300.0
2014-11-14,167.41000366210938,170.6300048828125,165.4199981689453,171.0,2139900.0
2014-11-17,169.2100067138672,165.0399932861328,164.2899932861328,169.2100067138672,2302800.0
2014-11-18,165.0,166.9600067138672,164.0,167.9199981689453,1740700.0
2014-11-19,167.91000366210938,168.83999633789062,165.41000366210938,169.69000244140625,1521600.0
