Date,catopen,catclose,catlow,cathigh,catvolume
2016-07-22,79.77999877929688,79.37999725341797,78.86000061035156,79.79000091552734,4133800.0
2016-07-25,79.1500015258789,78.69000244140625,78.33999633789062,79.19000244140625,5798100.0
2016-07-26,79.04000091552734,82.75,78.73999786376953,83.0,11007600.0
2016-07-27,82.72000122070312,84.0999984741211,82.72000122070312,84.29000091552734,8430200.0
2016-07-28,83.69999694824219,82.91999816894531,82.44999694824219,83.70999908447266,5065600.0
2016-07-29,82.80000305175781,82.76000213623047,82.12999725341797,83.13999938964844,4274200.0
2016-08-01,82.76000213623047,81.94999694824219,81.52999877929688,82.87999725341797,3377100.0
2016-08-02,82.0,81.23999786376953,80.91999816894531,82.19000244140625,3909500.0
2016-08-03,81.1500015258789,82.02999877929688,80.93000030517578,82.30000305175781,3101700.0
2016-08-04,81.81999969482422,81.7699966430664,81.4000015258789,82.54000091552734,2398600.0
2016-08-05,82.22000122070312,82.55999755859375,82.0,82.95999908447266,3286100.0
2016-08-08,83.0,83.44000244140625,82.80000305175781,83.79000091552734,3544800.0
2016-08-09,83.5199966430664,82.83000183105469,82.69999694824219,83.75,2314900.0
2016-08-10,83.30999755859375,82.6500015258789,82.4800033569336,83.30999755859375,2290300.0
2016-08-11,83.0,83.23999786376953,82.98999786376953,83.6500015258789,2216800.0
2016-08-12,83.26000213623047,83.0,82.58000183105469,83.77999877929688,4342800.0
2016-08-15,83.0,84.1500015258789,82.95999908447266,84.27999877929688,4056000.0
2016-08-16,84.20999908447266,84.29000091552734,83.63999938964844,84.36000061035156,3161800.0
2016-08-17,84.41000366210938,84.41000366210938,83.83999633789062,84.7300033569336,2983400.0
2016-08-18,83.41000366210938,83.37999725341797,82.51000213623047,83.61000061035156,5003100.0
2016-08-19,83.05999755859375,83.83999633789062,82.76000213623047,84.37999725341797,3823900.0
2016-08-22,83.62000274658203,83.58999633789062,83.0,83.77999877929688,2885000.0
2016-08-23,83.9800033569336,84.01000213623047,83.94999694824219,84.68000030517578,3178400.0
2016-08-24,83.41000366210938,83.1500015258789,82.97000122070312,84.0999984741211,2200600.0
2016-08-25,83.06999969482422,82.83999633789062,82.58999633789062,83.16999816894531,3082900.0
2016-08-26,83.20999908447266,82.66000366210938,82.27999877929688,83.9000015258789,3596800.0
2016-08-29,82.51000213623047,83.0999984741211,82.41000366210938,83.3499984741211,2241000.0
2016-08-30,82.86000061035156,82.4800033569336,82.30999755859375,83.1500015258789,3468700.0
2016-08-31,82.05999755859375,81.94999694824219,81.61000061035156,82.33999633789062,4041700.0
2016-09-01,81.58999633789062,81.44999694824219,80.56999969482422,82.0,4102200.0
2016-09-02,82.19000244140625,81.69000244140625,81.47000122070312,82.37000274658203,2449400.0
2016-09-06,82.01000213623047,82.08000183105469,81.4800033569336,82.2300033569336,3071000.0
2016-09-07,82.5,83.72000122070312,82.41000366210938,83.7300033569336,3996700.0
2016-09-08,83.5,83.54000091552734,83.08000183105469,83.95999908447266,3396400.0
2016-09-09,82.88999938964844,80.79000091552734,80.76000213623047,83.0,5311600.0
2016-09-12,80.2699966430664,81.91999816894531,80.0999984741211,82.12000274658203,4110800.0
2016-09-13,81.0999984741211,80.2300033569336,79.93000030517578,81.26000213623047,4740600.0
2016-09-14,80.37999725341797,81.0199966430664,80.2300033569336,81.62000274658203,5324800.0
2016-09-15,80.83000183105469,82.02999877929688,80.73999786376953,82.3499984741211,3499400.0
2016-09-16,81.62000274658203,82.05000305175781,81.20999908447266,82.08000183105469,6715400.0
2016-09-19,82.18000030517578,81.87999725341797,81.3499984741211,82.3499984741211,4347900.0
2016-09-20,82.45999908447266,81.69999694824219,81.66000366210938,82.66999816894531,2774600.0
2016-09-21,82.30000305175781,83.47000122070312,82.01000213623047,83.48999786376953,4264300.0
2016-09-22,83.97000122070312,83.5,83.30999755859375,84.44999694824219,3925200.0
2016-09-23,83.51000213623047,82.44000244140625,82.38999938964844,83.58000183105469,3031500.0
2016-09-26,82.19999694824219,82.37000274658203,82.01000213623047,82.68000030517578,3340800.0
2016-09-27,82.19000244140625,82.87999725341797,81.66999816894531,82.87999725341797,4295600.0
2016-09-28,83.25,86.58999633789062,83.13999938964844,86.66000366210938,9497100.0
2016-09-29,86.27999877929688,87.47000122070312,86.27999877929688,88.8499984741211,10616400.0
2016-09-30,87.98999786376953,88.7699966430664,87.80999755859375,88.9800033569336,6379100.0
2016-10-03,88.2300033569336,88.27999877929688,88.16999816894531,89.19000244140625,4294600.0
2016-10-04,88.5,87.51000213623047,87.18000030517578,88.94999694824219,4743300.0
2016-10-05,88.12000274658203,89.41999816894531,88.04000091552734,89.87000274658203,5189500.0
2016-10-06,88.95999908447266,89.29000091552734,88.70999908447266,89.66000366210938,3786900.0
2016-10-07,89.5199966430664,88.47000122070312,87.94000244140625,89.73999786376953,3774200.0
2016-10-10,89.0999984741211,88.22000122070312,88.13999938964844,89.5,3775600.0
2016-10-11,89.0999984741211,87.47000122070312,87.26000213623047,89.31999969482422,6471900.0
2016-10-12,87.5,87.58000183105469,87.0199966430664,87.75,3950000.0
2016-10-13,86.9000015258789,86.97000122070312,86.26000213623047,87.06999969482422,5677000.0
2016-10-14,87.83000183105469,87.66999816894531,87.55999755859375,88.41999816894531,3601000.0
2016-10-17,87.37999725341797,87.29000091552734,86.9000015258789,87.72000122070312,4479700.0
2016-10-18,88.11000061035156,87.22000122070312,86.7699966430664,88.19999694824219,3689000.0
2016-10-19,87.30999755859375,88.0,86.86000061035156,88.27999877929688,5943900.0
2016-10-20,87.05999755859375,86.62999725341797,86.2300033569336,87.2699966430664,4576600.0
2016-10-21,85.7300033569336,86.33000183105469,85.36000061035156,86.62999725341797,3592500.0
2016-10-24,86.12000274658203,85.98999786376953,85.54000091552734,87.12999725341797,5096500.0
2016-10-25,85.86000061035156,84.4800033569336,83.87999725341797,87.6500015258789,11639200.0
2016-10-26,83.80999755859375,84.12999725341797,82.87999725341797,84.38999938964844,6582100.0
2016-10-27,84.27999877929688,83.01000213623047,82.70999908447266,84.33999633789062,5003200.0
2016-10-28,83.31999969482422,83.87999725341797,83.0,84.16999816894531,4974000.0
2016-10-31,84.19000244140625,83.45999908447266,83.41000366210938,84.37999725341797,4679400.0
2016-11-01,83.47000122070312,82.23999786376953,81.6500015258789,83.6500015258789,5139600.0
2016-11-02,82.1500015258789,81.11000061035156,80.33000183105469,82.1500015258789,5228600.0
2016-11-03,81.63999938964844,81.2699966430664,80.68000030517578,81.66999816894531,3859000.0
2016-11-04,81.33999633789062,82.30999755859375,80.58999633789062,82.9000015258789,5745800.0
2016-11-07,83.73999786376953,83.75,82.97000122070312,84.16000366210938,3786400.0
2016-11-08,83.7699966430664,84.68000030517578,83.05999755859375,85.0,3393300.0
2016-11-09,89.77999877929688,91.19999694824219,89.36000061035156,93.19999694824219,19281900.0
2016-11-10,92.04000091552734,93.44999694824219,91.83999633789062,94.94999694824219,14174400.0
2016-11-11,93.38999938964844,93.01000213623047,91.81999969482422,94.33999633789062,7369900.0
2016-11-14,93.25,94.16999816894531,93.0199966430664,95.5,7507100.0
2016-11-15,93.45999908447266,94.44000244140625,92.63999938964844,94.45999908447266,4645400.0
2016-11-16,93.7699966430664,93.3499984741211,92.83999633789062,94.4000015258789,3293500.0
2016-11-17,93.5,92.77999877929688,92.4000015258789,93.5,3942200.0
2016-11-18,93.01000213623047,92.33999633789062,91.9000015258789,93.4000015258789,4715900.0
2016-11-21,93.12999725341797,92.9000015258789,92.77999877929688,93.8499984741211,3783200.0
2016-11-22,93.4000015258789,93.62000274658203,92.80000305175781,93.70999908447266,3172800.0
2016-11-23,94.80999755859375,96.18000030517578,94.22000122070312,96.41999816894531,6535900.0
2016-11-25,95.95999908447266,95.80999755859375,95.20999908447266,96.44000244140625,2006900.0
2016-11-28,95.51000213623047,94.9000015258789,94.47000122070312,95.86000061035156,4916000.0
2016-11-29,94.0,94.04000091552734,93.62999725341797,94.56999969482422,3806000.0
2016-11-30,95.75,95.55999755859375,94.3499984741211,95.9000015258789,4641900.0
2016-12-01,96.0,96.23999786376953,94.05000305175781,97.38999938964844,9361600.0
2016-12-02,95.36000061035156,95.13999938964844,94.93000030517578,96.1500015258789,5038300.0
2016-12-05,95.87000274658203,94.44999694824219,94.1500015258789,95.98999786376953,4980300.0
2016-12-06,94.0999984741211,95.22000122070312,94.06999969482422,95.30999755859375,3663100.0
2016-12-07,95.25,97.33000183105469,94.93000030517578,97.33000183105469,4901100.0
2016-12-08,97.26000213623047,96.2699966430664,96.12999725341797,97.4000015258789,3861600.0
2016-12-09,96.2300033569336,95.52999877929688,95.19000244140625,96.30000305175781,6550200.0
2016-12-12,96.01000213623047,95.08000183105469,94.91000366210938,96.6500015258789,3596700.0
2016-12-13,95.73999786376953,96.0199966430664,95.18000030517578,96.5,3803300.0
2016-12-14,95.7699966430664,93.73999786376953,93.61000061035156,96.0,5647400.0
2016-12-15,93.80000305175781,94.52999877929688,93.05000305175781,94.7300033569336,4200100.0
2016-12-16,94.3499984741211,92.58000183105469,92.52999877929688,94.4800033569336,7208500.0
2016-12-19,91.93000030517578,92.70999908447266,91.0,92.77999877929688,3856300.0
2016-12-20,93.63999938964844,94.33999633789062,93.30000305175781,94.83000183105469,4302400.0
2016-12-21,94.26000213623047,93.81999969482422,93.68000030517578,94.30000305175781,2829300.0
2016-12-22,93.77999877929688,94.12000274658203,93.72000122070312,94.44999694824219,2534900.0
2016-12-23,93.79000091552734,94.31999969482422,93.63999938964844,94.4000015258789,1544900.0
2016-12-27,94.33999633789062,94.55000305175781,94.0999984741211,94.80000305175781,1735200.0
2016-12-28,94.5999984741211,93.1500015258789,92.81999969482422,94.9000015258789,2700300.0
2016-12-29,93.27999877929688,93.29000091552734,93.0,93.8499984741211,2385000.0
2016-12-30,93.04000091552734,92.73999786376953,92.33000183105469,93.25,3471200.0
2017-01-03,94.0,93.98999786376953,93.25,95.19000244140625,5054900.0
2017-01-04,94.45999908447266,93.56999969482422,93.43000030517578,94.5,3772100.0
2017-01-05,93.18000030517578,93.0,92.41999816894531,94.45999908447266,4698800.0
2017-01-06,93.44999694824219,93.04000091552734,92.41000366210938,93.5999984741211,4023100.0
2017-01-09,92.93000030517578,92.37000274658203,92.19999694824219,93.48999786376953,3087600.0
2017-01-10,92.9800033569336,93.83000183105469,92.7699966430664,94.44000244140625,3980200.0
2017-01-11,94.47000122070312,94.6500015258789,93.38999938964844,94.75,3720500.0
2017-01-12,94.37000274658203,93.98999786376953,92.77999877929688,94.37000274658203,3102700.0
2017-01-13,94.06999969482422,94.4800033569336,93.68000030517578,94.62999725341797,2609500.0
2017-01-17,94.23999786376953,93.56999969482422,93.22000122070312,94.29000091552734,5036500.0
2017-01-18,92.79000091552734,93.33000183105469,92.52999877929688,93.41999816894531,3425700.0
2017-01-19,93.58000183105469,93.37999725341797,92.95999908447266,93.9800033569336,3540100.0
2017-01-20,94.01000213623047,94.58000183105469,93.62000274658203,95.0,5045200.0
2017-01-23,94.5999984741211,94.45999908447266,93.55999755859375,94.73999786376953,3254900.0
2017-01-24,95.0199966430664,96.23999786376953,94.80000305175781,96.7300033569336,5768200.0
2017-01-25,97.81999969482422,98.1500015258789,97.31999969482422,98.58999633789062,7557900.0
2017-01-26,98.44999694824219,97.22000122070312,96.0199966430664,98.9800033569336,9097300.0
2017-01-27,97.69000244140625,98.98999786376953,97.5,99.45999908447266,6371400.0
2017-01-30,98.4000015258789,96.79000091552734,96.56999969482422,98.58999633789062,5221800.0
2017-01-31,96.58999633789062,95.66000366210938,94.58999633789062,96.62999725341797,5724700.0
2017-02-01,95.80999755859375,95.11000061035156,94.4000015258789,96.5199966430664,3582500.0
2017-02-02,94.7699966430664,93.7699966430664,93.5,95.12999725341797,3807500.0
2017-02-03,94.31999969482422,93.27999877929688,92.80999755859375,94.44999694824219,4677900.0
2017-02-06,92.80999755859375,92.87000274658203,92.43000030517578,93.12000274658203,4621300.0
2017-02-07,94.31999969482422,93.30999755859375,93.0199966430664,94.91999816894531,4995600.0
2017-02-08,93.0,92.91000366210938,92.11000061035156,93.0,4083500.0
2017-02-09,93.05999755859375,93.95999908447266,92.69000244140625,94.18000030517578,3994300.0
2017-02-10,94.87000274658203,96.30999755859375,94.5,96.62000274658203,5600200.0
2017-02-13,97.69000244140625,98.5,97.16000366210938,99.05000305175781,6995100.0
2017-02-14,98.29000091552734,98.08999633789062,97.26000213623047,98.73999786376953,4334700.0
2017-02-15,98.11000061035156,99.0199966430664,98.0,99.0199966430664,4326000.0
2017-02-16,99.05000305175781,98.26000213623047,97.80000305175781,99.06999969482422,3062400.0
2017-02-17,98.06999969482422,98.8499984741211,97.54000091552734,98.94999694824219,3631500.0
2017-02-21,98.87000274658203,98.0999984741211,97.91999816894531,99.19999694824219,3916600.0
2017-02-22,98.04000091552734,98.19999694824219,97.62000274658203,98.7300033569336,3031100.0
2017-02-23,98.44000244140625,95.55000305175781,95.12000274658203,98.5,6024800.0
2017-02-24,94.86000061035156,95.4800033569336,93.5,95.5,5018200.0
2017-02-27,95.4800033569336,97.44000244140625,95.12000274658203,97.5199966430664,5445000.0
2017-02-28,97.23999786376953,96.66000366210938,96.44000244140625,97.5999984741211,3951700.0
2017-03-01,98.19999694824219,98.58000183105469,97.43000030517578,98.97000122070312,5564900.0
2017-03-02,98.48999786376953,94.36000061035156,92.83999633789062,98.7300033569336,23059200.0
2017-03-03,94.36000061035156,95.12000274658203,94.20999908447266,95.9000015258789,8163300.0
2017-03-06,94.31999969482422,95.66000366210938,94.0999984741211,95.94000244140625,4706100.0
2017-03-07,95.6500015258789,95.93000030517578,94.76000213623047,96.2300033569336,4683100.0
2017-03-08,94.0999984741211,93.2300033569336,92.86000061035156,95.4800033569336,9370400.0
2017-03-09,92.44999694824219,91.38999938964844,90.41000366210938,93.22000122070312,9260900.0
2017-03-10,91.88999938964844,92.30999755859375,90.80999755859375,93.0999984741211,7169000.0
2017-03-13,93.33000183105469,92.63999938964844,92.26000213623047,93.52999877929688,4376100.0
2017-03-14,91.22000122070312,91.86000061035156,90.62000274658203,92.0,5781100.0
2017-03-15,92.37000274658203,93.36000061035156,92.05999755859375,93.79000091552734,6434600.0
2017-03-16,93.97000122070312,92.8499984741211,92.63999938964844,94.08999633789062,3717900.0
2017-03-17,92.98999786376953,92.91000366210938,92.6500015258789,93.31999969482422,7141400.0
2017-03-20,93.12999725341797,95.4000015258789,92.88999938964844,95.4800033569336,6516200.0
2017-03-21,95.37999725341797,92.43000030517578,92.08999633789062,95.38999938964844,7720200.0
2017-03-22,92.0,92.43000030517578,91.72000122070312,93.12999725341797,5035600.0
2017-03-23,92.44999694824219,92.2300033569336,91.95999908447266,93.0,2585700.0
2017-03-24,92.23999786376953,92.1500015258789,91.55999755859375,93.23999786376953,3634600.0
2017-03-27,90.9000015258789,91.51000213623047,90.33999633789062,91.97000122070312,3425700.0
2017-03-28,91.55999755859375,92.94999694824219,91.51000213623047,93.16000366210938,3866100.0
2017-03-29,92.76000213623047,92.86000061035156,92.4000015258789,93.25,2513700.0
2017-03-30,92.9800033569336,93.22000122070312,92.4000015258789,93.37000274658203,3672600.0
2017-03-31,92.62999725341797,92.76000213623047,92.0199966430664,93.23999786376953,4020600.0
2017-04-03,92.43000030517578,92.2699966430664,91.0,92.83999633789062,3685800.0
2017-04-04,93.88999938964844,94.12999725341797,93.05999755859375,94.77999877929688,5797500.0
2017-04-05,94.91999816894531,94.23999786376953,93.95999908447266,96.7300033569336,6061300.0
2017-04-06,94.41999816894531,95.81999969482422,94.26000213623047,96.41999816894531,5421600.0
2017-04-07,95.87000274658203,95.5199966430664,95.41999816894531,96.62000274658203,4463800.0
2017-04-10,96.30999755859375,97.13999938964844,96.0999984741211,97.88999938964844,5168300.0
2017-04-11,97.30000305175781,97.0999984741211,95.66999816894531,97.30999755859375,4250400.0
2017-04-12,96.69000244140625,94.86000061035156,94.66000366210938,96.7699966430664,4773900.0
2017-04-13,94.5999984741211,93.0999984741211,93.08999633789062,94.86000061035156,4706000.0
2017-04-17,93.69000244140625,94.13999938964844,93.48999786376953,94.3499984741211,3719100.0
2017-04-18,93.5,94.38999938964844,93.12000274658203,94.54000091552734,3310400.0
2017-04-19,94.86000061035156,93.47000122070312,93.29000091552734,95.97000122070312,5550400.0
2017-04-20,93.27999877929688,94.66000366210938,92.9800033569336,94.95999908447266,4852500.0
2017-04-21,95.19000244140625,94.31999969482422,93.80999755859375,95.25,4128700.0
2017-04-24,95.83999633789062,96.80999755859375,95.80000305175781,97.05999755859375,6739400.0
2017-04-25,102.87999725341797,104.41999816894531,102.0,104.88999938964844,18383500.0
2017-04-26,103.80000305175781,104.66000366210938,103.63999938964844,105.9800033569336,9856100.0
2017-04-27,104.05000305175781,102.68000030517578,102.55999755859375,104.23999786376953,6727400.0
2017-04-28,102.83000183105469,102.26000213623047,102.2300033569336,103.52999877929688,4004300.0
2017-05-01,102.6500015258789,102.0,101.41000366210938,102.98999786376953,4512100.0
2017-05-02,102.2699966430664,101.51000213623047,101.25,102.70999908447266,4516400.0
2017-05-03,101.04000091552734,101.54000091552734,100.77999877929688,102.16999816894531,4278400.0
2017-05-04,101.44000244140625,99.38999938964844,98.63999938964844,101.5,7271600.0
2017-05-05,99.5,99.63999938964844,99.0199966430664,99.98999786376953,4086800.0
2017-05-08,99.4800033569336,99.37000274658203,98.94000244140625,100.0999984741211,5094600.0
2017-05-09,99.72000122070312,99.29000091552734,99.25,100.20999908447266,9742000.0
2017-05-10,99.72000122070312,100.36000061035156,99.30000305175781,100.70999908447266,4696700.0
2017-05-11,101.9000015258789,100.98999786376953,100.1500015258789,101.91999816894531,5220300.0
2017-05-12,100.58999633789062,100.70999908447266,100.16999816894531,100.94999694824219,4112000.0
2017-05-15,101.58999633789062,102.41999816894531,101.41000366210938,102.55999755859375,3756100.0
2017-05-16,102.75,102.33999633789062,101.2699966430664,102.80000305175781,3115900.0
2017-05-17,102.33999633789062,100.13999938964844,99.88999938964844,102.33999633789062,4618500.0
2017-05-18,99.13999938964844,100.22000122070312,97.73999786376953,100.66999816894531,5931500.0
2017-05-19,101.56999969482422,102.43000030517578,101.2699966430664,102.86000061035156,4636500.0
2017-05-22,102.66999816894531,102.29000091552734,101.80999755859375,103.05000305175781,4376300.0
2017-05-23,102.30000305175781,103.62999725341797,102.05999755859375,103.75,3327200.0
2017-05-24,103.33000183105469,103.94999694824219,103.1500015258789,104.91000366210938,5170900.0
2017-05-25,104.44999694824219,105.0199966430664,104.23999786376953,105.94000244140625,5220000.0
2017-05-26,105.0,105.66000366210938,104.62000274658203,105.70999908447266,2894100.0
2017-05-30,105.26000213623047,105.47000122070312,105.01000213623047,105.86000061035156,3211700.0
2017-05-31,105.25,105.43000030517578,103.5999984741211,105.76000213623047,4131400.0
2017-06-01,105.7699966430664,105.6500015258789,105.16000366210938,106.43000030517578,4211300.0
2017-06-02,105.66999816894531,105.94999694824219,105.18000030517578,106.76000213623047,3702800.0
2017-06-05,105.58000183105469,105.19999694824219,105.13999938964844,107.16999816894531,4319500.0
2017-06-06,104.79000091552734,104.55000305175781,104.05999755859375,105.5199966430664,3800200.0
2017-06-07,104.30000305175781,103.51000213623047,102.44999694824219,104.69000244140625,5121700.0
2017-06-08,103.51000213623047,105.01000213623047,103.51000213623047,105.38999938964844,4640200.0
2017-06-09,105.08999633789062,105.91999816894531,105.02999877929688,107.0199966430664,3881000.0
2017-06-12,105.91999816894531,106.06999969482422,104.9000015258789,106.3499984741211,4167400.0
2017-06-13,106.18000030517578,105.75,105.51000213623047,106.66000366210938,3522700.0
2017-06-14,105.80000305175781,104.70999908447266,103.98999786376953,105.98999786376953,4100200.0
2017-06-15,103.80000305175781,106.4000015258789,103.80000305175781,106.63999938964844,5974100.0
2017-06-16,106.76000213623047,107.5999984741211,106.4000015258789,107.91000366210938,7350400.0
2017-06-19,107.94999694824219,107.48999786376953,106.66999816894531,108.04000091552734,4347600.0
2017-06-20,108.05999755859375,107.04000091552734,106.91999816894531,108.18000030517578,5314100.0
2017-06-21,106.62999725341797,103.47000122070312,103.1500015258789,106.76000213623047,6274100.0
2017-06-22,103.56999969482422,103.83999633789062,103.48999786376953,104.66000366210938,3652500.0
2017-06-23,102.5,104.11000061035156,102.30000305175781,104.2699966430664,12089800.0
2017-06-26,104.66000366210938,104.25,103.44000244140625,105.62999725341797,2857700.0
2017-06-27,104.5,103.93000030517578,103.69000244140625,105.2300033569336,3380700.0
2017-06-28,104.8499984741211,106.44999694824219,104.76000213623047,106.62999725341797,4118300.0
2017-06-29,106.44999694824219,105.63999938964844,104.80999755859375,106.97000122070312,3550000.0
2017-06-30,106.0999984741211,107.45999908447266,105.83000183105469,108.04000091552734,4702100.0
2017-07-03,106.51000213623047,106.97000122070312,106.4800033569336,107.83999633789062,2404900.0
2017-07-05,107.0,107.48999786376953,106.6500015258789,107.87999725341797,3483600.0
2017-07-06,107.2300033569336,106.51000213623047,106.30000305175781,107.88999938964844,2921700.0
2017-07-07,106.61000061035156,106.91999816894531,105.8499984741211,107.58000183105469,2767900.0
2017-07-10,106.7300033569336,107.83999633789062,106.23999786376953,108.48999786376953,2951500.0
2017-07-11,107.91000366210938,108.23999786376953,107.05000305175781,108.47000122070312,2559900.0
2017-07-12,108.91999816894531,108.95999908447266,108.83999633789062,110.0,3611600.0
2017-07-13,108.88999938964844,108.47000122070312,107.97000122070312,109.25,3051100.0
2017-07-14,108.55000305175781,108.7699966430664,108.05000305175781,109.36000061035156,4480200.0
2017-07-17,108.0,108.83999633789062,107.9800033569336,109.37999725341797,2969500.0
2017-07-18,108.22000122070312,107.06999969482422,106.56999969482422,108.22000122070312,3984400.0
2017-07-19,107.30000305175781,107.8499984741211,107.13999938964844,108.0,2857900.0
2017-07-20,107.87999725341797,107.31999969482422,107.05999755859375,108.1500015258789,3759700.0
2017-07-21,106.70999908447266,106.58999633789062,105.11000061035156,106.94999694824219,4258100.0
2017-07-24,107.86000061035156,108.18000030517578,107.29000091552734,108.5,5980400.0
2017-07-25,113.23999786376953,114.54000091552734,111.80000305175781,114.88999938964844,14264600.0
2017-07-26,114.25,113.5199966430664,113.08000183105469,114.54000091552734,5741200.0
2017-07-27,113.72000122070312,114.37000274658203,113.25,114.38999938964844,5583500.0
2017-07-28,114.44999694824219,114.0999984741211,113.4800033569336,114.9000015258789,4704500.0
2017-07-31,114.5,113.94999694824219,113.69000244140625,114.66000366210938,4477200.0
2017-08-01,114.2699966430664,113.0999984741211,112.5199966430664,114.43000030517578,3683700.0
2017-08-02,113.1500015258789,113.08999633789062,112.08999633789062,113.58000183105469,2830600.0
2017-08-03,112.8499984741211,113.55999755859375,112.8499984741211,113.72000122070312,2438900.0
2017-08-04,113.87999725341797,114.3499984741211,113.44999694824219,114.63999938964844,2631900.0
2017-08-07,114.4800033569336,114.70999908447266,114.30000305175781,114.98999786376953,2269400.0
2017-08-08,114.58999633789062,114.41000366210938,114.19000244140625,115.25,2601200.0
2017-08-09,114.38999938964844,114.33999633789062,114.11000061035156,115.45999908447266,3170100.0
2017-08-10,113.88999938964844,113.1500015258789,112.86000061035156,114.12999725341797,3186700.0
2017-08-11,113.06999969482422,112.8499984741211,112.75,113.66999816894531,2130300.0
2017-08-14,113.45999908447266,113.70999908447266,113.2699966430664,114.37000274658203,1918900.0
2017-08-15,114.0,113.6500015258789,113.31999969482422,114.2300033569336,2826800.0
2017-08-16,113.80999755859375,114.12000274658203,113.62999725341797,114.51000213623047,2268600.0
2017-08-17,114.0,113.13999938964844,113.13999938964844,114.37000274658203,2905100.0
2017-08-18,112.98999786376953,113.91999816894531,112.69000244140625,114.63999938964844,3875700.0
2017-08-21,113.75,113.5999984741211,113.2699966430664,114.08999633789062,3137400.0
2017-08-22,114.20999908447266,115.81999969482422,114.0,115.86000061035156,3881100.0
2017-08-23,115.0,114.75,114.75,115.37999725341797,2447600.0
2017-08-24,115.0,114.77999877929688,114.38999938964844,115.05000305175781,1861200.0
2017-08-25,115.47000122070312,115.3499984741211,115.1500015258789,116.63999938964844,3282200.0
2017-08-28,115.76000213623047,115.06999969482422,114.66000366210938,116.05999755859375,2011000.0
2017-08-29,114.37999725341797,116.01000213623047,114.30000305175781,116.5999984741211,4355700.0
2017-08-30,116.12000274658203,117.55000305175781,115.87999725341797,117.69000244140625,3401000.0
2017-08-31,117.94999694824219,117.48999786376953,117.3499984741211,118.83000183105469,3357700.0
2017-09-01,117.48999786376953,118.27999877929688,117.4000015258789,118.81999969482422,2992200.0
2017-09-05,118.13999938964844,118.30000305175781,117.81999969482422,119.12999725341797,3826800.0
2017-09-06,118.75,116.9800033569336,116.9800033569336,119.19000244140625,4292600.0
2017-09-07,117.37999725341797,117.7699966430664,116.5,117.93000030517578,3270100.0
2017-09-08,117.2300033569336,117.81999969482422,117.0,118.8499984741211,2787000.0
2017-09-11,118.81999969482422,118.87000274658203,117.47000122070312,118.91999816894531,3527500.0
2017-09-12,119.19000244140625,120.94000244140625,119.05999755859375,121.38999938964844,5554000.0
2017-09-13,120.5,119.62999725341797,119.41000366210938,121.0,2532200.0
2017-09-14,119.79000091552734,120.4800033569336,119.20999908447266,120.79000091552734,2904900.0
2017-09-15,121.01000213623047,121.37000274658203,120.30999755859375,121.56999969482422,4610100.0
2017-09-18,123.62000274658203,123.83000183105469,122.8499984741211,124.43000030517578,4349000.0
2017-09-19,123.95999908447266,124.73999786376953,123.76000213623047,124.93000030517578,3050000.0
2017-09-20,124.97000122070312,124.8499984741211,124.18000030517578,125.27999877929688,3151600.0
2017-09-21,124.5199966430664,124.79000091552734,123.81999969482422,125.04000091552734,2615400.0
2017-09-22,124.58000183105469,124.43000030517578,124.3499984741211,125.41999816894531,2616700.0
2017-09-25,124.37000274658203,124.31999969482422,123.6500015258789,124.77999877929688,3268500.0
2017-09-26,124.69999694824219,124.51000213623047,124.31999969482422,125.06999969482422,2301900.0
2017-09-27,125.20999908447266,124.5199966430664,124.33999633789062,125.41999816894531,2140600.0
2017-09-28,123.91000366210938,125.2300033569336,123.62000274658203,125.27999877929688,2067800.0
2017-09-29,125.3499984741211,124.70999908447266,124.51000213623047,125.55000305175781,2273500.0
2017-10-02,124.4000015258789,124.72000122070312,123.94999694824219,124.83000183105469,2502600.0
2017-10-03,124.9800033569336,125.51000213623047,124.3499984741211,125.52999877929688,2166100.0
2017-10-04,125.69000244140625,126.73999786376953,125.5999984741211,127.08999633789062,2792300.0
2017-10-05,126.80000305175781,126.4000015258789,126.01000213623047,126.91000366210938,2496200.0
2017-10-06,126.12000274658203,126.93000030517578,125.9800033569336,126.98999786376953,2697400.0
2017-10-09,126.91999816894531,126.87999725341797,125.94000244140625,126.93000030517578,1979600.0
2017-10-10,127.5199966430664,128.19000244140625,127.2699966430664,128.2899932861328,4414300.0
2017-10-11,128.1699981689453,128.60000610351562,127.66999816894531,128.85000610351562,2177800.0
2017-10-12,128.39999389648438,129.99000549316406,128.3800048828125,130.16000366210938,3372300.0
2017-10-13,131.0,130.7100067138672,129.1999969482422,131.41000366210938,3478200.0
2017-10-16,131.25,131.47000122070312,130.94000244140625,132.1199951171875,2914200.0
2017-10-17,131.13999938964844,130.5399932861328,130.32000732421875,131.47000122070312,2380300.0
2017-10-18,130.5,131.2899932861328,130.5,131.64999389648438,2511400.0
2017-10-19,131.0,131.5500030517578,129.39999389648438,131.6300048828125,4837600.0
2017-10-20,131.33999633789062,131.36000061035156,130.47999572753906,131.91000366210938,3086800.0
2017-10-23,131.9499969482422,131.67999267578125,131.16000366210938,132.33999633789062,5549500.0
2017-10-24,140.05999755859375,138.24000549316406,136.6300048828125,140.44000244140625,18886700.0
2017-10-25,137.2100067138672,136.83999633789062,134.7899932861328,137.8300018310547,7438600.0
