AAPL,aaplopen,aaplclose,aapllow,aaplhigh,aaplvolume
0,-0.2284075562962911,-0.2401167059654392,-0.2327970485242403,-0.2346919789404378,-0.9448499067947554
0,-0.23806855215936729,-0.23278297667699116,-0.23599910482022896,-0.2366761552701065,-0.9421219777425516
0,-0.22612901428816307,-0.23604239656608045,-0.2298694442251089,-0.23180592304519254,-0.9573361033415027
0,-0.22895438412685515,-0.23106277717930143,-0.23078430748116394,-0.2372172692476524,-0.9500718050077757
1,-0.25657030213967336,-0.2555083572714754,-0.2545711011365555,-0.2519181057126518,-0.8465062009590432
1,-0.25575006039382747,-0.2678217059467023,-0.26509220308016873,-0.26643859378813606,-0.9182133447307628
1,-0.2566614632899619,-0.25378815777378566,-0.25923699448190596,-0.2609370389864183,-0.9303434317203205
0,-0.2469093062765973,-0.2464544284853377,-0.24560534350778737,-0.25291019387748626,-0.9397544863853017
0,-0.24262563617562333,-0.2355897415723703,-0.23947561311307503,-0.2419071530830511,-0.9414246666582509
0,-0.23305580146283586,-0.23296409393527098,-0.230052388956483,-0.23559385850601444,-0.9650127770233593
0,-0.23396720435897017,-0.24111264365799404,-0.23801184586330534,-0.2452441143565846,-0.9609763076536504
0,-0.24116740544892482,-0.23622351382436016,-0.23883520185387705,-0.24289917243888526,-0.953176282045502
0,-0.2311418345202781,-0.23251136986556634,-0.22739923665420878,-0.23532330151724146,-0.9671453466808293
0,-0.22394163343032372,-0.2258114819051028,-0.22346526183353946,-0.23180592304519254,-0.9580742912824693
0,-0.221571930271907,-0.22309527563886358,-0.2172440939729361,-0.2249515144906099,-0.9703787060431023
0,-0.217743996386792,-0.21911159394463942,-0.21367607841460684,-0.2245006091123216,-0.9694827815258249
1,-0.2155565459933688,-0.22409121333141818,-0.21623779325099018,-0.22477116610109468,-0.96533570419102
0,-0.21573886829394592,-0.20670768664027261,-0.21184635190249695,-0.21286617693208298,-0.9340124902842324
0,-0.20179420232989578,-0.20679824526941254,-0.2010507979620264,-0.21007026082709523,-0.955128993533642
1,-0.2037993304227417,-0.19729159241357,-0.2001359347059714,-0.20258459850470917,-0.9398436941136725
1,-0.19596114035193457,-0.196929426973005,-0.1933658628516536,-0.20375703505905862,-0.9704147738578075
1,-0.1919508841662426,-0.19611460653873022,-0.18970634002784145,-0.19960833401020603,-0.9644128490387627
0,-0.19350027604322953,-0.20091317774322404,-0.19528709662924695,-0.19473810178529208,-0.9489613972190513
1,-0.19869534904033798,-0.2078846725151124,-0.20278908700824538,-0.21007026082709523,-0.9595131566371091
1,-0.2079006782231388,-0.2198359248257692,-0.21550587472630925,-0.21421903068494788,-0.9304925120211021
1,-0.22093394129105448,-0.22590204053424273,-0.22008026080617657,-0.22206545859536464,-0.8923642632878338
0,-0.15303341726307265,-0.1690433788094568,-0.16216851628315426,-0.16452468907997425,-0.8055490332923964
0,-0.16615777194569317,-0.15645842332280505,-0.16152810502395654,-0.1636228095143975,-0.9317262717361182
0,-0.1537624978586301,-0.15763540919764485,-0.15366015538261737,-0.16272086113982095,-0.9609077788057105
0,-0.1517573697657839,-0.14097614431163427,-0.14698152099419048,-0.14829058166359443,-0.9358185259925712
0,-0.13681013975531084,-0.1551908097428306,-0.150732551083486,-0.1490121128396558,-0.9462813181343562
0,-0.14811175818124592,-0.1433301851373085,-0.14368802723231092,-0.15108649776858218,-0.9549712569573312
0,-0.1410938098562848,-0.14260585425617858,-0.13902213388696044,-0.14964343541645944,-0.9616892481243233
0,-0.13480508119804838,-0.12802902338441738,-0.13078822498328083,-0.13476218175294463,-0.9300825411939528
0,-0.12341237115740823,-0.11997103229083426,-0.12182239755492029,-0.12826853878639258,-0.9601780066881751
0,-0.11694125066301092,-0.1159873505966101,-0.11404595517906418,-0.12312774957270592,-0.9643185918163331
0,-0.112566488947332,-0.12332101080906346,-0.11633314821899783,-0.12348851516073647,-0.9698651003617
0,-0.11429820312489611,-0.12395478306105331,-0.11550979222842614,-0.1232179581719635,-0.961506985434013
0,-0.12104266799899163,-0.12169130086451889,-0.11615020348762388,-0.12763721620958918,-0.9827247190166952
0,-0.11776156194444057,-0.10992116581214192,-0.11340554391986658,-0.1177164033702459,-0.9653934126945483
0,-0.10418147104596108,-0.11082661395155165,-0.10306745650721967,-0.11149331739246694,-0.94633469850012
0,-0.10901196897749897,-0.11227520663781627,-0.11102691341404201,-0.11924960551262605,-0.9666250083406821
0,-0.1078270826304988,-0.11354275114179598,-0.10480574555343879,-0.11717528939269997,-0.9747313699217268
0,-0.11201966111676807,-0.11100766213383657,-0.11084389888307565,-0.11636354961738102,-0.96659591363682
0,-0.11119934983533844,-0.11870348778685456,-0.11550979222842614,-0.12168475602958324,-0.965508829701605
0,-0.1136602141440436,-0.11562518515604535,-0.10928862436782291,-0.11970057969991457,-0.9764794566744393
0,-0.113842466909037,-0.1230494039976385,-0.11706506674367888,-0.1248413689136015,-0.9706667676565478
0,-0.12459718796882466,-0.1272142029501425,-0.1262138389034135,-0.13268786563301857,-0.9672737481011798
0,-0.12441486566824753,-0.13291815321805125,-0.12959890973036842,-0.13205654305621467,-0.9608293914217512
0,-0.13161506675820203,-0.13400464953974578,-0.12978185446174262,-0.1366561494833557,-0.9675524320828021
0,-0.1390886817634389,-0.14142886838133895,-0.13700939284388405,-0.14513396877957618,-0.9678082731151111
0,-0.14036465972514375,-0.1405234893179241,-0.13572857032548857,-0.14450264620277253,-0.9562701791909147
0,-0.13598989800946482,-0.1348194699740207,-0.13591151505686255,-0.14242826127384628,-0.9633897253616249
0,-0.12177181813013258,-0.12576554118788297,-0.12493301638501804,-0.13160556886892638,-0.9631468687426099
0,-0.11994894280228002,-0.12603721707530258,-0.11862034125893149,-0.12889986136319648,-0.9629595565582408
0,-0.12058693178313253,-0.1200615909199743,-0.12264582334508438,-0.12475116031434363,-0.925728194150642
0,-0.12587316593052966,-0.14577478459212273,-0.13938809314930103,-0.13818942043473603,-0.9001496213180021
0,-0.14966115005823302,-0.16741366886491246,-0.15869200799030847,-0.15216872572367404,-0.9156467590363401
0,-0.1677983249729687,-0.14649904639725786,-0.16418125732623065,-0.15216872572367404,-0.9186865544596952
0,-0.12350346277211292,-0.12377373487876814,-0.12109054882983178,-0.1244806033255708,-0.8780900649401003
0,-0.11238416664675487,-0.08918772967876192,-0.10864821310862519,-0.08624034551132077,-0.760959836684935
0,-0.0656285096727778,-0.054782772661040625,-0.0639107228314904,-0.061889184386751034,-0.8112265882311923
0,-0.05414463848184894,-0.0606678401872291,-0.058878870223799305,-0.05828166612444471,-0.8355043152134644
0,-0.0535066495009967,-0.07280007160417618,-0.06610640860594073,-0.057830691937156176,-0.9145262522594984
0,-0.07301096352772596,-0.07289063023331609,-0.07287648046025838,-0.07640967246223503,-0.944603683846368
0,-0.06571967082306637,-0.07307167841560128,-0.07351689171945637,-0.07758217782558506,-0.9410235925587289
0,-0.061162586806810304,-0.06338397737747344,-0.059244829486139766,-0.06901414993010674,-0.9528759573750566
0,-0.06052459782595781,-0.08067701451547411,-0.0816592933576528,-0.07036700368297163,-0.901401895844567
0,-0.08586197383064811,-0.07913786320006957,-0.0816592933576528,-0.08299352402804482,-0.9557724433479828
0,-0.07346669974358493,-0.0772365464440999,-0.07443182477510353,-0.08488749175845575,-0.9684250327465701
0,-0.06717790154976488,-0.06945016216194173,-0.06445962682520481,-0.07171985743583666,-0.9563213954877962
0,-0.07200839948130279,-0.08547558571996795,-0.07937210031771914,-0.07929572835748057,-0.9413029978966453
0,-0.07838835882541152,-0.07759864280867014,-0.07937210031771914,-0.08317387241755993,-0.9401197331222164
0,-0.07610981681728349,-0.08239728308915861,-0.07498072876881808,-0.08605992831280547,-0.975411608907067
0,-0.07291987191302086,-0.0780513668783748,-0.07177867247282955,-0.07469612193033952,-0.9560912828299769
0,-0.06982101862346332,-0.07759864280867014,-0.07122969867952272,-0.08055837351108774,-0.9760096132748795
0,-0.0670868099350598,-0.0699933757847918,-0.06720428639296223,-0.07442556494156669,-0.9583936116686594
0,-0.061527161872380706,-0.06845422446938701,-0.06372770830052375,-0.07244138861189789,-0.9690237584706766
0,-0.055056110913567276,-0.050436856450256945,-0.05265770236319607,-0.05268990272346926,-0.9404638200745041
0,-0.0306301378050113,-0.048173374253722506,-0.03911755865456038,-0.03519315015348226,-0.8736061142159488
0,-0.033820082709273926,-0.03875734910301453,-0.03408570604686956,-0.041596584520776345,-0.9372157931342511
0,-0.03892399455609392,-0.04201669991610893,-0.04350893020346145,-0.04646681674569042,-0.9429731781695945
0,-0.028989584777736024,-0.03613170146591535,-0.03060919775402375,-0.03988303398888084,-0.9418675794228308
0,-0.03400233547426732,-0.03685596327105034,-0.03381125405001228,-0.04285929848338384,-0.9707874746097612
0,-0.026255306553748758,-0.03758029415217998,-0.0276815934548921,-0.03952226840085015,-0.9685546364274108
0,-0.03473148560540839,-0.040749155412129104,-0.0610745559982499,-0.043580760850444884,-0.979420426285502
0,-0.038286005575241415,-0.04129243811097381,-0.03792817360205595,-0.04700799953223655,-0.9695830500507053
0,-0.03874174179110039,-0.04545723706347792,-0.03838564012987959,-0.05124684037134652,-0.9718267085774673
0,-0.03609862471740195,-0.035950584207635396,-0.0317985130069359,-0.043761178048960576,-0.9709947443182672
0,-0.028351595796883268,-0.03051824075115171,-0.028962415973287567,-0.03816941464798513,-0.9118668520552342
0,-0.061527161872380706,-0.05460172447875557,-0.06555750461222605,-0.062159810184524066,-0.8685729708998859
0,-0.051683843708727646,-0.06465152188145326,-0.05832996623008476,-0.060716747832401455,-0.9444889881956053
0,-0.0655373485224891,-0.07153252710019647,-0.06427668209383058,-0.06657906822214973,-0.9365547903167536
0,-0.0675424766153353,-0.07316223704474106,-0.06656387513376424,-0.07541758429740082,-0.9640680407301809
0,-0.0692741907928994,-0.09172281868672144,-0.09099108004835367,-0.07956635415525361,-0.9222139867378646
0,-0.08804935468848758,-0.09081743962330649,-0.08458689765678407,-0.09237322288984202,-0.9594698752594628
0,-0.09187728857360258,-0.10675230455219267,-0.09995683767712205,-0.10040006799877423,-0.9628340405630667
0,-0.11420704197460753,-0.11571574378518526,-0.11313109192300931,-0.11131296900295169,-0.9534458288473989
0,-0.10008005370998024,-0.10150100927799405,-0.10078026346728602,-0.10896802708525222,-0.9493028391982605
0,-0.09798383400242922,-0.0956160108278002,-0.09858457769283542,-0.09805512608107486,-0.969754492396604
0,-0.10190292903783305,-0.09724572077234504,-0.11367999591672398,-0.10166271315238151,-0.885303146976946
1,-0.09087479406276329,-0.12522232756503301,-0.13399028127926949,-0.1037370980813079,-0.8902129383667171
1,-0.12705798274194596,-0.11942781866798445,-0.12740315415632592,-0.1237590721495093,-0.9456140635623098
1,-0.12168065697984413,-0.14405451601843824,-0.15000063255880505,-0.13331918820982197,-0.9045414788886064
1,-0.13207080297406126,-0.13137900190264648,-0.13097116971465492,-0.13449162476417167,-0.9500133751479531
1,-0.13088598616264469,-0.10530371186592805,-0.1269457574280944,-0.11149331739246694,-0.8861108255742447
1,-0.10254091801868528,-0.10566587730649267,-0.10654396480006562,-0.11041108943737508,-0.9611523185894119
1,-0.10336115976453131,-0.10466993961393793,-0.09895046715558373,-0.10869747009647938,-0.9592361558201731
1,-0.09971547864440958,-0.08954982604333203,-0.09574841085959494,-0.09562004437311812,-0.9572266976368969
1,-0.08303660399195603,-0.0889160537913423,-0.08303162314153133,-0.09174190031303837,-0.9651594528031605
1,-0.08841392975405811,-0.0940767904364009,-0.09282080656046368,-0.09994909381148569,-0.9616466881029712
1,-0.09051021899719289,-0.08900661242048209,-0.08714861249316715,-0.09670227232820972,-1.0
1,-0.08777594077320562,-0.09099848780559155,-0.08312313040701451,-0.09129092612574997,-0.9622054987788039
1,-0.09370016390145525,-0.09199442549814628,-0.09519950686588052,-0.0952592787850873,-0.9589959441742364
1,-0.08622654889621865,-0.10050514066143408,-0.09336978035377051,-0.09372607664270692,-0.9406410332707557
1,-0.09743693663628154,-0.10983067625899691,-0.1047142382879556,-0.10508988302517286,-0.9384178131723266
1,-0.10837397999664647,-0.10611853230020282,-0.10636102006869153,-0.11275603135507443,-0.9638069097517151
1,-0.10080920384112131,-0.113271144330371,-0.11185026940461384,-0.11329714533262036,-0.9450600619284378
1,-0.10536628785737737,-0.10566587730649267,-0.1032504012385939,-0.11032088083811736,-0.9646064129776807
1,-0.10755366871521671,-0.0958876176392253,-0.10352485323545103,-0.10283514970673123,-0.955461538785224
1,-0.09297101377031418,-0.08601879934281777,-0.09035066878915593,-0.09165169171378065,-0.9625077470660336
1,-0.07975549793740497,-0.06945016216194173,-0.07470627677196068,-0.07117874345829059,-0.9448722688398727
1,-0.07082358266988636,-0.0753351606121357,-0.07305949499122501,-0.06847303595256068,-0.9641762441742965
1,-0.06581083197335494,-0.05822324073241497,-0.06153202252607342,-0.060175633854855526,-0.9224352026680565
1,-0.05487378861299014,-0.05822324073241497,-0.05027900205777923,-0.0576503435476408,-0.9457638652193855
1,-0.051775004859016344,-0.05251929046450619,-0.047991809017845576,-0.052870251112984504,-0.9157249059682014
1,-0.04184052554507445,-0.051161187331386575,-0.04414934146265918,-0.05494463604191089,-0.9209508918668882
1,-0.0479470014383176,-0.04509507162291304,-0.04323447820660418,-0.04700799953223655,-0.9607978921969086
1,-0.03937973077195315,-0.04228837580352854,-0.03472611730606728,-0.04592570276814436,-0.9760771803144271
1,-0.03883283340580548,-0.04129243811097381,-0.03381125405001228,-0.046827582333720974,-0.9704068389385723
1,-0.04293425074178605,-0.04826393288286229,-0.044240848728142365,-0.05485442744265304,-0.9648699484771267
1,-0.04986103791645872,-0.046181567944607683,-0.04469831525596601,-0.054764287652395646,-0.9933308206089089
1,-0.04138485886479909,-0.0394816109081494,-0.036464406352286524,-0.043219995262414455,-0.9835987623930514
1,-0.03227069083228696,-0.04400857530121827,-0.03911755865456038,-0.04123588774174585,-0.9773253671553255
1,-0.042022847845651454,-0.04428018211264336,-0.037287762342858216,-0.049443081240193296,-0.9914312490344346
1,-0.040199972517798915,-0.05251929046450619,-0.046162082505735565,-0.04863141027387427,-0.9540486422571719
1,-0.0479470014383176,-0.04953147738684199,-0.052291743100855485,-0.056477838184291154,-0.9583873599141105
1,-0.04749133475804211,-0.05070853233767655,-0.04323447820660418,-0.05485442744265304,-0.9768151278032957
1,-0.046853345777189616,-0.04536667843433801,-0.0426855742128895,-0.051697814558634925,-0.9742290654889323
1,-0.03901515570638248,-0.03359654338196105,-0.03664735108366048,-0.03997317377913836,-0.9512459326024791
1,-0.028351595796883268,-0.02381835279068845,-0.023198644840915952,-0.028519158797414953,-0.9468937496280506
1,-0.0208779807916468,-0.022731856468993675,-0.019905081279444105,-0.028970132984703488,-0.9687744096450146
1,-0.021151394706928894,-0.016937347571945108,-0.01716049151127896,-0.02400969216053169,-0.9612566747999589
1,-0.01969309444464663,-0.021464311965013975,-0.02072850706960808,-0.02969159535176466,-0.9624647061404853
1,-0.017779127502089133,-0.02336562872098353,-0.015239257733685634,-0.026805539456519124,-0.9648074309316377
1,-0.024797075827050367,-0.014673865375410676,-0.020636999804124895,-0.021213844864544258,-0.9447828206594038
1,-0.009667523516000039,-0.014764424004550717,-0.007005348830006147,-0.018868902946844776,-0.9705756363113927
0,-0.015136010428390564,-0.01666574076052014,-0.010115897860511492,-0.022566698617409148,-0.9660447974281243
0,-0.005566175715602949,-0.014673865375410676,-0.006822334299039776,-0.019319877134133055,-0.9492117078531054
0,-0.009667523516000039,-0.013949534494280913,-0.0064564448362916,-0.016073055650857086,-0.974573873797514
1,-0.013768871316397127,-0.014945472186835645,-0.008926582607599343,-0.022476490018151427,-0.971782705843527
1,-0.005839589630885043,0.002347495875170016,-0.0017905514909411036,-0.00443862347061837,-0.9497414238250759
0,0.005553120409755116,0.002890778574014722,0.010285824967924906,-0.001372150376857776,-0.9642647305463733
0,0.009836790510729214,0.002981268127160124,0.010285824967924906,-0.0021838901521767378,-0.9781501178515846
1,-0.0011913444643404099,8.401367863558314e-05,0.001686026601497114,-0.008677533118728799,-0.9545507062378684
1,0.0008137836285056571,-0.0024510753293236908,0.0013200673391567852,-0.010842057837912582,-0.909289205564302
